Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.1237,0.0833,0.0697,0.0596,0.1729,0.0056,0.0011,0.0076,0.0237,0.1945,0.0029,0.0322,0.1272,0.4717,0.6387,0.0361,0.1746,0.2418,0.0248,0.0268,0.0588,0.1634,0.373,0.142,0.2238,0.1332,0.2158,0.2373,0.0893,0.1557,0.02,0.0383,0.0094,0.1567,0.2181,0.023,0.0085,0.0049,0.0026,0.013,0.0589
0.17,9.827,7.0013,5.9637,4.9543,13.3816,0.4932,0.0979,0.6568,2.044,15.3317,0.2614,2.7987,9.9605,14.3289,21.4109,3.0747,9.004,17.1006,2.1454,2.2688,4.8828,13.0195,15.7568,11.2855,8.1455,10.4988,15.0111,5.4281,7.2982,12.7007,1.7326,3.3676,0.8371,13.0807,17.3072,2.0151,0.7532,0.4373,0.2386,1.1153,4.9129
0.25,26.4562,29.9569,27.3526,17.0493,32.3198,2.4216,0.4993,3.0483,9.5036,46.491,1.3432,13.2724,23.4944,18.1873,25.1568,12.1801,14.8181,33.6513,10.1265,10.1174,16.2112,40.8269,22.3974,32.696,11.7712,24.9425,29.5564,7.014,23.5095,48.7492,7.5781,16.4833,4.1808,56.7854,58.1412,9.7842,3.7382,2.2268,1.2389,3.525,21.2977
0.33,29.536,44.648,51.3113,21.8332,34.1375,5.8231,1.2717,5.9483,21.1817,52.2647,3.4621,25.3044,25.2396,14.8365,19.4093,17.1576,14.2767,32.6993,23.0304,21.3484,20.4248,47.1064,19.5179,36.8079,10.5088,27.9679,30.1647,5.8346,28.501,63.6281,11.8227,39.453,10.3092,96.2845,67.8017,21.2068,9.1321,5.656,3.2453,4.7911,43.5064
0.42,20.6859,39.7188,51.5783,17.7069,22.3816,9.2098,2.1647,6.1788,30.9989,37.001,6.0827,26.6597,16.7898,6.8031,7.9584,15.2408,8.1954,19.2039,34.763,23.9957,16.3332,34.2279,9.763,26.1421,5.4972,19.5033,18.6937,2.8404,21.8518,50.9056,11.4774,58.5678,17.1066,87.9958,49.5909,24.4926,14.9791,9.7469,5.8279,4.1994,54.951
0.5,12.3197,27.1284,39.4452,11.6037,12.8243,9.8937,2.5535,4.8672,30.8594,21.1318,8.7759,21.481,9.9648,3.6761,3.9397,10.7051,4.9492,10.5884,41.0549,19.1485,10.6529,20.006,5.4428,15.3371,3.2034,12.2999,11.1558,1.6232,13.6265,31.4195,8.7302,58.7713,23.2059,61.2413,28.4056,21.387,20.0809,13.7638,8.6213,3.1361,45.5836
0.58,8.0185,18.2463,26.9629,8.015,8.1308,8.5547,2.4453,3.3905,24.3189,13.2578,11.3224,15.6863,6.4704,2.2425,2.2745,7.7072,3.2524,6.5443,36.1287,12.7206,7.3626,12.7305,3.3885,9.8805,2.0542,8.3333,7.2711,1.0273,9.1097,20.0202,6.5872,48.6556,28.1839,38.6717,17.6279,16.2722,22.31,17.3759,11.4191,2.4146,31.0421
0.67,5.5576,12.9564,19.352,5.8064,5.5297,6.5266,2.0797,2.4597,16.7023,8.949,13.6015,11.8639,4.4769,1.484,1.4494,5.7645,2.2701,4.3709,27.0858,8.3036,5.3362,8.6805,2.2748,6.7973,1.4085,5.9496,5.0448,0.6977,6.4395,13.6643,5.1139,36.5922,28.8409,26.2243,11.8071,12.596,19.9726,20.2553,14.0815,1.9056,18.8421
0.75,4.0367,9.5871,14.4392,4.3641,3.9592,4.9732,1.745,1.8508,11.4698,6.3715,14.1905,9.2282,3.2475,1.0412,0.9893,4.4438,1.6577,3.0875,18.531,5.7675,4.012,6.2275,1.613,4.9092,1.0147,4.4211,3.667,0.4991,4.7484,9.8099,4.0636,28.1597,24.978,18.7359,8.3581,9.985,15.8536,19.9863,16.5241,1.5351,12.2523
0.83,3.0402,7.3273,11.1094,3.3774,2.9485,3.8919,1.4811,1.4336,8.2727,4.7244,12.9867,7.3445,2.4432,0.7633,0.7102,3.5107,1.2538,2.2754,13.1664,4.1959,3.1058,4.6449,1.1922,3.6808,0.7593,3.3904,2.7634,0.3714,3.6191,7.3211,3.2921,22.2152,19.5702,13.9297,6.1698,8.0731,11.9607,17.4443,18.704,1.258,8.4863
0.92,2.3567,5.7482,8.7626,2.6768,2.2652,3.113,1.2698,1.1371,6.1962,3.6167,10.9565,5.9581,1.8924,0.5791,0.5301,2.8304,0.9752,1.7335,9.747,3.1641,2.4621,3.5727,0.9104,2.8431,0.5856,2.667,2.1432,0.2852,2.8327,5.6337,2.7111,17.8892,14.9662,10.6867,4.7065,6.6368,9.2818,14.1106,20.2309,1.0462,6.1607
1,1.8704,4.6072,7.0552,2.1639,1.7845,2.5361,1.0985,0.9198,4.782,2.8411,9.0745,4.912,1.5008,0.4516,0.4079,2.3212,0.7762,1.3564,7.4522,2.4553,1.9907,2.8174,0.7137,2.2498,0.4628,2.1425,1.7016,0.2245,2.2662,4.4443,2.264,14.6564,11.7465,8.4096,3.6865,5.5343,7.373,11.3933,19.5014,0.8812,4.6379
1.08,1.5137,3.7597,5.7795,1.7787,1.4353,2.0983,0.9578,0.7564,3.7813,2.2797,7.6156,4.1061,1.2139,0.3602,0.3218,1.9316,0.6296,1.0848,5.8479,1.9503,1.6366,2.268,0.5717,1.8163,0.3732,1.7518,1.3776,0.1805,1.8464,3.5787,1.9137,12.1858,9.4188,6.7578,2.9509,4.672,5.9715,9.3556,17.3735,0.7504,3.594
1.17,1.2454,3.1154,4.8048,1.483,1.1747,1.7595,0.8412,0.631,3.051,1.8621,6.4651,3.4737,0.9983,0.2927,0.2591,1.6277,0.5191,0.8836,4.6884,1.5795,1.3648,1.8576,0.4663,1.4913,0.3061,1.454,1.1338,0.1477,1.5279,2.9319,1.6349,10.261,7.6889,5.5268,2.4055,3.9867,4.9163,7.7937,14.7752,0.6452,2.8516
1.25,1.0393,2.6156,4.0455,1.2518,0.9759,1.4926,0.7434,0.5328,2.5038,1.5443,5.5439,2.9697,0.8327,0.2417,0.2123,1.3868,0.4339,0.7311,3.8268,1.3004,1.1522,1.5441,0.3862,1.2422,0.2548,1.2225,0.9464,0.1227,1.2813,2.4377,1.4097,8.7364,6.3731,4.5881,1.9914,3.4343,4.1048,6.5738,12.616,0.5596,2.3073
1.33,0.8779,2.2213,3.4441,1.0681,0.8211,1.2791,0.6609,0.4548,2.0847,1.2974,4.7965,2.5625,0.7032,0.2023,0.1765,1.1929,0.3671,0.613,3.1715,1.0857,0.9832,1.2999,0.3242,1.0477,0.2147,1.0395,0.7996,0.1032,1.087,2.0526,1.2257,7.511,5.3521,3.8583,1.6706,2.9834,3.4691,5.6053,10.874,0.4891,1.898
1.42,0.7495,1.9054,2.9608,0.92,0.6987,1.106,0.5907,0.3919,1.7576,1.1025,4.1829,2.2293,0.6002,0.1713,0.1486,1.035,0.3138,0.5199,2.6632,0.9175,0.8469,1.1065,0.2752,0.8932,0.183,0.8926,0.6828,0.0878,0.9316,1.7476,1.0736,6.5133,4.5462,3.2813,1.4177,2.6111,2.9631,4.8254,9.4509,0.4304,1.5836
1.5,0.646,1.649,2.5674,0.7992,0.6003,0.964,0.5304,0.3405,1.498,0.9462,3.6738,1.9537,0.5171,0.1466,0.1265,0.9049,0.2708,0.4455,2.262,0.7837,0.7358,0.9512,0.236,0.7689,0.1574,0.7733,0.5886,0.0754,0.8056,1.5024,0.9467,5.6917,3.9004,2.8181,1.2154,2.3008,2.5546,4.1893,8.2755,0.3811,1.3375
1.58,0.5614,1.4384,2.2434,0.6994,0.5203,0.8463,0.4785,0.2981,1.2891,0.8193,3.2474,1.7236,0.4493,0.1266,0.1088,0.7965,0.2356,0.3852,1.9405,0.6756,0.644,0.8247,0.2042,0.6675,0.1366,0.6751,0.5116,0.0653,0.7022,1.3028,0.8399,5.0082,3.3761,2.4416,1.0512,2.0398,2.2209,3.6647,7.295,0.3394,1.1418
1.67,0.4916,1.2636,1.9739,0.6163,0.4545,0.7477,0.4334,0.2627,1.1189,0.715,2.8872,1.5297,0.3933,0.1102,0.0943,0.7055,0.2065,0.3357,1.6796,0.5874,0.5674,0.7206,0.1781,0.5839,0.1194,0.5936,0.448,0.0571,0.6165,1.1385,0.7491,4.4343,2.9454,2.1319,0.9165,1.8184,1.9451,3.2277,6.4697,0.3038,0.9839
1.75,0.4333,1.1172,1.7476,0.5463,0.3997,0.6645,0.394,0.2329,0.9785,0.6283,2.5805,1.365,0.3466,0.0967,0.0824,0.6284,0.1821,0.2947,1.4652,0.5144,0.5031,0.634,0.1564,0.5142,0.1052,0.5251,0.3949,0.0502,0.5447,1.0018,0.6716,3.9484,2.5879,1.8745,0.8048,1.6292,1.715,2.8602,5.7695,0.2732,0.855
1.83,0.3843,0.9934,1.556,0.487,0.3538,0.5937,0.3594,0.2077,0.8616,0.5557,2.3176,1.2241,0.3073,0.0853,0.0725,0.5626,0.1617,0.2604,1.2873,0.4536,0.4485,0.5613,0.1382,0.4557,0.0931,0.4673,0.3503,0.0444,0.4841,0.887,0.6048,3.5339,2.2883,1.6586,0.7113,1.4665,1.5213,2.5488,5.1709,0.2468,0.7486
1.92,0.3426,0.8881,1.3926,0.4363,0.3149,0.5331,0.329,0.1861,0.7633,0.4943,2.0907,1.1028,0.274,0.0758,0.0642,0.5061,0.1443,0.2314,1.1382,0.4023,0.4018,0.4997,0.1229,0.406,0.083,0.418,0.3124,0.0395,0.4326,0.7898,0.547,3.1778,2.0351,1.476,0.6323,1.3257,1.3569,2.2828,4.6557,0.2238,0.6598
