Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0035,0.0016,0.0016,0.0004,0.0044,0,0.0001,0.0003,0.0037,0.0032,0.0001,0.0009,0.0024,0.0146,0.0087,0.0024,0.0099,0.0074,0,0,0.0017,0.0022,0.0119,0.003,0.0097,0.0056,0.0077,0.0054,0,0,0.0008,0.0007,0.0001,0.0019,0.0026,0,0,0,0,0.0012,0.0007
0.25,0.0293,0.0158,0.0164,0.004,0.0353,0,0.0011,0.003,0.0037,0.0288,0.0012,0.0087,0.0185,0.0714,0.0457,0.0231,0.0556,0.0532,0,0.0005,0.015,0.0205,0.0636,0.0265,0.0494,0.0424,0.0519,0.0257,0.0057,0.003,0.0075,0.0076,0.0014,0.0028,0.0253,0,0,0.0003,0,0.0096,0.0073
0.33,0.0914,0.06,0.0684,0.0142,0.1072,0,0.0049,0.0125,0.006,0.094,0.0054,0.0362,0.0555,0.1732,0.1136,0.0799,0.145,0.1524,0,0.0132,0.0487,0.068,0.1617,0.0847,0.1233,0.1264,0.1472,0.0692,0.0255,0.0196,0.0278,0.0336,0.0066,0.008,0.0852,0,0,0.0012,0,0.0301,0.0325
0.42,0.1981,0.1454,0.1771,0.036,0.2284,0.0028,0.0146,0.0327,0.0141,0.2075,0.0164,0.0937,0.1184,0.3257,0.216,0.1834,0.2869,0.3131,0,0.0505,0.1088,0.1522,0.3135,0.1856,0.2377,0.2694,0.3046,0.148,0.0645,0.0558,0.0667,0.1003,0.021,0.0227,0.1908,0,0,0.0036,0,0.0662,0.096
0.5,0.3555,0.2812,0.3562,0.0759,0.4039,0.0201,0.0333,0.0659,0.0341,0.376,0.0399,0.1896,0.2115,0.5175,0.3488,0.3433,0.4781,0.537,0.0176,0.1193,0.2024,0.6376,0.5126,0.3355,0.3867,0.4792,0.5277,0.2692,0.1294,0.1181,0.1295,0.2266,0.0543,0.0532,0.3484,0,0,0.0089,0,0.1212,0.2105
0.58,0.5544,0.468,0.6115,0.1394,0.6213,0.0553,0.0626,0.1131,0.0725,0.5905,0.0833,0.3284,0.5692,0.7249,0.5147,0.5558,0.6982,0.8035,0.0939,0.2006,0.5009,1.4722,0.737,0.5264,0.5527,0.7425,0.9345,0.425,0.2227,0.2098,0.2176,0.4235,0.1195,0.1342,0.6036,0,0,0.0187,0,0.1932,0.3774
0.67,0.7516,0.6788,0.9125,0.2269,0.8309,0.1141,0.1008,0.1684,0.1344,0.9568,0.1519,0.4951,0.9848,0.8663,0.8139,0.7807,0.8694,1.0422,0.231,0.3091,0.9706,2.4214,0.9083,0.7196,0.6806,0.9962,1.6953,0.615,0.3322,0.3255,0.3185,0.683,0.2262,0.3274,1.1694,0,0,0.0343,0,0.2662,0.5815
0.75,0.9025,0.871,1.2049,0.333,0.9865,0.1953,0.1428,0.2215,0.2259,1.3869,0.2464,0.6604,1.3237,0.9403,1.0502,0.9613,0.9682,1.2043,0.4855,0.6714,1.4669,3.2097,1.0111,0.8713,0.8047,1.1838,2.1343,1.2499,0.3935,0.4571,0.4113,0.9738,0.373,0.6718,1.7629,0,0.0018,0.0557,0,0.3214,0.7925
