Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0051,0.0034,0.0029,0.0025,0.0072,0.0002,0,0.0003,0.001,0.008,0.0001,0.0013,0.0053,0.0198,0.0269,0.0015,0.0072,0.01,0.001,0.0011,0.0024,0.0067,0.0156,0.0059,0.0093,0.0055,0.0089,0.0099,0.0037,0.0064,0.0008,0.0016,0.0004,0.0065,0.009,0.0009,0.0003,0.0002,0.0001,0.0005,0.0024
0.17,0.6242,0.4261,0.3581,0.304,0.8665,0.029,0.0057,0.0393,0.1222,0.9792,0.0151,0.1662,0.6393,1.2153,1.8911,0.1855,0.6414,1.1573,0.1276,0.1375,0.3001,0.8248,1.219,0.7164,0.6325,0.6644,1.0007,0.4711,0.4539,0.7906,0.1031,0.198,0.0489,0.8004,1.1002,0.1188,0.0441,0.0254,0.0138,0.0668,0.3008
0.25,4.2654,3.7341,3.2382,2.3554,5.6079,0.2687,0.0534,0.3568,1.1106,7.1934,0.1427,1.5222,4.0673,5.0382,7.6227,1.5464,3.1865,6.6785,1.1666,1.2301,2.2796,6.1572,5.5526,5.1112,2.8458,4.1945,5.6677,1.8998,3.4101,6.585,0.9027,1.8346,0.4565,7.0827,8.5663,1.0973,0.4106,0.2387,0.1304,0.4834,2.6599
0.33,10.3516,11.5168,11.2186,6.4198,12.9329,1.0446,0.2133,1.2594,4.1556,18.0886,0.5728,5.321,9.3812,8.3181,11.9512,4.5265,6.2628,14.0355,4.4115,4.4669,6.1143,15.7819,9.9371,12.6945,5.1395,9.8377,12.1373,3.1393,8.9575,18.7423,2.8151,7.1159,1.7957,23.3104,22.4821,4.071,1.6082,0.9518,0.5269,1.3056,9.473
0.42,12.8346,18.0822,19.8935,9.0139,15.1782,2.3686,0.5038,2.2877,8.9443,23.0279,1.3716,9.6193,11.0593,7.6741,10.238,6.8605,6.5167,15.012,9.6651,8.5887,8.4553,20.521,9.5092,16.0499,5.094,11.9128,13.3971,3.0668,12.0502,26.9355,4.5777,15.7381,4.1694,38.6838,29.7331,7.9162,3.7093,2.2562,1.276,1.8661,18.7229
0.5,18.1984,25.0935,29.4023,12.7319,21.6882,4.3984,0.9815,3.443,15.8153,30.9575,2.8736,14.5832,16.2076,12.3664,16.7824,9.804,10.4852,22.2723,18.1341,13.2681,12.0046,27.7238,15.311,22.1679,8.2011,17.9863,20.6201,4.8555,16.7907,35.8734,6.7306,28.1307,8.4278,54.1896,39.0547,12.6418,7.4427,4.6704,2.7094,2.8841,29.9105
0.58,20.0884,31.4064,36.6135,15.444,22.8751,6.2911,1.4923,4.3208,21.2854,35.2271,5.0034,18.9025,17.0276,9.5709,12.4197,12.5061,9.4641,21.5363,26.226,15.9475,14.4255,31.9575,12.6736,25.0329,6.8773,19.1878,20.1622,3.7996,19.78,43.3505,8.9159,38.9499,14.0239,64.8789,45.6137,16.6012,12.0433,8.007,4.8016,3.5689,36.3692
0.67,14.2425,27.5203,36.3739,12.3359,15.386,7.1107,1.8137,4.3893,22.3521,25.1216,7.2951,19.2997,11.6285,4.8777,5.7241,10.777,5.815,13.291,29.3469,16.1394,11.3856,23.2995,6.9406,17.8927,3.9204,13.6672,13.0868,2.0436,15.0752,34.602,8.2979,43.5254,18.9442,60.2762,33.4976,18.1217,15.3604,11.4367,7.1552,3.0579,35.2229
0.75,9.056,19.4831,27.9941,8.5073,9.456,7.1947,1.9724,3.463,21.1137,15.4041,9.3091,15.5596,7.364,2.8224,3.0578,7.8706,3.7251,7.884,28.133,13.1448,7.8248,14.5717,4.1373,11.2378,2.4303,9.1179,8.3133,1.2429,9.9701,22.5594,6.4652,42.7647,21.6958,42.8584,20.5645,15.5912,16.4883,14.1649,9.5412,2.3603,30.5924
