Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0067,0.0045,0.0038,0.0032,0.0094,0.0003,0.0001,0.0004,0.0013,0.0106,0.0002,0.0017,0.0069,0.0261,0.0355,0.002,0.0095,0.0132,0.0013,0.0015,0.0032,0.0089,0.0205,0.0077,0.0123,0.0072,0.0118,0.0131,0.0049,0.0085,0.0011,0.0021,0.0005,0.0085,0.0119,0.0012,0.0005,0.0003,0.0001,0.0007,0.0032
0.17,0.7212,0.4935,0.415,0.3519,1.0002,0.0336,0.0066,0.0455,0.1416,1.1311,0.0176,0.1928,0.7382,1.3218,2.0779,0.2149,0.7219,1.3295,0.148,0.1593,0.3474,0.9532,1.3562,0.8277,0.6956,0.7671,1.1473,0.4994,0.5251,0.9145,0.1195,0.2298,0.0568,0.9267,1.2712,0.1378,0.0512,0.0295,0.016,0.0774,0.3482
0.25,3.2897,3.089,2.6952,1.8775,4.2653,0.224,0.0446,0.2971,0.9247,5.6993,0.1191,1.268,3.065,3.4149,5.2014,1.256,2.2322,4.9265,0.9717,1.0232,1.8059,4.8931,3.8372,4.0018,1.9489,3.1369,4.1263,1.2672,2.701,5.3954,0.7418,1.5293,0.3807,5.8871,6.91,0.9146,0.3424,0.1992,0.1088,0.3738,2.2108
0.33,6.0896,7.2247,7.3421,3.8483,7.561,0.7049,0.1437,0.8282,2.8109,10.8488,0.3857,3.452,5.4465,4.7737,6.8626,2.7514,3.5341,8.0942,2.9821,3.0262,3.6467,9.4791,5.6424,7.5354,2.9208,5.6727,6.9285,1.8178,5.3511,11.5929,1.7346,4.8025,1.2108,15.1898,13.6748,2.6963,1.0847,0.6412,0.3547,0.7628,6.4273
0.42,8.9552,11.7077,12.8841,5.9843,10.8582,1.6094,0.3392,1.4816,6.1622,15.7575,0.9243,6.1666,7.9361,6.2768,8.7043,4.4452,5.0312,11.2691,6.6461,5.7639,5.6453,13.9425,7.6407,11.0504,4.0238,8.4935,9.9891,2.4311,8.1128,17.7399,2.9212,10.591,2.8296,25.2904,20.009,5.099,2.5212,1.5239,0.8576,1.2424,12.9695
0.5,11.0223,15.8064,18.0824,7.8589,12.9832,2.7091,0.5973,2.1069,9.9234,19.3762,1.8013,8.9066,9.5714,6.4866,8.7142,6.0757,5.7156,12.8839,11.6018,8.1715,7.375,17.3518,8.2025,13.6629,4.3786,10.4801,11.7169,2.5413,10.3821,22.8646,4.1457,17.1435,5.3375,33.8743,24.8635,7.611,4.7235,2.9378,1.6917,1.6987,18.7694
0.58,10.4173,17.0208,20.7742,8.0588,11.8354,3.5922,0.8367,2.4586,12.4083,18.3755,2.9392,10.5298,8.8072,4.8847,6.2522,6.5573,4.8623,11.0824,15.4603,9.439,7.5059,16.6999,6.4856,12.9996,3.5311,9.9091,10.3907,1.9544,10.3119,23.1916,4.7027,22.2305,8.3675,36.9222,23.9867,9.3903,7.1248,4.7291,2.803,1.8253,21.4854
0.67,7.7369,14.5448,19.1753,6.5565,8.4367,4.002,0.9916,2.3136,12.9591,13.5654,4.1601,10.0563,6.3805,2.861,3.3701,5.6505,3.2955,7.4159,16.8714,8.9262,6.0621,12.5516,4.0127,9.68,2.2611,7.4577,7.2883,1.1981,8.0772,18.4503,4.2942,24.1867,10.8979,32.0102,17.9887,9.4496,8.6985,6.5677,4.0404,1.5917,20.5641
0.75,5.3884,10.976,15.3171,4.8831,5.7074,3.8696,1.0273,1.8825,11.7308,9.1669,5.1881,8.3814,4.4231,1.8219,2.0046,4.4057,2.2962,4.8599,16.235,7.1844,4.5042,8.6203,2.6259,6.6782,1.5294,5.3979,5.0551,0.7956,5.8132,13.0483,3.5217,22.7192,12.2232,23.9338,12.1513,8.2481,9.2801,7.944,5.315,1.3008,16.8251
