Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0001,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0001,0,0.0001,0,0,0,0
0.58,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0002,0,0.0002,0,0,0,0
0.67,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0015,0.0002,0,0.0001,0.0002,0.0009,0.0006,0.0002,0.0006,0.0005,0,0,0.0001,0.0001,0.0008,0.0002,0.0006,0.0004,0.0005,0.0003,0,0,0.0001,0,0,0.0007,0.0004,0,0.0002,0,0,0.0001,0
0.75,0.0018,0.001,0.001,0.0002,0.0022,0,0.0001,0.0002,0.0013,0.0018,0.0001,0.0005,0.0011,0.0045,0.003,0.0014,0.0034,0.0033,0,0,0.0009,0.0013,0.004,0.0016,0.003,0.0026,0.0032,0.0016,0.0003,0.0002,0.0005,0.0005,0.0001,0.0007,0.0018,0,0.0001,0,0,0.0006,0.0004
0.83,0.0055,0.0036,0.004,0.0008,0.0066,0,0.0003,0.0007,0.0013,0.0057,0.0003,0.0021,0.0034,0.0114,0.0079,0.0047,0.0089,0.0096,0,0.0007,0.0029,0.0041,0.0104,0.0051,0.0077,0.0076,0.009,0.0044,0.0015,0.0011,0.0016,0.002,0.0004,0.0009,0.0055,0,0,0.0001,0,0.0017,0.002
0.92,0.0119,0.0085,0.0102,0.0021,0.014,0.0001,0.0008,0.0019,0.0016,0.0127,0.0009,0.0053,0.0072,0.0217,0.0155,0.0104,0.0175,0.0198,0,0.0028,0.0063,0.0093,0.0202,0.0112,0.0149,0.0159,0.0185,0.0095,0.0037,0.0032,0.0037,0.0057,0.0012,0.0018,0.012,0,0,0.0002,0,0.0037,0.0058
1,0.0212,0.0161,0.0201,0.0043,0.0247,0.001,0.0018,0.0037,0.0027,0.023,0.0021,0.0104,0.0128,0.0352,0.0257,0.0189,0.029,0.0341,0.0007,0.0067,0.0115,0.0169,0.0334,0.0201,0.0244,0.0278,0.0319,0.0173,0.0073,0.0068,0.007,0.0124,0.003,0.0035,0.0216,0,0,0.0005,0,0.0064,0.0127
1.08,0.0333,0.0266,0.034,0.0078,0.0386,0.0028,0.0032,0.0062,0.0047,0.0365,0.0043,0.0176,0.0202,0.0513,0.0384,0.0302,0.0432,0.0523,0.0047,0.0127,0.0185,0.0271,0.0497,0.0319,0.0359,0.0432,0.049,0.0283,0.0125,0.0121,0.0115,0.0226,0.0064,0.0065,0.0345,0.0006,0,0.001,0,0.01,0.0231
1.17,0.0484,0.0401,0.0522,0.0131,0.0557,0.0057,0.0051,0.0095,0.0082,0.0534,0.0078,0.027,0.0295,0.07,0.0535,0.0442,0.0601,0.0743,0.0116,0.0211,0.0275,0.04,0.0688,0.0465,0.0494,0.0622,0.0698,0.0431,0.0194,0.0193,0.0172,0.0367,0.0121,0.0111,0.0506,0.002,0,0.0018,0,0.0144,0.0371
1.25,0.0664,0.0568,0.0749,0.0203,0.0761,0.01,0.0075,0.0136,0.0135,0.0738,0.013,0.0389,0.0409,0.0908,0.0709,0.0611,0.0793,0.0998,0.0218,0.0322,0.0388,0.0557,0.0906,0.0641,0.0646,0.085,0.0944,0.062,0.0284,0.0286,0.0243,0.0551,0.0207,0.0175,0.0703,0.0041,0.0006,0.0029,0,0.0198,0.0548
1.33,0.0872,0.0767,0.1022,0.03,0.0993,0.0159,0.0104,0.0185,0.0208,0.0973,0.0202,0.0533,0.0543,0.1129,0.0902,0.0807,0.1004,0.1284,0.0357,0.0463,0.0524,0.0741,0.1143,0.0845,0.081,0.1109,0.1221,0.0851,0.0395,0.0402,0.0329,0.078,0.0323,0.0261,0.0932,0.0073,0.0021,0.0045,0,0.0259,0.076
1.42,0.1102,0.0996,0.134,0.0424,0.1249,0.0236,0.0139,0.0241,0.0303,0.1236,0.0294,0.0701,0.0695,0.1358,0.1111,0.1026,0.1226,0.1594,0.0537,0.0636,0.0682,0.0952,0.1394,0.1073,0.0981,0.1397,0.1524,0.1127,0.0528,0.0542,0.0428,0.1055,0.0474,0.0371,0.1191,0.0117,0.0043,0.0065,0,0.0327,0.1007
1.5,0.1352,0.1253,0.1699,0.0578,0.1524,0.0334,0.0178,0.0304,0.0423,0.1523,0.0407,0.0893,0.0864,0.1588,0.1331,0.1266,0.1456,0.192,0.076,0.0842,0.0861,0.1186,0.1652,0.1321,0.1155,0.1706,0.1847,0.1447,0.0683,0.0704,0.0539,0.1376,0.0661,0.0506,0.1477,0.0174,0.0075,0.0089,0,0.0401,0.1284
