Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0309,0.0287,0.0171,0.0074,0.058,0.0005,0.0006,0.0056,0.0057,0.0416,0.0215,0.0052,0.0067,0.0665,0.1092,0.0093,0.0445,0.0727,0.0081,0.0059,0.0184,0.0398,0.0738,0.0568,0.031,0.0324,0.0614,0.033,0.0169,0.0595,0.0101,0.0102,0.0009,0.0615,0.0472,0.0049,0.0014,0.0008,0.0009,0.0014,0.0153
0.17,2.6715,2.532,1.5415,0.6723,4.6461,0.0473,0.0596,0.4925,0.5166,3.61,1.8996,0.4811,0.6106,3.1236,5.4295,0.8393,2.5242,4.9977,0.7363,0.5328,1.6137,3.4454,3.9305,4.7264,1.6507,2.7172,4.4409,1.2016,1.4966,5.1104,0.9009,0.9341,0.0832,5.3691,4.1068,0.4477,0.1271,0.0779,0.0806,0.1292,1.3584
0.25,10.6193,13.5105,9.5427,3.9676,15.4723,0.3132,0.3858,2.5411,3.2302,16.812,9.614,3.097,3.6367,7.9654,12.6867,4.431,6.9876,14.8313,4.5669,3.2611,6.9083,15.6813,10.2797,16.4632,4.6169,10.0056,13.6632,2.993,7.5088,23.5707,4.2757,6.011,0.5544,29.7301,20.5589,2.8896,0.8368,0.5184,0.5376,0.8136,8.0591
0.33,16.0689,24.5865,22.4681,8.2179,20.5823,0.9437,1.0951,4.428,8.8551,27.3538,16.9942,8.2442,7.6139,9.2823,13.4298,8.3136,8.6945,18.8237,12.3621,8.6215,11.1564,25.1818,12.0985,22.4706,5.873,14.9455,17.851,3.5453,13.3318,37.4908,7.4747,17.2557,1.6887,55.3087,34.818,7.832,2.4957,1.5767,1.6427,2.03,20.4297
0.42,16.5976,27.9801,30.7103,10.5713,19.5924,1.9468,1.8135,4.8407,16.0091,28.8738,19.2178,12.7395,9.8877,8.4927,11.4292,10.0078,8.2957,17.8127,22.2477,13.2344,12.1287,26.4436,11.0747,21.6458,5.731,15.7127,17.2183,3.3463,15.2488,38.5927,8.6354,30.7106,3.5368,62.1976,37.3408,12.3025,5.0776,3.2948,3.4554,2.9271,31.8455
0.5,16.613,28.3849,33.8272,11.7086,19.1491,3.2822,2.2863,4.782,21.1755,28.4434,19.7002,15.4125,11.0242,8.4555,11.1556,10.7676,8.3949,17.7314,29.7372,15.1289,12.4683,26.0902,11.0194,21.1468,5.8665,16.1945,17.2514,3.3832,15.8306,37.3143,9.1787,40.2047,6.14,61.0707,36.6347,15.0386,8.5208,5.7044,6.0298,3.3484,36.2405
0.58,15.196,27.146,33.8962,12.0261,16.6823,4.4338,2.5028,4.4833,22.4488,26.3693,18.9187,16.561,11.3876,6.9985,8.8837,10.7661,7.1768,15.228,31.5589,14.8684,11.7568,24.1483,9.1701,18.5851,5.0771,14.914,15.0032,2.8217,15.3314,34.1708,9.0036,43.9153,9.2913,57.0185,34.1375,16.2592,12.3381,8.6055,9.1789,3.4445,34.5146
0.67,10.7583,21.1156,29.5408,10.3668,10.7392,4.9465,2.4358,3.3777,20.4573,19.2524,14.6637,15.7351,9.8954,4.1402,4.7038,8.8328,4.5099,9.5747,28.4998,13.0097,8.7632,17.5348,5.4469,12.1736,3.2794,10.6671,9.6693,1.7299,12.0068,24.4472,7.132,42.2062,12.4484,43.7801,25.3318,15.5802,14.7107,11.4902,12.3795,3.1105,29.0644
0.75,7.0347,14.3026,22.4397,7.8848,6.6385,4.9292,2.1134,2.2009,17.1892,12.3882,10.0395,13.2219,7.5897,2.6218,2.7307,6.4601,2.9627,6.0895,23.7346,10.1484,5.9881,11.288,3.4355,7.5487,2.2082,7.2871,6.2438,1.1451,8.361,15.2679,5.1207,36.8154,15.3065,28.6263,16.2885,13.2225,15.0655,13.7707,15.3691,2.4631,22.3613
