Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0047,0.0032,0.0026,0.0023,0.0066,0.0002,0,0.0003,0.0009,0.0074,0.0001,0.0012,0.0048,0.0182,0.0248,0.0014,0.0067,0.0092,0.0009,0.001,0.0022,0.0062,0.0143,0.0054,0.0086,0.0051,0.0082,0.0092,0.0034,0.0059,0.0008,0.0014,0.0004,0.0059,0.0083,0.0009,0.0003,0.0002,0.0001,0.0005,0.0022
0.17,0.5194,0.3546,0.298,0.2529,0.7212,0.0241,0.0047,0.0327,0.1017,0.8149,0.0126,0.1383,0.532,0.9595,1.518,0.1543,0.5221,0.9611,0.1062,0.1144,0.2497,0.6864,0.9838,0.5961,0.5031,0.5524,0.8288,0.3603,0.3777,0.6579,0.0858,0.1648,0.0407,0.666,0.9156,0.0988,0.0367,0.0211,0.0115,0.0556,0.2503
0.25,2.2551,2.125,1.8496,1.2862,2.9267,0.153,0.0304,0.2037,0.634,3.933,0.0811,0.8682,2.095,2.356,3.6272,0.8603,1.5156,3.3813,0.6655,0.7035,1.2361,3.3729,2.6298,2.7517,1.3302,2.1328,2.8094,0.8706,1.8534,3.7247,0.5074,1.045,0.2598,4.0551,4.7799,0.6253,0.2338,0.1358,0.0741,0.2531,1.523
0.33,4.2103,4.9285,5.0127,2.6251,5.2647,0.4784,0.097,0.5649,1.9232,7.5146,0.26,2.3422,3.7816,3.3748,4.946,1.8644,2.4638,5.6955,2.0358,2.0829,2.4892,6.5471,3.9841,5.2073,2.0404,3.9128,4.8295,1.2611,3.6698,7.9673,1.1696,3.2612,0.8198,10.444,9.4595,1.8293,0.7351,0.4329,0.2387,0.5151,4.4419
0.42,5.2042,7.1377,7.9208,3.5347,6.2626,1.0029,0.2096,0.9105,3.8858,9.3913,0.5703,3.7587,4.53,3.2889,4.5556,2.6462,2.7004,6.3535,4.1795,3.621,3.319,8.3119,4.0655,6.5025,2.127,4.7945,5.541,1.2638,4.7911,10.814,1.7446,6.583,1.7578,15.668,12.1011,3.1146,1.5684,0.9424,0.5279,0.7081,8.2656
0.5,5.5193,8.2412,9.7833,3.9533,6.4948,1.5395,0.3349,1.1436,5.7497,9.8078,1.0235,4.7473,4.7709,3.2153,4.2933,3.07,2.8155,6.4146,6.7727,4.6551,3.6985,8.7869,4.0544,6.8669,2.1646,5.1948,5.802,1.2656,5.2254,11.825,2.1068,9.6636,3.0663,18.3857,12.6992,4.1242,2.7198,1.6754,0.9572,0.8345,10.9451
0.58,5.7928,8.9621,10.8576,4.3024,6.7131,1.9701,0.4487,1.2826,7.0129,10.1444,1.6299,5.4237,4.9861,3.2497,4.2599,3.4246,2.9383,6.5235,8.8333,5.1423,4.021,9.1606,4.1221,7.1817,2.2328,5.5461,6.0504,1.3027,5.5841,12.4483,2.4126,12.0154,4.728,19.5937,13.1123,4.8291,4.0198,2.6393,1.5431,0.9542,12.2179
0.67,6.5283,10.0474,12.2382,4.898,7.5494,2.3236,0.5543,1.4538,7.8722,11.2438,2.4296,6.2617,5.653,3.7895,5.0066,3.9418,3.4105,7.3814,10.356,5.5915,4.5842,10.181,4.7797,8.0401,2.5957,6.3697,6.9357,1.5183,6.2995,13.737,2.8202,14.0259,6.5268,21.5073,14.4219,5.6439,5.192,3.8746,2.3314,1.1345,12.9411
0.75,7.3956,11.5246,14.0024,5.6462,8.4947,2.6892,0.6691,1.6684,8.7033,12.7249,3.3147,7.3054,6.3712,4.1329,5.4542,4.6008,3.7869,8.2268,11.5031,6.1786,5.281,11.5481,5.2468,9.1193,2.855,7.2265,7.7619,1.6572,7.2043,15.6067,3.3359,16.2594,8.1275,24.1994,16.3293,6.6249,6.1878,5.1467,3.3471,1.341,13.9422
0.83,8.0916,12.9026,15.9091,6.2846,9.2393,3.0935,0.7989,1.9037,9.6524,13.888,4.1663,8.4162,6.9505,4.4687,5.8632,5.1927,4.1193,8.8903,12.7161,6.9019,5.8719,12.6386,5.6659,9.974,3.0994,7.9448,8.4466,1.8069,7.9514,17.2187,3.8283,18.7707,9.4836,27.065,17.8517,7.7262,7.0815,6.3212,4.6039,1.5317,15.2511
