Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0007,0.0003,0.0003,0.0001,0.0009,0,0,0.0001,0.0037,0.0007,0,0.0002,0.0005,0.0033,0.002,0.0005,0.0022,0.0015,0,0,0.0003,0.0005,0.0026,0.0006,0.0022,0.0012,0.0016,0.0012,0,0,0.0002,0.0002,0,0.0019,0.0005,0,0,0,0,0.0002,0.0001
0.25,0.0073,0.0038,0.0039,0.001,0.0089,0,0.0003,0.0007,0.0033,0.0072,0.0003,0.0021,0.0047,0.0192,0.0124,0.0056,0.0145,0.0137,0,0,0.0037,0.0051,0.0168,0.0066,0.013,0.0107,0.0133,0.0068,0.0013,0.0006,0.0018,0.0018,0.0003,0.0019,0.0063,0,0,0.0001,0,0.0024,0.0017
0.33,0.025,0.0159,0.0178,0.0038,0.0296,0,0.0012,0.0033,0.0035,0.0257,0.0014,0.0094,0.0153,0.0509,0.0341,0.0212,0.0408,0.0429,0,0.0029,0.0131,0.0185,0.0466,0.0231,0.0353,0.0345,0.0409,0.0197,0.0066,0.0049,0.0073,0.0086,0.0017,0.003,0.0233,0,0,0.0003,0,0.008,0.0085
0.42,0.0577,0.0409,0.049,0.0099,0.0675,0.0001,0.0038,0.009,0.0054,0.0607,0.0043,0.0257,0.0348,0.1032,0.0703,0.0514,0.0861,0.0945,0,0.013,0.031,0.0443,0.097,0.0541,0.0728,0.0781,0.0902,0.0447,0.0177,0.0151,0.0184,0.0268,0.0055,0.007,0.0558,0,0,0.001,0,0.0185,0.0266
0.5,0.1094,0.0831,0.1034,0.0218,0.1264,0.0045,0.0092,0.0191,0.0108,0.1166,0.0108,0.0543,0.0656,0.1748,0.121,0.1008,0.1518,0.1722,0.0011,0.0336,0.0603,0.0858,0.1687,0.1033,0.1257,0.1462,0.1652,0.0852,0.0376,0.0341,0.0373,0.0634,0.0147,0.0158,0.108,0,0,0.0024,0,0.0353,0.0622
0.58,0.1791,0.1445,0.1852,0.0416,0.2044,0.0142,0.0178,0.0341,0.0221,0.1925,0.0231,0.0976,0.1073,0.2585,0.1825,0.1698,0.233,0.2716,0.0217,0.0665,0.1019,0.1432,0.2557,0.1701,0.1892,0.237,0.2625,0.1432,0.0677,0.0639,0.0648,0.1229,0.0334,0.0318,0.1797,0.004,0,0.0052,0,0.0582,0.1178
0.67,0.2527,0.2175,0.2866,0.0699,0.285,0.0317,0.0293,0.0526,0.0412,0.275,0.0431,0.1518,0.1519,0.3227,0.2373,0.2468,0.3024,0.3679,0.0632,0.1128,0.1494,0.3198,0.3289,0.2422,0.2401,0.3303,0.3575,0.2116,0.106,0.1038,0.0977,0.2045,0.0652,0.0566,0.259,0.0023,0,0.0098,0,0.0824,0.1903
0.75,0.3134,0.2877,0.3899,0.1051,0.3497,0.0574,0.0423,0.0713,0.0689,0.3453,0.0712,0.2077,0.1909,0.3623,0.2802,0.3124,0.3484,0.4399,0.126,0.1669,0.1932,0.5633,0.3787,0.3029,0.2722,0.4048,0.4304,0.2878,0.1447,0.1469,0.1291,0.2994,0.1104,0.0914,0.3284,0.0024,0.008,0.0155,0,0.1018,0.2698
0.83,0.3622,0.3485,0.4818,0.1473,0.401,0.0887,0.055,0.0875,0.1046,0.4028,0.1064,0.2584,0.2515,0.3872,0.316,0.3634,0.3787,0.4937,0.2018,0.2202,0.261,0.7724,0.4133,0.3527,0.2925,0.4634,0.4866,0.3688,0.1822,0.1887,0.1565,0.3968,0.168,0.1458,0.3856,0.0128,0.0203,0.0225,0,0.1166,0.3462
0.92,0.4194,0.4126,0.5751,0.1975,0.4627,0.1224,0.0674,0.1036,0.1467,0.4674,0.1489,0.3109,0.378,0.4432,0.3698,0.4191,0.4338,0.5643,0.2789,0.2712,0.3778,1.0171,0.475,0.4097,0.3356,0.5371,0.5623,0.466,0.2228,0.2315,0.1863,0.4965,0.2374,0.2224,0.4486,0.025,0.0349,0.0313,0,0.1351,0.4188
1,0.5134,0.503,0.6978,0.2605,0.5654,0.1588,0.0816,0.1249,0.1949,0.5695,0.2007,0.3808,0.5825,0.5439,0.4538,0.5115,0.5351,0.688,0.354,0.3317,0.5781,1.4303,0.583,0.5011,0.4138,0.6615,0.6911,0.5852,0.2799,0.286,0.2301,0.6132,0.3197,0.3315,0.6336,0.0194,0.0515,0.0424,0.0021,0.1683,0.5
1.08,0.6437,0.6328,0.8749,0.3387,0.7068,0.2036,0.1008,0.1561,0.2509,0.7433,0.2635,0.4816,0.871,0.6754,0.6387,0.6479,0.6713,0.857,0.4387,0.4361,0.8912,2.0519,0.7255,0.6281,0.5172,0.8328,1.1392,0.7178,0.359,0.3612,0.2933,0.7656,0.4162,0.503,1.0116,0,0.0674,0.0565,0.0084,0.2159,0.605
1.17,0.8147,0.8056,1.1155,0.4371,0.8919,0.2624,0.1289,0.1991,0.3214,1.1722,0.3401,0.6187,1.2645,0.8519,1.0006,0.8314,0.8543,1.0785,0.7355,0.792,1.4474,2.9245,0.9153,0.7942,0.6567,1.0594,1.844,1.2613,0.4256,0.4689,0.3782,0.9768,0.5313,0.785,1.6221,0,0.0637,0.0761,0.0157,0.2804,0.7513
1.25,1.0346,1.0299,1.4469,0.5613,1.1286,0.5386,0.1687,0.2555,0.4383,1.8349,0.642,0.7989,1.7876,1.0635,1.5643,1.0727,1.0816,1.3587,1.3044,1.5259,2.2464,4.141,1.1476,1.008,1.0061,1.351,2.7162,2.1849,0.4869,0.8417,0.4903,1.2609,0.6767,1.2155,2.5836,0,0.0495,0.1015,0.003,0.3655,1.3315
