Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0003,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0006,0,0.0001,0.0004,0.0015,0.002,0.0001,0.0005,0.0007,0.0001,0.0001,0.0002,0.0005,0.0011,0.0004,0.0007,0.0004,0.0007,0.0007,0.0003,0.0005,0.0001,0.0001,0,0.0005,0.0007,0.0001,0,0,0,0,0.0002
0.17,0.0794,0.0537,0.0449,0.0383,0.1107,0.0036,0.0007,0.0049,0.0153,0.1247,0.0019,0.0208,0.0815,0.1643,0.2631,0.0233,0.0854,0.1506,0.016,0.0173,0.0379,0.1048,0.1645,0.0911,0.0842,0.0847,0.1309,0.0618,0.0574,0.1001,0.0129,0.0247,0.0061,0.1009,0.14,0.0148,0.0055,0.0032,0.0017,0.0084,0.0379
0.25,0.4099,0.3648,0.312,0.2264,0.5406,0.0254,0.005,0.0343,0.1066,0.7143,0.0133,0.1452,0.3849,0.4819,0.7759,0.1487,0.2878,0.6424,0.1115,0.1195,0.2183,0.6084,0.521,0.499,0.2598,0.387,0.524,0.1747,0.3301,0.6551,0.0863,0.1735,0.0429,0.6936,0.8608,0.104,0.0387,0.0223,0.0121,0.044,0.2606
0.33,0.85,0.9344,0.9242,0.5052,1.0893,0.0838,0.0167,0.1033,0.3463,1.5321,0.0445,0.4249,0.7725,0.7879,1.2326,0.3496,0.5189,1.2242,0.3637,0.3833,0.4803,1.32,0.8936,1.052,0.4461,0.7794,1.0011,0.2847,0.7205,1.5655,0.2143,0.572,0.1424,1.9852,1.9178,0.3261,0.128,0.0744,0.0407,0.0955,0.8291
0.42,1.1187,1.4333,1.5425,0.7142,1.3891,0.1815,0.0367,0.1755,0.7351,2.0623,0.0988,0.7106,0.9847,0.8252,1.233,0.5166,0.5999,1.4724,0.7793,0.7195,0.6721,1.7982,0.9766,1.4041,0.4935,1.0032,1.2181,0.3036,0.9957,2.2802,0.3299,1.2003,0.3123,3.198,2.6514,0.5766,0.2801,0.1646,0.0906,0.1338,1.6682
0.5,1.2387,1.7172,1.9769,0.8235,1.5112,0.2881,0.0595,0.2282,1.1515,2.2624,0.1783,0.9188,1.0838,0.8456,1.2108,0.6124,0.6536,1.5647,1.3231,0.9821,0.772,1.9919,1.0224,1.5503,0.5263,1.1275,1.3334,0.3185,1.1273,2.6137,0.4034,1.818,0.5551,3.9499,2.929,0.7792,0.4964,0.2956,0.1645,0.159,2.382
0.58,1.3883,1.9646,2.2909,0.9461,1.6739,0.3823,0.081,0.2664,1.4898,2.4989,0.2883,1.0847,1.213,0.9485,1.3149,0.7144,0.7429,1.7133,1.8308,1.1504,0.8868,2.2145,1.1405,1.7304,0.5997,1.2849,1.4975,0.3701,1.2785,2.9212,0.478,2.3375,0.8816,4.4475,3.2259,0.9361,0.7626,0.4751,0.2676,0.1892,2.8583
0.67,2.1511,2.7641,3.132,1.4145,2.6378,0.5126,0.1113,0.3639,1.944,3.7285,0.4692,1.5071,1.936,1.7334,2.4633,1.0491,1.2988,2.8173,2.4738,1.493,1.3368,3.2939,2.0412,2.6311,1.0707,2.0734,2.4994,0.6687,1.9204,4.1498,0.6946,3.1224,1.3616,6.0244,4.6892,1.2893,1.1072,0.7671,0.4383,0.297,3.5982
0.75,3.315,4.3152,4.726,2.2277,4.018,0.7217,0.1598,0.5469,2.658,5.8148,0.7298,2.3079,2.9366,2.3887,3.3738,1.6663,1.8682,4.185,3.3401,2.1165,2.1017,5.1467,2.8715,4.0904,1.5061,3.1451,3.6992,0.9198,3.009,6.499,1.1049,4.4536,1.9791,9.0728,7.3541,1.9398,1.5557,1.1706,0.7069,0.4674,4.9069
