Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0.0043,0,0,0,0,0.0003,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0089,0.004,0.0041,0.001,0.0111,0,0.0003,0.0008,0.0038,0.0081,0.0003,0.0022,0.006,0.0354,0.0212,0.0062,0.0246,0.0186,0,0,0.0042,0.0057,0.0292,0.0077,0.0238,0.0142,0.0192,0.013,0,0,0.0019,0.0019,0.0003,0.0021,0.0068,0,0,0.0001,0,0.003,0.0018
0.25,0.0677,0.0372,0.0389,0.0094,0.081,0,0.0027,0.0071,0.0046,0.0667,0.0029,0.0208,0.0425,0.1573,0.0993,0.0544,0.1257,0.1209,0,0.0022,0.035,0.0475,0.1419,0.0614,0.1104,0.0978,0.1186,0.0573,0.014,0.0077,0.0179,0.0182,0.0034,0.0045,0.0587,0,0,0.0006,0,0.0226,0.0172
0.33,0.2143,0.1424,0.1637,0.0338,0.2498,0,0.012,0.0301,0.0106,0.2188,0.0132,0.0872,0.1298,0.3992,0.2538,0.1909,0.3431,0.3525,0,0.0327,0.1154,0.1587,0.3755,0.1981,0.29,0.2993,0.346,0.1613,0.0601,0.0463,0.0668,0.0817,0.0161,0.017,0.1982,0,0,0.0029,0,0.0728,0.0773
0.42,0.5028,0.3687,0.4492,0.0914,0.5752,0.0063,0.0381,0.0832,0.0315,0.519,0.0428,0.2406,0.462,0.8126,0.5613,0.4762,0.7429,0.7828,0,0.1051,0.359,1.1628,0.7897,0.4685,0.6097,0.6962,0.8718,0.3593,0.1635,0.1373,0.1737,0.2578,0.0542,0.0577,0.4743,0,0,0.0094,0,0.1768,0.2366
0.5,0.9296,0.7458,0.9467,0.2006,1.042,0.0526,0.0912,0.1758,0.0838,1.371,0.1092,0.5129,1.3763,1.2693,1.519,0.9366,1.2391,1.3619,0.0422,0.1856,1.3588,3.2038,1.2814,0.874,1.397,1.2725,2.907,0.7504,0.2973,0.314,0.3564,0.6057,0.1454,0.2451,1.5882,0,0,0.0241,0,0.3393,0.5293
0.58,1.4559,1.4633,1.9002,0.3138,1.8617,0.1309,0.1759,0.3051,0.202,3.1216,0.232,0.8999,2.558,1.7163,2.8669,1.5049,1.75,1.9753,0.4202,0.9928,2.9753,5.959,2.0353,1.3417,2.3409,1.9255,5.1018,2.7599,0.3514,0.9117,0.6005,1.1544,0.3235,0.8104,3.7644,0,0,0.0515,0,0.535,1.428
0.67,2.7215,3.0553,4.188,0.6879,3.3535,0.8775,0.2942,0.4599,0.5162,5.9197,0.65,1.3767,3.9478,2.18,4.3412,2.1507,2.2882,2.6307,1.9537,3.5756,5.2152,9.2815,3.2796,1.8618,3.2564,3.347,7.263,6.3874,0.4168,2.1814,0.8953,1.9083,0.6222,1.8721,7.1764,0,0,0.0968,0,0.761,4.0674
0.75,4.3665,5.3525,7.5295,2.4344,5.2322,2.7785,0.4413,0.6359,1.1518,8.9461,1.9701,1.9373,5.4904,2.642,5.83,3.0353,2.8334,3.3208,4.247,7.5192,8.534,13.3416,4.6242,2.4308,4.0064,5.3071,9.2537,11.3312,1.6607,4.2016,1.2399,3.226,1.0237,3.4687,12.7314,0,0,0.1642,0,1.1284,7.2635
