Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0142,0.0095,0.008,0.0068,0.0198,0.0006,0.0001,0.0009,0.0027,0.0223,0.0003,0.0037,0.0146,0.0548,0.0745,0.0041,0.0201,0.0278,0.0028,0.0031,0.0067,0.0187,0.0431,0.0163,0.0258,0.0153,0.0248,0.0275,0.0102,0.0178,0.0023,0.0044,0.0011,0.0179,0.025,0.0026,0.001,0.0006,0.0003,0.0015,0.0067
0.17,1.3649,0.9401,0.7923,0.6695,1.8873,0.0644,0.0127,0.087,0.2706,2.1388,0.0337,0.3686,1.3949,2.3719,3.7056,0.41,1.3355,2.489,0.2829,0.3037,0.6608,1.8047,2.4741,1.5667,1.2671,1.4521,2.1506,0.8914,0.9969,1.7361,0.2285,0.44,0.1088,1.7639,2.4055,0.2638,0.0981,0.0566,0.0307,0.1478,0.6627
0.25,5.2813,5.1911,4.5696,3.0956,6.7604,0.3836,0.0768,0.5046,1.5709,9.2225,0.2053,2.1604,4.8582,5.0425,7.5109,2.1011,3.4207,7.6277,1.6544,1.7275,2.968,7.9526,5.7472,6.4613,2.9433,4.9951,6.4284,1.8964,4.4172,8.9436,1.2543,2.6175,0.6535,9.8991,11.2814,1.5635,0.5872,0.3428,0.1878,0.6157,3.7167
0.33,9.394,11.4192,11.8681,6.0436,11.5646,1.1751,0.2422,1.3454,4.616,16.5756,0.6513,5.6204,8.3965,6.7956,9.652,4.37,5.3661,12.2347,4.9171,4.9133,5.7238,14.5534,8.2993,11.585,4.3,8.8583,10.6483,2.5589,8.3266,17.9754,2.7893,7.9987,2.0281,24.1346,20.8951,4.4491,1.8136,1.0799,0.6006,1.2281,10.3592
0.42,8.6403,13.7066,15.8644,6.4543,9.9224,2.1816,0.4697,1.8431,8.1304,15.8493,1.2886,7.7117,7.2137,3.7803,4.8414,5.0868,3.7536,9.2354,8.8476,7.2291,6.0046,14.2594,5.0772,10.9575,2.7212,7.8283,8.2922,1.4925,8.4695,19.6912,3.4973,14.2146,3.8815,30.1017,20.9263,6.5505,3.4466,2.1133,1.2028,1.329,16.4057
0.5,5.9273,11.1015,14.8496,4.8549,6.553,2.8015,0.639,1.7768,9.8994,10.5384,2.0192,7.4235,4.9162,2.2945,2.6808,4.0852,2.5691,5.8426,12.0777,7.3563,4.4851,9.698,3.1985,7.429,1.7905,5.6327,5.6493,0.9577,6.0896,14.3904,3.0265,17.2877,5.8449,25.9242,14.0698,6.879,5.1475,3.2675,1.913,1.1009,17.3336
0.58,4.2717,8.3557,11.4161,3.7177,4.5906,2.8707,0.7001,1.3918,9.5077,7.3449,2.7892,6.017,3.5255,1.5131,1.6616,3.2515,1.8483,3.9673,12.7705,5.7594,3.4338,6.8605,2.1653,5.3068,1.2509,4.211,4.0502,0.657,4.5189,10.2646,2.5078,16.7894,7.7342,18.5482,9.7308,5.806,6.4306,4.4478,2.6872,0.9241,14.4686
0.67,3.1975,6.4739,8.9823,2.9211,3.3616,2.4498,0.6469,1.1068,7.4969,5.3575,3.5586,4.957,2.6288,1.0589,1.1119,2.6378,1.3816,2.8372,11.3255,4.1907,2.6976,5.0617,1.545,3.945,0.9141,3.245,3.0194,0.4734,3.4616,7.622,2.1055,13.9456,8.8594,13.8056,7.0562,4.8859,6.6797,5.5577,3.4904,0.7846,9.9712
0.75,2.4665,5.1359,7.2172,2.3444,2.5481,2.0321,0.5786,0.8972,5.6747,4.0484,4.0553,4.141,2.0215,0.7748,0.7866,2.1748,1.0646,2.111,8.664,3.1606,2.1647,3.8596,1.1476,3.0263,0.6918,2.5628,2.3215,0.3544,2.7206,5.8417,1.788,11.6355,8.7901,10.6011,5.3074,4.1577,6.021,6.093,4.2949,0.6729,7.096
