Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.07,0.0471,0.0394,0.0337,0.0978,0.0032,0.0006,0.0043,0.0134,0.11,0.0016,0.0182,0.0719,0.2679,0.3633,0.0204,0.0988,0.1369,0.014,0.0152,0.0333,0.0924,0.2115,0.0803,0.1269,0.0753,0.1221,0.1348,0.0505,0.088,0.0113,0.0216,0.0053,0.0886,0.1234,0.013,0.0048,0.0028,0.0015,0.0073,0.0333
0.17,5.8356,4.1092,3.4872,2.9143,7.9882,0.2866,0.0567,0.3836,1.1937,9.1181,0.1513,1.6315,5.9316,9.0024,13.6453,1.8002,5.4577,10.3141,1.2512,1.3301,2.8736,7.7261,9.7324,6.7005,5.0146,6.2244,9.0013,3.401,4.3091,7.5007,1.0105,1.9576,0.4858,7.6887,10.2799,1.1722,0.4373,0.2534,0.138,0.6516,2.8881
0.25,17.4704,18.9236,17.0763,10.9252,21.6559,1.485,0.3031,1.8972,5.9122,30.6447,0.8136,8.2143,15.686,13.1453,18.5781,7.6777,10.2009,23.1023,6.275,6.3619,10.4152,26.7582,15.8887,21.5244,8.2726,16.4815,20.0286,5.0138,15.2316,31.3605,4.713,10.1165,2.5521,35.9504,38.0641,6.0179,2.2858,1.3522,0.7483,2.2284,13.4881
0.33,20.9174,30.2803,33.9136,14.9921,24.5001,3.6991,0.7926,3.9062,13.7869,37.24,2.1492,16.5032,17.9843,11.155,14.8114,11.5489,10.3165,23.8808,14.8949,14.1278,14.052,33.3512,14.4795,26.0906,7.7234,19.6271,21.6424,4.3467,19.8459,44.2965,7.7992,25.1001,6.4949,65.1639,48.1555,13.6117,5.7712,3.5284,2.0035,3.1882,29.0831
0.42,15.4313,28.329,36.0239,12.7374,16.9611,6.0399,1.3797,4.2837,20.9833,27.743,3.8482,18.2435,12.6362,5.4972,6.5478,10.7085,6.3048,14.8778,23.3234,16.852,11.7733,25.4912,7.7564,19.4983,4.3194,14.4306,14.2207,2.269,15.976,37.3098,7.8734,38.6444,11.0705,63.2199,37.0536,16.4712,9.7375,6.2142,3.6545,2.9009,38.5794
0.5,9.6813,20.295,28.7432,8.7631,10.244,6.7662,1.6783,3.5166,21.9338,16.7372,5.6526,15.2768,7.8909,3.1061,3.3939,7.8666,3.9855,8.6375,28.5402,14.1128,8.0619,15.7267,4.5274,12.0672,2.6323,9.5489,8.9088,1.3539,10.4846,24.2638,6.2297,40.4664,15.397,46.0741,22.4285,14.8965,13.3983,8.9582,5.4852,2.2506,33.8113
0.58,6.5348,14.2131,20.4954,6.2793,6.7324,6.0596,1.6489,2.5534,18.0124,10.9074,7.4207,11.5864,5.3088,1.951,2.0161,5.8706,2.7047,5.5249,26.2575,9.7978,5.7784,10.396,2.9065,8.0671,1.7408,6.699,6.0071,0.8823,7.2748,16.1025,4.8622,34.6719,19.1272,30.4459,14.4766,11.7467,15.3444,11.533,7.3695,1.7874,23.9743
0.67,4.6527,10.4055,15.1948,4.6793,4.6994,4.7861,1.4383,1.9135,12.8739,7.5668,9.0634,9.0326,3.7704,1.318,1.3099,4.5174,1.9334,3.7814,20.4108,6.6504,4.3069,7.2879,1.9945,5.7024,1.2208,4.9109,4.2736,0.6121,5.2883,11.321,3.8806,26.9941,20.1665,21.3376,9.973,9.3688,14.2314,13.7031,9.2157,1.4474,15.2083
0.75,3.4499,7.8858,11.631,3.5965,3.4318,3.7587,1.2353,1.4774,9.1526,5.4999,9.682,7.2023,2.7903,0.939,0.9067,3.5635,1.4381,2.7204,14.5016,4.7547,3.3109,5.3396,1.4377,4.2048,0.8946,3.7257,3.1669,0.4449,3.9854,8.313,3.1555,21.3766,18.0248,15.6302,7.2103,7.6138,11.6525,13.9011,10.9616,1.1915,10.2168
0.83,2.641,6.1439,9.1358,2.8344,2.5956,3.0154,1.0703,1.1687,6.7788,4.1444,9.0795,5.8518,2.1329,0.6966,0.6579,2.8694,1.1037,2.0336,10.6168,3.537,2.6097,4.0491,1.0764,3.2047,0.6785,2.9052,2.4232,0.3353,3.091,6.315,2.6067,17.2685,14.5522,11.8506,5.4107,6.2866,9.0683,12.4541,12.5688,0.9947,7.2483
0.92,2.0746,4.8964,7.3301,2.2805,2.019,2.4627,0.9345,0.9432,5.1848,3.2141,7.8451,4.8308,1.6734,0.5335,0.4951,2.3508,0.8688,1.5669,8.046,2.7148,2.1,3.1562,0.8304,2.5084,0.529,2.317,1.9028,0.26,2.4542,4.9295,2.1828,14.1859,11.451,9.2362,4.1821,5.262,7.2181,10.3453,13.7858,0.8405,5.3597
1,1.6647,3.9766,5.987,1.8671,1.6069,2.042,0.8217,0.7742,4.0699,2.5518,6.6474,4.0428,1.3413,0.4192,0.3836,1.9544,0.6983,1.2374,6.2687,2.1371,1.7194,2.5164,0.6565,2.0067,0.4218,1.8828,1.5263,0.2064,1.9869,3.9348,1.8494,11.8218,9.2015,7.363,3.3111,4.4567,5.856,8.5562,13.5664,0.7178,4.0941
1.08,1.3598,3.2816,4.9647,1.5514,1.3036,1.7154,0.7271,0.6448,3.2637,2.0658,5.6907,3.4237,1.0947,0.3365,0.3043,1.6457,0.5712,0.9973,4.9959,1.7178,1.4288,2.0444,0.5296,1.635,0.3427,1.5546,1.2464,0.1671,1.6353,3.1999,1.5832,9.9745,7.5251,5.9814,2.6743,3.8139,4.8283,7.172,12.3255,0.6189,3.2103
1.17,1.1276,2.7454,4.171,1.3057,1.0748,1.4575,0.647,0.5437,2.6645,1.7001,4.9163,2.9295,0.9071,0.2749,0.2461,1.4011,0.4743,0.8177,4.0574,1.4053,1.2026,1.6876,0.4345,1.3529,0.2829,1.3011,1.0334,0.1375,1.365,2.6437,1.3677,8.5074,6.247,4.9371,2.1966,3.2938,4.0363,6.0821,10.6992,0.538,2.5721
1.25,0.9474,2.3243,3.5442,1.1112,0.8984,1.2508,0.5788,0.4635,2.2087,1.419,4.2817,2.5297,0.7617,0.228,0.2024,1.2045,0.3989,0.6803,3.3483,1.1668,1.0235,1.4122,0.3617,1.1346,0.2368,1.102,0.868,0.1148,1.1533,2.2139,1.1911,7.3254,5.2532,4.1312,1.8303,2.8678,3.4149,5.2107,9.3073,0.4711,2.0984
1.33,0.8051,1.9884,3.0417,0.9549,0.7601,1.0829,0.5202,0.3989,1.855,1.1989,3.7561,2.2023,0.6469,0.1916,0.1689,1.0445,0.3393,0.5731,2.8012,0.9814,0.8796,1.1959,0.3049,0.9625,0.2005,0.943,0.7375,0.097,0.9849,1.876,1.0449,6.3611,4.4675,3.4981,1.5441,2.5151,2.9196,4.5045,8.1562,0.4154,1.7383
1.42,0.691,1.7166,2.6335,0.8278,0.6498,0.9449,0.4696,0.3463,1.5757,1.0238,3.3166,1.9313,0.5549,0.1628,0.1426,0.9127,0.2914,0.4882,2.3716,0.8348,0.7625,1.0232,0.2598,0.8249,0.1716,0.8144,0.6328,0.0828,0.849,1.606,0.9226,5.5656,3.8369,2.9929,1.3169,2.2203,2.5193,3.9253,7.1949,0.3684,1.4591
1.5,0.5983,1.4942,2.2981,0.7231,0.5607,0.8304,0.4256,0.3029,1.352,0.8825,2.9458,1.7048,0.4802,0.1398,0.1217,0.8031,0.2525,0.4199,2.0288,0.7171,0.6662,0.8835,0.2236,0.7133,0.1482,0.7091,0.5479,0.0714,0.7379,1.3875,0.8194,4.9027,3.3242,2.5842,1.1338,1.9717,2.1918,3.4453,6.3851,0.3286,1.2389
1.58,0.5221,1.3101,2.0196,0.6361,0.4878,0.7343,0.3872,0.2667,1.1703,0.767,2.6306,1.5138,0.4189,0.121,0.1049,0.7111,0.2205,0.3643,1.7515,0.6213,0.586,0.7692,0.194,0.6218,0.129,0.6218,0.478,0.0621,0.6462,1.2084,0.7317,4.3453,2.9025,2.2496,0.9845,1.7603,1.921,3.0436,5.6973,0.2945,1.0625
1.67,0.4588,1.1562,1.7861,0.563,0.4275,0.6532,0.3535,0.2363,1.021,0.6717,2.3606,1.3514,0.368,0.1056,0.0911,0.6331,0.1939,0.3184,1.5246,0.5426,0.5187,0.6745,0.1697,0.5459,0.1131,0.5489,0.4201,0.0543,0.5697,1.0601,0.6566,3.8727,2.552,1.9726,0.8613,1.5794,1.6948,2.7045,5.109,0.2652,0.9194
1.75,0.4058,1.0266,1.5888,0.5012,0.3771,0.584,0.3237,0.2106,0.8971,0.5921,2.1279,1.2125,0.3254,0.0928,0.0798,0.5667,0.1716,0.2803,1.3367,0.4771,0.4618,0.5953,0.1494,0.4823,0.0999,0.4875,0.3715,0.0479,0.5053,0.936,0.5919,3.469,2.2581,1.7411,0.7587,1.4235,1.5042,2.416,4.6023,0.2398,0.8018
1.83,0.361,0.9163,1.4206,0.4485,0.3347,0.5247,0.2974,0.1886,0.7933,0.5252,1.9261,1.0927,0.2894,0.0821,0.0703,0.5096,0.1527,0.2482,1.1798,0.4222,0.4132,0.5286,0.1323,0.4287,0.0887,0.4352,0.3304,0.0425,0.4506,0.8314,0.5357,3.1219,2.0094,1.546,0.6724,1.2883,1.3423,2.1689,4.1633,0.2177,0.7043
1.92,0.3228,0.822,1.2764,0.4032,0.2987,0.4735,0.2739,0.1697,0.7055,0.4683,1.7501,0.9889,0.2587,0.0731,0.0624,0.4602,0.1366,0.2211,1.0474,0.3758,0.3715,0.4719,0.1179,0.383,0.0792,0.3905,0.2954,0.0379,0.4039,0.7425,0.4868,2.8215,1.7975,1.3801,0.5992,1.1704,1.2037,1.9557,3.7807,0.1984,0.6226
2,0.29,0.7407,1.1518,0.3641,0.2679,0.429,0.253,0.1533,0.6308,0.4198,1.5958,0.8983,0.2324,0.0653,0.0556,0.4173,0.1228,0.1979,0.935,0.3361,0.3355,0.4234,0.1056,0.3439,0.071,0.3519,0.2654,0.034,0.3637,0.6663,0.4438,2.5601,1.6155,1.2381,0.5367,1.0671,1.0844,1.7708,3.4456,0.1813,0.5536
