Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0003,0.0003,0.0001,0.0008,0,0,0.0001,0.0001,0.0006,0,0.0002,0.0004,0.0044,0.0022,0.0005,0.0023,0.0014,0,0,0.0003,0.0004,0.0029,0.0006,0.0028,0.001,0.0015,0.0022,0,0,0.0001,0.0001,0,0.0003,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1039,0.0478,0.0496,0.0116,0.1288,0,0.0035,0.0091,0.0208,0.0943,0.0037,0.0265,0.0697,0.3721,0.2153,0.074,0.2749,0.2113,0,0,0.0502,0.0663,0.3162,0.0899,0.2588,0.166,0.2201,0.1367,0.0027,0,0.0235,0.0231,0.0041,0.0424,0.0764,0,0,0.0008,0,0.0357,0.0211
0.25,0.6773,0.3965,0.4228,0.1007,0.7912,0,0.0309,0.0777,0.1782,0.6632,0.0333,0.2295,0.8477,1.3293,1.4348,0.5842,1.183,1.1331,0,0,0.5771,1.7401,1.2559,0.6152,1.4701,0.9858,2.1619,0.4232,0.1271,0.1059,0.1962,0.2036,0.0388,0.4361,0.6276,0,0,0.0072,0,0.2437,0.1822
0.33,2.0709,1.4897,1.5786,0.2324,2.747,0,0.1203,0.2772,0.6655,4.3856,0.1337,0.8183,3.3752,2.4655,4.8296,1.689,2.4356,2.5243,0,0.2522,3.7394,7.3605,3.8211,1.5695,4.5871,2.7343,8.0034,3.2534,0.1281,0.7676,0.6169,0.7937,0.1621,5.1106,4.6281,0,0,0.029,0,0.6471,0.6774
0.42,6.011,5.7313,7.1111,1.0348,7.4976,0.9013,0.3202,0.606,3.6796,11.9346,0.3718,1.7999,6.9577,3.8826,8.8221,3.8228,3.9016,4.8404,1.3337,4.999,9.1172,15.9136,8.4898,2.7815,8.1292,7.6902,14.6807,14.2242,0.8009,3.9405,1.2587,2.0666,0.4636,15.511,17.5108,0,0,0.0803,0,1.5385,5.2837
0.5,12.2634,14.5847,18.4975,7.5673,15.42,6.2501,0.6575,1.1814,12.3459,21.1754,2.4967,3.1364,11.455,7.0472,13.6295,8.8067,7.5275,9.7542,5.9206,14.5022,18.0589,27.3623,13.9398,6.3343,10.9455,15.1365,21.674,32.0333,7.19,11.9308,2.115,6.5972,0.9235,29.7885,39.4073,0.3408,0,0.1792,0,3.0484,13.9953
0.58,20.6006,26.5492,36.216,30.1031,24.1306,20.1806,1.1218,3.3549,22.8601,31.2561,6.2286,6.4135,16.6291,10.5222,18.9805,15.1067,11.5122,16.5033,14.8405,29.0106,31.5346,42.6469,18.516,11.7343,12.7554,24.1392,28.2207,49.7093,20.988,28.0463,4.0219,17.0896,4.9556,46.8942,70.2442,16.0424,0,0.5097,0,4.7006,24.8812
0.67,24.6347,35.574,51.3146,61.9379,27.4098,45.8869,1.6491,5.205,31.1692,37.031,11.1046,11.3854,20.4901,10.6268,20.4846,18.8132,11.9413,20.2903,27.6318,47.1521,46.5437,57.8815,17.1316,16.425,9.6441,26.7604,28.3149,57.6482,37.295,47.7372,6.7371,32.2391,18.0409,63.1798,102.6033,46.0503,12.0317,0.5542,0,5.5892,35.0696
0.75,21.753,37.1256,54.0414,87.9261,24.1974,76.083,3.1092,5.9266,34.8175,35.4198,15.8895,15.4187,22.0796,9.0371,19.2218,17.3974,10.0021,18.8333,40.2148,64.4424,59.6354,68.9486,13.2352,17.6091,6.2449,22.0653,23.1557,52.3408,48.574,63.6016,8.4073,48.418,37.5817,74.7316,126.6021,83.8078,34.5839,2.2338,3.8452,5.2648,41.4593
