Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0002,0,0,0.0001,0.0013,0.0007,0.0001,0.0007,0.0004,0,0,0.0001,0.0001,0.0009,0.0002,0.0008,0.0003,0.0004,0.0007,0,0,0,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0354,0.0161,0.0166,0.0039,0.0441,0,0.0012,0.0031,0.0041,0.0322,0.0012,0.0089,0.0238,0.1356,0.0794,0.0249,0.096,0.0731,0,0,0.0169,0.0226,0.1127,0.0306,0.0923,0.0564,0.0758,0.0504,0,0,0.0078,0.0077,0.0014,0.0027,0.0273,0,0,0.0003,0,0.012,0.0071
0.25,0.3225,0.1783,0.1882,0.0445,0.3831,0,0.0135,0.0346,0.0097,0.3124,0.0144,0.1014,0.2026,0.7414,0.4429,0.2643,0.6185,0.5682,0,0.0123,0.1683,0.3842,0.6772,0.2904,0.5387,0.4756,0.5729,0.2722,0.0648,0.0351,0.0873,0.0893,0.0167,0.0148,0.2746,0,0,0.0031,0,0.1126,0.0816
0.33,1.0297,0.7052,0.8147,0.1714,1.1761,0,0.0629,0.1506,0.0415,1.5717,0.0692,0.4427,1.6474,1.6822,2.4611,0.9718,1.5845,1.6081,0,0,1.5074,3.5455,1.7399,0.9501,2.3498,1.4589,4.0322,0.8456,0.1972,0.2408,0.3445,0.4176,0.0832,0.1288,1.7126,0,0,0.015,0,0.3794,0.3688
0.42,2.8595,2.4394,2.8653,0.1601,3.6772,0,0.1841,0.3764,0.1559,6.1667,0.2092,1.1104,4.1685,2.6252,5.4087,2.0888,2.6781,2.8655,0.1081,1.436,4.9186,9.3952,4.4168,1.8677,4.92,3.6896,9.2144,5.2474,0.1486,1.4946,0.7933,1.2076,0.2619,0.8724,6.7851,0,0,0.0456,0,0.7778,1.7655
0.5,5.3945,5.9783,7.9137,1.6321,6.539,1.7787,0.3809,0.6477,0.6209,10.9417,0.788,1.9341,6.3202,3.0551,6.7759,3.7469,3.3156,4.0749,2.4773,6.4464,8.8997,15.1701,5.8227,2.6845,4.9969,6.6248,11.7539,13.17,1.441,4.4144,1.2989,2.4352,0.6149,2.6352,14.753,0,0,0.1021,0,1.4105,6.5763
0.58,6.6098,8.9971,12.9206,5.8394,7.6899,5.6032,0.6049,0.8751,1.719,12.771,2.4743,2.6589,7.2771,3.1234,6.8993,5.1815,3.4836,4.9024,6.254,12.4116,12.5939,18.7413,5.6828,3.5878,3.9253,7.7473,11.162,18.2596,4.487,7.5918,1.6928,5.6913,1.154,5.1553,19.9861,1.6978,0,0.1855,0,1.7631,11.4722
0.67,6.7642,10.4919,15.3244,12.9014,7.6704,10.7186,0.7999,1.0991,3.2129,12.6753,4.4575,3.1649,7.5673,3.0407,6.5874,5.5375,3.4238,5.1065,10.3557,17.7196,16.292,21.2559,5.0296,4.1202,2.9956,7.6352,9.5706,18.7234,8.601,10.6883,1.9488,9.4443,3.597,7.8549,22.9655,7.1005,0.209,0.3467,0,1.8033,14.5598
0.75,6.3945,10.6832,15.5843,19.8828,7.1308,16.7674,0.9295,1.3685,4.67,11.7484,6.3577,3.4991,7.5299,2.8903,6.1288,5.2925,3.2517,4.985,13.7197,21.9138,19.8992,23.7169,4.3009,4.3424,2.2949,6.9899,7.8892,17.1289,11.8231,13.7797,2.1072,12.3115,7.759,10,25.371,15.0096,2.2915,0.5524,0,1.6924,15.4456
0.83,5.8214,10.1177,14.7277,24.6176,6.4191,22.6168,0.9938,1.4259,5.7998,10.5318,7.7362,3.8343,7.3352,2.7107,5.6368,4.8043,3.027,4.71,15.8957,25.1184,23.163,26.4035,3.6415,4.3683,1.7884,6.1921,6.4129,14.9346,13.906,16.3925,2.1961,13.9751,13.1956,10,27.4461,22.8628,6.4213,0.9264,1.1438,1.5244,14.9729
0.92,5.2056,9.3128,13.4194,27.0775,5.6958,27.3271,1.0124,1.3691,6.5337,9.2807,8.314,4.0797,7.1013,2.5212,5.1577,4.2598,2.7819,4.3741,17.0492,27.3786,25.8969,29.1761,3.0846,4.2761,1.4207,5.4106,5.2013,12.7658,14.9745,18.5017,2.2351,14.6682,17.551,10,29.0701,30.3798,11.8701,1.7729,3.8939,1.3459,13.8988
1,4.6192,8.4865,12.0106,27.7786,5.0268,30.4631,1.0001,1.2595,6.9165,8.1082,8.1173,4.1848,6.8574,2.3319,4.7093,3.7409,2.5347,4.0255,17.4823,28.7867,27.9865,31.7387,2.6257,4.1162,1.1494,4.7079,4.2337,11.0393,15.2651,20.0855,2.2377,14.6817,20.1092,10,30.4012,37.3998,17.8475,3.0123,7.4765,1.1779,12.6078
1.08,4.0896,7.6639,10.6643,27.2809,4.4334,32.0414,0.9677,1.1315,7.0243,7.0571,7.4281,4.1872,6.6082,2.1486,4.2977,3.2771,2.2954,3.6883,17.4187,29.4724,29.4036,33.8253,2.2502,3.9208,0.9452,4.0992,3.4684,9.5739,15.0611,21.1543,2.2141,14.2631,21.2597,10,31.4814,43.8124,24.0985,4.6862,11.5298,1.028,11.2925
1.17,3.6234,6.8933,9.4452,26.0477,3.9173,32.3213,0.9228,1.0033,6.9312,6.1367,6.6097,4.1178,6.3546,1.9742,3.9231,2.8744,2.0696,3.438,17.0174,29.5739,30.1887,35.3149,1.9426,3.7098,0.7887,3.5803,2.8635,8.2881,14.5304,21.758,2.1714,13.594,21.4305,10,32.3079,49.5132,30.4016,6.8474,15.6895,0.9035,10.0445
1.25,3.2181,6.1937,8.37,24.4189,3.4723,31.64,0.8706,0.9619,6.6993,5.3407,5.8222,4.0005,6.0976,1.8102,3.5835,2.6126,1.8599,3.28,16.407,29.2214,30.4223,36.2107,1.6894,3.4956,0.6665,3.1407,2.3835,7.1942,13.7965,21.9605,2.1151,12.7984,20.9616,10,32.8719,54.4173,36.5633,9.5104,19.687,0.8438,8.9063
1.33,2.8674,5.5694,7.4336,22.6231,3.0897,30.3171,0.815,0.9255,6.3848,4.6566,5.1188,3.8529,5.8383,1.6572,3.2761,2.4364,1.6674,3.1226,15.6956,28.5348,30.2025,36.569,1.514,3.2857,0.6118,2.7686,2.0002,6.273,12.9536,21.8294,2.0492,11.9557,20.1024,10,33.1727,58.4754,42.417,12.6502,23.4229,0.7823,7.8958
1.42,2.5645,5.017,6.6228,20.8044,2.7606,28.6132,0.7587,0.8867,6.0313,4.0705,4.5091,3.6877,5.5783,1.5152,2.9979,2.2612,1.492,2.9676,14.9362,27.6189,29.6315,36.466,1.4155,3.0842,0.5608,2.4528,1.6919,5.4983,12.0736,21.4446,1.977,11.1151,19.0266,10,33.2217,61.6762,47.8276,16.2075,26.8827,0.7215,7.0066
1.5,2.3025,4.5305,5.9217,19.0476,2.4768,26.722,0.7032,0.8466,5.658,3.5683,3.9865,3.5521,5.3186,1.3841,2.7458,2.0908,1.3333,2.8166,14.1571,26.5539,28.8036,35.9837,1.3211,2.8934,0.5123,2.1838,1.442,4.8453,11.196,20.8729,1.9006,10.3052,17.851,10,33.0456,64.0428,52.6917,20.097,30.0914,0.6627,6.2278
1.58,2.0752,4.1024,5.3149,17.3984,2.2314,24.7779,0.6499,0.8061,5.279,3.1378,3.54,3.4581,5.0729,1.2633,2.5172,1.9277,1.1903,2.6704,13.3782,25.3998,27.7979,35.2016,1.2313,2.7404,0.4668,2.01,1.2376,4.2972,10.3459,20.1623,1.8219,9.5413,16.6514,10,32.6766,65.6273,56.9368,24.2163,33.0941,0.6069,5.5468
