Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0003,0.0005,0,0.0001,0.0002,0,0,0,0.0001,0.0003,0.0001,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,0,0,0,0.0001,0.0002,0,0,0,0,0,0
0.17,0.0389,0.0262,0.022,0.0187,0.0543,0.0018,0.0003,0.0024,0.0075,0.0611,0.0009,0.0102,0.0399,0.0856,0.137,0.0114,0.0437,0.0746,0.0078,0.0085,0.0185,0.0513,0.0849,0.0446,0.0436,0.0416,0.0655,0.0323,0.0281,0.049,0.0063,0.0121,0.003,0.0493,0.0686,0.0072,0.0027,0.0015,0.0008,0.0041,0.0185
0.25,0.2219,0.1928,0.1636,0.1213,0.294,0.0133,0.0026,0.018,0.0559,0.3858,0.0069,0.076,0.2092,0.2705,0.4403,0.0792,0.1584,0.3524,0.0584,0.0628,0.1172,0.328,0.2899,0.2698,0.1442,0.2099,0.2865,0.0977,0.1775,0.3493,0.0457,0.0907,0.0224,0.3649,0.4629,0.0544,0.0202,0.0116,0.0063,0.0236,0.1371
0.33,0.4871,0.5235,0.5123,0.2854,0.6288,0.0456,0.009,0.0572,0.1895,0.8782,0.0241,0.2348,0.4448,0.4808,0.7635,0.1959,0.3045,0.7156,0.1987,0.2109,0.2717,0.7544,0.5352,0.6023,0.2665,0.4464,0.5809,0.1737,0.4092,0.886,0.1193,0.3112,0.0773,1.1092,1.0959,0.1791,0.0696,0.0403,0.022,0.0536,0.4577
0.42,0.7843,0.9311,0.9761,0.4804,0.9931,0.1097,0.022,0.1105,0.4491,1.4263,0.059,0.4475,0.7046,0.6783,1.0417,0.3395,0.4592,1.0931,0.474,0.4499,0.4545,1.2354,0.7769,0.9754,0.3905,0.7141,0.8991,0.248,0.6783,1.5163,0.2128,0.7298,0.1877,2.0545,1.8078,0.3581,0.1686,0.0985,0.054,0.0904,1.0402
0.5,1.0819,1.3712,1.4962,0.6877,1.3468,0.1982,0.0404,0.171,0.8039,1.9656,0.1185,0.6919,0.9615,0.8456,1.2558,0.4973,0.6078,1.443,0.908,0.7178,0.6482,1.7157,0.9918,1.348,0.5046,0.9877,1.2092,0.314,0.9569,2.1645,0.3188,1.2651,0.3724,3.0665,2.511,0.5695,0.3337,0.1971,0.109,0.1315,1.7212
0.58,1.3599,1.8119,2.0338,0.8937,1.6667,0.2983,0.0621,0.2343,1.1841,2.4584,0.2091,0.9525,1.1986,0.9785,1.4101,0.6596,0.7419,1.7454,1.4102,0.9877,0.8403,2.1615,1.1709,1.6946,0.6032,1.2497,1.4921,0.369,1.2262,2.7814,0.4313,1.8636,0.6471,4.0605,3.1544,0.8002,0.5655,0.346,0.1933,0.1748,2.3908
0.67,1.6076,2.2315,2.561,1.0894,1.9426,0.4044,0.0863,0.297,1.5605,2.8865,0.3363,1.2171,1.4077,1.0796,1.5167,0.8193,0.8579,1.9945,1.9209,1.2422,1.0224,2.5552,1.3138,2.0018,0.6849,1.4899,1.7389,0.413,1.4747,3.3389,0.5458,2.493,0.9955,4.9834,3.7135,1.04,0.8241,0.5526,0.3129,0.2187,2.9992
0.75,1.8209,2.6168,3.0589,1.2691,2.1725,0.5118,0.1121,0.357,1.9144,3.2457,0.4932,1.4768,1.5859,1.1544,1.5885,0.9714,0.9551,2.1932,2.4109,1.4715,1.1893,2.8907,1.4243,2.2648,0.7506,1.7031,1.9474,0.4472,1.6962,3.8245,0.6586,3.1277,1.367,5.8069,4.1819,1.2807,1.0928,0.7957,0.4732,0.262,3.524
0.83,2.0001,2.9612,3.5161,1.43,2.3594,0.6172,0.1389,0.4127,2.235,3.5392,0.6628,1.725,1.734,1.2086,1.636,1.1128,1.0347,2.3478,2.8621,1.6714,1.3386,3.1694,1.5081,2.4844,0.8022,1.8877,2.1193,0.4733,1.8886,4.2361,0.7672,3.7486,1.7435,6.5205,4.5642,1.5161,1.3608,1.053,0.6785,0.3037,3.9603
0.92,2.1477,3.2627,3.9268,1.5713,2.5086,0.7179,0.1661,0.4633,2.5174,3.7746,0.8397,1.9574,1.855,1.2474,1.6672,1.2416,1.0989,2.4662,3.265,1.8415,1.4695,3.3965,1.5706,2.6642,0.8421,2.0446,2.2586,0.4928,2.0525,4.5779,0.8698,4.3418,2.1121,7.1254,4.8701,1.7415,1.62,1.3156,0.9298,0.3432,4.3135
1,2.2676,3.5222,4.2895,1.6935,2.6261,0.8124,0.1933,0.5085,2.7609,3.9607,1.0193,2.1713,1.9523,1.2749,1.6874,1.3571,1.1499,2.5558,3.6166,1.9834,1.5825,3.5787,1.6167,2.8093,0.8727,2.176,2.3698,0.5073,2.1901,4.8573,0.9652,4.898,2.4637,7.6295,5.1115,1.9539,1.8647,1.5767,1.2029,0.3801,4.5939
1.08,2.3467,3.7264,4.5893,1.7879,2.6955,0.8979,0.2198,0.5466,2.9604,4.0782,1.1966,2.3578,2.0134,1.2643,1.6607,1.4526,1.174,2.5962,3.91,2.0937,1.6692,3.6991,1.6217,2.9049,0.8792,2.2671,2.4335,0.5042,2.2901,5.0563,1.0486,5.3997,2.7883,8.0117,5.2665,2.1451,2.0883,1.8286,1.484,0.4119,4.7987
1.17,2.2035,3.6962,4.6476,1.7446,2.4866,0.952,0.2403,0.5569,3.0404,3.8354,1.3515,2.4268,1.8655,1.0583,1.3482,1.4507,1.0464,2.3254,4.0575,2.103,1.6236,3.5025,1.3911,2.737,0.7635,2.1291,2.2133,0.429,2.2015,4.8915,1.0706,5.7033,3.0351,7.9276,4.9901,2.2424,2.2495,2.0396,1.7485,0.4124,4.7819
1.25,1.973,3.4425,4.457,1.6092,2.1993,0.9714,0.2534,0.5383,3.0009,3.3942,1.4765,2.3684,1.6666,0.9137,1.1363,1.3667,0.9359,2.0297,4.058,2.0145,1.4957,3.1209,1.2132,2.4415,0.6746,1.9371,1.9768,0.3763,2.0003,4.4248,1.0327,5.7863,3.1938,7.3929,4.4201,2.2343,2.3409,2.2002,1.9854,0.3962,4.5604
1.33,1.7965,3.1825,4.1526,1.4964,1.985,0.9595,0.2592,0.5045,2.8655,3.0579,1.5707,2.2535,1.5152,0.8135,0.9993,1.2898,0.8521,1.816,3.9379,1.8521,1.3906,2.8248,1.0861,2.2167,0.6091,1.7856,1.7974,0.3384,1.8393,4.0155,0.9909,5.6723,3.2703,6.7178,3.9724,2.1539,2.3685,2.3103,2.1899,0.3821,4.1912
1.42,1.6594,2.9721,3.9007,1.4043,1.8222,0.9223,0.2583,0.4758,2.6588,2.8027,1.634,2.155,1.3982,0.7423,0.9075,1.2252,0.7876,1.6582,3.7223,1.6939,1.305,2.5973,0.9934,2.0431,0.5601,1.6646,1.6591,0.3104,1.7111,3.6978,0.9547,5.4368,3.2731,6.1893,3.6338,2.0789,2.3395,2.3723,2.3593,0.3697,3.7591
1.5,1.5515,2.8005,3.6919,1.3286,1.6969,0.8847,0.2562,0.4519,2.4661,2.6061,1.6679,2.0704,1.3066,0.6907,0.8446,1.1705,0.7372,1.5398,3.4543,1.5697,1.2346,2.4202,0.9245,1.9072,0.5228,1.5672,1.5512,0.2896,1.608,3.4481,0.9231,5.226,3.2116,5.7706,3.3739,2.0131,2.2622,2.3895,2.4928,0.3588,3.4242
1.58,1.4658,2.6595,3.5177,1.2659,1.5992,0.8522,0.2543,0.4317,2.3109,2.4529,1.6742,1.9973,1.2341,0.6528,0.8006,1.124,0.6976,1.4496,3.23,1.471,1.1763,2.2809,0.8727,1.7997,0.494,1.488,1.466,0.2738,1.5243,3.2499,0.8955,5.0432,3.0952,5.4354,3.1718,1.9554,2.1636,2.3663,2.5905,0.3493,3.169
1.67,1.3971,2.5427,3.3715,1.2137,1.5223,0.824,0.2525,0.4146,2.185,2.3323,1.6552,1.9339,1.1764,0.6245,0.7694,1.0843,0.6661,1.3802,3.0477,1.3918,1.1278,2.1701,0.8332,1.714,0.4717,1.4232,1.3983,0.2617,1.456,3.091,0.8712,4.884,2.9678,5.1649,3.0132,1.9045,2.0788,2.3095,2.6535,0.3408,2.9721
1.75,1.3416,2.4456,3.2482,1.1699,1.4613,0.7994,0.2509,0.4001,2.082,2.2366,1.6287,1.8789,1.1299,0.6032,0.7471,1.0502,0.6408,1.3264,2.8984,1.3278,1.0872,2.0815,0.8028,1.6451,0.4541,1.3698,1.344,0.2523,1.3998,2.9628,0.85,4.745,2.858,4.945,2.8877,1.8595,2.0056,2.251,2.6836,0.3333,2.8186
1.83,1.2966,2.3644,3.1438,1.1332,1.4126,0.778,0.2494,0.3877,1.9972,2.1601,1.6047,1.8309,1.0924,0.5871,0.731,1.021,0.6205,1.2843,2.7754,1.2758,1.0531,2.0101,0.7793,1.5894,0.4403,1.3257,1.3002,0.2451,1.3534,2.8587,0.8312,4.6233,2.7631,4.7651,2.7876,1.8197,1.9423,2.1989,2.683,0.3267,2.6977
1.92,1.2598,2.2962,3.0551,1.1021,1.3736,0.7592,0.248,0.3772,1.927,2.0987,1.5828,1.789,1.0619,0.5749,0.7193,0.9957,0.604,1.2512,2.6734,1.2332,1.0243,1.9523,0.7611,1.5441,0.4293,1.289,1.2648,0.2394,1.3149,2.7737,0.8147,4.5165,2.6808,4.6173,2.7074,1.7845,1.8873,2.1526,2.6584,0.3208,2.6018
2,1.2297,2.2387,2.9794,1.0758,1.342,0.7427,0.2467,0.3681,1.8687,2.0491,1.563,1.7523,1.037,0.5655,0.7108,0.9739,0.5907,1.225,2.5885,1.1982,0.9999,1.9053,0.7468,1.5071,0.4206,1.2585,1.2359,0.2349,1.2828,2.704,0.8,4.4226,2.6092,4.4952,2.6428,1.7532,1.8394,2.1112,2.6333,0.3156,2.5254
2.08,1.2109,2.1961,2.9207,1.0571,1.324,0.729,0.2457,0.361,1.8225,2.0185,1.5457,1.7231,1.0222,0.5681,0.7175,0.9576,0.5852,1.2131,2.5205,1.1716,0.9827,1.8752,0.745,1.4838,0.4191,1.2391,1.2206,0.236,1.2609,2.6559,0.7888,4.3448,2.5485,4.4054,2.6018,1.7279,1.799,2.0752,2.611,0.3119,2.4692
2.17,1.2687,2.2335,2.9446,1.0863,1.402,0.7264,0.2471,0.3634,1.8157,2.1108,1.5386,1.7357,1.0797,0.6416,0.8293,0.9757,0.6334,1.3094,2.5006,1.1782,1.0116,1.9533,0.8274,1.5508,0.4613,1.2999,1.3044,0.2633,1.3041,2.7309,0.7999,4.3375,2.5166,4.4717,2.7073,1.7367,1.781,2.0563,2.6008,0.3198,2.4852
2.25,1.3639,2.3531,3.0571,1.1504,1.5177,0.7357,0.2514,0.376,1.849,2.2862,1.5429,1.7942,1.1618,0.7027,0.9213,1.0243,0.6799,1.4281,2.5292,1.2191,1.072,2.107,0.9012,1.6713,0.4985,1.3846,1.4027,0.2855,1.3913,2.9216,0.8332,4.4063,2.5146,4.702,2.9318,1.7834,1.7865,2.0557,2.6039,0.3339,2.5733
2.33,1.4443,2.4795,3.2147,1.2077,1.6139,0.7557,0.2582,0.3945,1.9168,2.4352,1.5576,1.8732,1.2307,0.7502,0.989,1.0701,0.7187,1.5245,2.5994,1.2895,1.1252,2.2392,0.9602,1.7727,0.5287,1.4572,1.4849,0.3033,1.4673,3.1038,0.867,4.544,2.5388,4.9999,3.1283,1.8563,1.8127,2.0715,2.6193,0.3467,2.7223
2.42,1.5116,2.5887,3.3532,1.2574,1.6929,0.7848,0.2674,0.4111,2.0139,2.5579,1.582,1.944,1.2881,0.7866,1.0376,1.1105,0.7508,1.6017,2.7061,1.362,1.1713,2.3491,1.0066,1.8573,0.5532,1.5191,1.5531,0.3173,1.5321,3.2569,0.8975,4.725,2.5864,5.2529,3.2901,1.9244,1.8575,2.1022,2.6462,0.3583,2.9076
