Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.1183,0.0796,0.0666,0.0569,0.1653,0.0054,0.001,0.0073,0.0227,0.1859,0.0028,0.0308,0.1216,0.4511,0.6108,0.0345,0.1669,0.2311,0.0237,0.0257,0.0562,0.1562,0.3566,0.1357,0.214,0.1273,0.2063,0.227,0.0854,0.1488,0.0191,0.0366,0.009,0.1498,0.2085,0.022,0.0081,0.0047,0.0025,0.0124,0.0563
0.17,9.4719,6.7411,5.7401,4.7712,12.9043,0.4744,0.0942,0.6321,1.9671,14.7798,0.2513,2.693,9.6031,13.918,20.8081,2.9597,8.704,16.5079,2.0645,2.1842,4.7025,12.5483,15.2646,10.8776,7.8939,10.1184,14.4852,5.2792,7.0308,12.2357,1.6672,3.2396,0.8052,12.5964,16.6823,1.9386,0.7245,0.4206,0.2294,1.0734,4.731
0.25,25.9913,29.2531,26.6848,16.6938,31.7998,2.36,0.4863,2.9733,9.2697,45.6012,1.3081,12.9418,23.1252,17.7946,24.705,11.904,14.5884,33.1881,9.875,9.8745,15.8806,40.0278,22.0302,32.0897,11.5405,24.5439,29.1357,6.8095,23.0403,47.6723,7.3964,16.0647,4.0733,55.4433,56.9539,9.5369,3.6425,2.1688,1.2062,3.4545,20.7948
0.33,26.0278,41.037,47.5087,19.6635,29.751,5.4093,1.181,5.5108,19.6793,46.7125,3.2151,23.4153,21.9094,11.9666,15.3598,15.6156,11.8704,27.813,21.3965,19.8328,18.3329,42.2123,15.9238,32.6981,8.627,24.2645,25.6248,4.7658,25.5456,58.0854,10.8314,36.6499,9.5757,89.0393,61.2309,19.6664,8.4827,5.2528,3.0134,4.2651,40.4149
0.42,19.9327,36.6874,48.1537,16.5461,21.9648,8.6771,2.0313,5.7749,29.3542,34.991,5.7037,24.7668,16.5606,8.4665,10.3077,14.0774,8.9046,19.7126,32.8785,22.7459,15.3167,32.2539,11.3064,24.8936,6.3545,19.2126,19.1964,3.5598,20.5522,47.1542,10.5547,55.1608,16.0919,82.2381,46.3202,22.8798,14.0998,9.1494,5.4581,3.9573,52.2937
0.5,21.9003,36.0221,46.8724,17.4092,24.856,10.5513,2.6761,5.6856,33.5809,36.4949,9.0817,25.1818,19.0216,13.1215,17.0727,14.7065,11.8859,24.1271,43.9507,21.7079,16.2712,33.4678,16.3171,26.641,9.06,22.292,23.6429,5.4182,21.6409,46.0858,11.1611,63.1077,24.2872,76.6425,46.5522,23.9188,21.0653,14.2976,8.8836,4.5171,51.4673
0.58,31.998,47.4528,57.0114,24.4007,36.9771,11.9727,3.2551,6.8538,35.8665,53.3224,13.883,31.2733,28.0765,18.8628,25.3506,20.1226,17.4168,36.672,49.7448,23.7313,22.9371,48.4144,24.1275,38.8939,13.0423,32.4009,35.0664,7.3958,30.8093,63.4284,14.9691,71.378,35.3349,94.5381,67.085,28.9252,28.4557,21.4668,13.8823,6.3523,52.9555
0.67,25.3883,48.1094,60.7388,22.3395,27.292,12.4425,3.6181,7.3512,34.9389,45.0968,18.6852,33.9067,20.5061,8.192,9.8016,19.8144,9.8796,23.3215,47.7757,24.5297,20.6316,41.7557,11.7283,32.0972,6.5804,24.125,22.6905,3.3886,27.1064,60.8604,15.5758,75.4639,41.4419,98.2383,59.987,32.0214,30.2807,28.0866,19.1795,5.8333,51.3876
0.75,14.5363,33.1541,49.3058,14.1637,15.0161,12.2796,3.7951,6.1397,32.808,24.8521,21.3022,28.1999,11.7091,4.2473,4.6061,13.5426,5.7612,12.3289,43.7642,21.886,12.984,23.5992,6.2882,18.0841,3.7,14.6633,13.0483,1.8677,16.3174,37.3991,11.6149,74.151,40.7405,73.8808,33.4739,28.9853,28.8485,30.5268,24.112,4.1925,46.9738
0.83,9.2116,21.6328,32.646,9.5104,9.2682,10.9594,3.6315,4.1511,28.0231,15.1584,21.4076,19.9111,7.4066,2.5235,2.577,9.461,3.6962,7.4158,39.3299,14.9531,8.7256,14.6031,3.8166,11.3376,2.3166,9.6793,8.2929,1.1541,10.6123,23.1388,8.4882,63.1952,37.5441,45.168,20.1763,21.4144,26.8274,29.5883,28.4896,3.1315,35.9475
