Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0153,0.0103,0.0086,0.0074,0.0213,0.0007,0.0001,0.0009,0.0029,0.024,0.0004,0.004,0.0157,0.037,0.0589,0.0045,0.0184,0.0299,0.0031,0.0033,0.0073,0.0202,0.0362,0.0175,0.0187,0.0164,0.0266,0.0141,0.011,0.0192,0.0025,0.0047,0.0012,0.0193,0.0269,0.0028,0.0011,0.0006,0.0003,0.0016,0.0073
0.25,0.1017,0.0855,0.0718,0.0549,0.1354,0.0058,0.0011,0.0079,0.0245,0.1759,0.003,0.0333,0.0963,0.1291,0.2124,0.0356,0.0741,0.1638,0.0256,0.0276,0.0531,0.1493,0.1371,0.1233,0.068,0.0965,0.1329,0.0465,0.0807,0.1566,0.0203,0.0397,0.0098,0.1606,0.2099,0.0238,0.0088,0.0051,0.0028,0.0107,0.0604
0.33,0.2348,0.2471,0.2392,0.1358,0.3051,0.0208,0.0041,0.0266,0.087,0.4237,0.0109,0.1093,0.2152,0.2421,0.3919,0.0926,0.149,0.351,0.0911,0.0973,0.1294,0.3629,0.2663,0.2902,0.1318,0.2148,0.2825,0.0868,0.1957,0.4224,0.056,0.142,0.0352,0.5218,0.5274,0.0828,0.0317,0.0183,0.01,0.0253,0.2118
0.42,0.3914,0.4545,0.4717,0.2357,0.5,0.0515,0.0103,0.0532,0.2128,0.7146,0.0274,0.2149,0.3531,0.3567,0.5619,0.165,0.2325,0.5579,0.2236,0.2174,0.2232,0.6165,0.4025,0.487,0.2004,0.3546,0.4528,0.1288,0.3351,0.7499,0.1026,0.3445,0.0876,1.0044,0.9042,0.1709,0.0788,0.0458,0.025,0.0438,0.5025
0.5,0.5562,0.6873,0.7417,0.3459,0.7002,0.0956,0.0193,0.0845,0.394,1.0172,0.0559,0.3397,0.4966,0.4616,0.706,0.2472,0.3172,0.7626,0.4408,0.3582,0.3264,0.8832,0.5323,0.6938,0.2676,0.5038,0.6277,0.1687,0.486,1.1035,0.1567,0.6124,0.1771,1.545,1.2979,0.2775,0.1589,0.0932,0.0512,0.0648,0.8639
0.58,0.7185,0.9302,1.0313,0.4601,0.8922,0.1469,0.0301,0.1183,0.5964,1.3101,0.0998,0.4766,0.6365,0.5517,0.8201,0.3346,0.3981,0.9516,0.7039,0.507,0.433,1.1448,0.6484,0.8968,0.3295,0.6535,0.7965,0.2045,0.6387,1.4577,0.2158,0.9201,0.3127,2.1018,1.6796,0.3968,0.2753,0.1659,0.0919,0.0876,1.24
0.67,0.8711,1.1718,1.3264,0.5731,1.068,0.2028,0.0423,0.153,0.8058,1.5802,0.1624,0.62,0.7668,0.6259,0.9064,0.4237,0.4722,1.1182,0.9829,0.6544,0.5384,1.3891,0.7479,1.087,0.3842,0.7975,0.9523,0.2351,0.7865,1.7953,0.2776,1.2528,0.4909,2.6451,2.0318,0.5242,0.4092,0.2686,0.1502,0.1114,1.6028
0.75,1.01,1.4037,1.6165,0.6815,1.2236,0.2611,0.0556,0.1875,1.0119,1.8207,0.2417,0.7653,0.8844,0.685,0.9699,0.5117,0.538,1.2601,1.2627,0.7942,0.6394,1.6096,0.8304,1.2592,0.4311,0.9318,1.0917,0.2607,0.9248,2.1056,0.3404,1.5984,0.6865,3.1553,2.3452,0.6556,0.5526,0.393,0.2293,0.1355,1.9355
0.83,1.1331,1.6206,1.8942,0.783,1.3578,0.3201,0.0697,0.2209,1.2077,2.0292,0.3291,0.9088,0.9877,0.7312,1.0156,0.5966,0.5951,1.3781,1.5323,0.9226,0.7337,1.8035,0.8974,1.4111,0.4704,1.0539,1.2134,0.2814,1.0511,2.3833,0.4028,1.947,0.8909,3.6208,2.6167,0.7879,0.7001,0.5278,0.3318,0.1594,2.2295
0.92,1.2402,1.8193,2.1542,0.8762,1.4714,0.3783,0.0843,0.2524,1.3886,2.2064,0.4222,1.0478,1.0769,0.7666,1.0481,0.677,0.6437,1.4743,1.7847,1.0377,0.8202,1.9704,0.9507,1.5426,0.5027,1.1629,1.3176,0.2981,1.1641,2.6267,0.4635,2.2908,1.0976,4.0362,2.8471,0.9185,0.8475,0.6689,0.4592,0.1827,2.4825
1,1.332,1.9984,2.3937,0.9604,1.5661,0.4348,0.0991,0.2817,1.5523,2.3547,0.5187,1.1803,1.1526,0.7935,1.0709,0.7519,0.6846,1.5517,2.0155,1.1389,0.8983,2.1121,0.9926,1.6547,0.5289,1.2587,1.4055,0.3112,1.2636,2.8364,0.5219,2.624,1.3014,4.4004,3.0396,1.0453,0.9915,0.8128,0.6008,0.2052,2.6957
1.08,1.4128,2.1606,2.6142,1.0374,1.6484,0.4891,0.1142,0.3089,1.6992,2.4827,0.6173,1.3064,1.2194,0.8195,1.0947,0.8221,0.7216,1.6184,2.2245,1.2278,0.9697,2.2353,1.0309,1.7528,0.5531,1.3453,1.4835,0.3242,1.3529,3.02,0.578,2.9442,1.4992,4.7215,3.2048,1.168,1.1304,0.9571,0.7502,0.227,2.8754
1.17,1.5215,2.3423,2.8503,1.1292,1.7681,0.5447,0.1301,0.3379,1.8449,2.6539,0.7195,1.4422,1.3139,0.8808,1.1741,0.9024,0.7817,1.7322,2.4286,1.3193,1.0557,2.3953,1.1091,1.8828,0.5973,1.4617,1.6023,0.3495,1.4632,3.2381,0.6408,3.2749,1.6969,5.0729,3.4185,1.299,1.2696,1.1046,0.9079,0.253,3.0569
