Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.029,0.0195,0.0163,0.0139,0.0406,0.0013,0.0003,0.0018,0.0056,0.0456,0.0007,0.0075,0.0298,0.1116,0.1516,0.0085,0.041,0.0568,0.0058,0.0063,0.0138,0.0383,0.088,0.0333,0.0527,0.0312,0.0507,0.0561,0.0209,0.0365,0.0047,0.0089,0.0022,0.0367,0.0511,0.0054,0.002,0.0011,0.0006,0.003,0.0138
0.17,2.6035,1.8081,1.5277,1.2857,3.5862,0.1247,0.0246,0.1679,0.5222,4.0752,0.0655,0.7122,2.6552,4.3108,6.6576,0.7898,2.4995,4.6901,0.5465,0.5845,1.2685,3.4441,4.5621,2.9888,2.3409,2.772,4.0661,1.6222,1.9094,3.3246,0.4414,0.8518,0.2109,3.389,4.5875,0.5105,0.19,0.1098,0.0597,0.2852,1.2732
0.25,8.9056,9.1302,8.1182,5.3641,11.2464,0.6908,0.1393,0.8986,2.7985,15.6015,0.373,3.8637,8.1036,7.5867,11.0714,3.6941,5.4839,12.3804,2.956,3.0517,5.1298,13.5226,8.909,10.9346,4.5818,8.399,10.5419,2.8539,7.5824,15.4839,2.2306,4.7105,1.1807,17.3925,19.2194,2.8093,1.0596,0.6217,0.3419,1.0752,6.5283
0.33,12.4912,16.671,17.9758,8.4763,15.005,1.8571,0.3884,2.052,7.1489,22.2932,1.0477,8.5938,10.9154,7.9072,10.825,6.321,6.603,15.2204,7.6571,7.4963,7.9789,19.7516,9.8197,15.5405,5.1784,11.656,13.4431,3.0663,11.4702,25.382,4.1422,12.6258,3.2261,35.7108,28.5513,6.9338,2.878,1.7308,0.9701,1.7374,15.6559
0.42,13.3479,20.2953,24.0135,9.8011,15.5124,3.5195,0.7725,2.8096,12.8178,23.5582,2.1312,11.8233,11.4706,7.0996,9.3529,7.7104,6.6183,15.0386,14.0476,11.0204,9.1659,21.2153,9.207,16.595,4.9437,12.671,13.8291,2.7908,12.8112,28.7114,5.3467,22.787,6.3243,44.5041,30.5151,10.2323,5.5983,3.4776,2.0003,2.1369,25.0773
0.5,10.3418,18.6997,23.7861,8.5042,11.4032,4.5232,1.0607,2.8406,15.5123,18.4148,3.4115,12.1861,8.5247,3.8792,4.6566,7.1567,4.3546,10.1093,19.2641,11.1747,7.8715,16.9197,5.4132,13.0124,3.0127,9.765,9.6964,1.6004,10.6531,24.5316,5.2847,27.7296,9.6721,41.1522,24.4411,11.1318,8.4829,5.4816,3.2584,1.9641,26.186
0.58,6.9134,14.0396,19.5607,6.1631,7.3693,4.6135,1.1666,2.3896,14.6789,11.9107,4.7368,10.4391,5.6699,2.3436,2.5994,5.4884,2.9174,6.2984,19.95,9.3644,5.681,11.1595,3.3733,8.601,1.9511,6.8303,6.4571,1.0153,7.4115,16.9535,4.318,27.3503,12.7795,31.3891,15.8671,10.1355,10.5151,7.4815,4.6149,1.5782,22.0129
0.67,4.8869,10.2932,14.5956,4.6022,5.0813,4.1367,1.1329,1.8115,12.1642,8.1633,6.0265,8.2175,3.9928,1.5405,1.6197,4.2513,2.0655,4.2305,17.6031,6.8329,4.2423,7.7493,2.266,6.0291,1.3473,4.9959,4.5512,0.6907,5.3757,11.8384,3.4809,23.8136,14.4145,21.9097,10.7912,8.2535,10.7221,9.2936,5.9966,1.2906,16.322
0.75,3.6034,7.8095,11.2176,3.5431,3.6762,3.3696,1.0056,1.4061,9.0855,5.8791,6.7844,6.6052,2.9357,1.0755,1.088,3.3719,1.525,3.001,14.0703,4.8686,3.2661,5.6367,1.6076,4.4171,0.9759,3.7833,3.3485,0.4947,4.0441,8.6477,2.8545,19.1648,14.0252,15.9995,7.7266,6.7738,9.7375,10.028,7.3494,1.0714,10.9852
