Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0003,0.0002,0,0.0002,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.01,0.0045,0.0046,0.0011,0.0125,0,0.0003,0.0009,0.0019,0.0091,0.0003,0.0025,0.0067,0.0396,0.0236,0.0069,0.0275,0.0209,0,0,0.0048,0.0064,0.0327,0.0086,0.0266,0.0159,0.0216,0.0146,0,0,0.0022,0.0021,0.0004,0.004,0.0074,0,0,0.0001,0,0.0033,0.002
0.25,0.0769,0.0422,0.0442,0.0106,0.092,0,0.0031,0.0081,0.0185,0.0756,0.0033,0.0236,0.0483,0.1782,0.1121,0.0619,0.143,0.1371,0,0.0025,0.0397,0.0539,0.161,0.0697,0.1254,0.1112,0.1348,0.0649,0.0159,0.0087,0.0203,0.0207,0.0039,0.038,0.0633,0,0,0.0007,0,0.0257,0.0195
0.33,0.2278,0.1535,0.1769,0.0367,0.2647,0,0.013,0.0325,0.0776,0.2337,0.0143,0.0943,0.1374,0.4054,0.2601,0.205,0.3537,0.3704,0,0.0373,0.1233,0.1698,0.3852,0.2112,0.296,0.3163,0.3626,0.1658,0.0668,0.052,0.072,0.0885,0.0175,0.1494,0.2002,0,0,0.0031,0,0.0775,0.0835
0.42,0.4577,0.3493,0.4318,0.0879,0.5207,0.012,0.0369,0.0799,0.2169,0.4784,0.0418,0.2309,0.3734,0.6862,0.4485,0.4414,0.6372,0.6977,0,0.1203,0.3046,1.0065,0.6766,0.4294,0.5161,0.6244,0.6896,0.3287,0.1586,0.1388,0.1633,0.2514,0.0536,0.4395,0.4073,0,0,0.0092,0,0.1596,0.2315
0.5,0.7489,0.623,0.8064,0.1734,0.8379,0.0585,0.0798,0.1497,0.4613,0.9154,0.0969,0.4352,0.9643,0.9887,0.9328,0.7591,0.9631,1.0857,0.0765,0.2144,0.878,2.3401,1.0038,0.7081,0.869,1.0131,1.8819,0.5245,0.283,0.2705,0.2938,0.5343,0.1319,1.5033,1.0268,0,0,0.0215,0,0.2683,0.4711
0.58,1.0805,0.9599,1.2831,0.3003,1.1925,0.1402,0.1415,0.2381,0.8791,1.89,0.1926,0.7009,1.728,1.2884,1.732,1.1373,1.3026,1.5036,0.259,0.5653,1.9099,4.0738,1.3406,1.028,1.4311,1.4542,3.3056,1.4932,0.3615,0.5163,0.459,0.9373,0.2762,3.6757,2.3579,0,0,0.043,0,0.3973,0.7837
0.67,1.4392,1.6726,2.3259,0.3871,1.798,0.311,0.2175,0.3368,1.9209,3.1168,0.3395,1.0068,2.5171,1.5179,2.4935,1.5287,1.5844,1.8864,1.19,1.8065,3.0935,5.9666,1.69,1.3489,1.8204,1.8826,4.4341,3.2883,0.4399,1.1652,0.6436,1.4371,0.5022,6.2842,4.5584,0,0,0.0763,0,0.5285,2.2556
0.75,2.0507,2.6157,3.7729,0.8872,2.4827,1.2122,0.3007,0.4344,3.2648,4.4753,1.0955,1.3208,3.1982,1.6796,3.068,1.8758,1.789,2.1934,2.5472,3.8801,4.5066,7.7234,2.1214,1.6307,1.9925,2.428,5.08,5.3058,0.5733,2.0044,0.8251,1.9934,0.8042,8.8551,7.5086,0,0,0.1218,0,0.6425,3.9893
0.83,2.6092,3.5686,5.246,2.0119,3.0859,2.4476,0.384,0.5232,4.6218,5.5291,2.0651,1.6203,3.7796,1.7997,3.5125,2.1684,1.9399,2.4464,4.0976,6.3297,6.2803,9.5379,2.4452,1.8777,2.0402,3.0682,5.404,7.1547,1.2327,2.9579,0.9948,2.6457,1.1605,11.0815,11.5716,0.2707,0,0.1778,0,0.7392,5.5884
0.92,3.0939,4.465,6.5969,3.7847,3.5957,4.0457,0.4613,0.6026,5.8961,6.3232,2.9933,1.9028,4.2824,1.8929,3.8644,2.4158,2.053,2.6618,5.6895,8.9531,8.4202,11.5586,2.6805,2.0987,2.0297,3.597,5.5381,8.5984,2.2884,4.0545,1.153,3.8906,2.057,12.952,15.5977,1.9565,0,0.2496,0,0.8214,6.8875
1,3.5005,5.2692,7.7612,6.1704,4.0153,6.062,0.5306,0.6739,6.701,6.9138,3.789,2.1695,4.724,1.9678,4.1484,2.6253,2.1388,2.8496,7.2111,11.6308,10.8482,13.846,2.8485,2.2996,1.997,4.0137,5.5681,9.6111,3.6308,5.3197,1.3004,5.2295,3.4046,14.6286,19.4362,4.8403,0.6907,0.3472,0,0.891,7.8931
1.08,3.8302,5.9626,8.7166,9.0065,4.3504,8.5363,0.5925,0.7381,7.1583,7.344,4.4158,2.4208,5.1142,2.0267,4.3722,2.8971,2.2023,3.0149,8.6141,14.2645,13.4475,16.3874,2.9605,2.4836,1.9521,4.3265,5.5362,10.2689,5.1603,6.7723,1.4372,6.5928,5.0998,16.2239,23.0979,9.3782,1.9865,0.4712,0.1572,0.9902,8.6654
1.17,3.9956,6.4496,9.3528,12.3108,4.4951,11.4102,0.6444,0.7913,7.3133,7.486,4.8398,2.6434,5.3659,2.0154,4.3738,3.1056,2.1931,3.1156,9.8832,16.7075,15.9477,18.9221,2.8873,2.6276,1.7688,4.4251,5.2446,10.4467,6.9827,8.3259,1.5528,7.8654,7.0195,17.6497,26.3392,15.6803,4.0919,0.6454,1.0122,1.0448,9.1867
1.25,3.9277,6.6046,9.5269,15.2388,4.3789,14.5288,0.6818,0.827,7.1598,7.2151,5.0515,2.815,5.4196,1.945,4.1938,3.1051,2.1097,3.1275,10.942,18.7417,18.0705,21.1074,2.6656,2.7057,1.514,4.2574,4.6778,10.1101,8.4422,9.88,1.6307,8.8979,8.99,18.7104,28.8248,22.327,7.9255,0.9467,2.3036,1.022,9.384
