Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0168,0.0113,0.0094,0.0081,0.0235,0.0008,0.0001,0.001,0.0032,0.0264,0.0004,0.0044,0.0172,0.0647,0.0879,0.0049,0.0237,0.0329,0.0033,0.0036,0.008,0.0221,0.0509,0.0192,0.0305,0.018,0.0293,0.0325,0.0121,0.0211,0.0027,0.0052,0.0013,0.0212,0.0296,0.0031,0.0011,0.0007,0.0004,0.0018,0.008
0.17,1.6713,1.1527,0.9719,0.8207,2.3093,0.079,0.0156,0.1067,0.332,2.6184,0.0414,0.4523,1.7074,2.9596,4.5772,0.5028,1.6486,3.0448,0.3471,0.3724,0.81,2.21,3.0599,1.9184,1.579,1.7791,2.6361,1.1305,1.2216,2.1272,0.2804,0.5401,0.1336,2.1625,2.9453,0.3238,0.1204,0.0695,0.0377,0.1814,0.8125
0.25,8.1714,7.7184,6.7877,4.711,10.5289,0.5719,0.1147,0.75,2.3352,13.9829,0.3068,3.2149,7.6304,8.4032,12.354,3.1676,5.6408,12.0816,2.4613,2.562,4.5345,12.0509,9.4917,9.8905,4.9094,7.9153,10.3295,3.2115,6.7334,13.3193,1.882,3.9019,0.9752,14.6593,16.9075,2.3297,0.876,0.5121,0.2809,0.9621,5.5036
0.33,17.6107,20.5898,20.8143,11.2713,21.6886,2.0345,0.4223,2.355,7.9138,30.533,1.1375,9.971,15.8727,12.881,18.0979,8.1076,10.3695,23.0595,8.4527,8.3649,10.7124,26.8336,15.8438,21.5586,8.2625,16.9226,20.3673,4.8784,15.5046,32.5255,5.1475,13.8411,3.5227,42.1552,38.0914,7.7968,3.1464,1.8826,1.051,2.3594,17.5501
0.42,15.8872,25.9573,29.8199,12.2548,17.9417,3.9356,0.8622,3.4664,14.3266,29.1245,2.368,14.7364,13.1006,6.197,7.7284,9.8121,6.5744,16.2304,15.6614,12.9815,11.3842,26.3548,8.5429,20.2068,4.6349,14.4134,14.805,2.4796,15.885,36.7662,6.824,25.8566,7.037,55.7728,38.6074,12.4567,6.2309,3.866,2.2213,2.5919,28.4565
0.5,9.9181,19.8765,27.4866,8.5346,10.7252,5.2167,1.2234,3.3134,17.7677,17.5158,3.7627,14.0129,8.1303,3.4159,3.8531,7.4035,4.1267,9.2627,21.3391,13.3716,7.8599,16.2781,4.8932,12.4279,2.7889,9.5392,9.2112,1.455,10.4771,24.824,5.6514,32.5469,10.6452,46.5584,23.5424,13.2094,9.3321,6.0417,3.5965,2.0324,30.6311
0.58,6.6712,13.9583,19.732,6.1356,6.9986,5.3751,1.364,2.4331,17.0575,11.3331,5.1957,10.7227,5.4459,2.1109,2.2341,5.5617,2.7865,5.857,22.7934,9.9173,5.6513,10.704,3.1016,8.2718,1.8281,6.6931,6.1808,0.9375,7.2703,16.4175,4.4508,31.3793,13.9545,30.7169,15.0772,10.622,11.6679,8.1937,5.0709,1.6283,25.0354
0.67,4.7373,10.2405,14.6911,4.5839,4.8598,4.3979,1.2297,1.8329,12.7602,7.8212,6.5803,8.42,3.8552,1.4097,1.4278,4.3025,1.9845,3.9756,19.8859,6.7199,4.2225,7.4747,2.109,5.8281,1.2736,4.9071,4.3812,0.645,5.2854,11.5131,3.5789,24.7935,15.9887,21.5023,10.3282,8.5444,12.2086,10.1455,6.5645,1.3284,15.9179
0.75,3.5054,7.7737,11.2837,3.5304,3.5349,3.4805,1.0657,1.4211,9.082,5.6622,7.5251,6.7541,2.8459,0.9957,0.9766,3.4089,1.4718,2.8424,14.3082,4.7981,3.2524,5.4603,1.5098,4.2867,0.9287,3.7231,3.2375,0.4659,3.9834,8.4375,2.9286,19.7808,15.8765,15.7367,7.4353,6.994,10.7707,11.1761,8.0187,1.1004,10.6216
0.83,2.6792,6.0648,8.8876,2.787,2.6652,2.8101,0.9307,1.128,6.7324,4.2534,7.6747,5.5155,2.171,0.7337,0.7023,2.7549,1.1269,2.1145,10.4916,3.5657,2.5677,4.1309,1.1243,3.2607,0.7016,2.9034,2.4717,0.3493,3.0896,6.3996,2.4325,16.0796,13.4785,11.9228,5.5609,5.8106,8.4466,10.9025,9.3933,0.9237,7.4979
0.92,2.1019,4.8388,7.1474,2.2455,2.0679,2.3074,0.8185,0.913,5.1529,3.2903,6.8796,4.5729,1.7005,0.559,0.5248,2.264,0.8853,1.6229,7.961,2.7345,2.069,3.2139,0.8636,2.548,0.5453,2.3156,1.9373,0.2698,2.4532,4.9893,2.0464,13.2797,10.6796,9.2872,4.2866,4.8895,6.7644,9.293,10.5733,0.7843,5.5229
1,1.6847,3.9335,5.8492,1.8406,1.6424,1.9221,0.7244,0.7513,4.0471,2.6069,5.8773,3.8413,1.3612,0.4373,0.4042,1.8873,0.7105,1.2776,6.2087,2.1512,1.696,2.5583,0.6803,2.0357,0.4336,1.8818,1.5516,0.2135,1.9862,3.9784,1.741,11.1175,8.6313,7.4001,3.3864,4.1606,5.5163,7.7452,11.0531,0.6726,4.2058
1.08,1.3748,3.2486,4.8585,1.531,1.33,1.6212,0.6448,0.627,3.247,2.1067,5.0681,3.2636,1.1096,0.3498,0.3192,1.5928,0.5804,1.027,4.9522,1.7282,1.4107,2.0757,0.5472,1.6567,0.3516,1.5538,1.2654,0.1724,1.6347,3.2326,1.4957,9.4178,7.0933,6.0091,2.7301,3.5751,4.5682,6.5356,10.6139,0.582,3.2896
1.17,1.1392,2.7198,4.0877,1.2896,1.0949,1.3824,0.5768,0.5297,2.6519,1.7313,4.4067,2.8006,0.9186,0.2849,0.2572,1.3588,0.4814,0.8401,4.0247,1.4131,1.1884,1.7115,0.4478,1.3696,0.2897,1.3005,1.048,0.1415,1.3645,2.6687,1.2963,8.0607,5.9133,4.9582,2.2389,3.0988,3.8334,5.5748,9.3374,0.5076,2.6302
1.25,0.9565,2.304,3.4778,1.0983,0.9141,1.19,0.5185,0.4523,2.199,1.4432,3.8601,2.4245,0.7706,0.2357,0.2108,1.1703,0.4045,0.6976,3.3233,1.1729,1.0121,1.4308,0.372,1.1476,0.242,1.1015,0.8795,0.1179,1.153,2.2334,1.1321,6.9623,4.9907,4.1477,1.863,2.7068,3.2539,4.8006,8.1812,0.4459,2.142
1.33,0.8123,1.972,2.9881,0.9445,0.7724,1.0331,0.4682,0.3898,1.8474,1.218,3.4038,2.1156,0.654,0.1976,0.1754,1.0164,0.3437,0.5867,2.7818,0.9862,0.8704,1.2106,0.313,0.9729,0.2047,0.9426,0.7466,0.0994,0.9846,1.8914,0.9957,6.0626,4.2577,3.5112,1.5699,2.3809,2.7901,4.169,7.2159,0.3942,1.7718
1.42,0.6968,1.7033,2.5897,0.8193,0.6597,0.9037,0.4244,0.3388,1.5697,1.0391,3.0197,1.859,0.5606,0.1676,0.1477,0.8895,0.295,0.4991,2.3562,0.8386,0.755,1.0351,0.2663,0.8332,0.1749,0.8141,0.6402,0.0848,0.8487,1.6184,0.8812,5.3176,3.667,3.0034,1.3375,2.1073,2.4138,3.6478,6.4029,0.3505,1.4853
1.5,0.603,1.4832,2.2619,0.7161,0.5688,0.7959,0.3861,0.2967,1.3471,0.8949,2.6936,1.644,0.4849,0.1436,0.1258,0.7836,0.2554,0.4287,2.0164,0.7201,0.6599,0.8932,0.2288,0.7201,0.1509,0.7088,0.5539,0.073,0.7377,1.3976,0.7843,4.6947,3.185,2.5928,1.1505,1.8759,2.1048,3.2135,5.7125,0.3133,1.2597
1.58,0.526,1.301,1.9893,0.6302,0.4944,0.7053,0.3525,0.2615,1.1663,0.7772,2.4147,1.4622,0.4228,0.1242,0.1082,0.6946,0.2229,0.3715,1.7415,0.6238,0.5808,0.7771,0.1983,0.6274,0.1312,0.6216,0.483,0.0634,0.646,1.2167,0.7017,4.1693,2.7872,2.2566,0.9982,1.6785,1.8486,2.8483,5.122,0.2814,1.0793
1.67,0.4621,1.1486,1.7606,0.5581,0.433,0.6285,0.3229,0.2319,1.0177,0.6801,2.1747,1.3074,0.3713,0.1082,0.0939,0.6192,0.1959,0.3244,1.5163,0.5447,0.5143,0.6811,0.1732,0.5505,0.115,0.5488,0.4242,0.0554,0.5695,1.067,0.6308,3.7227,2.4556,1.9785,0.8727,1.509,1.6339,2.5386,4.6135,0.2538,0.9331
