Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0012,0.0008,0.0007,0.0006,0.0016,0.0001,0,0.0001,0.0002,0.0018,0,0.0003,0.0012,0.0046,0.0062,0.0003,0.0017,0.0023,0.0002,0.0003,0.0006,0.0015,0.0036,0.0013,0.0021,0.0013,0.002,0.0023,0.0008,0.0015,0.0002,0.0004,0.0001,0.0015,0.0021,0.0002,0.0001,0,0,0.0001,0.0006
0.17,0.1702,0.1154,0.0968,0.0824,0.237,0.0078,0.0015,0.0106,0.033,0.2672,0.0041,0.0448,0.1746,0.3347,0.5346,0.0502,0.177,0.3195,0.0344,0.0372,0.0814,0.2248,0.3384,0.1953,0.1729,0.1812,0.2761,0.1256,0.1233,0.2149,0.0278,0.0533,0.0132,0.2169,0.3,0.032,0.0119,0.0068,0.0037,0.018,0.0815
0.25,0.8105,0.7384,0.6359,0.4529,1.0629,0.052,0.0103,0.0699,0.2175,1.4143,0.0274,0.2969,0.7579,0.9131,1.448,0.2995,0.5594,1.2504,0.2277,0.243,0.436,1.2075,0.9984,0.9878,0.5001,0.7649,1.0258,0.3331,0.6577,1.3138,0.1749,0.3555,0.0881,1.4076,1.7106,0.213,0.0793,0.0459,0.025,0.0883,0.5288
0.33,1.6353,1.832,1.8291,0.9864,2.0797,0.169,0.0338,0.2051,0.6922,2.9357,0.0904,0.8452,1.4815,1.4661,2.2335,0.688,0.992,2.3108,0.7289,0.7608,0.9372,2.5385,1.6765,2.0225,0.8469,1.5079,1.9149,0.5399,1.3979,3.0341,0.4248,1.1531,0.2879,3.89,3.6798,0.6527,0.2587,0.151,0.0827,0.1888,1.6383
0.42,2.4213,3.0324,3.2521,1.5461,3.0022,0.386,0.0788,0.3706,1.5427,4.3668,0.2131,1.5145,2.1528,1.8554,2.7074,1.118,1.3657,3.2,1.6431,1.4916,1.4592,3.8183,2.1949,3.0102,1.1257,2.2283,2.7116,0.6963,2.1451,4.7874,0.7152,2.5488,0.6683,6.6575,5.5593,1.2298,0.5985,0.3541,0.196,0.3005,3.4308
0.5,3.0916,4.1634,4.6724,2.0663,3.7549,0.6593,0.1383,0.5388,2.5749,5.5414,0.4137,2.2111,2.7189,2.1307,2.9994,1.5379,1.6778,3.8846,2.9631,2.2099,1.943,4.8932,2.5838,3.8442,1.3464,2.8707,3.3788,0.815,2.8121,6.3167,1.0127,4.1828,1.2726,9.22,7.1025,1.855,1.1351,0.6832,0.3832,0.4141,5.2266
0.58,3.7357,5.2573,6.06,2.5851,4.4679,0.952,0.2063,0.705,3.589,6.6268,0.7129,2.9249,3.2665,2.4812,3.3951,1.9678,2.011,4.5379,4.3602,2.8679,2.4266,5.8971,3.0181,4.6353,1.6017,3.5144,4.0437,0.976,3.4615,7.7329,1.3261,5.9127,2.1425,11.5698,8.5059,2.509,1.8484,1.1682,0.6659,0.5372,6.7998
0.67,5.4138,7.2855,8.3501,3.7059,6.5167,1.3511,0.302,0.9747,4.9146,9.3434,1.1946,4.1053,4.8175,3.9203,5.4279,2.8145,3.1303,6.769,6.1209,3.8364,3.4944,8.3179,4.7294,6.6312,2.5117,5.2499,6.1262,1.5333,4.9472,10.6548,1.9037,8.3381,3.3925,15.6435,11.8016,3.54,2.7785,1.9368,1.1264,0.806,8.9381
0.75,7.557,10.4636,11.8287,5.3256,8.9696,1.8943,0.4365,1.3816,6.6484,13.1381,1.8695,5.9226,6.6265,4.9055,6.709,4.1068,4.1106,9.0761,8.3245,5.202,5.0107,11.7411,6.0433,9.3172,3.2217,7.2638,8.2455,1.9245,7.0418,15.1738,2.8084,11.7183,4.9666,21.8794,16.6931,5.0905,3.9599,2.9713,1.8289,1.1735,11.8092
0.83,9.2769,13.6099,15.9431,6.7663,10.8568,2.5932,0.6163,1.875,8.7866,16.1135,2.7117,8.0835,8.063,5.6557,7.5855,5.3419,4.9042,10.767,10.9734,6.9498,6.3466,14.4917,7.0363,11.4516,3.7916,8.9559,9.9276,2.2523,8.8177,19.181,3.7446,16.1373,6.8509,28.8138,20.6156,7.0869,5.3976,4.2394,2.8248,1.5324,15.3488
0.92,11.7027,17.2555,20.5056,8.6219,13.6613,3.5464,0.8682,2.4263,11.6653,20.0675,3.7994,10.5644,10.2172,7.2218,9.6847,6.879,6.3094,13.5866,14.4708,8.96,8.0922,18.0973,8.9991,14.3683,4.8623,11.4739,12.6777,2.8752,11.1459,23.9386,4.8946,21.9861,9.2523,36.2899,25.5581,9.4112,7.2778,5.8591,4.2207,2.0226,19.9427
1,14.1095,21.4532,25.6067,10.669,16.2845,4.607,1.167,3.042,14.7144,24.2488,5.1632,13.4235,12.1998,8.0849,10.7242,8.6543,7.3212,15.8941,18.6352,10.993,9.9946,21.9538,10.2196,17.3788,5.5476,13.8099,14.9336,3.2332,13.6524,29.3437,6.2587,28.3595,12.2052,44.5349,31.0163,12.0692,9.6271,7.8669,5.9798,2.5592,24.336
1.08,15.4454,24.6534,30.2547,12.0516,17.6006,5.6726,1.4916,3.6183,17.5183,26.5165,6.7808,16.1045,13.2461,8.1296,10.6585,9.9935,7.7353,16.8538,22.4823,12.9165,11.2606,24.1407,10.5037,19.0467,5.7247,15.1729,16.0256,3.2489,15.2147,32.8918,7.4025,34.8415,15.5931,51.4465,34.1041,14.7609,12.1869,10.2115,8.0574,2.9792,28.2217
1.17,13.8024,24.3742,31.1507,11.4858,15.2742,6.4273,1.7662,3.7648,19.0928,23.9048,8.4094,16.949,11.5465,6.0093,7.5414,9.9046,6.2826,13.9072,24.8163,13.4274,10.6659,21.9969,8.0463,17.1603,4.4661,13.4798,13.4971,2.461,14.1599,31.2288,7.6172,39.1152,18.4411,51.1884,31.2358,15.9908,14.1223,12.4826,10.1983,2.9426,29.5556
1.25,11.5095,21.4554,28.8404,9.9404,12.5719,6.6862,1.932,3.5304,19.0728,19.5856,9.8186,16.0754,9.6331,4.9664,6.131,8.835,5.3136,11.3429,25.5963,12.6179,9.2143,18.1776,6.6658,14.2135,3.7488,11.5135,11.3194,2.0649,12.0059,26.3452,7.0509,40.1012,20.366,45.5204,25.5952,15.7221,15.3494,14.2988,12.2906,2.7066,28.0014
