Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0067,0.003,0.0031,0.0007,0.0083,0,0.0002,0.0006,0.0013,0.0061,0.0002,0.0016,0.0045,0.0268,0.016,0.0046,0.0185,0.014,0,0,0.0032,0.0042,0.022,0.0058,0.0179,0.0106,0.0144,0.0099,0,0,0.0015,0.0014,0.0003,0.0027,0.0049,0,0,0,0,0.0022,0.0013
0.25,0.0527,0.0287,0.03,0.0072,0.0632,0,0.0021,0.0055,0.0125,0.0518,0.0022,0.016,0.0331,0.1246,0.079,0.0421,0.0987,0.0947,0,0.0014,0.0271,0.0369,0.112,0.0477,0.087,0.0762,0.0927,0.0452,0.0106,0.0057,0.0138,0.014,0.0026,0.0258,0.0434,0,0,0.0005,0,0.0175,0.0133
0.33,0.1591,0.1061,0.1216,0.0253,0.1856,0,0.0088,0.0224,0.0532,0.1634,0.0097,0.0647,0.0962,0.2903,0.188,0.1414,0.249,0.2613,0,0.0248,0.0855,0.1185,0.2739,0.1475,0.2097,0.2204,0.2544,0.1176,0.0458,0.0355,0.0494,0.0604,0.0119,0.1033,0.14,0,0,0.0021,0,0.0534,0.0577
0.42,0.3249,0.2448,0.301,0.0613,0.3715,0.0072,0.0253,0.0556,0.1507,0.3404,0.0286,0.1602,0.1931,0.5012,0.3307,0.3084,0.4564,0.5017,0,0.0896,0.1813,0.5052,0.4903,0.3048,0.3725,0.4418,0.492,0.2361,0.1106,0.0966,0.1134,0.1733,0.0368,0.2503,0.2961,0,0,0.0063,0,0.1111,0.1624
0.5,0.5395,0.4423,0.5691,0.1221,0.6071,0.039,0.0551,0.1054,0.3246,0.5713,0.0667,0.3051,0.5323,0.7341,0.5066,0.5367,0.7005,0.7934,0.0481,0.1765,0.4562,1.3852,0.7393,0.5103,0.5581,0.7268,0.8979,0.3977,0.2068,0.1908,0.2061,0.3721,0.0911,0.7526,0.5223,0,0,0.0148,0,0.1886,0.336
0.58,0.7893,0.6903,0.9165,0.2137,0.8765,0.096,0.0984,0.1697,0.5707,1.0346,0.1333,0.4966,1.0624,0.9716,0.9594,0.8137,0.962,1.1151,0.1759,0.2775,1.0394,2.5708,1.0024,0.7512,0.8478,1.0575,1.968,0.6078,0.3218,0.3174,0.3252,0.6591,0.1922,1.9632,1.2166,0,0,0.0299,0,0.2823,0.5676
0.67,1.0614,0.9778,1.3291,0.34,1.1658,0.1808,0.1539,0.2457,1.0495,1.8476,0.2383,0.7288,1.6936,1.2027,1.5931,1.1248,1.2254,1.4498,0.4555,0.7267,1.9089,4.0046,1.2666,1.0155,1.2616,1.4166,3.0523,1.6279,0.3843,0.5717,0.4669,1.0295,0.3548,3.8507,2.443,0,0,0.0537,0,0.3875,0.9109
0.75,1.3451,1.5923,2.2545,0.4332,1.6385,0.4377,0.2198,0.3299,1.9747,2.8737,0.4552,0.9943,2.3813,1.4215,2.311,1.4558,1.4799,1.7858,1.3996,1.9166,2.9634,5.6225,1.5235,1.2933,1.6349,1.7889,4.0314,3.2189,0.4567,1.1523,0.6265,1.4733,0.5816,6.0622,4.41,0,0,0.0878,0,0.4998,2.2777
0.83,1.9192,2.4673,3.5653,0.9362,2.3317,1.266,0.2938,0.4196,3.1455,4.1935,1.2641,1.2855,3.0899,1.6249,2.9958,1.794,1.7188,2.1153,2.6303,3.8501,4.4046,7.4283,1.9997,1.577,1.9328,2.259,4.8537,5.0918,0.5803,1.938,0.7994,1.9788,0.87,8.4433,7.255,0,0,0.1322,0,0.6151,3.8104
