Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0002,0.0002,0,0.0001,0.0001,0,0,0,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0.0001,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.0311,0.021,0.0175,0.015,0.0434,0.0014,0.0003,0.0019,0.006,0.0489,0.0007,0.0081,0.0319,0.0701,0.1121,0.0091,0.0356,0.06,0.0062,0.0068,0.0148,0.0411,0.0692,0.0357,0.0356,0.0333,0.0528,0.0265,0.0225,0.0391,0.005,0.0096,0.0024,0.0394,0.0548,0.0058,0.0021,0.0012,0.0007,0.0033,0.0148
0.25,0.1844,0.1588,0.1344,0.1005,0.2446,0.0109,0.0021,0.0148,0.0459,0.3201,0.0057,0.0624,0.174,0.2272,0.3708,0.0654,0.1323,0.2939,0.0479,0.0516,0.0971,0.272,0.2429,0.224,0.1207,0.1745,0.2388,0.082,0.1472,0.2885,0.0376,0.0744,0.0184,0.3001,0.3836,0.0446,0.0166,0.0096,0.0052,0.0195,0.1128
0.33,0.4142,0.4416,0.4307,0.2416,0.5359,0.0381,0.0075,0.048,0.1586,0.7464,0.0201,0.1973,0.3789,0.4188,0.6669,0.1655,0.2617,0.6125,0.1662,0.1767,0.2301,0.6406,0.4628,0.5119,0.2306,0.3798,0.4965,0.1518,0.347,0.7498,0.1005,0.26,0.0645,0.9345,0.9303,0.1501,0.0581,0.0336,0.0183,0.0453,0.3838
0.42,0.7412,0.8502,0.8808,0.4465,0.9455,0.0972,0.0194,0.0995,0.3988,1.3366,0.0521,0.4035,0.6721,0.6835,1.0566,0.3125,0.4517,1.0567,0.4203,0.403,0.4235,1.155,0.7738,0.9172,0.3889,0.6812,0.87,0.25,0.6331,1.3966,0.1944,0.6477,0.1659,1.8627,1.682,0.321,0.1491,0.087,0.0476,0.0846,0.9294
0.5,1.1275,1.3812,1.4736,0.7063,1.4122,0.1873,0.0381,0.1678,0.7625,2.0408,0.1107,0.6816,1.0077,0.9204,1.3788,0.5059,0.6484,1.5298,0.8553,0.6937,0.6673,1.7767,1.0701,1.4018,0.5432,1.0325,1.2778,0.3409,0.9877,2.2075,0.3211,1.2022,0.3486,3.0445,2.5925,0.5539,0.3125,0.1842,0.1017,0.1351,1.6511
0.58,1.4731,1.9294,2.1382,0.9599,1.8119,0.2984,0.0619,0.2456,1.188,2.6638,0.2034,0.9997,1.3011,1.0616,1.5447,0.7043,0.805,1.9062,1.3973,1.0213,0.9034,2.338,1.275,1.8352,0.6528,1.3522,1.622,0.3955,1.3217,2.9867,0.4577,1.8813,0.6311,4.2996,3.4115,0.8321,0.5536,0.3369,0.1878,0.187,2.4387
0.67,1.4641,2.1637,2.5196,1.0227,1.7431,0.3977,0.0846,0.2926,1.5365,2.6835,0.3198,1.1949,1.2557,0.8359,1.1506,0.7811,0.7098,1.7291,1.8692,1.2328,0.955,2.384,1.0524,1.8441,0.5486,1.3258,1.4998,0.3194,1.3754,3.2032,0.5256,2.4612,0.951,4.8949,3.505,1.0256,0.7924,0.526,0.2974,0.2014,2.9761
0.75,1.2735,2.0352,2.5259,0.9319,1.4854,0.4609,0.1011,0.2974,1.7222,2.297,0.4436,1.217,1.0873,0.6735,0.8792,0.7344,0.6134,1.4371,2.1874,1.2763,0.8674,2.0644,0.8677,1.5954,0.4633,1.1802,1.296,0.2654,1.2256,2.8677,0.5117,2.7906,1.2336,4.7049,3.0149,1.087,0.9907,0.7161,0.4248,0.1923,3.1169
0.83,1.1644,1.8855,2.3593,0.8748,1.3414,0.4863,0.1103,0.2801,1.7514,2.0581,0.5579,1.1662,0.9946,0.6298,0.7956,0.701,0.5761,1.2853,2.3238,1.1895,0.8147,1.8631,0.8011,1.4497,0.4381,1.1037,1.1947,0.2583,1.1335,2.5895,0.497,2.8762,1.465,4.2445,2.685,1.0596,1.1348,0.8859,0.5706,0.1892,2.9523
