Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0312,0.021,0.0175,0.015,0.0437,0.0014,0.0003,0.0019,0.006,0.0491,0.0007,0.0081,0.0321,0.1201,0.1631,0.0091,0.0441,0.0611,0.0062,0.0068,0.0148,0.0412,0.0946,0.0358,0.0567,0.0336,0.0545,0.0604,0.0225,0.0392,0.005,0.0096,0.0024,0.0395,0.055,0.0058,0.0021,0.0012,0.0007,0.0033,0.0148
0.17,3.0091,2.0907,1.7667,1.4865,4.1442,0.1442,0.0284,0.1941,0.6039,4.7099,0.0758,0.8237,3.0686,5.184,7.9059,0.9133,2.9379,5.4278,0.632,0.6759,1.4666,3.9807,5.3954,3.4544,2.7991,3.2064,4.7174,1.9984,2.2073,3.8433,0.5105,0.9852,0.244,3.9184,5.3022,0.5904,0.2198,0.127,0.0691,0.3298,1.4721
0.25,14.6349,14.0559,12.4593,8.5656,18.7046,1.0639,0.2149,1.3799,4.2979,24.8788,0.5758,5.94,13.6369,14.0019,20.2109,5.8054,9.9198,21.1855,4.5434,4.6768,8.2417,21.5269,16.2198,17.6808,8.4292,14.293,18.3679,5.3544,12.1564,23.9565,3.475,7.2537,1.82,26.6174,30.0965,4.3243,1.6329,0.9593,0.5281,1.7821,9.9902
0.33,26.5081,33.2968,34.3203,17.7696,31.9551,3.458,0.7294,3.9025,13.1612,46.2968,1.9713,16.655,23.4488,17.7072,24.101,13.1227,14.7588,32.8197,14.1397,13.695,16.8108,41.0117,21.8873,32.6738,11.6305,25.3127,29.4295,6.9311,24.0515,51.2012,8.5131,23.4944,6.03,68.0642,58.4426,13.166,5.3718,3.2494,1.8297,3.7723,28.4465
0.42,32.4761,47.9053,55.1738,23.8773,37.7175,7.4316,1.6627,6.4399,26.39,56.4967,4.5871,27.6488,28.0672,18.4916,24.27,18.7962,16.7533,36.8072,29.028,23.6653,22.3927,50.9292,23.4306,40.1556,12.7312,31.3375,34.2644,7.4368,31.0803,67.7972,13.0416,48.8093,13.4057,101.426,72.5388,23.5859,11.83,7.4466,4.3306,5.398,51.2081
0.5,37.2911,58.0792,70.3988,28.6221,42.6929,11.9333,2.8672,8.3637,39.6085,63.6994,8.7283,36.6478,32.1859,20.071,26.2871,23.3578,19.091,41.1829,47.2091,30.7024,26.7935,57.9241,25.9548,45.836,14.1516,36.8167,39.264,8.0151,36.3859,78.3777,16.9355,75.1597,24.1749,122.1793,81.6419,32.8167,21.1088,13.9105,8.4164,6.9458,68.2654
0.58,32.4486,58.1949,73.7765,27.3488,35.6161,14.7065,3.8373,8.8952,45.279,56.4628,13.7395,39.95,26.9178,12.9506,16.1766,23.6341,14.1872,31.8825,58.2502,31.8242,25.3685,52.0729,17.7555,40.4882,9.8541,31.5172,31.048,5.2636,33.6206,74.4553,18.0919,90.0035,35.7764,121.5959,74.0924,37.2299,29.988,21.4251,13.5949,6.9648,70.6666
0.67,20.4801,43.9731,61.9787,19.2805,21.412,14.9011,4.2458,7.6451,42.4713,35.5166,18.5566,34.8391,16.4776,6.1131,6.9068,17.9063,7.9927,17.7609,57.7018,27.5089,17.7153,33.4503,8.9573,25.6507,5.1825,20.1835,18.2578,2.6275,22.6348,51.5546,14.7864,89.2935,43.6493,95.3146,47.6445,34.6811,34.0913,28.1658,18.9031,5.3753,60.9367
0.75,12.2198,28.6955,43.3096,12.4176,12.3763,13.2899,4.1389,5.4661,35.2816,20.3852,22.026,25.6633,9.8138,3.3793,3.5362,12.1842,4.8487,9.953,50.3243,19.7712,11.3831,19.563,5.0822,15.1033,3.0542,12.6556,10.9433,1.5247,13.9969,31.1544,10.7204,77.1436,45.5445,61.6078,27.2889,27.0913,33.3703,32.2022,23.8612,3.902,45.9748
