Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0074,0.005,0.0042,0.0036,0.0104,0.0003,0.0001,0.0005,0.0014,0.0116,0.0002,0.0019,0.0076,0.0187,0.0297,0.0022,0.0092,0.0145,0.0015,0.0016,0.0035,0.0098,0.0181,0.0085,0.0094,0.008,0.0129,0.0072,0.0053,0.0093,0.0012,0.0023,0.0006,0.0094,0.0131,0.0014,0.0005,0.0003,0.0002,0.0008,0.0035
0.25,0.0541,0.0445,0.0373,0.029,0.0723,0.003,0.0006,0.0041,0.0127,0.0932,0.0016,0.0173,0.0514,0.0707,0.117,0.0186,0.0401,0.088,0.0133,0.0144,0.0281,0.079,0.0746,0.0655,0.037,0.0515,0.0714,0.0254,0.0427,0.0819,0.0106,0.0206,0.0051,0.0837,0.1107,0.0124,0.0046,0.0026,0.0014,0.0057,0.0314
0.33,0.1297,0.1346,0.1292,0.0744,0.1693,0.0111,0.0022,0.0144,0.0466,0.2342,0.0058,0.059,0.1192,0.1377,0.2256,0.0505,0.0832,0.1961,0.0487,0.0523,0.071,0.2002,0.1503,0.1603,0.0741,0.1186,0.1571,0.0491,0.1076,0.2316,0.0304,0.0759,0.0188,0.2833,0.2909,0.0444,0.0169,0.0098,0.0053,0.0138,0.114
0.42,0.2216,0.2536,0.2614,0.132,0.2847,0.028,0.0056,0.0295,0.1164,0.4055,0.0148,0.1187,0.2004,0.2091,0.3352,0.0919,0.1329,0.3205,0.122,0.1203,0.125,0.3489,0.2336,0.2757,0.1156,0.2001,0.2579,0.0749,0.1885,0.4219,0.0568,0.1879,0.0475,0.5607,0.5125,0.0939,0.0427,0.0248,0.0135,0.0243,0.2778
0.5,0.3214,0.3906,0.4184,0.1971,0.4077,0.053,0.0106,0.0475,0.2204,0.5903,0.0305,0.1905,0.2878,0.278,0.4344,0.1397,0.1852,0.4489,0.2449,0.2028,0.1861,0.5108,0.3168,0.4012,0.1579,0.2897,0.3651,0.1005,0.2786,0.634,0.088,0.3401,0.0972,0.8806,0.7525,0.1548,0.0874,0.051,0.0279,0.0365,0.4907
0.58,0.4232,0.5374,0.5909,0.2663,0.5303,0.0826,0.0168,0.0676,0.34,0.7762,0.055,0.2708,0.3762,0.3404,0.5182,0.1918,0.237,0.5729,0.3988,0.2927,0.2508,0.6753,0.3948,0.5288,0.1987,0.3823,0.4725,0.1246,0.3726,0.8538,0.1226,0.5181,0.1736,1.2206,0.9945,0.2242,0.1535,0.0916,0.0505,0.0498,0.7207
0.67,0.5224,0.6876,0.7711,0.3367,0.6471,0.1154,0.0238,0.0887,0.4673,0.9545,0.0902,0.3565,0.4616,0.3947,0.5859,0.2461,0.2864,0.6872,0.5664,0.3847,0.3166,0.8349,0.465,0.6528,0.2363,0.4742,0.5755,0.1462,0.4664,1.0707,0.1595,0.7139,0.2761,1.5633,1.2268,0.2994,0.2312,0.1497,0.0831,0.064,0.9514
0.75,0.6161,0.8361,0.953,0.4063,0.7549,0.1503,0.0315,0.1101,0.5964,1.1198,0.1355,0.4452,0.5416,0.4403,0.6389,0.301,0.332,0.7893,0.7395,0.475,0.3814,0.9846,0.5262,0.7694,0.27,0.5628,0.6712,0.1651,0.5572,1.2775,0.1978,0.9213,0.391,1.8963,1.4421,0.3784,0.3161,0.2214,0.1277,0.0787,1.1718
0.83,0.7023,0.9793,1.1319,0.4733,0.8517,0.1864,0.0397,0.1314,0.723,1.2691,0.1862,0.5348,0.6147,0.4778,0.6795,0.3553,0.3731,0.878,0.9114,0.5609,0.4439,1.1215,0.5782,0.8763,0.2995,0.6461,0.7581,0.1813,0.6429,1.4695,0.2365,1.1347,0.5134,2.2108,1.6366,0.4595,0.4053,0.3004,0.1858,0.0936,1.375
0.92,0.7802,1.1146,1.3042,0.5368,0.9371,0.2227,0.0484,0.152,0.8438,1.4014,0.2408,0.6236,0.6803,0.5081,0.71,0.4081,0.4096,0.9538,1.0774,0.6407,0.5029,1.244,0.6217,0.9725,0.3248,0.723,0.8355,0.1948,0.7222,1.6441,0.275,1.3496,0.6399,2.5016,1.8085,0.5411,0.4963,0.3843,0.2588,0.1084,1.5573
1,0.8494,1.2404,1.4675,0.5959,1.0113,0.2587,0.0573,0.1718,0.9568,1.5165,0.2983,0.7101,0.7381,0.5323,0.7327,0.4586,0.4414,1.0175,1.2343,0.7134,0.5578,1.3521,0.6575,1.0576,0.3463,0.793,0.9034,0.206,0.7945,1.8003,0.3128,1.5625,0.7673,2.7658,1.9581,0.6219,0.5873,0.4714,0.3412,0.1229,1.7176
1.08,0.9228,1.3675,1.6314,0.6574,1.0913,0.2952,0.0667,0.1917,1.0657,1.6364,0.3587,0.7988,0.8007,0.5745,0.7808,0.511,0.4809,1.0905,1.3855,0.7833,0.6152,1.464,0.7086,1.1468,0.3768,0.8687,0.9803,0.2257,0.8697,1.9577,0.3524,1.7784,0.896,3.0259,2.1112,0.7053,0.6789,0.5616,0.43,0.1386,1.8668
1.17,1.1519,1.6366,1.932,0.8079,1.3736,0.3472,0.0798,0.227,1.2295,2.0077,0.4328,0.955,1.0135,0.7861,1.0881,0.6241,0.6373,1.4032,1.5981,0.9067,0.7588,1.7935,0.9547,1.4191,0.5064,1.105,1.2684,0.3067,1.0703,2.3497,0.4294,2.0963,1.0575,3.5606,2.5597,0.842,0.7978,0.6725,0.5359,0.1746,2.1306
