Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0076,0.0034,0.0035,0.0008,0.0096,0,0.0002,0.0006,0.0038,0.0069,0.0003,0.0019,0.0051,0.0306,0.0183,0.0053,0.0211,0.016,0,0,0.0036,0.0049,0.0252,0.0066,0.0205,0.0122,0.0165,0.0113,0,0,0.0017,0.0016,0.0003,0.002,0.0058,0,0,0.0001,0,0.0026,0.0015
0.25,0.0599,0.0327,0.0342,0.0082,0.0717,0,0.0024,0.0062,0.0044,0.0588,0.0025,0.0183,0.0376,0.1406,0.0889,0.0479,0.1118,0.1073,0,0.0017,0.0308,0.0419,0.1266,0.0542,0.0985,0.0866,0.1052,0.051,0.0122,0.0066,0.0157,0.0159,0.003,0.0041,0.0518,0,0,0.0006,0,0.0199,0.0151
0.33,0.1795,0.1201,0.1379,0.0286,0.2091,0,0.0101,0.0254,0.0094,0.1843,0.0111,0.0734,0.1084,0.3247,0.2097,0.1602,0.2801,0.2938,0,0.0285,0.0967,0.1337,0.3071,0.1664,0.2354,0.2488,0.2866,0.1319,0.052,0.0404,0.0561,0.0687,0.0136,0.0148,0.1671,0,0,0.0024,0,0.0605,0.0653
0.42,0.362,0.2743,0.3381,0.0688,0.4131,0.0087,0.0286,0.0625,0.0257,0.3793,0.0323,0.1802,0.2148,0.5506,0.3628,0.3457,0.5051,0.5559,0,0.1015,0.2027,0.64,0.5406,0.3397,0.4108,0.4923,0.5463,0.2616,0.1244,0.1089,0.1274,0.1955,0.0416,0.0432,0.3492,0,0,0.0071,0,0.1245,0.1822
0.5,0.5911,0.4887,0.6308,0.1356,0.6638,0.0449,0.0616,0.1169,0.0625,0.6261,0.0747,0.3388,0.634,0.7922,0.5972,0.5922,0.7616,0.8641,0.0581,0.1887,0.5511,1.6133,0.8008,0.5594,0.6047,0.7964,1.1279,0.4263,0.2299,0.2119,0.2283,0.415,0.102,0.128,0.6717,0,0,0.0166,0,0.208,0.3722
0.58,0.8531,0.752,1.0022,0.2348,0.9453,0.1082,0.1088,0.1857,0.1281,1.2048,0.1479,0.5442,1.2034,1.0363,1.0944,0.8852,1.0323,1.1982,0.2007,0.3008,1.2296,2.8874,1.0725,0.8123,0.9618,1.1432,2.247,0.7697,0.3351,0.349,0.3555,0.7269,0.2135,0.3579,1.4534,0,0,0.0331,0,0.307,0.6209
0.67,1.1555,1.0862,1.4922,0.3669,1.268,0.2002,0.1699,0.2684,0.2472,2.1623,0.2643,0.798,1.9225,1.3176,1.9087,1.2287,1.3432,1.5767,0.6264,0.9098,2.2144,4.5118,1.3854,1.1046,1.4817,1.5469,3.4987,2.0381,0.3889,0.7055,0.5114,1.1319,0.393,0.8235,2.6844,0,0,0.0595,0,0.4254,1.2376
0.75,1.6578,1.9676,2.7664,0.5022,2.0576,0.6428,0.2458,0.3672,0.4867,3.6294,0.6513,1.1093,2.8138,1.6279,2.8914,1.6398,1.6941,2.0143,1.7145,2.4835,3.6114,6.591,1.9384,1.4509,2.055,2.0233,4.8681,4.0759,0.4585,1.4379,0.7039,1.6374,0.6476,1.5722,4.6127,0,0,0.0982,0,0.5693,2.8413
