Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0008,0.0004,0.0004,0.0001,0.001,0,0,0.0001,0.0002,0.0007,0,0.0002,0.0005,0.0037,0.0022,0.0006,0.0024,0.0017,0,0,0.0004,0.0005,0.0029,0.0007,0.0024,0.0013,0.0018,0.0014,0,0,0.0002,0.0002,0,0.0003,0.0006,0,0,0,0,0.0003,0.0002
0.25,0.0081,0.0042,0.0043,0.0011,0.0098,0,0.0003,0.0008,0.0018,0.0079,0.0003,0.0023,0.0051,0.021,0.0136,0.0062,0.0159,0.015,0,0,0.0041,0.0056,0.0185,0.0073,0.0143,0.0118,0.0146,0.0075,0.0014,0.0006,0.002,0.002,0.0004,0.0038,0.0066,0,0,0.0001,0,0.0026,0.0019
0.33,0.0273,0.0174,0.0195,0.0041,0.0323,0,0.0014,0.0036,0.0084,0.0281,0.0015,0.0103,0.0167,0.0552,0.037,0.0232,0.0444,0.0467,0,0.0033,0.0143,0.0202,0.0506,0.0253,0.0383,0.0377,0.0446,0.0214,0.0072,0.0054,0.008,0.0094,0.0018,0.0169,0.024,0,0,0.0003,0,0.0088,0.0093
0.42,0.0603,0.0432,0.0519,0.0105,0.0703,0.0004,0.0041,0.0095,0.0254,0.0637,0.0046,0.0272,0.0362,0.1047,0.0719,0.0541,0.0881,0.098,0,0.0142,0.0325,0.0465,0.0991,0.0566,0.0741,0.0812,0.0933,0.0461,0.019,0.0164,0.0194,0.0286,0.0059,0.0444,0.0554,0,0,0.001,0,0.0193,0.0283
0.5,0.107,0.0828,0.104,0.0221,0.1233,0.0053,0.0093,0.0192,0.0583,0.1147,0.011,0.0545,0.0641,0.1659,0.1163,0.0993,0.1449,0.167,0.0037,0.0349,0.0593,0.0847,0.1611,0.1013,0.1194,0.1421,0.1598,0.0836,0.0379,0.0349,0.037,0.0645,0.0152,0.088,0.101,0.0006,0,0.0025,0,0.0343,0.0634
0.58,0.1661,0.1364,0.1763,0.0403,0.1893,0.0152,0.0172,0.0324,0.1086,0.1796,0.0227,0.0928,0.0996,0.2345,0.1682,0.1579,0.2116,0.2503,0.0258,0.0654,0.0951,0.134,0.233,0.1583,0.1714,0.2185,0.2413,0.1356,0.0644,0.0618,0.0608,0.1194,0.0332,0.1474,0.1604,0.0056,0,0.0051,0,0.0535,0.1147
0.67,0.2336,0.2016,0.2666,0.0665,0.2636,0.0312,0.0276,0.0489,0.1752,0.2545,0.0415,0.1411,0.1411,0.3023,0.223,0.2267,0.2809,0.3408,0.0636,0.1067,0.1383,0.259,0.307,0.2239,0.224,0.305,0.3312,0.2013,0.0983,0.0969,0.0902,0.1933,0.0635,0.2204,0.2304,0.0075,0,0.0095,0,0.0756,0.1804
0.75,0.3046,0.2749,0.3704,0.1013,0.3409,0.054,0.0401,0.0677,0.2549,0.3341,0.069,0.1973,0.1862,0.3658,0.2787,0.3005,0.3482,0.4319,0.1177,0.1579,0.1871,0.5275,0.3787,0.2937,0.2741,0.3955,0.4232,0.2804,0.1381,0.139,0.1235,0.2844,0.1074,0.3213,0.3054,0.0023,0,0.0158,0,0.099,0.2568
0.83,0.3775,0.3536,0.4834,0.1453,0.4193,0.0835,0.0542,0.0879,0.344,0.4163,0.1054,0.2594,0.2752,0.4248,0.3349,0.3767,0.4124,0.5219,0.1867,0.2136,0.2762,0.826,0.4476,0.3658,0.3211,0.4877,0.5156,0.3716,0.1832,0.1866,0.1597,0.3899,0.1651,0.5499,0.3746,0.0044,0.0014,0.0241,0,0.1232,0.3404
0.92,0.4511,0.4364,0.6032,0.1988,0.4979,0.1195,0.0693,0.109,0.439,0.5,0.15,0.3263,0.4285,0.4794,0.3916,0.454,0.473,0.6099,0.2685,0.274,0.4231,1.1474,0.513,0.4392,0.3647,0.5803,0.607,0.4739,0.2334,0.2395,0.1983,0.507,0.2361,0.8522,0.4781,0.0102,0.0145,0.0333,0,0.1478,0.4279
1,0.5246,0.5223,0.7282,0.2617,0.5759,0.1619,0.0851,0.1308,0.537,0.5844,0.2021,0.3971,0.5926,0.5295,0.4486,0.531,0.5293,0.6952,0.3611,0.3456,0.5968,1.4888,0.5748,0.5131,0.4048,0.6721,0.6965,0.5858,0.2885,0.297,0.2388,0.6336,0.3193,1.2271,0.7098,0.0121,0.0329,0.044,0.0008,0.1724,0.5177
1.08,0.5971,0.6102,0.8569,0.334,0.6524,0.2105,0.1014,0.1529,0.6367,0.6687,0.2605,0.471,0.762,0.5752,0.5087,0.6069,0.5811,0.7772,0.463,0.4525,0.7892,1.8454,0.6325,0.5868,0.4412,0.7618,0.8812,0.6997,0.3488,0.3588,0.2807,0.7686,0.4133,1.7288,1.0069,0.0193,0.0556,0.0563,0.0078,0.1968,0.6089
1.17,0.6659,0.6978,0.986,0.4151,0.7244,0.2654,0.1178,0.1747,0.7439,0.8231,0.3238,0.5461,0.9274,0.6116,0.6238,0.6784,0.6237,0.8518,0.6956,0.6991,1.0278,2.2011,0.6815,0.6575,0.47,0.8451,1.1008,0.9315,0.4017,0.4254,0.3226,0.9092,0.5165,2.2764,1.3845,0.0327,0.0741,0.0708,0.0172,0.2195,0.6999
1.25,0.7275,0.7817,1.1111,0.5039,0.7885,0.3428,0.1337,0.1954,0.9437,0.9873,0.4594,0.6199,1.08,0.6388,0.7328,0.7415,0.6559,0.9155,1.0488,1.0323,1.3075,2.5436,0.7209,0.7222,0.4912,0.918,1.2619,1.2721,0.4512,0.5061,0.3628,1.052,0.6275,2.8067,1.8367,0.0548,0.0871,0.0873,0.0275,0.2394,0.7886
