Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0037,0.0017,0.0017,0.0004,0.0046,0,0.0001,0.0003,0.0037,0.0034,0.0001,0.0009,0.0025,0.0153,0.0091,0.0026,0.0104,0.0078,0,0,0.0017,0.0024,0.0125,0.0032,0.0102,0.0059,0.008,0.0057,0,0,0.0008,0.0008,0.0001,0.0019,0.0028,0,0,0,0,0.0012,0.0007
0.25,0.0344,0.0183,0.0191,0.0046,0.0415,0,0.0013,0.0035,0.0038,0.0336,0.0014,0.0102,0.0218,0.0883,0.0553,0.027,0.0675,0.063,0,0.0003,0.0176,0.0239,0.0775,0.031,0.0609,0.0501,0.0618,0.0323,0.006,0.0031,0.0088,0.0089,0.0016,0.0029,0.0295,0,0,0.0003,0,0.0114,0.0084
0.33,0.184,0.1107,0.1237,0.0258,0.2184,0,0.009,0.0228,0.0077,0.1821,0.0097,0.0659,0.1145,0.4257,0.2594,0.1545,0.3456,0.3225,0,0.0147,0.0963,0.1307,0.3846,0.167,0.3043,0.2668,0.3217,0.1618,0.0385,0.0261,0.0524,0.0604,0.0115,0.0114,0.1625,0,0,0.0021,0,0.0628,0.0569
0.42,0.6783,0.4481,0.5183,0.1089,0.7841,0,0.0417,0.0959,0.0288,0.6797,0.0459,0.2793,0.8376,1.24,1.2533,0.6162,1.1151,1.0987,0,0.0199,0.6152,1.8309,1.1818,0.6227,1.2917,0.9684,2.0136,0.4338,0.1586,0.143,0.2163,0.2778,0.0558,0.0591,0.7244,0,0,0.01,0,0.2435,0.2514
0.5,1.7571,1.3344,1.4865,0.2586,2.3252,0,0.1297,0.2695,0.0983,3.7035,0.1492,0.7925,3.0018,2.2238,4.1425,1.5647,2.1982,2.3068,0,0.3401,3.2974,6.6077,3.1582,1.4494,3.8258,2.2921,6.9538,2.7398,0.1923,0.6958,0.5802,0.8501,0.1883,0.4582,4.0882,0,0,0.0326,0,0.592,0.7248
0.58,4.5369,4.4728,5.6534,0.749,5.6477,0.7232,0.297,0.5374,0.3839,9.4257,0.3644,1.5966,5.6921,3.0583,6.8341,2.8711,3.2156,3.5505,1.4076,4.0869,7.3851,13.1805,5.8844,2.4034,5.9047,5.7331,11.6263,9.9825,0.5829,3.0831,1.0996,1.913,0.4782,1.784,11.713,0,0,0.0799,0,1.1486,4.481
0.67,7.9909,9.4201,12.8537,4.4268,9.5553,4.248,0.5484,0.8518,1.2912,15.0155,2.0487,2.5694,8.414,4.2021,9.3298,5.803,4.5331,6.1499,4.8421,10.9391,13.093,20.374,8.8249,4.0641,7.0674,9.7799,15.1946,21.4152,3.5928,7.4068,1.6972,4.7346,0.8821,4.2485,22.1803,0,0,0.162,0,2.084,10.6554
0.75,11.6801,16.1923,21.5794,15.7167,14.1641,11.5242,0.8614,1.7721,3.0343,20.2188,4.6804,3.6989,11.1875,5.7872,11.8264,8.9727,6.4129,9.1254,10.4639,20.0234,21.0088,28.9378,11.0678,6.629,7.7262,13.8052,18.0451,30.7621,11.3624,15.5679,2.3545,10.7515,3.1985,7.76,33.9871,6.4472,0,0.3542,0,2.9601,17.5015
