Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0002,0,0,0.0001,0.0005,0.0007,0,0.0002,0.0003,0,0,0.0001,0.0002,0.0004,0.0002,0.0002,0.0001,0.0002,0.0003,0.0001,0.0002,0,0,0,0.0002,0.0002,0,0,0,0,0,0.0001
0.17,0.0469,0.0316,0.0265,0.0226,0.0654,0.0021,0.0004,0.0029,0.009,0.0736,0.0011,0.0123,0.0481,0.1014,0.1623,0.0137,0.052,0.0897,0.0094,0.0102,0.0223,0.0619,0.1008,0.0538,0.0517,0.0501,0.0784,0.0382,0.0339,0.059,0.0076,0.0146,0.0036,0.0595,0.0826,0.0087,0.0032,0.0019,0.001,0.0049,0.0224
0.25,0.2598,0.2272,0.1932,0.1424,0.3438,0.0157,0.0031,0.0212,0.066,0.4519,0.0082,0.0898,0.2446,0.3137,0.5094,0.0931,0.1846,0.4111,0.069,0.0741,0.1374,0.3844,0.337,0.3159,0.1677,0.2456,0.3345,0.1134,0.2082,0.4106,0.0538,0.1072,0.0265,0.4306,0.543,0.0643,0.0239,0.0138,0.0075,0.0277,0.1618
0.33,0.5641,0.6091,0.5976,0.3315,0.7271,0.0534,0.0106,0.0667,0.2218,1.0167,0.0283,0.2741,0.5147,0.5512,0.8715,0.228,0.3515,0.8254,0.2327,0.2465,0.3155,0.874,0.6153,0.6976,0.3068,0.5172,0.6714,0.1996,0.4748,1.0285,0.139,0.3648,0.0906,1.2914,1.2695,0.2093,0.0815,0.0473,0.0258,0.0624,0.5346
0.42,0.9015,1.0756,1.1302,0.5544,1.1391,0.1278,0.0257,0.128,0.5221,1.6377,0.0689,0.5189,0.8091,0.7704,1.1764,0.3927,0.5261,1.2498,0.5516,0.5208,0.5244,1.4198,0.8853,1.121,0.4459,0.8218,1.0313,0.2825,0.7813,1.7462,0.2466,0.8494,0.2189,2.3722,2.0764,0.4159,0.1966,0.115,0.0631,0.1047,1.2039
0.5,1.2352,1.5747,1.7226,0.7891,1.5338,0.2295,0.0469,0.1971,0.9278,2.2409,0.138,0.7984,1.0966,0.9528,1.4062,0.5722,0.6916,1.6374,1.0501,0.8251,0.7437,1.9583,1.1217,1.5387,0.5722,1.1297,1.3776,0.355,1.0956,2.4759,0.3677,1.4644,0.4328,3.5172,2.8634,0.6583,0.3876,0.2294,0.127,0.1516,1.9755
0.58,1.5265,2.0547,2.3156,1.0111,1.8639,0.3426,0.0716,0.2671,1.3523,2.7568,0.242,1.0878,1.3426,1.0626,1.5236,0.7495,0.823,1.9397,1.6143,1.1222,0.9502,2.4279,1.2851,1.9026,0.6624,1.4046,1.6653,0.3998,1.3828,3.1365,0.492,2.1383,0.7465,4.5993,3.5408,0.9164,0.6514,0.4,0.2239,0.1988,2.7107
0.67,1.5698,2.3091,2.7014,1.0986,1.8679,0.4408,0.0947,0.3144,1.6866,2.8489,0.3744,1.2892,1.3527,0.9231,1.2659,0.841,0.7806,1.8604,2.091,1.3203,1.0269,2.5348,1.1561,1.9687,0.6058,1.4383,1.63,0.3551,1.4727,3.3953,0.5682,2.7071,1.101,5.1976,3.7059,1.1129,0.908,0.614,0.3489,0.2202,3.1928
0.75,1.4793,2.3051,2.82,1.0756,1.7309,0.5118,0.1133,0.3318,1.8905,2.6475,0.518,1.3687,1.2697,0.8194,1.0826,0.8447,0.7312,1.6898,2.4212,1.3962,1.0031,2.3776,1.0438,1.8472,0.5571,1.3814,1.5272,0.3225,1.4154,3.2597,0.5869,3.0954,1.4179,5.2348,3.4528,1.2169,1.1233,0.8329,0.4992,0.2247,3.3796
0.83,1.4069,2.2447,2.7773,1.0526,1.6245,0.552,0.1263,0.3292,1.9651,2.4833,0.6501,1.3788,1.2039,0.7458,0.9625,0.8416,0.6922,1.5623,2.5969,1.3638,0.9812,2.2453,0.9612,1.7506,0.52,1.3343,1.4458,0.2984,1.3653,3.0966,0.5955,3.2866,1.6739,4.9983,3.2308,1.2453,1.2838,1.0272,0.6739,0.2288,3.3137
