Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0197,0.0133,0.0111,0.0095,0.0276,0.0009,0.0002,0.0012,0.0038,0.031,0.0005,0.0051,0.0203,0.076,0.1034,0.0057,0.0279,0.0387,0.0039,0.0043,0.0094,0.026,0.0599,0.0226,0.0359,0.0212,0.0345,0.0382,0.0142,0.0248,0.0032,0.0061,0.0015,0.0249,0.0348,0.0037,0.0014,0.0008,0.0004,0.0021,0.0094
0.17,1.8941,1.3089,1.1042,0.9316,2.6149,0.0899,0.0177,0.1213,0.3772,2.9667,0.0472,0.5141,1.9341,3.2803,5.0759,0.5712,1.8513,3.4392,0.3946,0.4229,0.9193,2.5048,3.4182,2.1742,1.7596,2.0162,2.9781,1.2454,1.3857,2.413,0.3187,0.6142,0.152,2.4549,3.3378,0.3682,0.1369,0.0791,0.043,0.2061,0.9223
0.25,8.2367,7.9751,7.0351,4.8098,10.5524,0.5942,0.1193,0.7777,2.4215,14.2023,0.3193,3.3361,7.6316,8.0849,11.8571,3.2571,5.5104,11.9683,2.5536,2.6527,4.6203,12.2591,9.2007,10.0147,4.7558,7.9107,10.215,3.085,6.8534,13.6956,1.9444,4.0534,1.0138,15.1637,17.2725,2.4195,0.9104,0.5327,0.2924,0.9756,5.6926
0.33,17.0163,20.1205,20.5791,10.9256,20.9405,2.0332,0.4224,2.3323,7.8978,29.5337,1.1381,9.8482,15.3243,12.8436,17.9488,7.8826,10.1098,22.2723,8.4386,8.3393,10.3766,25.9688,15.554,20.839,8.1644,16.3465,19.6955,4.9446,15.0108,31.6368,5.0234,13.8307,3.5219,41.553,36.9031,7.7491,3.1452,1.8832,1.052,2.2853,17.4877
0.42,21.6285,30.9244,34.4768,15.53,25.3372,4.4624,0.9746,3.9928,16.322,38.1485,2.6757,17.0152,18.6692,12.4681,16.4929,12.0025,11.0482,24.8688,17.8208,14.8392,14.5743,34.193,15.7148,26.8846,8.4717,20.493,22.6991,4.9811,20.4904,45.0116,8.1475,29.3128,7.9695,65.1582,49.0454,14.2196,7.0601,4.3715,2.508,3.3669,32.6202
0.5,26.0936,39.0742,46.8225,19.3524,30.3084,7.4315,1.7248,5.5258,25.6031,44.6759,5.2265,23.8163,22.7394,15.6164,20.6134,15.4397,13.9743,29.8835,30.2873,20.6746,18.1531,40.3908,19.627,32.02,10.6819,25.6668,28.1483,6.2795,24.9692,53.9508,10.9429,47.1208,14.8788,83.4968,57.0578,21.0106,13.0615,8.409,4.985,4.529,45.8902
0.58,31.4848,48.4623,58.0747,24.1431,36.087,10.4948,2.5994,6.9112,33.9708,53.7377,9.0083,30.5967,27.1842,17.3695,22.8091,19.7255,16.2259,34.9168,42.3145,25.0468,22.6143,48.8248,22.2312,38.7033,12.1318,31.0802,33.2171,6.9689,30.6825,65.5526,14.3419,64.888,24.3863,100.0262,68.6993,27.5142,20.6042,14.2415,8.7696,5.9041,56.1603
0.67,31.2741,52.8269,65.9474,25.4412,34.9619,12.7385,3.381,7.9287,38.7305,53.7861,13.7325,35.6726,26.4335,14.474,18.5869,21.6169,14.7655,32.4447,50.5672,27.8494,23.6955,49.3226,19.248,38.7142,10.5835,30.732,31.3337,5.8202,31.6025,68.7083,16.3637,78.0399,34.0404,109.627,69.7245,33.0447,27.2732,21.223,13.6898,6.4825,60.4447
0.75,23.0239,45.3887,60.9876,20.6028,24.6605,13.6514,3.889,7.459,39.0039,39.9947,17.9695,34.0293,18.8017,8.1659,9.7616,18.5809,9.5534,21.2887,51.613,26.3711,19.0153,37.2752,11.4122,28.7875,6.4727,22.5405,21.2707,3.4306,24.6795,55.3376,14.929,82.6439,40.1814,96.2105,53.0545,33.1127,30.6963,26.8773,18.9233,5.5748,57.7647
