Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0187,0.0125,0.0105,0.009,0.0261,0.0008,0.0002,0.0011,0.0036,0.0294,0.0004,0.0048,0.0192,0.072,0.0979,0.0054,0.0264,0.0366,0.0037,0.004,0.0089,0.0247,0.0567,0.0214,0.034,0.0201,0.0326,0.0362,0.0135,0.0235,0.003,0.0058,0.0014,0.0236,0.0329,0.0035,0.0013,0.0007,0.0004,0.002,0.0089
0.17,1.8438,1.2732,1.0738,0.9063,2.5464,0.0874,0.0172,0.1179,0.3668,2.8882,0.0458,0.4999,1.8831,3.245,5.0095,0.5555,1.8143,3.3534,0.3836,0.4114,0.8944,2.4383,3.3608,2.1165,1.7351,1.9629,2.9048,1.2402,1.3484,2.3481,0.3099,0.5971,0.1477,2.3881,3.2492,0.358,0.1331,0.0769,0.0418,0.2004,0.8973
0.25,8.2395,7.9268,6.9912,4.8004,10.5631,0.5909,0.1187,0.7729,2.4068,14.158,0.3176,3.3165,7.6514,7.6172,11.3077,3.2459,5.4222,11.9708,2.5385,2.6353,4.6144,12.2212,8.9291,10.0005,4.5535,7.9385,10.2159,2.81,6.841,13.615,1.9361,4.031,1.0084,15.0594,17.1861,2.4059,0.9055,0.53,0.2909,0.9785,5.6534
0.33,9.2406,13.3406,14.2217,6.5481,10.85,1.4426,0.3006,1.6189,5.5788,17.1509,0.8105,6.7981,7.7779,4.5137,6.0155,4.9744,4.1312,10.3977,5.9683,5.8687,6.1185,15.2494,5.8762,11.7547,3.0938,8.2204,9.024,1.7493,8.8036,20.2639,3.2818,9.8111,2.5024,28.4309,22.4821,5.4318,2.2336,1.3401,0.7497,1.2875,12.2783
0.42,7.4939,12.6433,16.229,5.6986,8.5863,2.4808,0.5412,1.9153,9.0958,13.3481,1.4903,7.8825,6.368,3.7063,4.6915,4.593,3.5827,8.1239,9.9476,7.8855,5.2948,12.1068,4.8592,9.348,2.6477,7.0894,7.5712,1.495,7.359,17.2409,3.2705,16.0948,4.4436,29.7188,17.5956,7.0577,3.9373,2.4357,1.3962,1.2345,17.9452
0.5,6.7485,11.5018,14.6467,5.3491,7.5882,3.14,0.7263,1.755,10.9739,11.7452,2.3357,7.4741,5.7071,3.1484,3.9233,4.4272,3.1935,7.0408,13.5884,7.321,4.9743,10.7496,4.1845,8.3785,2.3126,6.5269,6.7641,1.2873,6.7587,15.1921,3.2376,18.8701,6.6954,25.2976,15.3366,6.898,5.8852,3.7671,2.2212,1.2423,18.399
0.58,5.7858,10.395,13.542,4.809,6.3754,3.0681,0.7627,1.6366,10.0183,9.9723,3.2828,7.159,4.8435,2.4479,2.9754,4.1088,2.6431,5.7581,14.3202,6.2844,4.462,9.2095,3.3249,7.1782,1.8642,5.6679,5.671,1.0169,5.9446,13.2343,3.1065,17.9132,9.0195,22.404,13.0514,6.7389,7.4626,5.2179,3.1748,1.1811,14.7973
0.67,4.7928,9.0032,12.0561,4.1448,5.1981,2.8891,0.7665,1.4717,8.7241,8.1516,4.2731,6.5732,3.9934,2.001,2.3696,3.644,2.1911,4.6189,12.4267,5.4412,3.8398,7.5892,2.6974,5.9258,1.5434,4.7803,4.6701,0.8591,5.0222,11.0649,2.845,16.9556,10.5126,19.168,10.6718,6.3443,7.6834,6.65,4.2078,1.0782,12.3926
0.75,5.4885,9.1397,11.9218,4.4634,6.1739,2.8582,0.7959,1.4558,8.2472,9.0446,5.1212,6.6189,4.7575,3.2276,4.1869,3.8369,2.9735,5.9459,11.6584,5.1699,4.171,8.3327,4.0295,6.6594,2.2485,5.6501,5.9118,1.3361,5.4807,11.4645,2.9727,16.8092,10.7124,18.8408,11.4939,6.3919,7.3838,7.6574,5.4428,1.2022,11.5326
