Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0004,0.0002,0.0002,0,0.0006,0,0,0,0.0043,0.0004,0,0.0001,0.0003,0.0031,0.0015,0.0003,0.0016,0.001,0,0,0.0002,0.0003,0.002,0.0004,0.0019,0.0007,0.001,0.0016,0,0,0.0001,0.0001,0,0.0022,0.0002,0,0,0,0,0.0002,0.0001
0.17,0.0733,0.0336,0.0348,0.0081,0.091,0,0.0025,0.0064,0.0046,0.0666,0.0026,0.0186,0.0492,0.2672,0.1556,0.0519,0.1952,0.1499,0,0,0.0353,0.0468,0.2259,0.0634,0.1845,0.117,0.1558,0.0981,0.0015,0,0.0164,0.0161,0.0029,0.0037,0.0566,0,0,0.0006,0,0.0251,0.0148
0.25,0.4862,0.2815,0.299,0.0714,0.5704,0,0.0216,0.0549,0.0143,0.4768,0.0233,0.1619,0.4474,0.9822,0.7547,0.414,0.857,0.8226,0,0.0025,0.2943,0.9695,0.9202,0.4416,0.7966,0.7059,1.0268,0.3505,0.1114,0.0708,0.1385,0.1432,0.0272,0.0239,0.4214,0,0,0.005,0,0.1723,0.1296
0.33,1.2955,0.9347,1.109,0.2262,1.6473,0,0.0878,0.2056,0.0595,2.4969,0.0972,0.6044,2.3145,1.9889,3.3808,1.2638,1.9205,1.9735,0,0,2.3746,5.022,2.4845,1.2001,3.1847,1.8265,5.5752,1.6372,0.1915,0.3499,0.4573,0.5823,0.1179,0.2476,2.7776,0,0,0.0211,0,0.4855,0.5065
0.42,3.2539,3.0838,3.7841,0.3276,4.084,0.1071,0.224,0.4353,0.2251,7.0274,0.2579,1.2876,4.4735,2.5249,5.1168,2.3127,2.6607,2.9731,0.5739,2.4716,5.5466,10.44,4.1835,2.0185,4.18,4.0856,9.1462,6.3944,0.2905,2.0584,0.899,1.4668,0.3279,1.2285,8.007,0,0,0.0564,0,0.8425,2.7276
0.5,4.6272,5.709,7.9532,1.9403,5.5155,2.2426,0.4075,0.6552,0.7721,9.5407,1.0033,1.9621,5.5974,2.6629,5.5467,3.388,2.9173,3.44,3.1078,7.0471,8.2714,13.8597,4.5264,2.5189,3.6315,5.5605,9.4914,11.762,1.6316,4.3314,1.2739,2.7176,0.6857,3.0246,13.1996,0,0,0.1133,0,1.2239,7.0283
0.58,5.1441,7.3292,10.7956,5.3741,5.9392,5.3836,0.5874,0.803,1.8149,10.1419,2.5285,2.4525,6.0623,2.634,5.4736,4.0882,2.9338,3.7519,6.3441,11.5794,11.0189,15.8998,4.2467,2.8238,2.8725,5.975,8.5215,14.521,3.785,6.3416,1.5268,5.4186,1.3169,5.1878,16.1995,2.0583,0,0.1918,0,1.3917,10.5265
0.67,5.1341,8.0014,11.9224,9.9105,5.8041,9.065,0.7192,0.8897,3.0493,9.7941,4.2026,2.7873,6.1801,2.5283,5.2015,4.2153,2.8276,3.825,9.3914,15.3135,13.8618,17.6669,3.7697,3.1217,2.2405,5.7847,7.2277,14.3777,6.5012,8.0921,1.6917,7.893,3.5154,7.301,18.2022,6.0404,0.3716,0.3203,0,1.387,12.0963
0.75,4.8572,8.0446,11.9143,14.8994,5.4127,13.079,0.7928,0.9359,4.1322,9.0299,5.6973,3.0113,6.117,2.3871,4.8565,4.0253,2.6598,3.7309,11.5933,18.3308,16.6016,19.6077,3.2747,3.2517,1.7632,5.3262,5.9901,13.0887,8.8051,9.8394,1.7929,9.6435,6.7005,9.1915,19.8735,11.5228,1.9071,0.5169,0,1.2986,12.2552
0.83,4.4693,7.7293,11.2975,18.3654,4.9305,17.0746,0.8245,0.9548,4.9236,8.1245,6.6183,3.1547,5.963,2.231,4.4944,3.6973,2.464,3.5517,12.943,20.6324,19.0657,21.7605,2.8257,3.2708,1.4088,4.785,4.9265,11.5878,10.3398,11.7204,1.8475,10.6861,10.1416,10,21.5537,17.4883,4.3472,0.8222,0.9419,1.1776,11.7122
0.92,4.0537,7.2368,10.4137,20.3388,4.4401,20.4392,0.8273,0.9548,5.4185,7.2141,6.8105,3.2385,5.7663,2.0714,4.1405,3.3303,2.2594,3.4172,13.6569,22.244,21.1147,23.9321,2.4388,3.219,1.1438,4.2503,4.0519,10.2395,11.2166,13.2989,1.8679,11.1571,13.1659,10,23.0055,23.3091,8.2734,1.3612,2.978,1.0507,10.8526
1,3.6513,6.6761,9.4552,21.107,3.9786,22.8474,0.8105,0.9417,5.662,6.3614,6.4249,3.2775,5.5531,1.9144,3.8058,2.9727,2.057,3.29,13.9245,23.2398,22.6723,25.867,2.1123,3.1235,0.9428,3.7592,3.3459,8.9569,11.5873,14.5525,1.8629,11.2122,15.0212,10,24.2112,28.8486,12.6602,2.1445,5.5689,0.9303,9.882
