Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0001,0,0,0,0.0001,0,0,0,0.0037,0.0001,0,0,0.0001,0.0005,0.0003,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0004,0.0001,0.0003,0.0002,0.0002,0.0002,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0013,0.0007,0.0007,0.0002,0.0016,0,0,0.0001,0.0032,0.0013,0,0.0004,0.0009,0.0038,0.0025,0.001,0.0028,0.0025,0,0,0.0007,0.0009,0.0033,0.0012,0.0025,0.002,0.0025,0.0013,0.0002,0.0001,0.0003,0.0003,0.0001,0.0016,0.0011,0,0,0,0,0.0004,0.0003
0.33,0.0052,0.0032,0.0035,0.0007,0.0062,0,0.0002,0.0006,0.0029,0.0053,0.0003,0.0018,0.0032,0.0113,0.0077,0.0043,0.0088,0.0091,0,0.0004,0.0027,0.0038,0.0102,0.0048,0.0077,0.0072,0.0086,0.0043,0.0013,0.0009,0.0015,0.0016,0.0003,0.0017,0.0048,0,0,0.0001,0,0.0016,0.0016
0.42,0.0133,0.0091,0.0107,0.0022,0.0158,0,0.0008,0.002,0.003,0.014,0.0009,0.0056,0.0081,0.0261,0.0181,0.0115,0.0208,0.0226,0,0.0025,0.007,0.0101,0.024,0.0124,0.0179,0.0181,0.0213,0.0108,0.0038,0.0031,0.004,0.0056,0.0011,0.0024,0.0129,0,0,0.0002,0,0.0042,0.0057
0.5,0.028,0.0202,0.0247,0.0052,0.0327,0.0006,0.0021,0.0045,0.0039,0.0298,0.0024,0.0128,0.0169,0.0493,0.0348,0.0247,0.0405,0.0458,0,0.0074,0.015,0.0218,0.0463,0.0263,0.0343,0.0373,0.0432,0.0223,0.0089,0.0079,0.0089,0.0145,0.0032,0.0044,0.0276,0,0,0.0005,0,0.0087,0.0148
0.58,0.0497,0.0382,0.0479,0.0105,0.0576,0.0027,0.0043,0.0088,0.0065,0.0536,0.0055,0.0249,0.0299,0.0798,0.0573,0.045,0.0676,0.0788,0.0029,0.0163,0.0273,0.0395,0.0766,0.0471,0.0563,0.0655,0.0745,0.0402,0.0175,0.0163,0.0168,0.0303,0.0078,0.0084,0.05,0,0,0.0012,0,0.0154,0.0305
0.67,0.0783,0.0632,0.0813,0.0189,0.09,0.007,0.0077,0.0149,0.0115,0.0852,0.0109,0.0424,0.0473,0.116,0.0849,0.0724,0.1008,0.1206,0.0123,0.0304,0.0442,0.0634,0.1136,0.0747,0.0828,0.1023,0.1145,0.0656,0.0299,0.0288,0.0277,0.0548,0.0163,0.0155,0.08,0.0019,0,0.0025,0,0.0243,0.0544
0.75,0.1131,0.0953,0.1249,0.0314,0.1291,0.0141,0.0125,0.0228,0.0198,0.124,0.0196,0.0653,0.0688,0.1559,0.1167,0.1062,0.1389,0.1697,0.0287,0.0502,0.0657,0.0931,0.1555,0.1085,0.1126,0.1468,0.1622,0.0991,0.0464,0.0458,0.0417,0.0891,0.0302,0.0262,0.1171,0.0055,0,0.0045,0,0.0351,0.0867
0.83,0.1534,0.134,0.1783,0.0486,0.1737,0.0246,0.0185,0.0325,0.0322,0.169,0.0324,0.0937,0.0941,0.198,0.1517,0.1458,0.1804,0.2244,0.0533,0.0761,0.0917,0.1282,0.2009,0.1478,0.1446,0.1979,0.216,0.1413,0.0671,0.0674,0.0588,0.1335,0.0505,0.0413,0.1605,0.0113,0.0016,0.0073,0,0.0477,0.1266
0.92,0.1989,0.1794,0.2415,0.0712,0.2238,0.0388,0.0257,0.0438,0.0493,0.2201,0.0497,0.1277,0.1235,0.2431,0.1906,0.191,0.2258,0.2848,0.0864,0.1082,0.1227,0.1731,0.2504,0.1925,0.1792,0.2558,0.2763,0.1929,0.0923,0.0936,0.079,0.1882,0.0785,0.0612,0.2103,0.019,0.0056,0.0109,0,0.0621,0.1738
1,0.25,0.2316,0.3148,0.1001,0.2797,0.0571,0.0342,0.0568,0.0715,0.2776,0.0722,0.1675,0.1573,0.2904,0.2331,0.2423,0.2746,0.3509,0.1281,0.147,0.1591,0.3609,0.3033,0.2428,0.216,0.3206,0.343,0.2542,0.1225,0.125,0.1026,0.2538,0.1147,0.0862,0.267,0.0162,0.0128,0.0156,0,0.0786,0.2277
1.08,0.3056,0.2906,0.3981,0.1358,0.3399,0.0801,0.0439,0.0716,0.0991,0.3405,0.1,0.2133,0.1951,0.3379,0.2783,0.2988,0.3248,0.4207,0.1792,0.193,0.2006,0.5837,0.3578,0.2979,0.2532,0.3908,0.4141,0.3249,0.1579,0.1617,0.1295,0.3305,0.1595,0.1204,0.3294,0.0165,0.0218,0.0215,0,0.0966,0.288
1.17,0.3617,0.3535,0.4884,0.1784,0.4001,0.1083,0.0546,0.0873,0.1324,0.405,0.1329,0.2635,0.276,0.3787,0.322,0.3566,0.3698,0.4881,0.2404,0.2423,0.2909,0.8209,0.407,0.3541,0.2855,0.4607,0.4833,0.4029,0.1976,0.203,0.1584,0.417,0.213,0.175,0.3935,0.0231,0.0328,0.0285,0.0018,0.1149,0.3533
1.25,0.414,0.4165,0.5804,0.2275,0.4556,0.1418,0.0658,0.1032,0.171,0.4662,0.1702,0.3153,0.3913,0.4112,0.3627,0.4106,0.4068,0.5478,0.3113,0.2964,0.406,1.0573,0.4484,0.4073,0.3115,0.5246,0.5455,0.4864,0.2398,0.2473,0.1874,0.5105,0.2746,0.2536,0.455,0.0372,0.0461,0.0368,0.0059,0.1316,0.4208
