Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0213,0.0143,0.0119,0.0102,0.0298,0.001,0.0002,0.0013,0.0041,0.0334,0.0005,0.0055,0.0219,0.082,0.1114,0.0062,0.0301,0.0417,0.0042,0.0046,0.0101,0.0281,0.0646,0.0244,0.0387,0.0229,0.0372,0.0412,0.0153,0.0267,0.0034,0.0066,0.0016,0.0269,0.0375,0.0039,0.0015,0.0008,0.0005,0.0022,0.0101
0.17,1.923,1.3305,1.1228,0.9467,2.6533,0.0915,0.018,0.1233,0.3836,3.0114,0.048,0.523,1.9629,3.2133,5.0057,0.5807,1.8519,3.481,0.4013,0.43,0.9342,2.5432,3.3959,2.2074,1.7354,2.0462,3.0111,1.1998,1.4077,2.4512,0.3242,0.6249,0.1547,2.4949,3.3886,0.3746,0.1394,0.0805,0.0437,0.2096,0.9374
0.25,6.2222,6.407,5.6788,3.742,7.8692,0.4799,0.0964,0.6278,1.9549,10.9976,0.258,2.6937,5.6408,5.3601,7.9022,2.5752,3.7889,8.6656,2.0619,2.1407,3.575,9.5174,6.2316,7.6707,3.1928,5.8047,7.3023,2.0128,5.3031,10.9191,1.5521,3.2739,0.819,12.2336,13.5903,1.9541,0.7354,0.4304,0.2363,0.7382,4.5926
0.33,9.3035,11.9939,12.8937,6.1525,11.3184,1.318,0.2733,1.4692,5.1333,16.5412,0.736,6.1128,8.221,6.2391,8.7379,4.5267,5.0885,11.7278,5.481,5.4285,5.8045,14.5905,7.7177,11.5281,4.019,8.7145,10.2627,2.3653,8.3994,18.4931,2.9371,8.9671,2.281,25.8821,21.0608,4.9221,2.0377,1.2184,0.6798,1.2503,11.4002
0.42,8.1739,13.2938,15.7592,6.1882,9.3369,2.3276,0.505,1.8409,8.6027,14.925,1.3909,7.6925,6.8185,3.5219,4.4631,4.9254,3.5513,8.6408,9.3976,7.3641,5.751,13.4714,4.7511,10.3481,2.5611,7.4573,7.8387,1.4004,8.0666,18.7984,3.4258,15.0278,4.1654,29.4864,19.7349,6.6422,3.6942,2.2766,1.3009,1.2924,17.0265
0.5,5.6505,10.6457,14.2827,4.6679,6.2231,2.8355,0.6534,1.7138,9.9395,9.9988,2.1302,7.1963,4.6838,2.1648,2.5132,3.9498,2.4494,5.5267,12.4428,7.0957,4.3122,9.2201,3.0262,7.0732,1.7008,5.3977,5.3827,0.9078,5.8287,13.6943,2.9436,17.2813,6.1273,24.6728,13.3337,6.7099,5.3893,3.4398,2.023,1.0728,16.9109
0.58,4.096,8.0484,11.0196,3.5886,4.3892,2.8054,0.6925,1.3456,9.18,7.0176,2.9023,5.8474,3.379,1.4402,1.575,3.153,1.7724,3.7824,12.5848,5.4948,3.3145,6.5647,2.0649,5.0836,1.1963,4.054,3.8821,0.6274,4.3464,9.8288,2.4439,16.3358,7.9955,17.7614,9.289,5.6599,6.5618,4.6178,2.8035,0.902,13.6897
0.67,3.08,6.2584,8.6982,2.8288,3.2309,2.3829,0.6363,1.0732,7.1936,5.1462,3.669,4.8275,2.5313,1.0144,1.0623,2.5642,1.331,2.7211,10.8832,4.0205,2.6123,4.8677,1.4822,3.7971,0.8788,3.1357,2.9076,0.4547,3.3425,7.3336,2.0554,13.5772,8.9342,13.2834,6.7733,4.7711,6.5874,5.7089,3.6084,0.767,9.4845
0.75,2.3845,4.9797,7.0076,2.2764,2.4591,1.9805,0.5696,0.8721,5.4687,3.9052,4.0949,4.0402,1.9538,0.746,0.7559,2.1185,1.0293,2.034,8.3405,3.0456,2.1019,3.7266,1.106,2.924,0.6678,2.4841,2.2439,0.3418,2.6354,5.6424,1.7482,11.3492,8.6238,10.2393,5.1169,4.066,5.8495,6.1043,4.4113,0.6587,6.7923
