Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0021,0.001,0.001,0.0002,0.0027,0,0.0001,0.0002,0.0037,0.0019,0.0001,0.0005,0.0014,0.0091,0.0054,0.0015,0.0061,0.0045,0,0,0.001,0.0014,0.0074,0.0018,0.006,0.0034,0.0047,0.0034,0,0,0.0005,0.0005,0.0001,0.0019,0.0016,0,0,0,0,0.0007,0.0004
0.25,0.0187,0.0099,0.0103,0.0025,0.0226,0,0.0007,0.0019,0.0035,0.0183,0.0008,0.0055,0.0118,0.0465,0.0299,0.0146,0.0358,0.0342,0,0.0002,0.0095,0.013,0.0413,0.0169,0.032,0.0271,0.0333,0.0167,0.0035,0.0018,0.0048,0.0048,0.0009,0.0023,0.0161,0,0,0.0002,0,0.0061,0.0046
0.33,0.0596,0.0387,0.0439,0.0092,0.0701,0,0.0031,0.008,0.0048,0.0613,0.0034,0.0232,0.0362,0.1154,0.0764,0.0516,0.0952,0.1003,0,0.0081,0.0315,0.0443,0.1071,0.0552,0.0814,0.0823,0.0964,0.0456,0.0163,0.0125,0.0178,0.0214,0.0042,0.0056,0.0556,0,0,0.0007,0,0.0194,0.0209
0.42,0.1252,0.0918,0.1115,0.0227,0.1448,0.0017,0.009,0.0206,0.0098,0.132,0.0102,0.0588,0.0748,0.2052,0.1391,0.1148,0.1785,0.1989,0,0.032,0.0684,0.0967,0.1972,0.1176,0.1481,0.1688,0.1913,0.0934,0.0411,0.0358,0.0417,0.0626,0.0131,0.0149,0.1216,0,0,0.0022,0,0.041,0.0609
0.5,0.2106,0.168,0.2136,0.0457,0.2403,0.013,0.0197,0.0394,0.0219,0.2252,0.0237,0.1128,0.1254,0.3063,0.2126,0.201,0.2776,0.32,0.0141,0.0736,0.1191,0.1671,0.3026,0.1996,0.2253,0.2803,0.3102,0.1626,0.0778,0.0724,0.076,0.1359,0.0326,0.0335,0.2096,0.0027,0,0.0053,0,0.0695,0.1296
0.58,0.3139,0.2655,0.348,0.0808,0.354,0.0338,0.0353,0.0641,0.0443,0.3382,0.0475,0.1849,0.1878,0.4189,0.297,0.3077,0.3912,0.4603,0.061,0.1313,0.1839,0.5208,0.4222,0.2993,0.313,0.415,0.4507,0.2577,0.1261,0.122,0.1206,0.243,0.0695,0.0635,0.3169,0,0,0.0107,0,0.1046,0.2245
0.67,0.4959,0.4205,0.5562,0.1383,0.5579,0.0623,0.0597,0.1024,0.0812,0.5279,0.0905,0.2984,0.4757,0.6961,0.4794,0.4881,0.6495,0.7274,0.117,0.1961,0.413,1.2337,0.6951,0.4706,0.5247,0.6674,0.7272,0.4351,0.1974,0.1905,0.1941,0.4088,0.1359,0.1291,0.4919,0,0.0009,0.0204,0,0.1704,0.3622
0.75,0.858,0.7172,0.9373,0.2437,0.9594,0.1039,0.1023,0.1726,0.1414,1.1901,0.1695,0.51,1.2693,1.1578,1.3373,0.8578,1.1188,1.2421,0.1904,0.2436,1.2616,2.9119,1.1713,0.8114,1.1733,1.1677,2.5003,0.7978,0.3088,0.3248,0.3408,0.6935,0.2508,0.318,1.4207,0,0,0.0382,0,0.3081,0.5851
0.83,1.3826,1.3767,1.7803,0.3728,1.7778,0.1642,0.1746,0.2927,0.2599,2.9838,0.3027,0.8746,2.5537,1.7105,2.9551,1.4402,1.7217,1.9338,0.632,0.99,2.9768,5.822,2.005,1.3084,2.3733,1.8786,5.0687,2.7744,0.3451,0.8993,0.5827,1.1719,0.4374,0.8419,3.6436,0,0,0.068,0,0.5168,1.3739
0.92,2.9835,3.2345,4.3458,0.8281,3.7047,1.0097,0.2922,0.4655,0.5635,6.4906,0.99,1.405,4.3237,2.3732,5.0297,2.2205,2.4626,2.7847,2.0928,3.7761,5.7263,10.0084,3.805,1.9463,3.9001,3.7012,8.1923,7.0586,0.4378,2.3593,0.9231,1.9333,0.7272,1.9167,7.8955,0,0,0.1151,0,0.7972,4.0752
1,5.468,6.4366,8.8479,3.0671,6.5967,3.2802,0.4645,0.6892,1.2407,10.942,2.3526,2.1074,6.5481,3.0902,7.3334,3.7555,3.2964,4.0681,4.544,8.6222,10.1889,15.8054,6.0988,2.7242,5.4914,6.7058,11.5649,14.6018,2.0615,5.1411,1.3697,3.6332,1.1068,3.7185,15.926,0,0,0.1858,0,1.4198,8.0494
1.08,8.5021,11.1901,15.262,9.1012,10.0153,7.8068,0.6882,0.9563,2.4662,15.6105,4.1928,2.9676,8.9571,4.0749,9.4893,6.3124,4.4442,6.447,8.208,15.5517,16.4975,23.1163,8.5542,4.5847,6.4627,10.1594,14.508,22.9544,6.8221,10.0204,1.9047,7.5205,2.8773,6.353,25.7579,3.4645,0,0.3494,0,2.2034,12.9688
1.17,10.6676,16.0186,21.6129,21.3976,12.6042,16.0972,0.9402,1.8994,4.1527,18.7155,6.3535,4.141,10.6951,4.6316,10.2919,8.3557,5.259,8.2012,13.2067,23.7967,23.5886,30.5211,8.8012,6.4484,5.5426,12.1897,15.112,27.688,13.8696,17.8189,2.4322,13.0596,6.7141,9.7452,35.2239,13.2519,0.8567,0.6551,0,2.7149,17.8554
1.25,10.954,18.1872,25.1179,33.8934,12.5617,27.6891,1.1786,2.5635,6.0402,19.0599,8.476,5.8076,11.4429,4.5361,10.1003,8.8343,5.1763,8.6741,18.6276,31.7293,30.1117,36.5144,7.7168,7.4984,4.2543,11.9836,13.5314,27.9675,20.0084,25.0676,3.1828,18.9427,13.8895,10,42.0597,26.9571,5.7161,0.9752,0.5846,2.7772,21.3872
