Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0035,0.0016,0.0016,0.0004,0.0044,0,0.0001,0.0003,0.0037,0.0032,0.0001,0.0009,0.0024,0.0155,0.009,0.0024,0.0102,0.0074,0,0,0.0017,0.0022,0.0123,0.003,0.0102,0.0056,0.0077,0.006,0,0,0.0008,0.0007,0.0001,0.0019,0.0026,0,0,0,0,0.0012,0.0007
0.25,0.0688,0.0346,0.036,0.0085,0.0838,0,0.0025,0.0066,0.0042,0.0651,0.0027,0.0192,0.0445,0.2028,0.1221,0.0521,0.1536,0.1313,0,0,0.0344,0.0461,0.1759,0.0609,0.1409,0.1042,0.1324,0.0735,0.008,0.0025,0.0168,0.0168,0.0031,0.0038,0.0566,0,0,0.0006,0,0.0232,0.0156
0.33,0.3427,0.2087,0.2291,0.0509,0.4017,0,0.0167,0.0421,0.0121,0.3408,0.0181,0.1232,0.2106,0.6831,0.4189,0.296,0.5899,0.577,0,0.0329,0.1826,0.484,0.6392,0.313,0.5011,0.4914,0.5751,0.2596,0.0858,0.0572,0.1006,0.1115,0.0214,0.0201,0.3039,0,0,0.0039,0,0.1194,0.1029
0.42,0.8074,0.5936,0.7116,0.1457,0.9157,0.0028,0.0576,0.1318,0.0432,1.011,0.0643,0.3848,1.0911,1.2014,1.2568,0.7837,1.1473,1.2268,0,0.0916,0.9264,2.5265,1.1924,0.7529,1.249,1.1186,2.4202,0.4766,0.2466,0.2272,0.2851,0.3866,0.0797,0.1143,1.1305,0,0,0.014,0,0.2928,0.3454
0.5,1.294,1.1437,1.4186,0.2865,1.5731,0.0766,0.1361,0.2637,0.1212,2.6213,0.1596,0.7727,2.2235,1.6114,2.4806,1.3602,1.6326,1.8315,0.0943,0.5602,2.489,5.2154,1.7772,1.222,2.107,1.7624,4.5809,1.9752,0.3409,0.6579,0.5284,0.9031,0.2088,0.5452,3.0984,0,0,0.0352,0,0.4859,0.7677
0.58,2.3994,2.5919,3.5051,0.4044,2.9881,0.4418,0.2552,0.4194,0.3553,5.2411,0.3286,1.2438,3.5971,2.125,4.0858,1.9974,2.2058,2.4948,1.2594,2.6762,4.5268,8.4296,3.0919,1.7356,3.2042,2.972,6.8946,5.3457,0.3496,1.755,0.816,1.6543,0.4539,1.4808,6.1888,0,0,0.0728,0,0.7085,3.2555
0.67,4.2413,4.9478,6.8576,1.8158,5.1312,2.1566,0.4086,0.6028,0.9144,8.7389,1.3966,1.8215,5.3718,2.6906,5.9205,2.8662,2.864,3.2971,3.5248,6.4481,7.9045,12.7733,4.7705,2.3706,4.3,5.2151,9.5169,10.711,1.2581,3.7364,1.1803,2.7229,0.8541,2.9865,11.8728,0,0,0.134,0,1.0854,6.6478
0.75,6.7639,8.4963,11.9102,5.704,8.0139,5.3901,0.5963,0.8294,1.9352,12.8387,3.2271,2.5525,7.5192,3.3876,8.185,4.9448,3.6518,5.0809,6.5779,12.0076,13.018,18.746,7.1478,3.5129,5.7992,8.1894,12.4609,18.5966,3.9442,7.139,1.6363,5.6357,1.8558,5.1595,20.1689,1.523,0,0.2263,0,1.7842,10.6578
