Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0003,0.0002,0.0002,0.0006,0,0,0,0.0001,0.0007,0,0.0001,0.0005,0.0017,0.0023,0.0001,0.0006,0.0009,0.0001,0.0001,0.0002,0.0006,0.0014,0.0005,0.0008,0.0005,0.0008,0.0009,0.0003,0.0006,0.0001,0.0001,0,0.0006,0.0008,0.0001,0,0,0,0,0.0002
0.17,0.0879,0.0594,0.0498,0.0425,0.1226,0.004,0.0008,0.0055,0.017,0.1381,0.0021,0.0231,0.0902,0.1806,0.2891,0.0258,0.094,0.1665,0.0177,0.0192,0.0419,0.1161,0.181,0.1009,0.0926,0.0937,0.1445,0.0678,0.0636,0.1108,0.0143,0.0274,0.0068,0.1118,0.155,0.0165,0.0061,0.0035,0.0019,0.0093,0.042
0.25,0.4484,0.4004,0.3427,0.248,0.5909,0.0279,0.0055,0.0376,0.1171,0.7816,0.0146,0.1596,0.4208,0.5243,0.8427,0.1631,0.3141,0.7013,0.1225,0.1312,0.2391,0.666,0.5677,0.546,0.2833,0.4233,0.5725,0.1902,0.3615,0.7181,0.0947,0.1907,0.0472,0.7616,0.9424,0.1143,0.0425,0.0246,0.0133,0.0482,0.2861
0.33,0.9364,1.029,1.0182,0.5568,1.1995,0.0925,0.0184,0.1139,0.3819,1.6856,0.0492,0.4684,0.8513,0.8768,1.3642,0.3854,0.5752,1.3483,0.4013,0.4224,0.5295,1.4527,0.9906,1.1582,0.4964,0.8601,1.1052,0.3193,0.7938,1.7225,0.2364,0.6315,0.1572,2.185,2.109,0.3597,0.1414,0.0822,0.0449,0.1055,0.9133
0.42,1.4011,1.7248,1.8346,0.8797,1.7523,0.2131,0.0431,0.2084,0.8622,2.5453,0.1161,0.8471,1.2487,1.1192,1.6724,0.6303,0.7951,1.89,0.9143,0.8464,0.8306,2.216,1.3072,1.745,0.6634,1.2779,1.576,0.4143,1.2302,2.7609,0.3998,1.4105,0.3668,3.8066,3.2405,0.6839,0.329,0.1934,0.1065,0.1676,1.955
0.5,1.8014,2.3778,2.6494,1.1784,2.2115,0.3666,0.0758,0.3045,1.4602,3.2565,0.2253,1.238,1.5897,1.3039,1.8787,0.8666,0.9871,2.3207,1.6681,1.2715,1.1087,2.8608,1.5598,2.2441,0.8035,1.6558,1.982,0.4918,1.62,3.6684,0.5643,2.3288,0.7005,5.321,4.1751,1.0324,0.6263,0.3733,0.2078,0.2302,3.0379
0.58,2.287,3.1015,3.5249,1.5336,2.7764,0.5394,0.1145,0.4081,2.0902,4.0827,0.3927,1.6745,2.0148,1.6989,2.3671,1.1461,1.2797,2.8848,2.5205,1.6965,1.4418,3.6089,1.9975,2.8384,1.055,2.1349,2.524,0.6704,2.0817,4.6687,0.7593,3.3523,1.1989,6.8866,5.2272,1.4218,1.0401,0.6469,0.3648,0.3095,4.0818
0.67,4.656,5.5059,6.0057,2.955,5.7957,0.8862,0.1919,0.6933,3.3481,7.9212,0.7354,2.8962,4.2703,4.1755,5.9843,2.1442,3.0258,6.3727,4.0911,2.7391,2.81,6.9626,4.8429,5.6365,2.5399,4.5756,5.6626,1.6118,4.05,8.4524,1.3933,5.5189,2.1453,11.6886,9.7963,2.4245,1.7761,1.2023,0.6875,0.6319,6.4094
0.75,8.2949,10.3831,10.9665,5.5198,10.0786,1.5088,0.3338,1.2613,5.5359,14.445,1.3267,5.383,7.383,6.0426,8.4668,4.0921,4.7589,10.5439,6.695,4.6774,5.2225,12.7692,7.2828,10.2034,3.8342,7.93,9.3616,2.3393,7.4754,15.8451,2.6847,9.5134,3.6696,21.2384,18.1506,4.4224,2.9859,2.134,1.2774,1.173,10.5331
0.83,11.295,15.6465,17.6358,7.9298,13.4161,2.4689,0.5611,2.0498,8.7455,19.7229,2.2014,8.7453,9.8945,7.2959,9.9064,6.0894,6.1228,13.5542,10.452,7.563,7.4595,17.6109,8.9908,13.9443,4.8037,10.8188,12.2916,2.8787,10.5147,22.8283,4.1404,15.7549,5.862,33.0837,25.1282,7.4191,4.7579,3.4948,2.227,1.7317,16.4255
0.92,14.6157,21.0557,24.534,10.5744,17.1604,3.8737,0.909,2.8818,13.2494,25.2072,3.4674,12.415,12.7794,9.0882,12.1926,8.3055,7.8919,17.1406,15.7277,10.7506,9.9344,22.658,11.3257,17.9733,6.1016,14.2247,15.8643,3.6096,13.8028,29.7713,5.7962,24.4501,8.9693,44.4903,32.1108,10.8341,7.3111,5.4412,3.6795,2.4121,23.9218
1,17.5431,26.5305,31.4752,13.1832,20.2703,5.4136,1.325,3.7257,17.8201,30.221,5.1862,16.3063,15.1681,10.0005,13.2187,10.6181,9.0862,19.7733,22.0755,13.6293,12.3523,27.3408,12.67,21.6236,6.8801,17.1206,18.5546,4.0031,16.9355,36.5403,7.6013,33.6083,13.0488,55.4121,38.6915,14.5037,10.6835,8.0467,5.6663,3.1133,30.3189
1.08,18.9041,30.3126,37.1853,14.7808,21.497,6.8687,1.7634,4.442,21.6084,32.4791,7.335,19.6864,16.1854,9.6621,12.6227,12.2425,9.3668,20.4864,27.5202,15.9888,13.8069,29.5917,12.6096,23.3259,6.8717,18.5526,19.5176,3.8496,18.6601,40.4376,9.035,42.3041,17.8993,63.4435,41.827,17.9598,14.3775,11.2397,8.1595,3.6315,35.135
1.17,14.9115,27.9229,36.278,12.8574,16.1945,7.6266,2.0738,4.3959,22.7515,26.0734,9.4521,19.7727,12.2538,5.4987,6.6412,11.2753,6.2805,14.2046,29.713,15.7761,11.8942,24.1383,7.6593,18.6682,4.3,14.4318,13.9405,2.2822,15.6797,35.1568,8.7706,46.3223,21.5957,59.0624,34.4623,18.7577,16.7248,14.2297,10.7045,3.3022,34.8778
1.25,10.2911,21.2713,30.0778,9.4755,10.8955,7.518,2.1819,3.717,21.2225,17.4807,11.0866,16.9458,8.4466,3.6152,4.1536,8.7284,4.4024,9.3372,28.942,13.48,8.7355,16.4418,5.1127,12.744,2.9532,10.3708,9.6656,1.5541,11.1627,24.9353,7.1913,44.7333,23.3965,46.0455,23.1676,16.9793,17.5989,16.2676,13.0957,2.673,30.2106
1.33,7.7271,16.1451,23.0033,7.349,8.079,6.7479,2.1022,2.8792,17.9771,12.8153,12.0625,13.5663,6.3502,2.7346,3.1051,6.9447,3.3733,6.8745,25.7914,10.1688,6.7813,12.1435,3.8509,9.4999,2.2557,7.9907,7.318,1.1962,8.4903,18.3312,5.9034,39.128,23.6417,33.4326,16.8298,13.986,17.188,17.2665,15.2664,2.2311,23.4723
1.42,6.606,13.3551,18.8816,6.2477,6.9591,5.6518,1.8983,2.3729,14.1221,10.7777,12.4943,11.4733,5.4935,2.6223,3.1049,5.9373,3.0469,6.0674,21.5013,7.8131,5.7812,10.2005,3.5858,8.0616,2.0828,6.9467,6.4566,1.13,7.1898,15.0797,5.1188,32.4995,22.632,26.7921,13.9797,11.9452,15.7744,17.4566,17.1726,1.9817,17.1722
1.5,6.1273,11.9956,16.6311,5.7156,6.5148,4.8337,1.7234,2.0885,11.433,10.0248,12.3706,10.259,5.1149,2.566,3.1393,5.4156,2.862,5.7683,17.1545,6.5678,5.2973,9.4416,3.4533,7.4817,1.9824,6.4186,6.0382,1.0879,6.6054,13.7147,4.6815,28.1027,20.6044,23.5622,12.9432,10.6818,13.7206,16.8361,18.4689,1.8348,13.8593
1.58,5.8407,11.2039,15.4135,5.367,6.2689,4.3157,1.6021,1.9322,9.9322,9.6021,11.7455,9.5336,4.896,2.596,3.2433,5.063,2.7736,5.6337,14.5023,5.9721,4.9784,9.0026,3.4318,7.1355,1.9535,6.0908,5.8109,1.0913,6.2366,12.9621,4.3803,25.3725,17.9198,22.0215,12.3817,9.9253,11.7183,15.5644,19.1645,1.727,12.3
1.67,6.118,11.1218,15.0248,5.413,6.698,4.0612,1.5376,1.876,9.344,10.0705,10.7985,9.2434,5.1962,3.0546,3.949,5.0171,3.0491,6.2175,13.237,5.8215,5.0353,9.3662,3.9408,7.4552,2.2068,6.3618,6.2752,1.2572,6.3781,13.187,4.2927,24.0779,15.7337,21.8703,12.8952,9.5678,10.5271,13.9708,19.3781,1.7208,12.026
1.75,6.6076,11.6334,15.3427,5.6996,7.3114,3.9584,1.5084,1.904,9.2456,11.0149,9.9875,9.3383,5.6182,3.3605,4.3967,5.1981,3.2805,6.8519,12.8682,5.9438,5.3069,10.1795,4.3177,8.0851,2.3935,6.7662,6.7744,1.3677,6.804,14.1646,4.382,23.6083,14.4733,22.8924,14.1143,9.5515,9.9192,12.8014,19.0605,1.7625,12.3441
1.83,6.9486,12.1514,15.9613,5.9196,7.7252,3.957,1.5046,1.9729,9.4294,11.675,9.4842,9.587,5.9085,3.5336,4.6233,5.3527,3.4342,7.2595,12.9184,6.2602,5.511,10.7602,4.5465,8.5221,2.5106,7.0543,7.1129,1.4326,7.1168,14.9788,4.476,23.7518,13.8619,24.2626,15.0017,9.7436,9.6807,12.1092,18.2899,1.795,13.0414
1.92,7.0955,12.4435,16.3413,6.0269,7.8898,4.0192,1.5182,2.0166,9.7779,11.9776,9.2104,9.735,6.0227,3.5513,4.6181,5.4312,3.4745,7.3916,13.2133,6.5318,5.6083,11.0333,4.5883,8.7182,2.5345,7.1662,7.2259,1.442,7.2662,15.4095,4.5242,24.1724,13.6133,25.0721,15.4307,9.8718,9.6204,11.7567,17.2549,1.8067,13.8339
