Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0182,0.0122,0.0102,0.0087,0.0254,0.0008,0.0002,0.0011,0.0035,0.0285,0.0004,0.0047,0.0187,0.046,0.0721,0.0053,0.0222,0.0355,0.0036,0.0039,0.0086,0.024,0.044,0.0208,0.0231,0.0195,0.0317,0.0181,0.0131,0.0228,0.0029,0.0056,0.0014,0.023,0.032,0.0034,0.0012,0.0007,0.0004,0.0019,0.0086
0.25,0.1979,0.1561,0.1312,0.1035,0.267,0.0106,0.0021,0.0144,0.0448,0.3318,0.0055,0.0609,0.1923,0.288,0.4649,0.0658,0.1609,0.3333,0.0467,0.0504,0.1008,0.281,0.3002,0.2357,0.1512,0.195,0.276,0.1063,0.1528,0.2869,0.0373,0.0725,0.0179,0.2932,0.3887,0.0435,0.0161,0.0093,0.005,0.021,0.1102
0.33,0.6855,0.663,0.6114,0.3867,0.8979,0.052,0.0103,0.0677,0.2168,1.2019,0.0274,0.2825,0.6405,0.7892,1.2428,0.2588,0.4766,1.0557,0.2272,0.2419,0.3711,1.028,0.8538,0.8358,0.4304,0.6471,0.8679,0.292,0.5594,1.1512,0.1539,0.3551,0.0881,1.3382,1.4666,0.2093,0.0793,0.0459,0.025,0.0749,0.5256
0.42,1.7451,1.8353,1.8066,1.023,2.247,0.178,0.0356,0.2026,0.7289,3.0657,0.0953,0.8358,1.6119,1.7526,2.6789,0.7022,1.1479,2.5663,0.7677,0.7715,0.977,2.6431,1.9705,2.1329,0.9987,1.6486,2.1453,0.6485,1.4584,3.0719,0.4288,1.2027,0.3034,3.8466,3.7843,0.6457,0.2726,0.1592,0.0872,0.2004,1.7135
0.5,3.0046,3.597,3.7135,1.8918,3.7437,0.423,0.0864,0.4209,1.6967,5.3836,0.2405,1.7383,2.6864,2.3486,3.4512,1.3533,1.7245,4.0245,1.8474,1.6406,1.7909,4.6969,2.7818,3.7251,1.4216,2.7787,3.4075,0.8742,2.6365,5.7664,0.8552,2.78,0.754,7.6613,6.8005,1.3833,0.6753,0.3996,0.2212,0.3699,3.7369
0.58,3.4199,4.804,5.4068,2.3404,4.1044,0.7248,0.1524,0.6229,2.8145,6.2185,0.4619,2.5616,2.9604,2.0796,2.8867,1.7617,1.7261,4.1342,3.215,2.5051,2.1933,5.507,2.5901,4.2888,1.3496,3.1233,3.5866,0.7938,3.1679,7.2404,1.1678,4.6529,1.4182,10.661,8.0546,2.1421,1.2557,0.7623,0.4281,0.464,5.7713
0.67,3.2576,5.0379,6.0963,2.3599,3.8145,1.0057,0.219,0.7144,3.7584,5.8484,0.7504,2.9442,2.7933,1.8253,2.4053,1.8455,1.6116,3.7231,4.4995,2.9764,2.2016,5.2466,2.3077,4.0727,1.236,3.0332,3.3574,0.7253,3.1129,7.178,1.2745,6.2555,2.2252,11.4393,7.6334,2.585,1.9014,1.2279,0.7022,0.4909,7.0925
0.75,3.7979,5.5984,6.7645,2.7281,4.4756,1.2562,0.2841,0.7984,4.522,6.5768,1.1423,3.3518,3.3274,2.4758,3.3137,2.1355,2.0837,4.4971,5.7559,3.2671,2.5584,5.9103,3.0378,4.671,1.638,3.6797,4.15,0.9899,3.5765,7.8737,1.4872,7.5994,3.2006,12.3094,8.4131,2.9857,2.6352,1.8414,1.0884,0.6021,7.8865
0.83,5.4552,7.5695,8.7455,3.8566,6.4783,1.5587,0.3648,1.0286,5.4056,9.3516,1.6781,4.4188,4.8191,3.7285,5.1129,2.9926,3.078,6.6144,7.0935,3.9301,3.6315,8.375,4.5465,6.6819,2.4321,5.3283,6.0762,1.4682,5.0728,10.8107,2.0687,9.4221,4.4453,15.8579,11.8148,3.8731,3.5152,2.6622,1.6647,0.8696,9.1226
0.92,7.1906,10.3279,11.9315,5.2056,8.4469,1.9978,0.4809,1.4029,6.6923,12.4562,2.3526,6.0872,6.2695,4.4489,6.0459,4.0942,3.8319,8.4353,8.6285,5.1376,4.8889,11.1848,5.5343,8.8658,2.9639,6.95,7.7469,1.7507,6.7983,14.6394,2.8616,12.2859,5.8459,21.515,15.8673,5.3272,4.4668,3.6697,2.4716,1.1817,11.3661
1,8.1807,12.5135,14.9757,6.1387,9.4656,2.5846,0.6385,1.7729,8.4169,14.2103,3.0929,7.7183,7.0524,4.6769,6.2135,4.944,4.1908,9.2306,10.5704,6.5025,5.7443,12.8403,5.892,10.1163,3.1899,7.9101,8.5883,1.8698,7.9041,17.2607,3.5405,16.0074,7.2523,26.4628,18.2663,6.8932,5.5127,4.7339,3.4863,1.4255,14.276
1.08,9.6077,14.7129,17.8993,7.2516,11.1143,3.3001,0.8369,2.1319,10.52,16.4578,3.929,9.3531,8.3396,5.7409,7.6355,5.8913,5.0915,10.9236,13.2514,7.8376,6.7919,14.9033,7.1738,11.8052,3.8988,9.4483,10.2811,2.3045,9.2745,19.9976,4.2782,20.2926,8.9613,31.0272,21.0408,8.4929,6.9309,5.9312,4.7369,1.7418,17.4404
1.17,12.0057,18.1446,21.8323,9.0698,13.8925,4.1136,1.0727,2.6035,12.8424,20.4736,5.0034,11.5638,10.4383,7.1577,9.5662,7.3864,6.383,13.6832,16.4914,9.3653,8.5036,18.5377,8.9787,14.7301,4.8686,11.8572,12.8915,2.8552,11.5769,24.6643,5.3883,25.1418,11.3345,37.5294,26.0749,10.5185,8.8442,7.5004,6.2724,2.2187,20.7877
