Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0061,0.0027,0.0028,0.0007,0.0076,0,0.0002,0.0005,0.0038,0.0056,0.0002,0.0015,0.0041,0.0247,0.0148,0.0042,0.017,0.0128,0,0,0.0029,0.0039,0.0203,0.0053,0.0165,0.0097,0.0132,0.0091,0,0,0.0013,0.0013,0.0002,0.002,0.0046,0,0,0,0,0.002,0.0012
0.25,0.0486,0.0265,0.0276,0.0067,0.0584,0,0.0019,0.005,0.0041,0.0478,0.0021,0.0147,0.0306,0.1155,0.0733,0.0388,0.0913,0.0875,0,0.0012,0.025,0.0341,0.1037,0.0441,0.0806,0.0703,0.0857,0.0419,0.0098,0.0052,0.0127,0.0129,0.0024,0.0036,0.0421,0,0,0.0004,0,0.0161,0.0122
0.33,0.1468,0.0978,0.112,0.0233,0.1714,0,0.0081,0.0206,0.0082,0.1509,0.0089,0.0596,0.0888,0.2683,0.1744,0.1303,0.2298,0.2416,0,0.0228,0.0788,0.1094,0.2531,0.1362,0.1934,0.2033,0.2349,0.1084,0.0423,0.0327,0.0455,0.0556,0.011,0.0123,0.1369,0,0,0.002,0,0.0491,0.0532
0.42,0.2805,0.2143,0.2644,0.0541,0.3204,0.0076,0.0221,0.0488,0.0209,0.2961,0.0251,0.1405,0.1662,0.4156,0.2798,0.2675,0.3808,0.4297,0,0.0813,0.1569,0.3622,0.41,0.2643,0.3084,0.378,0.4186,0.201,0.0988,0.0873,0.0987,0.1525,0.0325,0.0349,0.2734,0,0,0.0055,0,0.0949,0.1438
0.5,0.414,0.3506,0.457,0.0993,0.4651,0.0371,0.0445,0.0845,0.0484,0.4444,0.0544,0.2439,0.3002,0.5358,0.3751,0.4137,0.512,0.602,0.0568,0.1603,0.2729,0.8888,0.545,0.3942,0.4052,0.5494,0.5918,0.3197,0.1655,0.1584,0.161,0.3036,0.0755,0.0811,0.4149,0,0,0.0121,0,0.1413,0.2778
0.58,0.5418,0.4896,0.6602,0.1612,0.6016,0.0821,0.0722,0.1218,0.0938,0.5869,0.1004,0.3551,0.5511,0.6361,0.465,0.5549,0.6261,0.7581,0.1655,0.2468,0.5108,1.4479,0.663,0.5197,0.4874,0.7129,0.7914,0.4582,0.2386,0.2366,0.2259,0.4918,0.149,0.1824,0.6141,0,0.0031,0.0223,0,0.1863,0.4322
0.67,0.666,0.6308,0.8678,0.2401,0.733,0.1388,0.1018,0.1593,0.1574,0.7729,0.1668,0.4714,0.8218,0.7262,0.6294,0.6922,0.7298,0.9045,0.3036,0.3403,0.8069,2.0307,0.7718,0.6427,0.5612,0.8716,1.2577,0.6137,0.3181,0.3212,0.2933,0.6982,0.2582,0.3589,0.9689,0,0.0214,0.0358,0,0.2304,0.5875
0.75,0.7895,0.7754,1.0809,0.3358,0.8628,0.2051,0.1316,0.1971,0.2389,1.0882,0.2549,0.5932,1.1065,0.8092,0.8464,0.828,0.8261,1.0461,0.5065,0.5866,1.192,2.6438,0.8745,0.7659,0.6289,1.0284,1.6739,1.0131,0.3832,0.415,0.3637,0.9176,0.3975,0.6325,1.4081,0,0.0343,0.0551,0,0.2745,0.7397
0.83,0.9116,0.9238,1.3001,0.4477,0.9905,0.2814,0.1617,0.2354,0.3576,1.4388,0.3602,0.7207,1.3972,0.8864,1.0793,0.9618,0.9152,1.1828,1.0252,1.047,1.6434,3.2957,0.9716,0.8888,0.7194,1.182,2.0295,1.662,0.44,0.6052,0.4369,1.1497,0.5584,1.0001,1.9335,0,0.0495,0.0784,0,0.3183,1.0837
0.92,1.0403,1.1146,1.6566,0.5608,1.1258,0.6538,0.1931,0.2752,0.5181,1.8385,0.8075,0.8565,1.7112,0.9775,1.3803,1.1007,1.015,1.329,1.6337,1.8525,2.2154,4.0367,1.0813,1.0186,0.8597,1.3451,2.385,2.4195,0.5101,0.9116,0.5149,1.3985,0.7354,1.4553,2.5971,0,0.066,0.1049,0,0.3651,1.7396
1,1.1861,1.4897,2.2171,0.8289,1.2796,1.1428,0.2271,0.3184,0.7205,2.3227,1.2529,1.0063,2.0705,1.0835,1.764,1.2572,1.1308,1.4971,2.3134,2.9571,3.0455,5.0147,1.2075,1.1653,1.0172,1.5305,2.7811,3.2463,0.6096,1.309,0.6025,1.6703,0.93,1.9979,3.4896,0,0.0827,0.1347,0,0.4191,2.4355
1.08,1.3443,1.9462,2.8921,1.3549,1.5961,1.7237,0.2644,0.3661,0.9648,2.8805,1.6611,1.1736,2.4599,1.1937,2.1526,1.4291,1.2525,1.6776,3.0682,4.3061,4.16,6.2394,1.3403,1.3251,1.1712,1.73,3.1764,4.0987,0.745,1.8157,0.6999,1.97,1.1444,2.6335,4.6485,0.3381,0.0689,0.1711,0,0.4782,3.1766
1.17,1.6151,2.4424,3.6272,2.0918,1.9306,2.4755,0.3045,0.4152,1.249,3.4799,2.0313,1.3487,2.82,1.2706,2.4423,1.5944,1.3442,1.8382,3.8894,5.8546,5.4896,7.6088,1.4436,1.4794,1.2461,1.9128,3.4334,4.8558,1.1046,2.3962,0.7994,2.2937,1.5068,3.3582,5.9947,0.949,0.0419,0.2119,0,0.5334,3.9335
1.25,1.8631,2.9003,4.3135,3.0637,2.1912,3.4072,0.3442,0.4604,1.5646,3.9456,2.3586,1.5155,3.0988,1.3129,2.6215,1.7253,1.3959,1.9565,4.7407,7.4722,6.918,8.9825,1.5103,1.6078,1.2457,2.0529,3.496,5.4215,1.6874,3.0115,0.8895,2.7615,2.1071,4.1461,7.3644,1.9269,0.1428,0.2665,0.0117,0.5751,4.6231
1.33,2.0554,3.2796,4.868,4.2413,2.3859,4.5047,0.3804,0.4983,1.8949,4.2447,2.6414,1.6644,3.319,1.3375,2.741,1.8217,1.4237,2.0458,5.5687,9.0395,8.4081,10.3734,1.5615,1.7146,1.217,2.249,3.4587,5.8057,2.3502,3.6556,0.9675,3.4442,2.8166,4.9624,8.8752,3.2988,0.4287,0.342,0.1888,0.6055,5.1764
1.42,2.2927,3.671,5.3981,5.6117,2.6432,5.777,0.4145,0.5353,2.2242,4.6137,2.9119,1.8138,3.6118,1.4307,3.0437,1.9287,1.5092,2.1755,6.3582,10.5692,10.0821,12.0429,1.7732,1.838,1.3355,2.5262,3.6461,6.2834,3.0867,4.4093,1.0487,4.152,3.6686,5.7939,10.8016,5.1153,0.8763,0.4354,0.49,0.6445,5.6469
1.5,2.7134,4.2497,6.1274,7.2814,3.1235,7.3254,0.4527,0.5825,2.5527,5.3532,3.213,1.9976,4.1109,1.6048,3.5803,2.112,1.6836,2.4064,7.1656,12.2693,12.1483,14.379,2.1667,2.0283,1.6186,3.0174,4.2392,7.0927,4.0087,5.478,1.1586,4.9662,4.6827,6.6836,13.4792,7.5439,1.5458,0.5589,1.0257,0.7148,6.2034
1.58,3.3014,5.099,7.2313,9.3804,3.7949,9.3136,0.5013,0.648,2.9062,6.4029,3.5604,2.2389,4.7615,1.8185,4.219,2.374,1.9096,2.7071,8.0852,14.3348,14.5675,17.3489,2.672,2.2769,1.9695,3.6851,5.0432,8.3193,5.2018,7.0066,1.3039,5.9952,5.8925,7.7155,16.9243,11.4684,2.5492,0.7291,1.8148,0.8111,6.9954
1.67,3.9044,6.0768,8.5545,12.2763,4.4651,11.8765,0.5629,0.7252,3.3153,7.434,3.9376,2.5176,5.3989,1.9814,4.6779,2.6585,2.0994,2.9963,9.1764,16.7583,17.1482,20.5683,3.0596,2.5371,2.1531,4.3313,5.651,9.6631,6.9372,8.936,1.4663,7.3002,7.3403,8.9499,20.6508,16.7002,4.2597,0.9617,2.8253,0.9121,8.046
1.75,4.3481,6.9415,9.7712,15.5449,4.9366,15.0824,0.6319,0.8012,3.7873,8.1203,4.3226,2.7969,5.89,2.086,4.9346,3.0872,2.2242,3.2193,10.411,19.2602,19.6596,23.6104,3.2654,2.7614,2.171,4.7691,5.8821,10.7574,8.745,11.4248,1.6198,8.775,9.0722,10,24.1664,22.7488,7.6042,1.3589,4.112,1.0681,9.1422
1.83,4.658,7.5969,10.67,18.6341,5.2559,18.6233,0.6998,0.868,4.2981,8.5333,4.7227,3.0542,6.2869,2.1672,5.1177,3.4281,2.3145,3.4015,11.716,21.6302,22.1076,26.4986,3.3855,3.1508,2.15,5.0532,5.9372,11.5031,10.4582,14.0407,1.7571,10.2507,11.4085,10,27.4102,29.2738,12.0093,2.0188,5.7644,1.1688,10.0818
