Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0003,0.0003,0.0001,0.0009,0,0,0.0001,0.0001,0.0006,0,0.0002,0.0005,0.0046,0.0023,0.0005,0.0024,0.0015,0,0,0.0003,0.0004,0.0031,0.0006,0.0029,0.0011,0.0015,0.0024,0,0,0.0001,0.0001,0,0.0003,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1136,0.0523,0.0542,0.0126,0.1408,0,0.0039,0.01,0.0228,0.1031,0.0041,0.029,0.0761,0.4113,0.236,0.081,0.3019,0.2309,0,0,0.0549,0.0725,0.3476,0.0983,0.2859,0.1815,0.2408,0.1527,0.0021,0,0.0257,0.0252,0.0045,0.0463,0.0835,0,0,0.0009,0,0.0391,0.023
0.25,0.9331,0.536,0.5724,0.1351,1.0926,0,0.0423,0.1054,0.2416,1.1899,0.0454,0.3115,1.4821,1.9261,3.0197,0.7982,1.7186,1.5813,0,0,1.0985,2.8483,2.1177,0.8413,3.0064,1.382,4.1191,0.7781,0.0528,0.1071,0.2673,0.2767,0.0524,0.8031,1.154,0,0,0.0098,0,0.3413,0.244
0.33,3.3836,2.5377,2.665,0.1489,4.3737,0,0.1581,0.361,1.0191,7.1769,0.1763,1.0734,4.7021,2.8343,5.9608,2.2322,2.9324,3.1513,0,1.1003,5.5608,10.4976,5.0766,2.0293,5.4682,4.392,10.5787,5.7762,0.1263,1.573,0.8197,1.0377,0.2137,7.7766,7.8739,0,0,0.0382,0,0.8521,1.1761
0.42,5.7199,6.4974,8.5595,1.6712,6.8967,1.7133,0.3609,0.6738,4.466,11.5547,0.5916,2.0082,6.5264,3.1523,6.8876,4.0908,3.4277,4.3423,2.0857,6.6644,9.1869,15.9643,5.9995,2.8031,4.9657,6.9723,12.0369,14.3673,1.6436,4.8094,1.3549,2.3386,0.5365,17.4097,18.7454,0,0,0.0919,0,1.5049,6.3331
0.5,9.808,12.2713,16.6601,7.537,12.0527,6.5359,0.6767,1.0262,12.5423,17.3577,2.6389,3.0225,9.8241,6.1268,12.1125,7.2039,6.295,7.9372,6.4597,14.4648,16.1598,23.6879,12.1157,5.1717,10.0006,12.1841,17.8955,27.6039,6.2838,9.9578,1.9666,6.9834,1.0838,27.1354,34.573,1.7516,0,0.1878,0,2.5366,14.097
0.58,17.5577,22.6293,29.1744,26.3421,21.2611,18.1689,1.0752,2.7437,20.9822,27.6186,6.0805,5.3932,14.9988,8.9166,16.6642,13.0114,9.8524,14.1025,14.2158,26.441,29.1226,38.6244,16.1952,10.1628,11.1051,20.6303,25.0179,42.7125,18.5385,24.0575,3.3926,15.5604,5.1205,40.7257,62.7584,14.7646,0,0.5112,0,4.1723,22.4767
0.67,20.433,30.6668,43.781,51.9061,23.1836,39.0625,1.4864,4.4326,26.4635,31.8676,10.3705,9.5371,17.7214,8.7538,17.3135,15.9564,9.8899,16.5578,24.5591,41.73,41.1687,51.3227,14.3854,13.6498,8.0059,22.111,24.0196,48.616,31.7916,40.6994,5.5926,26.9618,16.4773,55.6215,89.0396,40.7136,10.9613,0.5364,0,4.7759,30.0061
0.75,18.0644,31.456,45.6488,73.2759,20.3769,63.53,2.3441,5.0066,29.5791,30.1346,14.4716,12.6375,18.8077,7.5386,16.1679,14.6642,8.3988,15.415,34.3514,56.1271,51.8771,60.302,11.1635,14.4999,5.2502,18.7753,19.6051,44.1808,40.787,53.1649,6.8599,39.8775,32.2007,64.6158,108.0225,72.2485,29.49,2.0786,3.2966,4.4594,35.8119
0.83,14.9774,28.3869,39.8242,83.3161,16.6392,83.3773,3.0157,4.6847,29.1028,26.3217,17.102,13.9773,19.229,6.2736,14.4662,12.1711,6.8193,13.4918,41.7551,66.4637,61.5321,68.2192,8.3839,13.9609,3.6697,15.1748,15.2089,36.522,44.7527,61.3598,7.204,46.6543,47.5489,69.6768,121.8607,103.4114,53.3132,5.845,12.222,3.8397,36.8813
0.92,12.3107,24.2959,32.5038,83.5495,13.2623,94.1095,2.8984,4.0484,24.9737,22.2699,18.0327,14.0887,19.209,5.1952,12.6796,9.8555,5.5008,11.6405,45.4774,73.1787,69.3725,75.7016,6.2838,12.8755,2.7058,12.1308,11.6532,29.2044,44.9675,66.0636,7.0017,46.3268,59.0587,73.602,132.1549,132.1049,79.4511,12.5497,25.0058,3.2054,34.2493
1,10.1056,20.3363,26.4581,77.9726,10.5161,96.3569,2.5351,3.3864,20.0666,18.6032,18.1783,13.5152,18.8251,4.3249,11.0032,7.9862,4.4669,9.9828,45.9652,76.7342,74.9472,82.4062,4.9636,11.6419,2.0539,9.7575,8.9553,23.2053,42.8655,67.9183,6.5334,42.5329,64.8298,76.9726,139.7334,157.6108,104.8062,22.5194,39.8374,2.6505,30.2939
1.08,8.3516,16.8848,21.9754,70.0895,8.6512,92.7422,2.1618,2.7985,15.7939,15.4826,17.4409,12.6133,18.1525,3.6324,9.5092,6.5312,3.7346,8.5736,44.5037,77.5736,78.1032,87.9037,4.0215,10.4361,1.6008,7.941,6.9478,18.5338,39.5635,67.5956,5.9654,37.5983,64.5587,79.2333,144.884,179.6135,128.273,35.1639,55.0484,2.1928,26.2146
1.17,6.9685,14.0054,18.3333,61.7331,7.2487,85.9351,1.8379,2.3072,12.4117,12.8973,15.5175,11.5924,17.2731,3.27,8.2179,5.4038,3.377,7.3982,42.0357,76.2976,78.9868,91.5984,3.3074,9.3284,1.2766,6.547,5.4562,14.9484,35.7958,65.6725,5.3859,32.6609,60.5541,79.7602,147.5363,197.8677,149.6512,49.6303,69.7246,1.8234,22.4633
1.25,5.8744,11.6487,15.4144,53.7872,6.1318,77.7247,1.68,1.907,9.8188,10.78,13.2632,10.5662,16.2643,2.9979,7.1597,4.524,3.0374,6.4225,39.1283,73.5415,77.9707,93.1827,2.7582,8.34,1.0382,5.4665,4.3406,12.1943,31.9961,62.6614,4.8376,28.8848,55.0466,78.4761,147.603,212.0507,168.8074,65.3718,83.5405,1.5274,19.18
1.33,5.002,9.7334,13.0752,46.6379,5.2363,69.2513,1.5878,1.5839,7.8459,9.0526,11.2046,9.5921,15.191,2.7425,6.2875,3.83,2.7216,5.6116,36.0806,69.8506,75.5263,92.8185,2.3292,7.4704,0.8584,4.6181,3.4974,10.3715,28.4094,58.9843,4.338,25.4814,49.3172,75.718,145.2198,221.9217,185.5173,81.9065,96.252,1.2898,16.3744
1.42,4.2993,8.4496,11.1901,40.4299,4.5121,61.1669,1.4822,1.3235,6.3397,7.6427,9.4713,8.6955,14.1033,2.505,5.5599,3.2758,2.4317,4.9345,33.0671,65.6366,72.1074,90.8743,1.9892,6.7101,0.7201,3.9433,2.8526,8.8419,25.1843,54.9734,3.8917,22.4956,43.8561,71.9337,140.7568,227.4874,199.5057,98.7356,107.8979,1.098,14.0051
1.5,3.7276,7.3834,9.6586,35.1651,3.9206,53.8116,1.3715,1.113,5.1805,6.4885,8.0504,7.8843,13.0367,2.2853,4.9459,2.8279,2.1681,4.366,30.1864,61.1961,68.0941,87.7495,1.716,6.0467,0.6361,3.3998,2.3532,7.576,22.3117,50.8723,3.4973,19.9096,38.8785,67.5277,134.707,229.0288,210.5335,115.3537,118.7692,0.9421,12.0148
1.58,3.2577,6.4915,8.4033,30.7128,3.433,47.3038,1.261,0.9789,4.3593,5.5397,6.8926,7.1575,12.0149,2.0829,4.4223,2.5753,1.9301,3.8854,27.4869,56.7337,63.7801,83.8069,1.5214,5.4676,0.5838,2.9567,1.9617,6.5365,19.7805,46.8392,3.1504,17.6816,34.4515,62.8237,127.5759,227.0381,218.4706,131.27,129.1255,0.8606,10.3451
1.67,2.8677,5.7412,7.365,26.947,3.0273,41.6334,1.154,0.937,3.7629,4.7557,5.9466,6.5095,11.0522,1.897,3.9715,2.3885,1.7163,3.4908,25.0138,52.3868,59.379,79.3504,1.4195,4.9611,0.5339,2.5916,1.6511,5.6808,17.5627,42.9879,2.846,15.7641,30.5673,58.061,119.8156,222.1261,223.3565,146.037,139.1319,0.7961,8.9525
1.75,2.5411,5.1061,6.4986,23.755,2.6867,36.7323,1.0527,0.8939,3.2738,4.1045,5.1687,5.9332,10.1563,1.7268,3.58,2.2069,1.5248,3.3047,22.7693,48.2455,55.0414,74.6216,1.3225,4.5169,0.4869,2.2877,1.4019,4.972,15.624,39.3801,2.5787,14.1116,27.1834,53.4051,111.7997,214.9378,225.3365,159.2831,148.8406,0.7328,7.7868
1.83,2.2653,4.565,5.7697,21.0405,2.3985,32.5114,0.9581,0.8505,2.869,3.5605,4.5241,5.4209,9.3297,1.5711,3.2375,2.0331,1.3539,3.1261,20.76,44.3638,50.8678,69.8059,1.2308,4.1261,0.443,2.051,1.2,4.3807,13.9308,36.0374,2.4188,12.6836,24.2447,48.9627,103.8096,206.0906,224.6664,170.7246,158.2022,0.672,6.8061
1.92,2.0306,4.1013,5.1517,18.7227,2.1528,28.8792,0.8709,0.8074,2.5312,3.1089,3.9855,4.9652,8.5719,1.4289,2.9358,1.8687,1.2017,2.9552,18.9592,40.768,46.9218,65.0401,1.1443,3.7811,0.4024,1.9333,1.0346,3.9075,12.4515,32.9645,2.3005,11.4453,21.6941,44.8139,96.0462,196.1339,221.6844,180.1755,167.1049,0.6146,5.9765
2,1.8294,3.7016,4.6238,16.735,1.9418,25.7502,0.791,0.7651,2.247,2.7921,3.532,4.5592,7.8804,1.2992,2.6685,1.7144,1.0664,2.7923,17.343,37.4623,43.2374,60.421,1.0631,3.4755,0.365,1.8192,0.898,3.5301,11.1624,30.1555,2.1844,10.3673,19.4783,40.9842,88.6457,185.5319,216.778,187.5482,175.4021,0.5609,5.2711
2.08,1.6557,3.355,4.1699,15.0224,1.7595,23.0489,0.7183,0.7239,2.006,2.5201,3.1471,4.1969,7.2512,1.181,2.4306,1.5707,0.9463,2.6371,15.8902,34.4382,39.8274,56.0134,0.9871,3.2038,0.3308,1.7094,0.7843,3.2165,10.0402,27.5989,2.0713,9.4251,17.5494,37.4757,81.687,174.6592,210.3454,192.8467,182.9366,0.5113,4.6683
2.17,1.5049,3.0529,3.7772,13.54,1.6009,20.7099,0.6525,0.684,1.8001,2.2849,2.8182,3.8728,6.6799,1.0733,2.2178,1.4376,0.8398,2.4896,14.5821,31.6801,36.6904,51.8563,0.916,2.9615,0.2996,1.6043,0.7193,2.9497,9.0617,25.2792,1.9618,8.5982,15.8656,34.2785,75.209,163.8047,202.7534,196.1512,189.5618,0.4657,4.1504
2.25,1.3755,2.7881,3.4354,12.2507,1.4623,18.6777,0.5931,0.6456,1.6231,2.0803,2.5353,3.5866,6.1616,0.9753,2.0269,1.3147,0.7455,2.3495,13.4022,29.1692,33.8161,47.9697,0.8496,2.7556,0.2713,1.5042,0.6883,2.7318,8.2061,23.1781,1.8561,7.8695,14.3912,31.3761,69.2226,153.1819,194.3366,197.5989,195.1566,0.424,3.7034
2.33,1.3148,2.5551,3.1363,11.2176,1.3404,16.9094,0.5396,0.6088,1.4699,1.9014,2.2905,3.4501,5.6963,0.8862,1.8549,1.2017,0.6619,2.2167,12.3361,26.885,31.1891,44.3599,0.7878,2.6538,0.2455,1.4091,0.6574,2.5489,7.4577,21.2817,1.7547,7.2248,13.096,28.7476,63.7196,142.941,185.3879,197.3671,199.6334,0.386,3.3158
2.42,1.2559,2.3491,2.8732,10.4091,1.2678,15.4173,0.4915,0.5737,1.3366,1.744,2.0774,3.3161,5.297,0.8052,1.6996,1.0981,0.588,2.091,11.3712,24.8114,28.7923,41.0231,0.7302,2.5548,0.2221,1.3192,0.627,2.3893,6.8017,19.5829,1.6575,6.6523,11.9543,26.371,58.684,133.1813,176.1546,195.6564,202.9433,0.3516,2.9782
2.5,1.1989,2.1661,2.6407,9.6801,1.2149,14.1614,0.4483,0.5402,1.22,1.6049,1.8909,3.185,4.9501,0.7316,1.559,1.0033,0.5226,1.9719,10.4963,22.9333,26.6098,37.95,0.6767,2.4588,0.201,1.2342,0.5971,2.2463,6.2409,18.0575,1.5648,6.1421,10.9443,24.2237,54.0917,123.9633,166.8386,192.6781,205.0846,0.3203,2.683
2.58,1.1439,2.0029,2.4344,9.0212,1.1637,13.0832,0.4095,0.5084,1.1174,1.4814,1.7269,3.0572,4.6453,0.6647,1.4315,0.9167,0.4648,1.8593,9.7018,21.2332,24.6254,35.1275,0.627,2.3657,0.182,1.1541,0.568,2.1156,5.8239,16.6904,1.4764,5.6856,10.0478,22.2838,49.9121,115.3178,157.5998,188.6423,206.0853,0.2921,2.4239
