Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0.0001,0.0002,0,0,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0287,0.0193,0.0162,0.0138,0.0401,0.0013,0.0003,0.0018,0.0055,0.0451,0.0007,0.0075,0.0295,0.0652,0.1043,0.0084,0.033,0.0554,0.0057,0.0062,0.0137,0.0379,0.0644,0.0329,0.0331,0.0308,0.0489,0.0247,0.0207,0.0361,0.0046,0.0089,0.0022,0.0364,0.0506,0.0053,0.002,0.0011,0.0006,0.003,0.0137
0.25,0.1726,0.1482,0.1253,0.094,0.2291,0.0101,0.002,0.0138,0.0428,0.2995,0.0053,0.0582,0.163,0.2135,0.3488,0.0611,0.1241,0.2755,0.0447,0.0481,0.0908,0.2545,0.228,0.2096,0.1133,0.1634,0.2238,0.077,0.1377,0.2695,0.0351,0.0694,0.0171,0.2798,0.3587,0.0416,0.0155,0.0089,0.0048,0.0183,0.1051
0.33,0.3857,0.4114,0.401,0.2249,0.499,0.0354,0.007,0.0447,0.1475,0.6956,0.0187,0.1836,0.3526,0.3866,0.618,0.154,0.2424,0.5701,0.1545,0.1644,0.2142,0.5969,0.4285,0.4768,0.2129,0.3532,0.4614,0.1393,0.3231,0.6988,0.0936,0.2417,0.06,0.8706,0.8672,0.1397,0.054,0.0313,0.017,0.0421,0.3572
0.42,0.6286,0.7405,0.7735,0.3827,0.7984,0.0861,0.0172,0.0875,0.3534,1.1447,0.0461,0.3538,0.5655,0.5535,0.8575,0.2696,0.3699,0.883,0.3724,0.3565,0.3622,0.9901,0.6308,0.7819,0.316,0.5713,0.7229,0.2016,0.5417,1.2114,0.1685,0.5735,0.1469,1.6347,1.45,0.2825,0.132,0.077,0.0422,0.0717,0.8242
0.5,0.8761,1.1006,1.1963,0.5527,1.0948,0.157,0.0319,0.1366,0.6402,1.5953,0.0931,0.5513,0.7798,0.6988,1.048,0.398,0.4947,1.1796,0.7206,0.5753,0.5211,1.39,0.815,1.092,0.413,0.7976,0.9824,0.2581,0.7716,1.7477,0.2541,1.003,0.2934,2.4658,2.0371,0.4526,0.263,0.155,0.0855,0.1049,1.3822
0.58,1.1115,1.4665,1.639,0.724,1.3684,0.238,0.0493,0.1885,0.952,2.0153,0.165,0.764,0.9814,0.8173,1.1897,0.5316,0.6096,1.4418,1.1302,0.7993,0.681,1.7682,0.9723,1.3859,0.4986,1.0179,1.2238,0.3065,0.9974,2.2672,0.346,1.4879,0.5127,3.2957,2.5851,0.6399,0.4493,0.2734,0.1522,0.1403,1.9418
0.67,1.3252,1.8201,2.079,0.8891,1.6092,0.3247,0.0687,0.2407,1.2655,2.3877,0.2664,0.9824,1.1625,0.9099,1.2907,0.6647,0.7109,1.6629,1.5529,1.0143,0.8347,2.1087,1.1008,1.6514,0.5712,1.2232,1.4386,0.3461,1.2092,2.7453,0.4403,2.0028,0.7944,4.0796,3.0712,0.8364,0.6592,0.4388,0.2473,0.1765,2.461
0.75,1.5128,2.1499,2.5004,1.043,1.814,0.4133,0.0896,0.2912,1.565,2.7065,0.3928,1.1991,1.3199,0.9802,1.3606,0.7932,0.7975,1.8431,1.9647,1.2114,0.9778,2.4047,1.2027,1.8831,0.6307,1.4085,1.6236,0.3776,1.4011,3.1695,0.5343,2.5274,1.0979,4.7914,3.4869,1.0355,0.8798,0.6354,0.3753,0.2125,2.9182
0.83,1.6732,2.4492,2.8928,1.183,1.9839,0.5012,0.1115,0.3388,1.8407,2.9723,0.5303,1.4086,1.4532,1.0323,1.4083,0.914,0.8699,1.9866,2.3498,1.3864,1.1077,2.6552,1.2816,2.0801,0.6786,1.5716,1.779,0.4021,1.5707,3.5358,0.6257,3.0461,1.4088,5.4192,3.8331,1.2322,1.1021,0.8451,0.5399,0.2477,3.3063
