Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0058,0.0026,0.0027,0.0006,0.0072,0,0.0002,0.0005,0.0011,0.0052,0.0002,0.0014,0.0039,0.0233,0.014,0.004,0.016,0.0121,0,0,0.0027,0.0037,0.0191,0.005,0.0156,0.0092,0.0125,0.0086,0,0,0.0013,0.0012,0.0002,0.0023,0.0042,0,0,0,0,0.0019,0.0011
0.25,0.046,0.025,0.0261,0.0063,0.0553,0,0.0018,0.0048,0.0109,0.0453,0.0019,0.0139,0.029,0.1097,0.0696,0.0367,0.0865,0.0829,0,0.0011,0.0237,0.0322,0.0983,0.0417,0.0764,0.0666,0.0812,0.0397,0.0092,0.0049,0.012,0.0122,0.0023,0.0225,0.0379,0,0,0.0004,0,0.0153,0.0116
0.33,0.14,0.093,0.1065,0.0221,0.1635,0,0.0077,0.0196,0.0465,0.1438,0.0085,0.0566,0.0847,0.2576,0.1674,0.124,0.2197,0.2308,0,0.0215,0.0751,0.1043,0.2425,0.1297,0.1854,0.1938,0.2242,0.104,0.04,0.0309,0.0433,0.0528,0.0104,0.0906,0.1232,0,0,0.0019,0,0.0467,0.0506
0.42,0.2875,0.2157,0.2647,0.0539,0.3293,0.006,0.0221,0.0489,0.1323,0.3015,0.025,0.1407,0.171,0.4479,0.2965,0.2715,0.4051,0.4459,0,0.0784,0.1599,0.3772,0.437,0.2698,0.3315,0.3905,0.4361,0.2098,0.0973,0.0849,0.0996,0.1519,0.0321,0.2208,0.2622,0,0,0.0055,0,0.0977,0.1431
0.5,0.4798,0.3915,0.5026,0.1078,0.541,0.0337,0.0483,0.0931,0.2864,0.5087,0.0584,0.2689,0.4188,0.6598,0.4467,0.4743,0.6252,0.7091,0.0407,0.1608,0.3584,1.1338,0.6626,0.4539,0.4995,0.6455,0.7014,0.3628,0.182,0.1688,0.1816,0.3271,0.0798,0.5893,0.4305,0,0,0.013,0,0.1664,0.2978
0.58,0.7049,0.6133,0.8125,0.1892,0.7844,0.084,0.0864,0.1504,0.5057,0.8296,0.1169,0.439,0.88,0.8764,0.7814,0.7216,0.8619,1.0009,0.1534,0.2547,0.8201,2.1667,0.9019,0.671,0.688,0.9429,1.5835,0.5395,0.2937,0.2811,0.2875,0.5813,0.1689,1.5142,0.9645,0,0,0.0262,0,0.2497,0.5056
0.67,0.9417,0.8658,1.1752,0.3006,1.036,0.1593,0.1348,0.217,0.8254,1.4771,0.2085,0.6423,1.4144,1.067,1.2316,0.9919,1.0825,1.29,0.3274,0.5343,1.5406,3.3745,1.1236,0.9018,1.0176,1.2527,2.511,1.1828,0.3713,0.4237,0.4108,0.9062,0.3116,3.1159,1.9041,0,0,0.0471,0,0.3398,0.7506
0.75,1.1699,1.2178,1.7299,0.4164,1.2749,0.2619,0.1903,0.2877,1.5496,2.2341,0.3375,0.8648,1.9534,1.2273,1.78,1.2586,1.2731,1.554,1.048,1.3084,2.3403,4.6381,1.3178,1.1268,1.282,1.5479,3.2558,2.3822,0.4382,0.8532,0.542,1.2852,0.5083,4.9181,3.3127,0,0,0.0764,0,0.4281,1.6526
0.83,1.3953,1.828,2.6615,0.6263,1.7146,0.8552,0.2497,0.3583,2.4376,3.0307,0.9201,1.0951,2.4766,1.3649,2.278,1.5116,1.4378,1.7958,2.0479,2.7718,3.3295,5.9201,1.4901,1.3429,1.4728,1.8258,3.8178,3.7889,0.5379,1.4184,0.6757,1.6999,0.754,6.7342,5.2555,0,0,0.1139,0,0.5123,2.8722
