Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0005,0.0003,0.0003,0.0002,0.0006,0,0,0,0.0001,0.0007,0,0.0001,0.0005,0.0018,0.0024,0.0001,0.0006,0.0009,0.0001,0.0001,0.0002,0.0006,0.0014,0.0005,0.0008,0.0005,0.0008,0.0009,0.0003,0.0006,0.0001,0.0001,0,0.0006,0.0008,0.0001,0,0,0,0,0.0002
0.17,0.0895,0.0605,0.0507,0.0433,0.1248,0.0041,0.0008,0.0056,0.0173,0.1406,0.0021,0.0235,0.0919,0.1837,0.294,0.0263,0.0957,0.1695,0.018,0.0195,0.0427,0.1182,0.1842,0.1027,0.0942,0.0954,0.1471,0.069,0.0648,0.1129,0.0146,0.0279,0.0069,0.1138,0.1578,0.0168,0.0062,0.0036,0.0019,0.0095,0.0428
0.25,0.4557,0.4071,0.3485,0.2521,0.6005,0.0284,0.0056,0.0383,0.1191,0.7943,0.0149,0.1623,0.4276,0.5323,0.8553,0.1658,0.3191,0.7125,0.1246,0.1335,0.243,0.6768,0.5765,0.5549,0.2877,0.4302,0.5817,0.1931,0.3674,0.73,0.0963,0.194,0.048,0.7745,0.9578,0.1163,0.0433,0.025,0.0136,0.049,0.291
0.33,0.9544,1.0483,1.0373,0.5675,1.2227,0.0943,0.0188,0.116,0.3891,1.7174,0.0501,0.4772,0.8679,0.8972,1.3941,0.3928,0.5875,1.3746,0.4089,0.4303,0.5397,1.4802,1.0123,1.1803,0.5078,0.8771,1.1274,0.3275,0.8089,1.7547,0.2409,0.6435,0.1602,2.2256,2.1484,0.3665,0.1441,0.0838,0.0458,0.1076,0.9303
0.42,1.4836,1.8052,1.9132,0.9269,1.8595,0.2213,0.0448,0.2173,0.8952,2.6844,0.1206,0.8839,1.3269,1.2115,1.8108,0.6623,0.8552,2.0156,0.9494,0.8799,0.8761,2.336,1.4101,1.8439,0.7163,1.3594,1.684,0.4492,1.2976,2.8953,0.4192,1.4653,0.3809,3.9717,3.408,0.7124,0.3417,0.2009,0.1106,0.1774,2.0303
0.5,1.9836,2.5861,2.8568,1.2924,2.4389,0.3896,0.0806,0.3279,1.551,3.577,0.2389,1.3367,1.7541,1.4553,2.0995,0.9476,1.0967,2.5676,1.7687,1.3585,1.217,3.1406,1.7369,2.4683,0.8949,1.8275,2.194,0.5491,1.7786,4.004,0.6152,2.4799,0.7427,5.7462,4.575,1.1097,0.664,0.3959,0.2204,0.2531,3.2327
0.58,2.4084,3.3179,3.7786,1.6306,2.9094,0.5732,0.1218,0.4375,2.2152,4.3156,0.4155,1.7973,2.1104,1.6044,2.2484,1.2244,1.2867,2.9857,2.6644,1.8095,1.5313,3.8204,1.9616,2.9967,1.0233,2.2373,2.609,0.6133,2.2075,4.9756,0.8137,3.5714,1.2669,7.3685,5.5444,1.5262,1.0994,0.6841,0.3861,0.3288,4.3278
0.67,2.5747,3.8028,4.4709,1.8275,3.0436,0.7424,0.1628,0.5223,2.7669,4.606,0.6477,2.1664,2.2238,1.5156,2.0514,1.412,1.3034,3.0197,3.4494,2.1406,1.7097,4.1152,1.902,3.2124,1.0073,2.3996,2.697,0.5906,2.4279,5.5078,0.964,4.5585,1.871,8.439,5.9647,1.8818,1.5358,1.0563,0.6071,0.379,5.101
0.75,2.5928,4.0109,4.8736,1.9049,3.02,0.8823,0.2001,0.5747,3.1623,4.5826,0.9089,2.4073,2.2304,1.4501,1.9148,1.5065,1.3018,2.9454,4.0548,2.332,1.7789,4.1267,1.8434,3.224,0.9902,2.4551,2.6976,0.5746,2.4885,5.6195,1.0547,5.3534,2.4399,8.8974,5.9424,2.142,1.9284,1.4517,0.8839,0.4113,5.5258
0.83,2.6068,4.1316,5.0837,1.9664,3.0023,0.9876,0.2321,0.6036,3.403,4.5581,1.1638,2.566,2.2355,1.4058,1.8306,1.583,1.3006,2.8919,4.4697,2.3993,1.8352,4.1282,1.8022,3.233,0.9777,2.5,2.6981,0.5632,2.535,5.6577,1.1293,5.9289,2.9382,9.0208,5.9024,2.3185,2.2571,1.8253,1.2176,0.4408,5.6578
0.92,2.6178,4.2312,5.2602,2.0175,2.9889,1.059,0.258,0.6278,3.5085,4.5395,1.4009,2.7069,2.2394,1.3756,1.7778,1.6491,1.2996,2.8531,4.707,2.4221,1.882,4.1293,1.7729,3.24,0.9684,2.5362,2.6985,0.5551,2.5724,5.6876,1.1963,6.3263,3.348,9.1188,5.8723,2.4747,2.5131,2.1604,1.6014,0.4675,5.6025
