Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0.0037,0.0002,0,0,0.0001,0.0009,0.0005,0.0001,0.0006,0.0004,0,0,0.0001,0.0001,0.0007,0.0002,0.0006,0.0003,0.0004,0.0003,0,0,0,0,0,0.0018,0.0001,0,0,0,0,0.0001,0
0.25,0.0021,0.0011,0.0011,0.0003,0.0026,0,0.0001,0.0002,0.0032,0.002,0.0001,0.0006,0.0014,0.0057,0.0037,0.0016,0.0042,0.004,0,0,0.0011,0.0014,0.005,0.0019,0.0038,0.0031,0.0039,0.002,0.0003,0.0001,0.0005,0.0005,0.0001,0.0017,0.0018,0,0,0,0,0.0007,0.0005
0.33,0.0067,0.0043,0.0047,0.001,0.008,0,0.0003,0.0009,0.0029,0.007,0.0004,0.0025,0.0041,0.0136,0.0094,0.0057,0.0107,0.0115,0,0.0008,0.0035,0.005,0.0124,0.0062,0.0093,0.0092,0.0108,0.0053,0.0018,0.0014,0.0019,0.0022,0.0004,0.0018,0.0064,0,0,0.0001,0,0.0021,0.0023
0.42,0.0202,0.0133,0.0158,0.0031,0.024,0,0.0012,0.0029,0.0032,0.0208,0.0013,0.0082,0.0124,0.0455,0.03,0.0171,0.0351,0.0352,0,0.0032,0.0105,0.015,0.0406,0.0186,0.0312,0.0281,0.0339,0.0184,0.0048,0.004,0.006,0.0084,0.0017,0.0029,0.019,0,0,0.0003,0,0.0064,0.0085
0.5,0.0713,0.0458,0.0533,0.0113,0.0844,0,0.0044,0.0098,0.0054,0.0726,0.005,0.028,0.044,0.1505,0.0975,0.0606,0.1219,0.1224,0,0.0112,0.0376,0.0525,0.1376,0.0657,0.1059,0.1001,0.1191,0.0602,0.018,0.0137,0.0211,0.0301,0.0065,0.0069,0.0657,0,0,0.0011,0,0.0233,0.0297
0.58,0.1764,0.1247,0.1487,0.0317,0.2042,0.0015,0.0125,0.0274,0.0126,0.1837,0.0151,0.0787,0.1061,0.2961,0.1963,0.1602,0.2593,0.2821,0,0.0403,0.0964,0.1341,0.284,0.1648,0.2152,0.2408,0.2737,0.13,0.056,0.0464,0.0575,0.085,0.0201,0.019,0.1681,0,0,0.0033,0,0.0588,0.0817
0.67,0.3188,0.2507,0.3157,0.0666,0.3629,0.016,0.0285,0.0583,0.0297,0.3375,0.0363,0.1679,0.1895,0.469,0.3163,0.3067,0.4307,0.484,0.0119,0.1031,0.1808,0.5031,0.4632,0.3008,0.3492,0.4292,0.4741,0.2394,0.1149,0.1047,0.1152,0.1951,0.0501,0.0458,0.3129,0,0,0.0081,0,0.1081,0.1821
0.75,0.4905,0.4138,0.5404,0.1223,0.5504,0.048,0.0545,0.0999,0.0632,0.524,0.0744,0.2894,0.4442,0.6395,0.444,0.49,0.6137,0.7123,0.0802,0.1839,0.3909,1.2009,0.6502,0.4662,0.4859,0.6546,0.7048,0.384,0.1963,0.1864,0.1914,0.3715,0.1058,0.1091,0.4878,0,0,0.0167,0,0.1694,0.3342
0.83,0.6601,0.5955,0.8009,0.1985,0.7313,0.1004,0.0881,0.1478,0.1178,0.7433,0.1332,0.4331,0.7917,0.7712,0.6446,0.6811,0.7667,0.92,0.2032,0.2813,0.7518,1.9874,0.8054,0.6323,0.5949,0.873,1.305,0.5396,0.2921,0.286,0.2775,0.5987,0.1963,0.2562,0.9075,0,0.0035,0.0297,0,0.2311,0.5158
0.92,0.8189,0.7782,1.0717,0.2953,0.8985,0.1702,0.126,0.197,0.1946,1.149,0.2159,0.5854,1.1477,0.8868,0.9222,0.8617,0.9009,1.1059,0.3675,0.4867,1.2191,2.7756,0.9443,0.7891,0.7182,1.077,1.8764,0.9326,0.3694,0.3955,0.3658,0.8618,0.3275,0.53,1.4472,0,0.0085,0.0482,0,0.2894,0.71
1,0.9616,0.9536,1.3338,0.4124,1.0465,0.2544,0.1648,0.2437,0.3159,1.5729,0.3229,0.7365,1.4802,0.9589,1.1653,1.0247,0.9946,1.2611,0.8913,0.9865,1.7218,3.5366,1.0439,0.9328,0.8335,1.2556,2.2693,1.6794,0.4286,0.6099,0.4524,1.1399,0.4952,0.9297,2.0551,0,0.0214,0.0717,0,0.3415,1.1272
1.08,1.0675,1.1689,1.7406,0.5214,1.1537,0.5791,0.2001,0.2845,0.4907,1.9144,0.691,0.8757,1.7301,0.9886,1.3567,1.1462,1.0383,1.3624,1.583,1.8149,2.208,4.1447,1.0979,1.0432,0.863,1.3812,2.4139,2.4497,0.5052,0.9165,0.5279,1.4102,0.6867,1.4237,2.648,0,0.0493,0.0981,0,0.378,1.8451
1.17,1.1681,1.4697,2.215,0.7554,1.2577,1.0675,0.2323,0.3204,0.7069,2.2361,1.1901,1.0045,1.981,1.049,1.627,1.2502,1.1005,1.4668,2.2902,2.8608,2.8697,4.8223,1.1744,1.1477,0.9396,1.5047,2.5788,3.186,0.6004,1.253,0.5978,1.6743,0.895,1.9756,3.3176,0,0.0841,0.1271,0,0.4123,2.4866
1.25,1.3526,1.9224,2.8576,1.2797,1.6238,1.6288,0.2685,0.3656,0.9596,2.868,1.6725,1.1658,2.4683,1.2703,2.3119,1.433,1.3121,1.7068,3.0404,4.1348,4.0622,6.1306,1.4034,1.328,1.3127,1.7542,3.2954,4.1819,0.705,1.7494,0.6967,1.968,1.1238,2.5934,4.5299,0.281,0.068,0.1661,0,0.4829,3.1876
