Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0022,0.001,0.001,0.0002,0.0028,0,0.0001,0.0002,0.0037,0.002,0.0001,0.0005,0.0015,0.0094,0.0056,0.0015,0.0063,0.0047,0,0,0.0011,0.0014,0.0076,0.0019,0.0062,0.0035,0.0049,0.0035,0,0,0.0005,0.0005,0.0001,0.0019,0.0016,0,0,0,0,0.0007,0.0004
0.25,0.0193,0.0103,0.0107,0.0026,0.0233,0,0.0007,0.002,0.0035,0.019,0.0008,0.0057,0.0122,0.048,0.0309,0.0151,0.037,0.0353,0,0.0002,0.0099,0.0135,0.0426,0.0175,0.033,0.028,0.0344,0.0173,0.0036,0.0018,0.0049,0.005,0.0009,0.0024,0.0166,0,0,0.0002,0,0.0063,0.0048
0.33,0.0615,0.04,0.0453,0.0095,0.0724,0,0.0032,0.0083,0.0049,0.0633,0.0035,0.024,0.0374,0.119,0.0787,0.0533,0.0983,0.1035,0,0.0084,0.0326,0.0458,0.1105,0.057,0.0839,0.0849,0.0995,0.0471,0.0169,0.0129,0.0184,0.0221,0.0043,0.0057,0.0574,0,0,0.0008,0,0.0201,0.0216
0.42,0.1296,0.095,0.1155,0.0235,0.1499,0.0018,0.0094,0.0213,0.01,0.1367,0.0105,0.0609,0.0775,0.2127,0.144,0.119,0.1852,0.2059,0,0.0332,0.0708,0.1001,0.2044,0.1217,0.1536,0.1749,0.1983,0.0967,0.0425,0.037,0.0432,0.0649,0.0136,0.0154,0.1258,0,0,0.0023,0,0.0425,0.0631
0.5,0.2195,0.1749,0.2223,0.0475,0.2504,0.0135,0.0205,0.041,0.0226,0.2346,0.0247,0.1175,0.1307,0.3196,0.2212,0.2096,0.29,0.3335,0.0142,0.0764,0.1242,0.1852,0.3157,0.208,0.2354,0.2925,0.3236,0.1693,0.0809,0.0752,0.0792,0.1413,0.034,0.0347,0.2182,0.0016,0,0.0055,0,0.0726,0.1346
0.58,0.3269,0.2769,0.3628,0.0842,0.3685,0.0352,0.0369,0.0669,0.046,0.3521,0.0495,0.1929,0.1955,0.432,0.3069,0.3212,0.4059,0.4786,0.0635,0.1368,0.1918,0.5682,0.4371,0.3117,0.3236,0.4324,0.4689,0.2662,0.1319,0.1273,0.1259,0.2532,0.0723,0.0663,0.3299,0,0,0.0111,0,0.1093,0.2334
0.67,0.443,0.3953,0.5299,0.1351,0.494,0.0683,0.0575,0.0974,0.0827,0.4805,0.0884,0.2841,0.3712,0.5346,0.3928,0.4455,0.5179,0.6267,0.1418,0.2048,0.3449,1.0434,0.5534,0.4249,0.406,0.582,0.6197,0.3844,0.1942,0.1922,0.1809,0.3972,0.1347,0.1297,0.4517,0,0.0053,0.0195,0,0.1496,0.3524
0.75,0.5579,0.5216,0.7128,0.2005,0.6166,0.1131,0.0813,0.1305,0.1335,0.6092,0.1437,0.3856,0.6077,0.6235,0.476,0.5712,0.6183,0.7659,0.2474,0.2873,0.5816,1.5588,0.6584,0.5383,0.4783,0.7287,0.8256,0.5169,0.2644,0.2662,0.2405,0.5671,0.2217,0.2475,0.6809,0,0.022,0.0306,0,0.1899,0.4835
0.83,0.67,0.6508,0.9024,0.2806,0.735,0.1687,0.1069,0.1643,0.1982,0.7932,0.2144,0.4927,0.8573,0.7023,0.6341,0.694,0.7086,0.8967,0.3749,0.3799,0.8623,2.0957,0.7542,0.6499,0.5424,0.8709,1.2367,0.6688,0.3403,0.3466,0.3024,0.7561,0.3319,0.4385,1.022,0,0.0392,0.0454,0,0.2295,0.6199
0.92,0.788,0.7873,1.1023,0.3765,0.8599,0.2336,0.1341,0.1995,0.2801,1.0952,0.2994,0.6075,1.1335,0.7929,0.8577,0.8214,0.808,1.0352,0.6406,0.6857,1.2511,2.6894,0.861,0.7675,0.6149,1.022,1.6462,1.1155,0.3983,0.4365,0.369,0.962,0.4637,0.7191,1.4559,0,0.0514,0.0646,0,0.2718,0.7598
1,0.9232,0.9406,1.3236,0.4905,1.0032,0.3374,0.1636,0.2381,0.3991,1.4816,0.4942,0.7365,1.4572,0.8979,1.1379,0.9666,0.9232,1.1952,1.162,1.1834,1.7586,3.4128,0.9841,0.902,0.7347,1.1958,2.0903,1.782,0.4583,0.6603,0.4451,1.19,0.6167,1.0919,2.0377,0,0.0618,0.0876,0.0037,0.3213,1.1527
1.08,1.0718,1.1842,1.7497,0.5994,1.1602,0.7921,0.1963,0.2816,0.5606,1.952,0.926,0.8835,1.8165,1.0083,1.5007,1.129,1.0455,1.3687,1.7739,2.1002,2.4323,4.3065,1.1148,1.0506,0.9084,1.3855,2.5338,2.5858,0.5347,1.0047,0.5318,1.446,0.7903,1.5639,2.8184,0,0.0722,0.1144,0,0.3766,1.8384
1.17,1.2252,1.5967,2.3691,0.9615,1.3376,1.3016,0.2329,0.3287,0.7676,2.4752,1.3415,1.0448,2.1878,1.1112,1.8726,1.2982,1.1618,1.5428,2.4762,3.3004,3.3432,5.3769,1.2404,1.2052,1.0583,1.5789,2.9248,3.4465,0.6431,1.4427,0.6254,1.7329,0.9845,2.138,3.8055,0.0573,0.0815,0.145,0,0.4339,2.5904
1.25,1.375,2.0576,3.0609,1.5337,1.6629,1.9255,0.2725,0.377,1.0206,3.0061,1.728,1.2139,2.5494,1.203,2.2066,1.4636,1.2662,1.708,3.2603,4.7118,4.4892,6.5938,1.3559,1.358,1.1741,1.7652,3.2344,4.2753,0.7885,1.9663,0.7219,2.0445,1.2003,2.8064,4.9798,0.4734,0.0669,0.1816,0,0.4895,3.3676
