Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.003,0.0014,0.0014,0.0003,0.0038,0,0.0001,0.0003,0.0006,0.0027,0.0001,0.0007,0.002,0.0126,0.0075,0.0021,0.0085,0.0064,0,0,0.0014,0.0019,0.0103,0.0026,0.0084,0.0048,0.0066,0.0047,0,0,0.0007,0.0006,0.0001,0.0012,0.0022,0,0,0,0,0.001,0.0006
0.25,0.0255,0.0137,0.0142,0.0034,0.0307,0,0.001,0.0026,0.0059,0.025,0.0011,0.0076,0.0161,0.0625,0.04,0.0201,0.0485,0.0464,0,0.0004,0.013,0.0178,0.0556,0.0231,0.0431,0.0369,0.0452,0.0225,0.0049,0.0025,0.0065,0.0066,0.0012,0.0123,0.0209,0,0,0.0002,0,0.0084,0.0063
0.33,0.0799,0.0523,0.0595,0.0124,0.0938,0,0.0043,0.0109,0.0259,0.0822,0.0047,0.0315,0.0485,0.1523,0.1002,0.0697,0.127,0.1336,0,0.0113,0.0425,0.0595,0.142,0.074,0.1081,0.1104,0.1289,0.0606,0.0222,0.017,0.0242,0.0292,0.0057,0.0509,0.0704,0,0,0.001,0,0.0262,0.0283
0.42,0.1682,0.124,0.1511,0.0307,0.194,0.0026,0.0123,0.0279,0.0751,0.1769,0.0139,0.0798,0.1005,0.273,0.1831,0.1556,0.2401,0.2655,0,0.0436,0.0923,0.1298,0.2633,0.1578,0.1985,0.2276,0.257,0.1249,0.0555,0.0483,0.0566,0.0854,0.0179,0.1273,0.1539,0,0,0.0031,0,0.0557,0.0822
0.5,0.2869,0.2294,0.2921,0.0624,0.3261,0.0179,0.0273,0.054,0.1656,0.3054,0.0328,0.1549,0.1706,0.4124,0.2826,0.2765,0.379,0.4327,0.0191,0.1,0.1632,0.4002,0.4091,0.2715,0.3064,0.3838,0.4226,0.2195,0.1062,0.0983,0.1048,0.1867,0.045,0.242,0.2692,0,0,0.0073,0,0.0963,0.1753
0.58,0.4299,0.3659,0.4803,0.1111,0.4827,0.0466,0.0493,0.0887,0.2981,0.4612,0.0662,0.2567,0.336,0.5601,0.3936,0.4276,0.5338,0.6241,0.0835,0.172,0.3023,0.9607,0.5691,0.4094,0.4236,0.5714,0.6161,0.3467,0.1741,0.1673,0.1681,0.3364,0.0963,0.5367,0.3976,0,0,0.0149,0,0.1466,0.3045
0.67,0.5907,0.5288,0.7101,0.1798,0.6563,0.0907,0.0781,0.1308,0.4676,0.6371,0.1196,0.3832,0.6567,0.7084,0.5387,0.6024,0.6954,0.8297,0.1855,0.2576,0.6099,1.6712,0.7349,0.5655,0.5433,0.7815,1.0239,0.4938,0.2598,0.2542,0.2453,0.5341,0.1804,1.1481,0.7074,0,0,0.0271,0,0.2047,0.4632
0.75,0.763,0.7129,0.9745,0.2704,0.8401,0.1512,0.113,0.1789,0.667,0.9983,0.1974,0.5313,1.0353,0.8521,0.8392,0.7938,0.8566,1.0415,0.3245,0.3667,1.0615,2.5029,0.9003,0.7341,0.6606,1.0059,1.7007,0.7356,0.3538,0.3581,0.3343,0.7765,0.3004,2.1971,1.2865,0,0,0.0449,0,0.2682,0.6446
