Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0005,0.0002,0.0002,0,0.0006,0,0,0,0.0037,0.0004,0,0.0001,0.0003,0.0022,0.0013,0.0003,0.0014,0.001,0,0,0.0002,0.0003,0.0017,0.0004,0.0014,0.0007,0.001,0.0008,0,0,0.0001,0.0001,0,0.0019,0.0003,0,0,0,0,0.0001,0.0001
0.25,0.005,0.0026,0.0026,0.0007,0.0061,0,0.0002,0.0005,0.0032,0.0049,0.0002,0.0014,0.0032,0.0134,0.0087,0.0038,0.01,0.0094,0,0,0.0025,0.0035,0.0117,0.0045,0.0091,0.0073,0.0091,0.0048,0.0008,0.0003,0.0012,0.0012,0.0002,0.0018,0.0043,0,0,0,0,0.0016,0.0012
0.33,0.0176,0.0111,0.0123,0.0026,0.0209,0,0.0009,0.0023,0.0033,0.0181,0.0009,0.0065,0.0108,0.0364,0.0245,0.0148,0.0289,0.0304,0,0.0019,0.0092,0.013,0.0332,0.0163,0.0251,0.0243,0.0289,0.014,0.0045,0.0033,0.0051,0.0059,0.0011,0.0025,0.0164,0,0,0.0002,0,0.0056,0.0058
0.42,0.0398,0.0282,0.0337,0.0068,0.0466,0.0001,0.0026,0.0062,0.0045,0.042,0.0029,0.0176,0.024,0.0708,0.0489,0.0353,0.0587,0.0653,0,0.0089,0.0213,0.0306,0.0665,0.0373,0.0496,0.0535,0.0619,0.0307,0.0123,0.0105,0.0126,0.0183,0.0038,0.0052,0.0387,0,0,0.0006,0,0.0126,0.0183
0.5,0.0718,0.0549,0.0686,0.0145,0.0831,0.0032,0.006,0.0126,0.008,0.077,0.0071,0.0358,0.043,0.1143,0.0808,0.0657,0.0981,0.1133,0.0016,0.0227,0.0394,0.0568,0.1102,0.068,0.0814,0.0951,0.1077,0.0565,0.025,0.023,0.0244,0.042,0.0098,0.0111,0.0716,0,0,0.0016,0,0.0227,0.0419
0.58,0.113,0.0916,0.1178,0.0268,0.1295,0.0096,0.0113,0.0216,0.0152,0.1225,0.0148,0.0617,0.0679,0.1644,0.1188,0.1059,0.1454,0.1726,0.0158,0.0435,0.064,0.0912,0.162,0.1077,0.1187,0.1483,0.1651,0.0927,0.0431,0.0413,0.0405,0.0788,0.0216,0.0214,0.1147,0.0027,0,0.0033,0,0.0357,0.0772
0.67,0.1623,0.1378,0.1811,0.0448,0.1843,0.0202,0.0184,0.0332,0.0273,0.1772,0.0273,0.0952,0.0982,0.2185,0.1617,0.1547,0.1984,0.2407,0.0406,0.0721,0.0948,0.1332,0.2195,0.1555,0.1598,0.2115,0.2319,0.1402,0.0668,0.0658,0.061,0.1295,0.0419,0.037,0.167,0.0083,0,0.0062,0,0.0515,0.1236
0.75,0.2182,0.1927,0.2575,0.0695,0.2458,0.0356,0.0272,0.047,0.0454,0.2395,0.0462,0.1362,0.1334,0.2742,0.2082,0.2111,0.255,0.3152,0.077,0.1089,0.1317,0.2218,0.2805,0.2101,0.2028,0.2828,0.3062,0.1993,0.0962,0.0965,0.0856,0.1941,0.0721,0.0587,0.2272,0.0128,0.0028,0.0103,0,0.0695,0.1801
0.83,0.2792,0.2553,0.3457,0.1016,0.3123,0.0563,0.0376,0.0628,0.0699,0.308,0.0718,0.1841,0.173,0.3298,0.2575,0.2734,0.3131,0.3938,0.1252,0.1538,0.1743,0.4496,0.343,0.2701,0.2463,0.3605,0.3856,0.2699,0.1313,0.1331,0.114,0.2724,0.1129,0.0869,0.2941,0.009,0.0105,0.0155,0,0.0894,0.245
0.92,0.344,0.3245,0.4442,0.1418,0.3823,0.0826,0.0495,0.0803,0.1014,0.3811,0.1044,0.2382,0.2231,0.384,0.3089,0.3401,0.3711,0.4745,0.1852,0.2061,0.2351,0.7121,0.4055,0.3342,0.2891,0.4424,0.4681,0.3515,0.1718,0.1755,0.1457,0.3635,0.1646,0.1308,0.3657,0.0098,0.0206,0.0222,0,0.1107,0.3169
1,0.4111,0.399,0.5512,0.1904,0.4543,0.1148,0.0626,0.0992,0.1398,0.4574,0.1436,0.2979,0.3603,0.436,0.3616,0.4098,0.4278,0.5559,0.2565,0.2595,0.3624,0.9995,0.4669,0.4011,0.3303,0.5269,0.5522,0.4435,0.2175,0.2232,0.1803,0.4665,0.2274,0.2011,0.4402,0.0169,0.0331,0.0305,0,0.133,0.3941
1.08,0.4794,0.4776,0.665,0.2477,0.527,0.153,0.0766,0.119,0.185,0.5358,0.1891,0.3621,0.5101,0.4845,0.4151,0.4809,0.4817,0.6362,0.3384,0.3238,0.5162,1.3109,0.5258,0.4697,0.369,0.6122,0.636,0.5448,0.2682,0.2758,0.2172,0.5801,0.3008,0.3035,0.5653,0.0258,0.0488,0.0403,0.0034,0.1558,0.4755
1.17,0.5424,0.5559,0.7797,0.313,0.5933,0.1974,0.091,0.1386,0.2364,0.6101,0.2398,0.4278,0.6563,0.5177,0.4624,0.547,0.5216,0.7057,0.431,0.3991,0.6815,1.6187,0.5708,0.5342,0.3957,0.6888,0.7088,0.65,0.3224,0.3322,0.254,0.7003,0.3838,0.4425,0.7607,0.0384,0.0677,0.0514,0.0097,0.1764,0.5577
1.25,0.5932,0.6268,0.8866,0.3845,0.6458,0.2474,0.1046,0.1565,0.2928,0.6725,0.2938,0.4899,0.7817,0.5351,0.5017,0.5995,0.5443,0.7566,0.5634,0.5783,0.835,1.885,0.5995,0.5877,0.4096,0.7477,0.8201,0.7529,0.3767,0.3889,0.2873,0.8208,0.4743,0.6237,0.96,0.0643,0.0892,0.0637,0.0183,0.192,0.6363
