Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0,0.0001,0,0,0.0001,0.001,0.0005,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0007,0.0001,0.0006,0.0002,0.0003,0.0005,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.026,0.0118,0.0122,0.0028,0.0325,0,0.0009,0.0022,0.0051,0.0237,0.0009,0.0065,0.0175,0.0995,0.0589,0.0182,0.0706,0.0539,0,0,0.0124,0.0166,0.0829,0.0225,0.0676,0.0415,0.0558,0.0366,0.0001,0,0.0057,0.0056,0.001,0.0105,0.0192,0,0,0.0002,0,0.0088,0.0052
0.25,0.1893,0.1062,0.1118,0.0268,0.2246,0,0.0079,0.0205,0.0469,0.1859,0.0085,0.0601,0.1182,0.4151,0.2558,0.1558,0.3449,0.3305,0,0.0091,0.0989,0.1329,0.3807,0.1717,0.2985,0.2743,0.328,0.1526,0.0417,0.0239,0.0515,0.0528,0.0099,0.0953,0.1557,0,0,0.0018,0,0.0648,0.0491
0.33,0.5329,0.37,0.4314,0.089,0.6121,0,0.0326,0.0796,0.1902,0.5443,0.036,0.2321,0.5177,0.8829,0.6516,0.4965,0.8077,0.841,0,0.069,0.39,1.2547,0.8558,0.4941,0.6637,0.7442,1.0594,0.3528,0.1663,0.1294,0.1765,0.2201,0.044,0.4456,0.4572,0,0,0.0078,0,0.1887,0.201
0.42,0.9686,0.7762,0.9773,0.1996,1.0843,0.0411,0.0877,0.1816,0.4964,1.4872,0.1,0.5298,1.449,1.2948,1.5767,0.9828,1.2764,1.4131,0.0045,0.183,1.4528,3.3982,1.3138,0.911,1.4475,1.3239,3.0673,0.8022,0.3057,0.3262,0.3717,0.5884,0.1281,2.2988,1.6454,0,0,0.022,0,0.3553,0.5158
0.5,1.3889,1.4462,1.9019,0.3102,1.7661,0.1359,0.1744,0.3057,1.2606,2.9954,0.2154,0.8996,2.4339,1.6138,2.5773,1.4855,1.6625,1.9092,0.3746,1.037,2.8377,5.7658,1.8347,1.3139,2.065,1.8698,4.7174,2.6502,0.3786,0.907,0.5956,1.146,0.2936,5.5337,3.855,0,0,0.0477,0,0.5219,1.4183
0.58,2.2401,2.6387,3.697,0.5881,2.743,0.7775,0.2811,0.4316,2.9363,4.8945,0.4853,1.2902,3.3841,1.8786,3.4581,1.9593,1.9877,2.3473,1.8325,3.2463,4.4624,8.0912,2.5328,1.6913,2.4634,2.7096,5.9092,5.3289,0.4697,1.8857,0.8262,1.8237,0.5707,8.9318,7.2728,0,0,0.0883,0,0.681,3.7188
0.67,3.2675,4.1432,5.9531,1.8219,3.9057,2.2368,0.3982,0.5608,5.1176,6.8545,1.6201,1.7089,4.4277,2.2048,4.526,2.4468,2.357,2.8195,3.7855,6.2394,6.8264,10.7793,3.4006,2.0895,2.9706,3.9419,7.1246,8.6184,1.1867,3.2321,1.0754,2.6602,0.968,12.4214,12.9873,0,0,0.1477,0,0.8516,6.1248
0.75,4.6151,6.1088,8.7739,4.4234,5.4272,4.498,0.5258,0.7043,7.6196,9.155,3.0858,2.188,5.7043,2.5916,5.7863,3.3439,2.7955,3.388,6.0623,10.1207,10.3135,14.5765,4.4722,2.5624,3.5767,5.514,8.6091,12.5491,2.8478,5.2603,1.3684,4.6195,1.887,16.333,20.3055,1.6186,0,0.2279,0,1.2132,8.5772
0.83,6.1681,8.5544,12.2235,9.069,7.1554,8.0827,0.6684,0.8683,9.9003,11.6022,4.6687,2.7446,7.1002,2.9828,7.0289,4.6792,3.2473,4.5369,8.6808,14.9619,14.8791,19.548,5.5428,3.4346,4.0853,7.2371,10.0462,16.7959,6.0193,8.2509,1.7061,7.325,3.93,20.9482,28.9549,6.0313,0.4465,0.4085,0,1.6395,11.2073
0.92,7.4303,11.2003,15.6287,16.9338,8.4911,13.6489,0.8224,1.1677,11.872,13.4678,6.1327,3.326,8.2569,3.2107,7.6709,5.8232,3.5426,5.618,11.7463,20.4642,19.9862,25.0061,5.9826,4.5256,3.969,8.468,10.609,19.5226,10.4631,12.9477,2.0462,10.7147,7.1006,25.6853,37.9075,15.4101,2.792,0.5814,0,1.9503,13.8572
1,7.976,13.0081,17.9924,24.9851,8.9908,21.1231,0.9726,1.6876,13.234,14.1683,7.3247,4.13,8.9375,3.3,7.8193,6.3732,3.6617,6.2217,15.013,25.8815,24.9655,30.0999,5.8489,5.3448,3.5441,8.8204,10.1984,20.4448,14.6275,18.0342,2.3341,14.2986,11.8874,29.7341,46.1306,27.3345,8.6988,0.8575,1.1743,2.0675,16.0219
1.08,8.0486,13.7087,18.9262,31.8208,8.9858,29.214,1.1022,1.9721,13.7725,14.1177,8.2532,5.0493,9.4231,3.3226,7.7751,6.4466,3.6843,6.5116,18.06,30.7015,29.7237,34.9198,5.5333,5.9094,3.1402,8.6828,9.466,20.1086,18.0148,22.7859,2.621,17.4564,17.5267,33.0712,53.6479,40.5379,16.9714,1.7708,3.6629,2.0673,17.3599
1.17,7.9758,13.869,19.0326,36.8812,8.8581,36.6985,1.2022,2.1014,13.5872,13.8511,8.977,5.8212,9.9184,3.3523,7.7976,6.3454,3.6932,6.7048,20.6083,34.8521,34.2527,39.7825,5.3186,6.3438,2.9384,8.4578,8.8883,19.419,20.571,27.2334,2.9922,19.8112,22.8461,36.3422,61.0302,54.3097,27.1034,3.5186,7.3915,2.0359,17.8835
1.25,7.9634,13.9279,18.9223,40.4126,8.8266,42.9739,1.2768,2.1655,13.0456,13.7091,9.5236,6.5006,10.5145,3.4022,7.9186,6.274,3.7188,6.9298,22.607,38.5618,38.5902,44.8865,5.2389,6.7632,2.8819,8.3491,8.605,18.8918,22.5195,31.5072,3.3195,21.4943,27.3827,39.9692,68.8373,68.4452,38.5993,6.3692,12.2945,2.0237,17.9812
1.33,8.0103,14.0432,18.9022,42.8614,8.8743,47.9704,1.3366,2.2154,12.536,13.7012,9.8621,7.1337,11.178,3.4674,8.0956,6.2615,3.758,7.1764,24.2052,41.9712,42.6662,50.0841,5.2452,7.1787,2.9037,8.3299,8.5082,18.6438,24.034,35.6052,3.619,22.7736,30.945,44.0019,77.1206,82.9695,51.1294,10.4737,18.229,2.0285,17.9875
1.42,8.3776,14.5055,19.3157,44.9388,9.319,52.0062,1.3966,2.3033,12.4028,14.1824,10.068,7.8088,12.1219,3.8579,8.7647,6.4653,4.0526,7.7155,25.6344,45.3508,46.8538,55.6895,5.731,7.7605,3.3459,8.7365,9.0742,19.3444,25.4611,39.8032,3.9476,24.055,33.7415,48.6105,86.5705,97.9983,64.6199,15.9123,25.0566,2.1144,18.2557
1.5,9.3359,15.7409,20.6237,47.6517,10.5508,55.8805,1.4718,2.4893,12.8686,15.5896,10.297,8.6783,13.5457,4.5076,9.8958,7.1067,4.6745,8.7457,27.2674,49.2237,51.6806,62.3151,6.7894,8.7396,4.078,9.81,10.4342,21.3226,27.4092,44.8129,4.4054,25.7301,36.306,54.2781,98.3581,114.1469,79.2912,22.7562,32.6937,2.3387,19.0698
1.58,10.6242,17.675,22.9854,51.5427,12.2496,60.4639,1.5705,2.7931,13.9391,17.5391,10.6992,9.8354,15.2636,5.2216,11.1609,8.0556,5.3962,10.0236,29.4121,53.9717,57.0687,69.6645,7.9097,10.0068,4.8095,11.1988,12.0106,24.1592,30.0341,50.825,5.0033,28.0548,39.107,61.1903,112.2105,132.2313,95.6008,31.1007,41.1954,2.6327,20.5509
1.67,11.7623,19.6453,25.6509,56.4369,13.5812,66.0423,1.6941,3.1251,15.4534,19.3154,11.2925,11.143,16.9743,5.6998,12.0968,8.9517,5.9124,11.1282,32.1466,59.4933,62.7315,77.0183,8.4899,11.2685,5.0409,12.3326,13.0819,26.7131,33.0894,57.2561,5.643,31.0272,42.4221,68.49,126.8163,152.3003,113.9445,41.0738,50.7792,2.8898,22.5744
1.75,12.416,21.0677,27.7649,61.4597,14.2203,72.1326,2.0834,3.3871,16.9997,20.4124,12.0187,12.3852,18.4728,5.952,12.6959,9.4948,6.1679,11.8288,35.2616,65.2205,68.3345,83.8243,8.6186,12.2529,4.9456,12.9022,13.4712,28.2894,35.9951,63.3139,6.2016,34.4057,46.2644,75.2988,140.7421,173.5803,134.3661,52.824,61.7258,3.0417,24.6093
