Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0,0.0004,0.0002,0,0.0002,0.0001,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0001,0.0002,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.012,0.0054,0.0056,0.0013,0.015,0,0.0004,0.001,0.0038,0.0109,0.0004,0.003,0.0081,0.0476,0.0283,0.0084,0.033,0.025,0,0,0.0057,0.0076,0.0392,0.0104,0.032,0.0191,0.0259,0.0176,0,0,0.0026,0.0026,0.0005,0.0021,0.0092,0,0,0.0001,0,0.004,0.0024
0.25,0.1035,0.0564,0.0591,0.0141,0.1239,0,0.0041,0.0108,0.0052,0.1011,0.0044,0.0316,0.0652,0.2478,0.1531,0.083,0.1981,0.1856,0,0.0027,0.0534,0.0721,0.2226,0.0935,0.175,0.151,0.1838,0.0905,0.0201,0.0107,0.0273,0.0277,0.0052,0.0058,0.0889,0,0,0.001,0,0.0349,0.026
0.33,0.3779,0.2463,0.2811,0.0586,0.4399,0,0.0209,0.0518,0.0155,0.381,0.0228,0.1507,0.2423,0.7154,0.4417,0.3372,0.6246,0.6222,0,0.0512,0.2042,0.6276,0.6742,0.3474,0.5272,0.5358,0.6195,0.2842,0.1022,0.0759,0.1173,0.1405,0.0275,0.0267,0.3432,0,0,0.005,0,0.1319,0.13
0.42,0.9005,0.6658,0.8088,0.1654,1.0211,0.0103,0.069,0.1501,0.0528,1.2469,0.0775,0.4375,1.3184,1.3726,1.691,0.8751,1.3051,1.3713,0,0.0814,1.1934,2.9776,1.3557,0.8382,1.6093,1.2545,3.0082,0.6032,0.2478,0.2547,0.3202,0.4613,0.0969,0.1492,1.397,0,0,0.0169,0,0.3287,0.4096
0.5,1.7326,1.5821,1.9431,0.2696,2.2304,0.064,0.1635,0.3089,0.153,3.7464,0.1952,0.9087,2.9004,1.9555,3.4556,1.6233,1.9883,2.1944,0.143,0.8641,3.3432,6.6742,2.5717,1.4554,2.9474,2.1746,6.1156,3.0124,0.308,0.944,0.6284,1.0722,0.2567,0.7081,4.2952,0,0,0.0429,0,0.5892,1.2136
0.58,3.4364,3.7364,5.0169,0.7618,4.2319,0.9187,0.3079,0.5067,0.4805,7.3447,0.5216,1.5093,4.6378,2.5162,5.2438,2.4441,2.6514,2.9955,1.8575,4.0455,6.1397,10.9164,4.1997,2.097,4.0757,4.2679,8.8339,7.9284,0.5374,2.6257,0.9983,1.9818,0.5573,1.9389,8.9278,0,0,0.0894,0,0.8734,4.5449
0.67,5.4614,6.6879,9.3564,3.1715,6.5096,3.4013,0.4918,0.7191,1.251,10.8535,1.9853,2.1809,6.4017,2.9835,6.7486,3.9408,3.2338,4.0336,4.6274,8.9064,10.0888,15.6466,5.6087,2.7508,4.6508,6.629,10.8803,14.6353,2.2904,5.2852,1.4077,3.8853,0.9699,3.859,15.8261,0,0,0.1626,0,1.4459,8.6595
0.75,7.4542,10.1199,14.3291,8.6345,8.6841,7.6516,0.6969,0.9385,2.5146,13.8652,3.9837,2.9018,8.0668,3.4292,8.1489,5.7256,3.7668,5.6156,8.2928,14.9511,15.21,21.0411,6.9847,4.1074,5.0868,8.8174,12.342,20.4325,6.3266,9.0087,1.8371,7.4694,2.6638,6.3771,23.0641,3.6466,0,0.3015,0,1.9737,12.773
