Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0005,0.0002,0,0.0002,0.0001,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0132,0.0059,0.0061,0.0014,0.0164,0,0.0004,0.0011,0.0026,0.012,0.0005,0.0033,0.0089,0.0517,0.0308,0.0092,0.0361,0.0274,0,0,0.0063,0.0084,0.0427,0.0114,0.0348,0.021,0.0283,0.019,0,0,0.0029,0.0028,0.0005,0.0053,0.0097,0,0,0.0001,0,0.0044,0.0026
0.25,0.0996,0.055,0.0576,0.0139,0.1189,0,0.004,0.0106,0.0242,0.0979,0.0043,0.0309,0.0624,0.2274,0.1423,0.0806,0.1841,0.1766,0,0.0037,0.0516,0.0699,0.2063,0.0903,0.1609,0.1441,0.174,0.083,0.021,0.0117,0.0265,0.027,0.0051,0.0494,0.082,0,0,0.0009,0,0.0335,0.0255
0.33,0.2911,0.1977,0.2285,0.0473,0.3372,0,0.0169,0.0421,0.1004,0.2983,0.0186,0.1221,0.1752,0.5086,0.3241,0.2643,0.4493,0.4696,0,0.0492,0.1584,0.3564,0.4858,0.2699,0.3742,0.4048,0.4618,0.2095,0.0865,0.0676,0.0931,0.1149,0.0228,0.1922,0.2556,0,0,0.0041,0,0.1,0.1076
0.42,0.5781,0.4453,0.5527,0.1125,0.6553,0.0168,0.0478,0.1024,0.2783,0.6032,0.0542,0.2967,0.6032,0.8491,0.6417,0.5641,0.7996,0.873,0,0.1355,0.4939,1.5102,0.8419,0.5423,0.6442,0.7906,1.1592,0.3893,0.2051,0.1775,0.2096,0.3244,0.0695,0.7179,0.5656,0,0,0.0119,0,0.2045,0.2947
0.5,0.9362,0.7869,1.0231,0.2203,1.043,0.0772,0.1029,0.1902,0.5863,1.4138,0.1253,0.5549,1.3843,1.21,1.4202,0.962,1.1956,1.3435,0.1044,0.2445,1.4148,3.2688,1.2354,0.885,1.2815,1.2702,2.7995,0.8504,0.3192,0.3462,0.3746,0.6847,0.1701,2.475,1.6213,0,0,0.0278,0,0.3415,0.593
0.58,1.3387,1.3795,1.8439,0.3384,1.6551,0.1678,0.1816,0.3001,1.3817,2.8228,0.248,0.8874,2.3546,1.5638,2.5034,1.43,1.6026,1.8437,0.5758,1.0613,2.752,5.5179,1.725,1.2732,1.9816,1.8076,4.5061,2.6007,0.3782,0.8862,0.5813,1.193,0.3542,5.3509,3.7209,0,0,0.0553,0,0.5022,1.5201
0.67,2.1726,2.5578,3.5754,0.6231,2.6669,0.8239,0.2786,0.4225,2.9045,4.769,0.6574,1.2699,3.3497,1.8473,3.4354,1.9161,1.9502,2.3094,1.9492,3.2043,4.4306,7.9508,2.4639,1.6652,2.4371,2.623,5.8379,5.1985,0.4732,1.8551,0.8127,1.8214,0.6411,8.7039,7.1623,0,0,0.0978,0,0.6673,3.61
0.75,3.0528,3.9451,5.6846,1.7858,3.6429,2.2081,0.3858,0.5455,4.7909,6.4807,1.7559,1.6683,4.2312,2.0633,4.161,2.3608,2.2195,2.7017,3.753,6.1157,6.5721,10.4081,3.0498,2.0214,2.6342,3.6483,6.6325,8.0613,1.1527,3.1214,1.0455,2.5605,1.0206,12.0063,12.3962,0,0,0.1561,0,0.8165,5.8288
