Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0005,0.0002,0,0.0003,0.0002,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0002,0.0003,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0139,0.0063,0.0065,0.0015,0.0174,0,0.0005,0.0012,0.0027,0.0127,0.0005,0.0034,0.0094,0.0545,0.0324,0.0097,0.0381,0.029,0,0,0.0066,0.0089,0.0451,0.012,0.0367,0.0222,0.0299,0.0201,0,0,0.0031,0.003,0.0005,0.0056,0.0102,0,0,0.0001,0,0.0047,0.0028
0.25,0.105,0.0581,0.0609,0.0146,0.1252,0,0.0043,0.0111,0.0255,0.1032,0.0046,0.0326,0.0658,0.2389,0.1493,0.0851,0.1938,0.1859,0,0.004,0.0544,0.0737,0.2169,0.0952,0.1693,0.1519,0.1832,0.0872,0.0222,0.0124,0.028,0.0285,0.0054,0.0522,0.0864,0,0,0.001,0,0.0354,0.0269
0.33,0.3056,0.2079,0.2405,0.0498,0.3538,0,0.0178,0.0443,0.1057,0.3131,0.0196,0.1286,0.1838,0.5311,0.3382,0.278,0.4707,0.4921,0,0.0521,0.1664,0.4031,0.5081,0.2833,0.3914,0.425,0.4843,0.2191,0.0911,0.0713,0.098,0.121,0.024,0.2021,0.2683,0,0,0.0043,0,0.1052,0.1131
0.42,0.592,0.4594,0.5714,0.1164,0.6699,0.0187,0.0496,0.1059,0.2882,0.6188,0.0563,0.3069,0.6295,0.8528,0.6532,0.5805,0.8081,0.8891,0,0.1414,0.5208,1.5754,0.8493,0.556,0.6484,0.8078,1.209,0.3949,0.2131,0.1851,0.2163,0.3363,0.0722,0.7661,0.5979,0,0,0.0124,0,0.2097,0.305
0.5,0.9217,0.7849,1.0261,0.2218,1.025,0.0823,0.1039,0.1907,0.5922,1.3793,0.127,0.5565,1.3458,1.166,1.3233,0.9523,1.1576,1.314,0.1192,0.2616,1.3796,3.2034,1.1961,0.8729,1.1967,1.2459,2.6706,0.8341,0.3257,0.3495,0.373,0.6922,0.1731,2.4806,1.5943,0,0,0.0282,0,0.3355,0.5988
0.58,1.274,1.2815,1.7331,0.343,1.4973,0.1791,0.178,0.2907,1.3361,2.5806,0.2453,0.8597,2.1858,1.4615,2.2407,1.3638,1.5004,1.7449,0.5745,1.019,2.5448,5.1527,1.5349,1.2142,1.7572,1.7132,4.092,2.3863,0.3881,0.8282,0.5584,1.1722,0.3528,5.0583,3.4286,0,0,0.0548,0,0.4753,1.4354
0.67,1.9234,2.2915,3.2267,0.556,2.3666,0.7371,0.2664,0.3999,2.6982,4.2167,0.6054,1.2027,3.0739,1.7292,3.1198,1.7927,1.8188,2.1647,1.8474,2.9004,4.0219,7.2861,2.185,1.565,2.2019,2.3071,5.2953,4.6581,0.4758,1.6592,0.7649,1.7481,0.6284,8.0042,6.3966,0,0,0.0953,0,0.6214,3.3093
0.75,2.7651,3.5497,5.1141,1.5452,3.3141,1.9561,0.3641,0.5137,4.369,5.9137,1.645,1.5726,3.9543,1.9688,3.9189,2.2184,2.1055,2.563,3.4967,5.5399,6.0364,9.646,2.8198,1.9132,2.5074,3.3047,6.2259,7.2887,0.9642,2.7975,0.9841,2.3959,0.9934,11.0649,11.0934,0,0,0.1507,0,0.7669,5.3224
0.83,3.6284,4.9532,7.2068,3.4616,4.2623,3.7419,0.4672,0.6282,6.3054,7.4316,2.8116,1.958,4.8025,2.1836,4.6299,2.6287,2.3609,2.9389,5.3935,8.7475,8.6559,12.4029,3.3812,2.2544,2.7017,4.2876,6.916,9.8611,2.1797,4.2646,1.2098,3.8245,1.697,14.0502,16.6322,1.1922,0,0.2196,0,0.9079,7.2863
0.92,4.447,6.3898,9.3044,6.5287,5.1441,6.2661,0.5723,0.7406,7.9156,8.7255,3.9421,2.3501,5.5999,2.3724,5.2403,3.3274,2.5826,3.2896,7.4138,12.338,11.8345,15.613,3.8394,2.5844,2.8077,5.1719,7.3968,12.1153,3.998,6.1247,1.4367,5.7148,3.1883,16.9309,22.3615,4.3276,0.2952,0.3512,0,1.1711,9.0868
1,5.1728,7.7561,11.2393,10.9175,5.914,9.6955,0.6763,0.8491,9.1097,9.7819,4.9519,2.7415,6.3362,2.538,5.7578,4.0053,2.7724,3.7235,9.5148,16.1323,15.4417,19.2638,4.1937,3.0369,2.8584,5.9091,7.7107,13.9878,6.6597,8.3936,1.6599,7.8719,5.3592,19.766,28.1628,10.1687,1.7722,0.4849,0,1.3773,10.6933
1.08,5.7876,8.9823,12.9063,16.5741,6.5592,14.2761,0.7769,0.952,9.9545,10.6239,5.8213,3.1262,7.0139,2.6829,6.193,4.5562,2.934,4.3321,11.6481,19.9881,19.3249,23.3074,4.4568,3.6711,2.8751,6.4932,7.9071,15.1974,9.6712,11.6105,1.8764,10.166,8.2073,22.6294,34.072,18.5678,4.9089,0.6537,0.7917,1.5333,12.0801
1.17,6.222,10.0265,14.1921,21.9019,6.9985,19.7679,0.8705,1.2032,10.4779,11.1785,6.5358,3.4928,7.5768,2.7752,6.4436,4.9377,3.0377,4.8265,13.7577,23.7584,23.2392,27.5337,4.5404,4.2566,2.776,6.8466,7.876,15.8286,12.5192,15.3816,2.0779,12.4251,12.0227,25.5053,40.1571,28.2355,10.3682,1.1353,2.3698,1.6315,13.196
1.25,6.4252,10.7787,14.9901,26.4955,7.1811,25.4943,0.9531,1.4674,10.6953,11.3724,7.0856,4.0671,7.9871,2.8225,6.5424,5.1121,3.0835,5.1588,15.7294,27.2561,26.9432,31.6664,4.4805,4.7316,2.6167,6.94,7.6201,15.9361,14.9557,19.1236,2.2531,14.466,16.0057,28.4071,46.1763,38.7941,17.3613,2.1352,4.7151,1.6668,13.9901
