Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.001,0.0006,0.0005,0.0005,0.0014,0,0,0.0001,0.0002,0.0015,0,0.0003,0.001,0.0038,0.0051,0.0003,0.0014,0.0019,0.0002,0.0002,0.0005,0.0013,0.003,0.0011,0.0018,0.001,0.0017,0.0019,0.0007,0.0012,0.0002,0.0003,0.0001,0.0012,0.0017,0.0002,0.0001,0,0,0.0001,0.0005
0.17,0.1481,0.1004,0.0841,0.0717,0.2063,0.0068,0.0013,0.0092,0.0287,0.2326,0.0035,0.039,0.152,0.2938,0.4695,0.0436,0.1549,0.2785,0.0299,0.0324,0.0708,0.1956,0.2965,0.17,0.1515,0.1577,0.2409,0.1102,0.1073,0.1869,0.0242,0.0464,0.0114,0.1887,0.2611,0.0278,0.0103,0.0059,0.0032,0.0157,0.0709
0.25,0.7147,0.6484,0.5578,0.3985,0.9384,0.0456,0.009,0.0613,0.1907,1.247,0.024,0.2602,0.6688,0.8118,1.2914,0.2632,0.4949,1.106,0.1997,0.2133,0.3837,1.0642,0.8857,0.871,0.4433,0.6745,0.9063,0.2958,0.5792,1.1557,0.1535,0.3115,0.0772,1.2357,1.5073,0.1866,0.0695,0.0402,0.0219,0.0776,0.4642
0.33,1.4561,1.6232,1.6173,0.8752,1.855,0.1489,0.0298,0.1812,0.6109,2.6151,0.0795,0.7465,1.3204,1.3223,2.023,0.6093,0.887,2.0672,0.643,0.6724,0.8317,2.2596,1.5064,1.8007,0.76,1.3418,1.709,0.4863,1.242,2.6952,0.3756,1.0159,0.2534,3.4468,3.2763,0.5758,0.2278,0.1329,0.0727,0.1672,1.4494
0.42,2.2117,2.7388,2.925,1.4021,2.7517,0.3445,0.0702,0.333,1.3811,3.9861,0.1896,1.3597,1.9718,1.7349,2.5466,1.0099,1.2612,2.9504,1.4694,1.341,1.3243,3.4808,2.0417,2.7472,1.045,2.0365,2.4932,0.6495,1.9504,4.3437,0.6439,2.2766,0.5956,6.0094,5.0661,1.1015,0.5337,0.3152,0.1743,0.2719,3.0859
0.5,2.8954,3.8516,4.2925,1.9204,3.529,0.5976,0.125,0.4942,2.3443,5.193,0.3726,2.0266,2.5516,2.0352,2.8827,1.4226,1.5833,3.6705,2.6903,2.0263,1.807,4.5782,2.4567,3.5995,1.2768,2.6855,3.1794,0.776,2.6217,5.8802,0.9325,3.7969,1.1491,8.5148,6.6469,1.693,1.0255,0.6158,0.3448,0.383,4.7925
0.58,3.4707,4.8762,5.6044,2.395,4.1554,0.8692,0.1876,0.6513,3.2936,6.1761,0.6444,2.6967,3.0323,2.2406,3.086,1.8191,1.8435,4.217,3.9871,2.6536,2.2478,5.4914,2.7584,4.3118,1.4536,3.2519,3.7403,0.8684,3.2131,7.1996,1.2225,5.4083,1.943,10.7502,7.9352,2.3067,1.6789,1.0571,0.6013,0.4941,6.2895
0.67,3.9318,5.7707,6.7939,2.8091,4.6365,1.1407,0.2548,0.7959,4.1539,6.9377,1.0169,3.336,3.4125,2.3761,3.2052,2.1823,2.0447,4.6135,5.1988,3.1892,2.6316,6.2138,2.969,4.8785,1.5832,3.724,4.1785,0.9332,3.7091,8.2736,1.5009,7.0083,2.8914,12.6301,8.932,2.9107,2.3648,1.6497,0.9582,0.6006,7.4989
0.75,4.2894,6.5228,7.8306,3.1581,4.9944,1.3995,0.324,0.924,4.8918,7.5081,1.4559,3.9235,3.7036,2.4634,3.2737,2.5038,2.1959,4.8928,6.2624,3.6254,2.9543,6.766,3.1123,5.3145,1.6755,4.1049,4.5106,0.9777,4.1111,9.1165,1.7591,8.5271,3.844,14.1486,9.677,3.4832,3.0356,2.3118,1.4266,0.6996,8.4257
0.83,4.5604,7.1383,8.7081,3.445,5.255,1.6376,0.3933,1.034,5.5008,7.9256,1.9119,4.4487,3.9216,2.5188,3.3127,2.781,2.3073,5.0856,7.1567,3.9694,3.2191,7.1783,3.2082,5.6422,1.7403,4.4052,4.7568,1.0076,4.4288,9.7612,1.9927,9.9223,4.7511,15.3405,10.2209,4.0109,3.6629,2.9797,2.0132,0.7895,9.1115
0.92,4.7623,7.6319,9.435,3.6765,5.4418,1.851,0.461,1.1266,5.9898,8.2263,2.3675,4.9082,4.0822,2.5537,3.3348,3.0155,2.3881,5.2171,7.8859,4.2344,3.4323,7.4811,3.2718,5.8846,1.785,4.6378,4.9367,1.0276,4.6755,10.2455,2.1998,11.1724,5.5832,16.2574,10.6115,4.4868,4.2305,3.6276,2.7099,0.8696,9.6071
1,4.9111,8.0219,10.0273,3.8605,5.5743,2.0385,0.5259,1.2031,6.3746,8.4406,2.8099,5.3034,4.1993,2.5756,3.3473,3.2108,2.4463,5.3061,8.4674,4.4352,3.6016,7.7009,3.3135,6.0617,1.8158,4.8159,5.0667,1.0408,4.8646,10.6046,2.3804,12.2707,6.3254,16.9524,10.889,4.9086,4.7315,4.2382,3.4373,0.9399,9.9596
1.08,4.9969,8.3045,10.4819,3.9917,5.6384,2.198,0.5867,1.2631,6.6634,8.555,3.228,5.6281,4.2621,2.5503,3.303,3.3621,2.4665,5.3309,8.9124,4.5767,3.7215,7.8268,3.3034,6.1631,1.8149,4.9271,5.1277,1.0315,4.9892,10.8327,2.5302,13.2042,6.9678,17.43,11.0406,5.2686,5.1604,4.7974,4.1583,0.9978,10.1882
1.17,4.7901,8.2551,10.5758,3.9301,5.3435,2.3013,0.6359,1.2808,6.7694,8.2035,3.5908,5.7658,4.052,2.2843,2.9098,3.3696,2.2914,4.9618,9.1233,4.5764,3.6568,7.5386,2.9987,5.9193,1.66,4.7305,4.8205,0.9328,4.8581,10.5765,2.5838,13.7891,7.4477,17.2672,10.6348,5.4708,5.4667,5.2605,4.8295,1.008,10.1214
1.25,4.486,7.9121,10.3274,3.7498,4.971,2.3481,0.6716,1.2579,6.7106,7.6249,3.8895,5.7161,3.7918,2.1135,2.6693,3.2637,2.1504,4.5895,9.123,4.4504,3.4864,7.0341,2.7823,5.5293,1.5497,4.4765,4.5147,0.8692,4.5887,9.9486,2.5491,14.0217,7.7649,16.5315,9.8844,5.5101,5.6511,5.6192,5.4311,0.9935,9.806
1.33,4.2688,7.5784,9.9357,3.6078,4.7132,2.347,0.6945,1.215,6.5286,7.2151,4.125,5.5865,3.6074,2.0062,2.5312,3.1709,2.0511,4.3417,8.9621,4.2353,3.3544,6.6693,2.6408,5.2528,1.4749,4.2886,4.299,0.8271,4.3865,9.4327,2.5083,13.9559,7.9408,15.6558,9.3364,5.4407,5.7308,5.8798,5.9556,0.9813,9.3242
1.42,4.1118,7.3246,9.6296,3.4988,4.5322,2.3087,0.706,1.1806,6.2606,6.9273,4.3003,5.4808,3.475,1.9375,2.4502,3.0969,1.9802,4.1742,8.6817,4.0372,3.2532,6.4092,2.5468,5.0545,1.4234,4.1482,4.1449,0.799,4.2357,9.0598,2.4745,13.7114,7.9972,15.015,8.953,5.3761,5.7232,6.0515,6.4006,0.9712,8.7864
1.5,3.9973,7.1303,9.3903,3.4146,4.4039,2.2696,0.7145,1.1533,6.0231,6.7231,4.4202,5.3943,3.3792,1.8931,2.4019,3.0377,1.9293,4.0596,8.3427,3.8921,3.175,6.222,2.4836,4.9107,1.3877,4.0427,4.0338,0.7799,4.1225,8.7877,2.4463,13.5,7.9546,14.5418,8.6819,5.322,5.644,6.1444,6.7669,0.9627,8.4
1.58,3.9132,6.9808,9.2025,3.3492,4.3123,2.2374,0.722,1.1317,5.8443,6.5769,4.4899,5.3234,3.3093,1.8641,2.373,2.9902,1.8924,3.9805,8.0756,3.7849,3.1145,6.0863,2.4409,4.8059,1.3626,3.9629,3.9531,0.7669,4.0371,8.5877,2.4229,13.3255,7.8313,14.1897,8.4886,5.2766,5.5347,6.1688,7.0577,0.9555,8.1293
1.67,3.8512,6.8652,9.0544,3.2983,4.2464,2.2109,0.7287,1.1145,5.7088,6.4718,4.515,5.2652,3.2581,1.8451,2.3555,2.9519,1.8656,3.9257,7.8727,3.7052,3.0673,5.9873,2.4118,4.729,1.345,3.9023,3.8944,0.758,3.9722,8.4399,2.4034,13.181,7.6923,13.9263,8.35,5.2386,5.4453,6.1377,7.2779,0.9495,7.9381
1.75,3.8052,6.7756,8.9374,3.2585,4.199,2.189,0.7347,1.1007,5.6056,6.3959,4.5235,5.2173,3.2205,1.8326,2.3449,2.921,1.846,3.8875,7.7176,3.6457,3.0305,5.9148,2.3919,4.6724,1.3326,3.8561,3.8513,0.7519,3.9229,8.3302,2.3871,13.0612,7.5788,13.7285,8.2502,5.2066,5.3721,6.1,7.4331,0.9445,7.8021
1.83,3.7711,6.7059,8.8447,3.2274,4.1646,2.1708,0.74,1.0897,5.5268,6.3409,4.5309,5.1778,3.1927,1.8244,2.3385,2.896,1.8317,3.8609,7.5987,3.6011,3.0017,5.8616,2.3783,4.6306,1.3238,3.8208,3.8197,0.7477,3.8852,8.2486,2.3735,12.9618,7.4857,13.5794,8.1781,5.1797,5.3122,6.0678,7.5292,0.9402,7.7049
1.92,3.7457,6.6516,8.7711,3.2029,4.1398,2.1558,0.7447,1.0809,5.4664,6.3009,4.5374,5.1453,3.1722,1.8189,2.3347,2.8758,1.8212,3.8422,7.5072,3.5676,2.9791,5.8225,2.369,4.5997,1.3176,3.7938,3.7965,0.7448,3.8564,8.1877,2.3622,12.8792,7.4094,13.4668,8.1259,5.1571,5.2629,6.0405,7.5791,0.9367,7.6352
2,3.7268,6.6093,8.7126,3.1837,4.1217,2.1433,0.7489,1.0738,5.4199,6.2719,4.543,5.1184,3.157,1.8153,2.3323,2.8594,1.8134,3.8292,7.4366,3.5423,2.9614,5.7937,2.3626,4.5768,1.3132,3.7731,3.7794,0.7428,3.8343,8.1422,2.3527,12.8105,7.3466,13.3816,8.088,5.138,5.2225,6.0172,7.6193,0.9337,7.5852
2.08,3.6812,6.5449,8.6346,3.1495,4.0686,2.129,0.7517,1.0645,5.3706,6.2,4.5443,5.0801,3.1158,1.7606,2.2619,2.8325,1.7787,3.7727,7.3663,3.5109,2.9289,5.728,2.3075,4.5227,1.2805,3.724,3.7226,0.717,3.7911,8.0588,2.3358,12.7275,7.286,13.2565,8.0004,5.1087,5.1818,5.9919,7.6506,0.9264,7.5226
2.17,3.2805,6.1212,8.1939,2.8947,3.5695,2.0684,0.7417,1.0133,5.1704,5.5605,4.4999,4.8525,2.7384,1.3885,1.7245,2.6464,1.4971,3.2129,7.1226,3.3413,2.6839,5.1641,1.8694,4.0509,1.0496,3.3024,3.2055,0.5751,3.4487,7.4174,2.2135,12.343,7.1275,12.4465,7.2399,4.9223,5.0593,5.9015,7.6248,0.8626,7.1663
2.25,2.7821,5.3816,7.4038,2.5185,2.9944,1.9605,0.7179,0.9214,4.8254,4.663,4.4061,4.4357,2.3193,1.1429,1.3828,2.3437,1.2731,2.6642,6.7107,3.0436,2.3323,4.3584,1.5532,3.422,0.8834,2.8435,2.7178,0.4812,2.9616,6.3547,1.9998,11.6494,6.8671,11.0106,6.078,4.5748,4.8522,5.7418,7.5373,0.7771,6.5479
2.33,2.4202,4.7215,6.5235,2.2253,2.587,1.8154,0.6823,0.8157,4.3774,4.0164,4.2704,3.9768,2.0166,0.9806,1.1723,2.0935,1.1114,2.2871,6.177,2.66,2.0611,3.7682,1.338,2.9685,0.7668,2.5004,2.3663,0.4167,2.5944,5.496,1.8089,10.715,6.5261,9.5037,5.2195,4.1441,4.5786,5.5249,7.3959,0.7071,5.7597
2.42,2.1513,4.2141,5.835,1.9976,2.2907,1.6458,0.6378,0.7316,3.8646,3.5467,4.0995,3.6057,1.7926,0.8694,1.0364,1.8938,0.9919,2.0197,5.5584,2.3221,1.8506,3.3348,1.1867,2.6334,0.6827,2.2388,2.1066,0.3709,2.3155,4.8602,1.6522,9.6917,6.1225,8.3819,4.5985,3.7804,4.2537,5.2613,7.208,0.649,4.9356
2.5,1.9474,3.8178,5.2905,1.8181,2.0704,1.4972,0.5963,0.6645,3.4273,3.1979,3.8994,3.3023,1.6236,0.7911,0.9458,1.7326,0.9019,1.8256,4.92,2.0685,1.6848,3.0098,1.0778,2.3808,0.6208,2.036,1.911,0.3378,2.1,4.3798,1.5224,8.8414,5.6713,7.5299,4.1389,3.4783,3.8905,4.9601,6.9804,0.6005,4.3269
2.58,1.7905,3.5041,4.8545,1.675,1.9036,1.375,0.5602,0.6104,3.0903,2.9341,3.6754,3.052,1.494,0.7349,0.8838,1.6011,0.8329,1.6817,4.4146,1.8746,1.5525,2.7619,0.9977,2.1873,0.5743,1.8767,1.7612,0.3132,1.9311,4.0108,1.4139,8.1393,5.1848,6.8722,3.7926,3.2253,3.5356,4.6294,6.719,0.5596,3.8803
2.67,1.6681,3.2529,4.5015,1.5595,1.7757,1.2736,0.5285,0.5664,2.8266,2.7318,3.4322,2.8436,1.3932,0.6938,0.8407,1.4928,0.7794,1.5735,4.02,1.7241,1.4458,2.5701,0.938,2.0369,0.5389,1.75,1.645,0.2949,1.7971,3.7233,1.3226,7.5547,4.7372,6.3573,3.5275,3.0119,3.2449,4.2801,6.4292,0.525,3.5463
2.75,1.5715,3.0497,4.213,1.4655,1.6763,1.1888,0.5006,0.5301,2.6178,2.5746,3.2046,2.6689,1.314,0.6634,0.8103,1.4029,0.7375,1.4911,3.7076,1.6057,1.359,2.4199,0.893,1.9187,0.5117,1.6483,1.5538,0.2809,1.6898,3.4969,1.2452,7.0642,4.3689,5.9496,3.3222,2.8307,3.0048,3.97,6.1157,0.4955,3.2923
2.83,1.4946,2.8839,3.9754,1.3883,1.5983,1.1174,0.4759,0.5001,2.4505,2.4514,3.0079,2.5215,1.2512,0.6407,0.7887,1.3277,0.7043,1.4277,3.4577,1.5117,1.2878,2.3013,0.8586,1.825,0.4906,1.566,1.4816,0.2702,1.603,3.3167,1.1793,6.6498,4.0632,5.6236,3.1616,2.6759,2.8048,3.7066,5.7828,0.4702,3.0968
2.92,1.4329,2.7478,3.7783,1.3246,1.5367,1.0568,0.454,0.4751,2.3154,2.3539,2.8372,2.3964,1.2009,0.6236,0.7732,1.2646,0.6778,1.3786,3.2558,1.4363,1.229,2.2068,0.8323,1.75,0.474,1.4988,1.424,0.262,1.5323,3.1723,1.1228,6.2976,3.8076,5.3608,3.0349,2.5431,2.637,3.4815,5.4432,0.4484,2.9447
3,1.3831,2.6352,3.6138,1.2717,1.4877,1.0052,0.4346,0.4541,2.2053,2.2764,2.6882,2.2897,1.1605,0.6107,0.762,1.2112,0.6566,1.3402,3.0914,1.3755,1.1801,2.1311,0.8119,1.6898,0.461,1.4437,1.3778,0.2556,1.4744,3.0557,1.0742,5.9967,3.5923,5.1475,2.9342,2.4284,2.4954,3.2882,5.1407,0.4295,2.8253
3.08,1.3626,2.5619,3.4964,1.2398,1.4735,0.9638,0.418,0.4387,2.1239,2.2461,2.5604,2.209,1.1467,0.6334,0.7965,1.1748,0.6578,1.3395,2.967,1.3339,1.1513,2.0979,0.8275,1.6644,0.4692,1.4195,1.3683,0.2659,1.4435,2.9924,1.0382,5.7561,3.4161,5.012,2.8915,2.3382,2.3801,3.1252,4.8781,0.4164,2.7477
3.17,1.5972,2.7531,3.6538,1.3689,1.7795,0.9617,0.4123,0.4554,2.1653,2.6218,2.4817,2.2745,1.3749,0.9013,1.1972,1.2567,0.8411,1.7029,2.9911,1.397,1.2773,2.4217,1.1312,1.9387,0.6267,1.6649,1.6928,0.3666,1.6289,3.3312,1.0823,5.7669,3.3417,5.3798,3.3294,2.3726,2.3435,3.0333,4.6875,0.4456,2.8919
3.25,1.9675,3.2304,4.1163,1.6218,2.2254,1.0016,0.4184,0.5075,2.3357,3.2964,2.453,2.5029,1.6937,1.131,1.5366,1.4468,1.0226,2.1553,3.169,1.5733,1.5153,3.0163,1.4118,2.4056,0.7697,1.9985,2.0751,0.4514,1.9713,4.0762,1.2072,6.0474,3.3701,6.3086,4.1921,2.5444,2.3876,3.0131,4.568,0.4976,3.2703
3.33,2.2851,3.7348,4.7427,1.8509,2.6007,1.0799,0.4355,0.5809,2.6229,3.8786,2.4683,2.8076,1.9652,1.3069,1.7777,1.6277,1.1746,2.525,3.4838,1.8543,1.7284,3.5359,1.6347,2.8052,0.8861,2.2884,2.398,0.5187,2.2744,4.7957,1.3346,6.577,3.4887,7.487,4.959,2.8141,2.5033,3.056,4.5108,0.545,3.8605
3.42,2.5485,4.1719,5.2967,2.0492,2.9046,1.1916,0.4622,0.6467,3.0143,4.353,2.5236,3.0813,2.1886,1.4355,1.9394,1.7875,1.2979,2.814,3.9245,2.1427,1.9126,3.9641,1.8043,3.1354,0.9774,2.5336,2.6617,0.57,2.5317,5.3986,1.4494,7.2678,3.6888,8.4925,5.5841,3.0667,2.6847,3.1555,4.509,0.5878,4.5838
3.5,2.7616,4.5427,5.7756,2.2176,3.1442,1.3008,0.4893,0.7041,3.3932,4.7288,2.6156,3.324,2.3679,1.5266,2.0441,1.9268,1.3955,3.0335,4.4484,2.3841,2.0688,4.3078,1.9296,3.4014,1.0472,2.7367,2.8718,0.608,2.7455,5.8907,1.5517,7.8994,3.9639,9.328,6.079,3.2937,2.9273,3.3072,4.5571,0.626,5.1888
3.58,2.931,4.8524,6.1834,2.3585,3.3293,1.3977,0.5143,0.7534,3.7119,5.0205,2.7419,3.5368,2.5092,1.59,2.1105,2.0467,1.4716,3.1966,4.9072,2.5815,2.1995,4.5783,2.0204,3.6116,1.0996,2.9024,3.0362,0.6357,2.9202,6.2846,1.6421,8.4601,4.3087,10.0086,6.4626,3.4958,3.195,3.5074,4.651,0.6598,5.6656
