Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0286,0.0192,0.016,0.0137,0.0399,0.0013,0.0003,0.0018,0.0055,0.0449,0.0007,0.0074,0.0294,0.1099,0.1493,0.0083,0.0404,0.0559,0.0057,0.0062,0.0136,0.0377,0.0866,0.0328,0.0519,0.0307,0.0499,0.0553,0.0206,0.0359,0.0046,0.0088,0.0022,0.0361,0.0504,0.0053,0.002,0.0011,0.0006,0.003,0.0136
0.17,2.7247,1.8911,1.5975,1.3448,3.7543,0.1303,0.0257,0.1755,0.546,4.2653,0.0685,0.7446,2.7793,4.6751,7.1599,0.826,2.655,4.9199,0.5714,0.6113,1.3269,3.6043,4.8769,3.1279,2.5231,2.9025,4.2717,1.7919,1.9977,3.4783,0.4615,0.8904,0.2205,3.5448,4.8011,0.5337,0.1986,0.1148,0.0624,0.2982,1.3318
0.25,12.4004,12.0193,10.6486,7.2789,15.8337,0.907,0.183,1.1789,3.6715,21.2083,0.4901,5.0707,11.5117,11.7071,16.9877,4.9418,8.2803,17.877,3.8791,4.0011,6.9966,18.3467,13.5687,15.0266,7.028,12.0253,15.4212,4.4543,10.333,20.5011,2.9597,6.1852,1.5508,22.794,25.7361,3.6883,1.3916,0.8169,0.4494,1.5009,8.5556
0.33,21.3792,27.0749,28.0834,14.3214,25.7905,2.8317,0.595,3.1936,10.8328,37.5512,1.6068,13.5662,18.8708,14.1973,19.3991,10.5755,11.7866,26.4665,11.6223,11.3122,13.5367,33.2403,17.545,26.4125,9.2934,20.2845,23.5989,5.5346,19.4139,41.675,6.86,19.2451,4.9295,55.8681,47.5363,10.7502,4.3942,2.6511,1.4897,3.0061,23.5526
0.42,25.1303,37.3655,43.2681,18.4594,29.1908,5.8985,1.3101,5.0498,21.1355,43.9547,3.6114,21.5506,21.6685,13.9252,18.3049,14.5157,12.7628,28.4054,23.2069,18.8581,17.297,39.6032,17.8034,31.1409,9.6322,24.0974,26.3213,5.5536,24.0721,52.9622,10.0558,38.6485,10.6155,79.8875,56.6025,18.4192,9.3787,5.8741,3.4018,4.1185,41.2506
0.5,25.7281,41.7137,51.2711,20.083,29.1982,8.9256,2.1242,6.0982,29.9597,44.4819,6.5289,26.5292,21.9459,13.2182,17.0342,16.5149,12.6811,27.6524,35.9535,22.865,18.7412,40.5438,17.0771,31.8288,9.3845,25.0831,26.3708,5.3707,25.4493,55.9066,12.0244,55.8874,18.2377,89.0399,57.5643,23.8755,15.9503,10.4364,6.2736,4.7937,51.5761
0.58,27.0215,44.5144,56.0314,21.5458,30.5176,11.1649,2.8586,6.7406,35.0694,45.965,10.4087,29.9888,23.1411,14.1949,18.3875,18.1165,13.6094,28.9911,45.3137,24.5841,20.1095,42.07,18.264,33.2214,10.0654,26.8657,28.0362,5.769,26.9079,58.0412,13.5993,68.0758,27.547,93.4549,59.1479,27.8338,23.0767,16.325,10.2285,5.4539,55.2598
0.67,28.4541,47.5928,60.1172,23.1175,31.9371,12.7023,3.4822,7.2734,37.6009,48.3187,15.1624,33.0316,24.2625,14.4492,18.7031,19.7598,14.0874,30.1014,50.2569,25.5752,21.5599,44.3225,18.7163,35.0064,10.3237,28.3691,29.224,5.8647,28.6019,61.2757,15.1466,76.6918,36.5645,98.0167,62.1923,31.1516,28.6377,23.2356,15.2629,6.0631,56.5076
0.75,27.9979,48.5999,62.5653,23.3315,31.1257,13.7107,3.9925,7.6136,38.6897,47.6127,19.8387,35.0191,23.6956,13.4689,17.2802,20.3389,13.4807,28.9138,52.2627,26.206,21.713,43.8363,17.615,34.5129,9.7581,27.9353,28.2596,5.4914,28.5512,61.445,15.9638,82.6566,42.8026,100.0695,61.575,33.6431,32.0077,29.4084,21.1511,6.3114,56.8197
0.83,25.7715,46.485,61.2656,22.0446,28.3648,14.253,4.3759,7.5075,38.757,43.7517,23.3758,34.9044,21.6794,11.4422,14.5762,19.6083,12.0355,25.9585,52.4529,25.7009,20.4747,40.4601,15.3363,31.7851,8.5023,25.8188,25.6109,4.6312,26.6578,57.5395,15.7717,85.5989,46.0289,95.9202,56.799,34.2601,33.6495,33.5695,27.5333,6.1692,55.8101
0.92,17.9615,37.4889,51.9001,16.8922,18.8706,13.4703,4.3932,6.4386,35.0877,31.0198,24.9881,30.3852,14.5024,5.6058,6.4903,15.8474,7.1094,15.8382,48.685,21.9726,15.5492,29.1388,8.1058,22.4689,4.6536,17.7711,16.1499,2.3826,19.7612,44.0326,13.3859,79.9096,45.6129,78.0258,41.3109,30.8583,32.8594,34.8864,33.1935,4.9631,48.1412
1,10.9756,25.4943,38.373,11.131,11.1748,11.6441,4.066,4.8531,28.839,18.3196,25.0075,23.2762,8.8409,3.1549,3.3709,11.0148,4.4032,9.0829,41.6137,16.6769,10.2103,17.5361,4.691,13.5594,2.798,11.3809,9.8966,1.4087,12.523,27.7168,9.8851,67.9258,42.7435,54.1728,24.4728,24.8961,30.1546,34.0437,36.7841,3.6369,37.0215
1.08,7.2721,17.302,26.3232,7.7322,7.245,9.3529,3.5253,3.3779,21.8343,11.7682,23.9571,16.8349,5.8481,1.9764,2.005,7.9023,2.9451,5.7621,33.0498,11.2092,7.0975,11.3983,2.9942,8.9062,1.8332,7.7961,6.5702,0.9123,8.476,18.0207,7.3585,53.3419,38.1835,34.9026,15.574,18.5706,26.0507,31.8517,38.0469,2.7583,25.6281
1.17,5.1066,12.3687,18.949,5.6258,5.0072,7.0076,2.888,2.4517,15.1118,8.0792,22.0451,12.6368,4.1016,1.3327,1.3038,5.8942,2.0826,3.9203,24.4373,7.46,5.1667,7.8924,2.0462,6.2142,1.2767,5.6124,4.6205,0.6301,6.047,12.4805,5.651,39.636,32.4415,24.013,10.6199,14.1873,21.2863,28.5628,37.5375,2.1503,16.0708
1.25,3.7463,9.2001,14.1712,4.2426,3.6291,5.3003,2.3666,1.8454,10.5206,5.8259,19.4685,9.7696,3.0062,0.9481,0.9031,4.5337,1.5361,2.8078,16.9276,5.2558,3.898,5.7282,1.4704,4.5366,0.9307,4.1975,3.3935,0.4564,4.4908,9.0596,4.4505,30.2574,26.2736,17.3439,7.6191,11.1259,16.4605,24.5357,35.8469,1.7145,10.7084
1.33,2.8438,7.0609,10.9234,3.2924,2.7285,4.123,1.968,1.4299,7.6674,4.3629,16.5542,7.7365,2.2803,0.7026,0.6556,3.5753,1.171,2.0916,12.1645,3.8656,3.026,4.3116,1.0981,3.4304,0.703,3.2356,2.5783,0.343,3.4422,6.8199,3.5787,23.7136,20.2264,13.0048,5.683,8.915,12.3676,20.2474,33.3608,1.393,7.5511
1.42,2.2186,5.558,8.6291,2.6153,2.1122,3.2815,1.6574,1.1344,5.79,3.3666,13.5579,6.2497,1.7779,0.5376,0.4936,2.8781,0.9168,1.6071,9.0851,2.9402,2.4043,3.3407,0.8455,2.6678,0.5462,2.5561,2.0129,0.2654,2.7068,5.2847,2.9285,18.9915,15.416,10.0454,4.3713,7.2734,9.5665,16.0663,30.1456,1.15,5.5575
1.5,1.7701,4.4674,6.9565,2.1182,1.6744,2.6621,1.4113,0.9178,4.498,2.6619,11.0498,5.134,1.4178,0.4222,0.3825,2.3573,0.7335,1.2663,6.9954,2.2975,1.9478,2.6503,0.6673,2.1229,0.4343,2.0607,1.6069,0.2103,2.1738,4.1928,2.4323,15.4876,12.0663,7.9492,3.4472,6.0257,7.5789,12.8319,26.4357,0.9624,4.2295
1.58,1.4389,3.6544,5.7048,1.7439,1.3539,2.1948,1.2135,0.7549,3.5761,2.1475,9.1461,4.2784,1.152,0.3386,0.3035,1.9595,0.5977,1.0186,5.5212,1.8355,1.6039,2.1442,0.5376,1.722,0.3521,1.6899,1.3069,0.17,1.7769,3.3924,2.0463,12.8259,9.6532,6.4177,2.775,5.0582,6.1245,10.4404,22.5434,0.815,3.3064
1.67,1.1883,3.0343,4.7471,1.456,1.113,1.8347,1.0524,0.6298,2.8985,1.7622,7.6717,3.6099,0.9511,0.2765,0.2456,1.6497,0.4947,0.8338,4.4478,1.4938,1.3394,1.7637,0.4406,1.4195,0.2901,1.4062,1.0798,0.1397,1.4745,2.7906,1.7409,10.7631,7.8651,5.2694,2.2729,4.2949,5.0327,8.6291,18.7949,0.6973,2.6425
1.75,0.9949,2.5521,4.0001,1.2305,0.9282,1.5522,0.9197,0.5319,2.3878,1.4672,6.5096,3.0789,0.796,0.2293,0.202,1.4043,0.4149,0.6927,3.6452,1.2349,1.1321,1.4714,0.3664,1.1865,0.2423,1.185,0.9044,0.1165,1.2395,2.3282,1.4957,9.1364,6.5084,4.3893,1.8893,3.6836,4.1951,7.2289,15.8029,0.6022,2.1512
1.83,0.8428,2.1707,3.4078,1.051,0.7836,1.327,0.8093,0.454,1.9948,1.2369,5.5798,2.6511,0.6741,0.1926,0.1685,1.2071,0.352,0.5829,3.0316,1.0347,0.9671,1.2427,0.3086,1.0037,0.2049,1.0095,0.7663,0.0983,1.0537,1.9664,1.2962,7.8341,5.458,3.702,1.5906,3.1875,3.5404,6.1273,13.4374,0.5242,1.7788
1.92,0.7213,1.8645,2.9314,0.9062,0.6686,1.1451,0.7166,0.3913,1.6866,1.0542,4.8258,2.3021,0.5768,0.1636,0.1423,1.0466,0.3017,0.496,2.5533,0.8771,0.8339,1.0608,0.2628,0.858,0.1751,0.8684,0.6561,0.0839,0.9048,1.6786,1.1321,6.7775,4.6304,3.1564,1.354,2.7802,3.0202,5.247,11.5394,0.4597,1.4908
2,0.623,1.6156,2.5433,0.7878,0.576,0.9962,0.6382,0.34,1.4412,0.9071,4.2071,2.0142,0.4981,0.1404,0.1215,0.9145,0.2609,0.4262,2.1744,0.7512,0.725,0.9141,0.226,0.7403,0.151,0.7534,0.5668,0.0723,0.7837,1.4465,0.9956,5.9102,3.9683,2.7171,1.1639,2.4421,2.601,4.5341,9.9964,0.4058,1.264
2.08,0.5425,1.4108,2.2235,0.69,0.5004,0.8731,0.5712,0.2976,1.243,0.7873,3.694,1.7743,0.4337,0.1216,0.1047,0.8046,0.2274,0.3694,1.8698,0.6492,0.6351,0.7943,0.196,0.644,0.1314,0.6587,0.4937,0.0628,0.6841,1.257,0.8812,5.1906,3.4316,2.3588,1.0092,2.1589,2.259,3.9498,8.7275,0.3603,1.0828
2.17,0.4759,1.2406,1.9572,0.6083,0.438,0.7702,0.5137,0.2623,1.081,0.6885,3.2644,1.5726,0.3803,0.1061,0.091,0.7123,0.1997,0.3227,1.6217,0.5656,0.56,0.6954,0.1713,0.5644,0.1151,0.5798,0.4331,0.0549,0.6014,1.1005,0.7843,4.5879,2.9912,2.0633,0.8818,1.9196,1.9768,3.4656,7.6732,0.3217,0.9359
2.25,0.4201,1.0978,1.7335,0.5396,0.3859,0.6836,0.4639,0.2326,0.947,0.6062,2.9016,1.4015,0.3357,0.0932,0.0797,0.6342,0.1764,0.2839,1.4173,0.4963,0.4968,0.6129,0.1507,0.4979,0.1015,0.5136,0.3825,0.0484,0.532,0.9699,0.7017,4.0789,2.626,1.8172,0.7758,1.7159,1.7415,3.0607,6.7889,0.2886,0.8155
2.33,0.3731,0.977,1.5441,0.4813,0.3421,0.61,0.4207,0.2074,0.8352,0.537,2.5928,1.2554,0.2981,0.0824,0.0702,0.5676,0.1568,0.2512,1.2473,0.4384,0.4431,0.5434,0.1335,0.4418,0.0901,0.4574,0.3397,0.0429,0.4734,0.8601,0.6308,3.6455,2.3204,1.6103,0.6868,1.5412,1.5437,2.719,6.0409,0.2601,0.7157
2.42,0.3331,0.874,1.3824,0.4314,0.305,0.5471,0.3829,0.1859,0.7411,0.4785,2.3282,1.1298,0.2662,0.0733,0.0623,0.5103,0.1401,0.2236,1.1045,0.3895,0.3972,0.4846,0.1189,0.3943,0.0804,0.4095,0.3034,0.0383,0.4234,0.7669,0.5695,3.2739,2.0623,1.4349,0.6115,1.3904,1.3759,2.4284,5.4034,0.2354,0.6322
2.5,0.2989,0.7856,1.2435,0.3885,0.2733,0.4928,0.3497,0.1673,0.6611,0.4284,2.0998,1.0211,0.2388,0.0655,0.0555,0.4609,0.1258,0.2001,0.9836,0.3479,0.3577,0.4342,0.1064,0.3536,0.072,0.3684,0.2723,0.0343,0.3805,0.6873,0.5163,2.9533,1.8427,1.2851,0.5473,1.2595,1.2326,2.1795,4.8562,0.2138,0.5617
2.58,0.2694,0.7092,1.1233,0.3513,0.246,0.4458,0.3204,0.1513,0.5927,0.3854,1.9017,0.9265,0.2152,0.0589,0.0498,0.4179,0.1135,0.1799,0.8804,0.3122,0.3235,0.3909,0.0957,0.3185,0.0649,0.3328,0.2454,0.0308,0.3434,0.6187,0.4697,2.675,1.6544,1.1564,0.4921,1.1452,1.1094,1.9649,4.3836,0.1949,0.5018
2.67,0.2439,0.6428,1.0188,0.319,0.2224,0.4049,0.2944,0.1373,0.5338,0.3483,1.7287,0.8437,0.1948,0.0531,0.0448,0.3803,0.1028,0.1624,0.7918,0.2815,0.2937,0.3534,0.0864,0.2881,0.0587,0.3018,0.2222,0.0279,0.3112,0.5594,0.4289,2.432,1.4921,1.0449,0.4444,1.0449,1.0027,1.7788,3.973,0.1783,0.4504
2.75,0.2216,0.5848,0.9274,0.2906,0.2018,0.369,0.2713,0.1251,0.4828,0.3159,1.577,0.7709,0.1769,0.0481,0.0405,0.3473,0.0934,0.1473,0.7152,0.2549,0.2676,0.3208,0.0784,0.2616,0.0533,0.2748,0.2019,0.0253,0.2831,0.5077,0.3928,2.2189,1.3512,0.948,0.4029,0.9565,0.9099,1.6164,3.6142,0.1636,0.4061
2.83,0.202,0.5339,0.8471,0.2657,0.1838,0.3374,0.2506,0.1143,0.4384,0.2876,1.4433,0.7066,0.1613,0.0438,0.0368,0.3181,0.0852,0.134,0.6485,0.2316,0.2446,0.2922,0.0713,0.2385,0.0486,0.251,0.1841,0.023,0.2584,0.4625,0.3608,2.031,1.2282,0.8632,0.3667,0.8783,0.8286,1.4741,3.2992,0.1505,0.3677
2.92,0.1848,0.489,0.7762,0.2436,0.168,0.3095,0.2321,0.1048,0.3995,0.2627,1.325,0.6496,0.1476,0.04,0.0335,0.2923,0.078,0.1224,0.5903,0.2112,0.2244,0.2671,0.0651,0.218,0.0444,0.23,0.1684,0.0211,0.2366,0.4227,0.3324,1.8646,1.1204,0.7887,0.3348,0.8087,0.7572,1.3487,3.0214,0.1389,0.3342
