Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0,0.0002,0,0,0.0001,0.001,0.0006,0.0001,0.0006,0.0004,0,0,0.0001,0.0001,0.0008,0.0002,0.0007,0.0003,0.0005,0.0004,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0.0001,0
0.25,0.0024,0.0012,0.0013,0.0003,0.003,0,0.0001,0.0002,0.0005,0.0024,0.0001,0.0007,0.0016,0.0066,0.0043,0.0018,0.0049,0.0046,0,0,0.0012,0.0017,0.0058,0.0022,0.0045,0.0036,0.0045,0.0024,0.0004,0.0001,0.0006,0.0006,0.0001,0.0011,0.002,0,0,0,0,0.0008,0.0006
0.33,0.0088,0.0055,0.0061,0.0013,0.0105,0,0.0004,0.0011,0.0026,0.0091,0.0005,0.0032,0.0054,0.0187,0.0127,0.0074,0.0147,0.0154,0,0.0009,0.0046,0.0065,0.017,0.0082,0.0128,0.0122,0.0146,0.0071,0.0022,0.0016,0.0025,0.0029,0.0006,0.0053,0.0077,0,0,0.0001,0,0.0028,0.0029
0.42,0.0204,0.0143,0.017,0.0034,0.024,0,0.0013,0.0031,0.0082,0.0216,0.0014,0.0088,0.0123,0.0374,0.0261,0.0179,0.0304,0.0339,0,0.0044,0.0108,0.0157,0.0348,0.0191,0.0259,0.0274,0.0319,0.0159,0.0062,0.0053,0.0064,0.0091,0.0019,0.0147,0.0187,0,0,0.0003,0,0.0064,0.0092
0.5,0.0375,0.0283,0.0351,0.0074,0.0436,0.0015,0.003,0.0065,0.0194,0.0403,0.0036,0.0183,0.0225,0.0619,0.0443,0.0338,0.0518,0.0601,0.0003,0.0115,0.0204,0.0297,0.059,0.0355,0.0434,0.0495,0.0566,0.0298,0.0128,0.0117,0.0124,0.0212,0.0049,0.0301,0.0355,0,0,0.0008,0,0.0116,0.0216
0.58,0.0605,0.0481,0.0615,0.0139,0.0698,0.0047,0.0058,0.0113,0.0375,0.0658,0.0075,0.032,0.0365,0.0928,0.0676,0.0555,0.0794,0.0943,0.0072,0.0224,0.0337,0.0488,0.0899,0.0577,0.0657,0.0791,0.0892,0.0505,0.0224,0.0215,0.021,0.0405,0.0109,0.0524,0.0587,0.0012,0,0.0017,0,0.0187,0.0407
0.67,0.1069,0.084,0.1078,0.0256,0.1234,0.0091,0.0105,0.0198,0.0687,0.1144,0.0152,0.0564,0.0653,0.1765,0.1233,0.0974,0.1504,0.1679,0.0146,0.0392,0.0602,0.085,0.1689,0.1011,0.1263,0.1427,0.1623,0.0953,0.0379,0.0362,0.0371,0.074,0.023,0.091,0.1021,0.0028,0,0.0035,0,0.0338,0.0725
0.75,0.2103,0.1617,0.2038,0.0503,0.2414,0.0159,0.0199,0.0374,0.1274,0.2225,0.0311,0.1078,0.1284,0.3319,0.2274,0.194,0.2939,0.3263,0.0237,0.0717,0.1198,0.165,0.3226,0.1983,0.2427,0.2837,0.3188,0.176,0.0753,0.0685,0.0734,0.139,0.0463,0.17,0.1974,0.0044,0,0.007,0,0.0691,0.1314
0.83,0.3745,0.3009,0.3839,0.0933,0.4247,0.0322,0.0374,0.0705,0.232,0.3975,0.0603,0.205,0.243,0.5364,0.3679,0.3602,0.4968,0.5611,0.0521,0.1347,0.2197,0.7305,0.5336,0.3544,0.4013,0.5037,0.5533,0.3018,0.1429,0.132,0.1385,0.2596,0.0883,0.3476,0.3506,0,0,0.0136,0,0.1271,0.2363
0.92,0.5887,0.5001,0.6543,0.1611,0.6591,0.0675,0.0669,0.1205,0.4023,0.6277,0.1095,0.3525,0.6503,0.7659,0.5881,0.5891,0.7385,0.8499,0.1215,0.2148,0.5821,1.649,0.7797,0.5597,0.5846,0.7885,1.0884,0.4616,0.2431,0.2287,0.2329,0.4621,0.1587,0.9958,0.6625,0,0,0.0247,0,0.2054,0.4045
1,0.839,0.7503,1.0053,0.2594,0.9286,0.1284,0.1104,0.1852,0.6455,1.1762,0.1856,0.5473,1.1967,1.0021,1.0642,0.8677,0.9988,1.1706,0.2517,0.3269,1.2409,2.8707,1.0416,0.8013,0.902,1.1201,2.156,0.8077,0.3455,0.3598,0.354,0.7545,0.2703,2.3788,1.4504,0,0,0.042,0,0.3001,0.633
1.08,1.1127,1.041,1.433,0.3915,1.2194,0.2173,0.1666,0.2618,1.227,2.0305,0.2961,0.7834,1.8399,1.2348,1.7391,1.1813,1.2632,1.5065,0.7026,0.9424,2.1367,4.3485,1.3072,1.0674,1.3191,1.4815,3.2289,1.9518,0.406,0.6943,0.4982,1.1315,0.437,4.3251,2.8224,0,0,0.0673,0,0.4067,1.1856
1.17,1.4539,1.7825,2.5322,0.5085,1.8065,0.6562,0.2348,0.3493,2.2149,3.1635,0.7112,1.0604,2.5851,1.4926,2.5601,1.531,1.553,1.8726,1.7027,2.3729,3.329,6.0998,1.6518,1.3626,1.7759,1.8828,4.325,3.692,0.4778,1.3384,0.666,1.591,0.6701,6.6541,5.0713,0,0,0.1026,0,0.5275,2.6142
1.25,2.2121,2.8249,4.0589,1.2181,2.6829,1.5943,0.3153,0.4489,3.5125,4.8319,1.5384,1.3837,3.4499,1.7693,3.452,1.9291,1.868,2.2807,3.0222,4.5603,5.1157,8.3419,2.3338,1.6977,2.2362,2.6231,5.4586,5.8803,0.6701,2.2719,0.8628,2.136,0.9725,9.3653,8.725,0,0,0.1495,0,0.6671,4.292
