Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0014,0.0006,0.0007,0.0001,0.0018,0,0,0.0001,0.0037,0.0013,0,0.0003,0.001,0.0068,0.0039,0.001,0.0043,0.0031,0,0,0.0007,0.0009,0.0053,0.0012,0.0044,0.0023,0.0032,0.0027,0,0,0.0003,0.0003,0.0001,0.0019,0.001,0,0,0,0,0.0005,0.0003
0.25,0.0356,0.0175,0.0181,0.0043,0.0437,0,0.0013,0.0033,0.0037,0.0336,0.0013,0.0097,0.0233,0.1106,0.0672,0.0265,0.0822,0.0693,0,0,0.0176,0.0237,0.0951,0.0315,0.076,0.0544,0.0699,0.0398,0.0035,0.0007,0.0085,0.0084,0.0015,0.0027,0.0291,0,0,0.0003,0,0.0119,0.0079
0.33,0.1685,0.1018,0.1107,0.025,0.1984,0,0.0079,0.0203,0.0073,0.169,0.0085,0.0592,0.1036,0.3365,0.2125,0.1436,0.2843,0.2858,0,0.0153,0.0891,0.1216,0.3131,0.1545,0.2425,0.2388,0.2804,0.1274,0.0427,0.0285,0.0486,0.0531,0.0102,0.0106,0.1509,0,0,0.0019,0,0.0572,0.0501
0.42,0.4021,0.2904,0.3471,0.0702,0.4612,0,0.0272,0.0641,0.0221,0.416,0.0303,0.1857,0.2755,0.648,0.416,0.378,0.5897,0.6294,0,0.0856,0.2231,0.7652,0.6298,0.375,0.4835,0.5544,0.6214,0.2849,0.1295,0.1076,0.1364,0.1851,0.0378,0.0387,0.3804,0,0,0.0066,0,0.1398,0.1716
0.5,0.6926,0.5613,0.714,0.1486,0.7775,0.0385,0.0661,0.1325,0.0605,0.7793,0.077,0.3845,0.8351,0.9277,0.8064,0.6955,0.9005,1.0142,0.0291,0.1847,0.7353,2.0574,0.9392,0.6536,0.7646,0.938,1.6254,0.4626,0.2595,0.2379,0.2647,0.4462,0.1014,0.1455,0.9041,0,0,0.017,0,0.2473,0.3986
0.58,0.9716,0.8638,1.152,0.2594,1.0731,0.1168,0.123,0.214,0.1339,1.5485,0.1577,0.6269,1.453,1.148,1.3448,1.0229,1.1602,1.3529,0.2064,0.4102,1.558,3.4913,1.1963,0.9253,1.1609,1.3019,2.7405,1.091,0.3545,0.4021,0.4105,0.8175,0.2215,0.453,1.8724,0,0,0.0352,0,0.3542,0.6952
0.67,1.2407,1.3074,1.8281,0.372,1.4066,0.2248,0.1911,0.298,0.2835,2.4693,0.2819,0.886,2.0924,1.3474,2.0071,1.3405,1.3966,1.6676,0.8468,1.248,2.4802,4.98,1.4341,1.1891,1.5024,1.6539,3.6734,2.4944,0.419,0.8776,0.5631,1.2647,0.4162,1.0119,3.0999,0,0,0.0633,0,0.4598,1.6896
0.75,1.6049,2.0359,2.9375,0.5945,1.9636,0.8176,0.2625,0.3799,0.5587,3.4814,0.7345,1.1504,2.6878,1.4841,2.5185,1.6366,1.5725,1.9382,2.0087,2.8811,3.5871,6.4351,1.6805,1.4358,1.6655,1.9705,4.2818,4.1433,0.5295,1.5267,0.7174,1.7434,0.6869,1.7954,4.5736,0,0,0.1028,0,0.5576,3.1486
0.83,2.0126,2.7589,4.0722,1.3318,2.3987,1.7436,0.3295,0.4534,0.9497,4.3207,1.6031,1.3996,3.131,1.5491,2.8187,1.8675,1.6646,2.1248,3.3051,4.8422,4.8867,7.7696,1.8857,1.6318,1.6429,2.3387,4.4445,5.5479,0.7862,2.249,0.8559,2.2192,1.0096,2.7444,6.0656,0.0854,0,0.1517,0,0.6304,4.4398
0.92,2.3053,3.3588,5.0164,2.4698,2.6934,2.8738,0.3886,0.5129,1.4156,4.8101,2.4166,1.6148,3.4459,1.5748,2.9933,2.0266,1.7025,2.2488,4.5842,6.8946,6.38,9.0883,1.9832,1.7813,1.5497,2.6565,4.3492,6.5374,1.4662,2.9666,0.9708,2.8585,1.4991,3.7738,7.4921,0.9869,0,0.2064,0,0.6795,5.4483
1,2.5732,3.8831,5.7896,3.9841,2.9681,4.2133,0.4392,0.563,1.9128,5.1999,3.0773,1.8092,3.7583,1.6328,3.2457,2.1586,1.759,2.3757,5.7787,8.9171,8.158,10.6622,2.1289,1.922,1.5586,2.9483,4.3455,7.2684,2.3122,3.756,1.0753,3.7836,2.4156,4.8189,9.2893,2.3044,0.1514,0.2818,0,0.7236,6.1813
1.08,3.0223,4.5537,6.6797,5.9314,3.4725,5.8692,0.4885,0.619,2.4165,5.9312,3.616,2.0264,4.2857,1.8174,3.8615,2.3521,1.9343,2.6114,6.9162,11.064,10.4697,12.991,2.5528,2.1238,1.8622,3.4698,4.8725,8.2532,3.3788,4.8279,1.202,4.8026,3.5852,5.8943,12,4.1765,0.5696,0.3988,0,0.7971,6.8694
1.17,3.962,5.7618,8.222,8.644,4.5735,8.1479,0.5528,0.704,2.9409,7.558,4.17,2.3361,5.2967,2.2242,5.1541,2.737,2.3356,3.0779,8.1691,13.7727,13.7417,16.7771,3.5728,2.4741,2.7122,4.5873,6.4018,10.3077,4.914,6.6266,1.3973,6.1566,5.0828,7.1188,16.4565,7.0214,1.2372,0.5632,0.3919,0.9759,7.9243
1.25,5.9205,8.1705,11.302,13.6665,6.8953,11.7803,0.6572,0.8494,3.5735,10.8211,4.9181,2.8334,7.1543,2.957,7.507,4.1817,3.0927,4.3696,9.8422,17.8263,18.7125,23.0233,5.7326,3.4253,4.511,6.9272,9.5676,15.3369,8.0517,10.1747,1.7225,8.3675,7.1478,8.7428,24.1355,12.7052,2.3658,0.8129,1.2609,1.5185,9.9892
