Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0009,0.0006,0.0005,0.0004,0.0013,0,0,0.0001,0.0002,0.0014,0,0.0002,0.0009,0.0035,0.0047,0.0003,0.0013,0.0018,0.0002,0.0002,0.0004,0.0012,0.0027,0.001,0.0016,0.001,0.0016,0.0017,0.0006,0.0011,0.0001,0.0003,0.0001,0.0011,0.0016,0.0002,0.0001,0,0,0.0001,0.0004
0.17,0.1689,0.1144,0.0959,0.0817,0.2354,0.0077,0.0015,0.0105,0.0327,0.2653,0.004,0.0444,0.1734,0.3648,0.569,0.0497,0.1832,0.3191,0.0341,0.0369,0.0807,0.2231,0.3556,0.1939,0.1859,0.1801,0.2771,0.1436,0.1224,0.2132,0.0276,0.0528,0.013,0.2151,0.2978,0.0317,0.0118,0.0068,0.0037,0.0179,0.0808
0.25,1.5134,1.249,1.0693,0.8086,2.021,0.0876,0.0173,0.1176,0.3657,2.5308,0.0461,0.4994,1.4642,1.9478,3.0603,0.5211,1.1832,2.4737,0.3831,0.4085,0.7856,2.1539,2.1197,1.802,1.069,1.4994,2.0771,0.7134,1.1829,2.245,0.2998,0.5983,0.1483,2.3647,2.9809,0.3584,0.1336,0.0773,0.0421,0.1659,0.8883
0.33,3.135,3.5499,3.4008,1.9353,3.9327,0.3052,0.0614,0.3796,1.2417,5.6678,0.1642,1.5923,2.7985,2.5053,3.7317,1.3601,1.7874,4.2517,1.3101,1.3579,1.8363,4.9178,2.9337,3.9044,1.4906,2.8585,3.5377,0.9295,2.7262,5.8911,0.839,2.0818,0.521,7.2346,7.1347,1.2023,0.4678,0.2739,0.1504,0.3708,2.9126
0.42,4.1108,5.4379,6.0284,2.7092,5.0219,0.695,0.1433,0.6901,2.7332,7.3973,0.3872,2.8251,3.6243,2.8796,4.0781,1.9967,2.2452,5.2304,2.9185,2.7222,2.5498,6.5123,3.4852,5.1138,1.8086,3.8027,4.5147,1.0955,3.711,8.3624,1.3012,4.6402,1.2051,12.1178,9.4808,2.3238,1.0775,0.6419,0.3572,0.5365,6.0282
0.5,4.7482,6.7756,7.808,3.3056,5.6571,1.1803,0.2519,0.9072,4.4937,8.4788,0.7327,3.7497,4.128,2.9224,3.9838,2.5199,2.466,5.682,5.0873,3.7334,3.0993,7.5501,3.6407,5.9116,1.9231,4.4345,5.0523,1.1349,4.4245,9.9737,1.6965,7.4776,2.2242,14.9966,10.9341,3.2041,1.9783,1.2047,0.6819,0.6813,8.904
0.58,4.9326,7.5363,9.0269,3.6082,5.7505,1.551,0.3458,1.0608,5.6651,8.7277,1.2001,4.4454,4.2426,2.7325,3.6129,2.8399,2.4681,5.6069,7.0938,4.282,3.372,7.852,3.4878,6.1369,1.8713,4.6638,5.1263,1.0795,4.7247,10.6402,1.975,9.5069,3.5369,16.6216,11.3093,3.9097,3.0697,1.9538,1.1294,0.7774,10.1465
0.67,4.6711,7.617,9.4363,3.5888,5.3297,1.7977,0.42,1.121,6.2222,8.1998,1.7661,4.7715,3.9724,2.3288,2.9838,2.9154,2.2474,5.0432,8.0905,4.4401,3.3435,7.4496,3.0418,5.8109,1.6585,4.4658,4.7343,0.9378,4.5987,10.339,2.0937,10.867,4.9206,16.6829,10.677,4.3124,3.9779,2.8381,1.6835,0.8094,10.4282
0.75,4.2157,7.2118,9.2048,3.3702,4.731,1.9193,0.4707,1.1046,6.3038,7.308,2.3565,4.7801,3.5654,1.985,2.4827,2.8139,2.0022,4.3909,8.4516,4.2764,3.1342,6.6955,2.6251,5.2285,1.4528,4.0972,4.23,0.8138,4.2356,9.4471,2.0818,11.4623,5.9022,15.6587,9.5261,4.4308,4.486,3.6958,2.325,0.7994,9.9348
