Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0005,0.0002,0.0002,0.0001,0.0006,0,0,0,0.0001,0.0005,0,0.0001,0.0003,0.0024,0.0014,0.0004,0.0016,0.0011,0,0,0.0002,0.0003,0.0019,0.0004,0.0016,0.0008,0.0012,0.0009,0,0,0.0001,0.0001,0,0.0002,0.0004,0,0,0,0,0.0002,0.0001
0.25,0.0056,0.0028,0.0029,0.0007,0.0068,0,0.0002,0.0005,0.0012,0.0054,0.0002,0.0016,0.0035,0.0147,0.0096,0.0042,0.0111,0.0104,0,0,0.0028,0.0038,0.0129,0.005,0.01,0.0081,0.0101,0.0052,0.0009,0.0004,0.0014,0.0014,0.0003,0.0026,0.0045,0,0,0,0,0.0018,0.0013
0.33,0.0193,0.0122,0.0136,0.0029,0.0229,0,0.0009,0.0025,0.0058,0.0199,0.001,0.0072,0.0118,0.0398,0.0268,0.0163,0.0317,0.0333,0,0.0021,0.0101,0.0143,0.0363,0.0179,0.0275,0.0267,0.0317,0.0153,0.005,0.0037,0.0056,0.0065,0.0013,0.0118,0.017,0,0,0.0002,0,0.0062,0.0064
0.42,0.0435,0.0308,0.0369,0.0075,0.0508,0.0001,0.0029,0.0068,0.0179,0.0459,0.0032,0.0193,0.0262,0.0769,0.0531,0.0386,0.064,0.0711,0,0.0099,0.0233,0.0335,0.0724,0.0408,0.054,0.0585,0.0675,0.0334,0.0135,0.0116,0.0138,0.0201,0.0041,0.0317,0.0399,0,0,0.0007,0,0.0138,0.0201
0.5,0.0782,0.0599,0.075,0.0159,0.0903,0.0036,0.0066,0.0138,0.0417,0.0838,0.0078,0.0392,0.0468,0.1238,0.0873,0.0717,0.1066,0.123,0.0019,0.0249,0.043,0.0618,0.1194,0.074,0.0883,0.1036,0.1171,0.0614,0.0273,0.0251,0.0266,0.046,0.0107,0.0637,0.0738,0.0001,0,0.0017,0,0.0248,0.0458
0.58,0.1227,0.0997,0.1284,0.0292,0.1404,0.0106,0.0123,0.0236,0.0788,0.1329,0.0162,0.0673,0.0737,0.1775,0.128,0.1153,0.1576,0.1869,0.0175,0.0474,0.0696,0.099,0.1751,0.1169,0.1285,0.1611,0.179,0.1006,0.0469,0.045,0.0442,0.0861,0.0237,0.108,0.1186,0.0035,0,0.0037,0,0.0389,0.084
0.67,0.1768,0.1503,0.1976,0.0489,0.2006,0.0221,0.0201,0.0362,0.1293,0.1927,0.03,0.104,0.107,0.2378,0.1752,0.169,0.2167,0.2618,0.0443,0.0785,0.1035,0.1449,0.239,0.1694,0.1744,0.2308,0.2529,0.1527,0.0728,0.0716,0.0667,0.1415,0.0459,0.1646,0.1743,0.0096,0,0.0068,0,0.0564,0.1345
0.75,0.2404,0.212,0.283,0.0762,0.2706,0.0388,0.03,0.0517,0.1931,0.2632,0.0509,0.15,0.1469,0.3026,0.2282,0.2333,0.2825,0.347,0.0834,0.119,0.1453,0.2936,0.3095,0.2313,0.2246,0.3125,0.338,0.2186,0.1056,0.1055,0.0946,0.2134,0.0792,0.2336,0.2411,0.0094,0,0.0117,0,0.0772,0.1967
0.83,0.3117,0.2843,0.3845,0.1122,0.3483,0.0616,0.042,0.0699,0.2695,0.3427,0.0797,0.2052,0.1928,0.3692,0.2855,0.3066,0.352,0.4392,0.1361,0.1693,0.1946,0.5662,0.3837,0.3012,0.2767,0.4038,0.4314,0.2984,0.1456,0.147,0.1276,0.3022,0.1246,0.3489,0.3147,0.0046,0,0.0184,0,0.1009,0.2698
0.92,0.3887,0.3658,0.5003,0.1577,0.4314,0.0912,0.0559,0.0906,0.3574,0.4291,0.1167,0.2691,0.3022,0.4351,0.346,0.3868,0.4227,0.5357,0.2029,0.2244,0.3014,0.8828,0.4592,0.3771,0.329,0.502,0.5303,0.392,0.1925,0.1958,0.1654,0.408,0.183,0.5931,0.387,0.006,0.0063,0.0264,0,0.1268,0.3525
1,0.4695,0.4548,0.6279,0.2134,0.518,0.128,0.0717,0.1132,0.455,0.5204,0.162,0.3404,0.4705,0.4991,0.4086,0.4719,0.4927,0.6339,0.284,0.2879,0.4653,1.2386,0.5341,0.4573,0.38,0.6044,0.6321,0.4987,0.246,0.2514,0.2071,0.5298,0.2547,0.928,0.5271,0.0075,0.0195,0.0358,0,0.1543,0.4432
1.08,0.5528,0.5498,0.7655,0.2797,0.6067,0.1722,0.0891,0.1373,0.5602,0.6152,0.2154,0.4183,0.6554,0.5609,0.4733,0.5601,0.561,0.7327,0.3786,0.3647,0.6642,1.629,0.6079,0.5406,0.4293,0.7096,0.7364,0.6178,0.3057,0.3133,0.2522,0.6661,0.34,1.3573,0.7976,0.0057,0.0379,0.047,0.0033,0.1829,0.54
1.17,0.6471,0.6556,0.9181,0.3579,0.7074,0.2236,0.1084,0.1639,0.6747,0.7628,0.2778,0.5057,0.8728,0.6416,0.6123,0.6586,0.6459,0.8467,0.4929,0.5261,0.9153,2.089,0.6996,0.6343,0.4928,0.8304,1.0997,0.757,0.3731,0.3822,0.3032,0.8198,0.4399,2.0009,1.1777,0.0031,0.0563,0.0608,0.0101,0.216,0.6448
1.25,0.7638,0.7822,1.0974,0.4514,0.8325,0.2832,0.131,0.1951,0.8849,1.0544,0.3509,0.6095,1.1464,0.7432,0.8412,0.7813,0.7538,0.9901,0.8388,0.8512,1.3284,2.687,0.8143,0.7499,0.573,0.9813,1.5313,1.2038,0.4288,0.466,0.3653,0.998,0.5566,2.7864,1.7651,0,0.0586,0.0792,0.0191,0.2585,0.7627
