Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0004,0.0002,0.0002,0,0.0005,0,0,0,0.0037,0.0004,0,0.0001,0.0003,0.002,0.0012,0.0003,0.0013,0.0009,0,0,0.0002,0.0003,0.0016,0.0004,0.0013,0.0007,0.0009,0.0008,0,0,0.0001,0.0001,0,0.0019,0.0002,0,0,0,0,0.0001,0.0001
0.25,0.0052,0.0026,0.0027,0.0007,0.0064,0,0.0002,0.0005,0.0032,0.005,0.0002,0.0014,0.0033,0.0144,0.0092,0.0039,0.0107,0.0099,0,0,0.0026,0.0036,0.0125,0.0047,0.0097,0.0077,0.0096,0.0051,0.0008,0.0003,0.0013,0.0013,0.0002,0.0018,0.0044,0,0,0,0,0.0017,0.0012
0.33,0.019,0.0118,0.0131,0.0028,0.0226,0,0.0009,0.0024,0.0033,0.0195,0.001,0.0069,0.0117,0.0393,0.0264,0.016,0.0313,0.0328,0,0.002,0.0099,0.014,0.0359,0.0176,0.0271,0.0263,0.0313,0.015,0.0049,0.0035,0.0055,0.0063,0.0012,0.0026,0.0176,0,0,0.0002,0,0.0061,0.0062
0.42,0.0417,0.0297,0.0356,0.0072,0.0487,0.0001,0.0027,0.0065,0.0046,0.0441,0.0031,0.0186,0.0251,0.0729,0.0505,0.0372,0.0606,0.068,0,0.0095,0.0224,0.0322,0.0687,0.0392,0.0512,0.0559,0.0644,0.0319,0.0131,0.0113,0.0133,0.0192,0.0039,0.0054,0.0407,0,0,0.0007,0,0.0132,0.0192
0.5,0.0821,0.0615,0.0766,0.016,0.0953,0.003,0.0067,0.0141,0.0084,0.0871,0.0079,0.04,0.0495,0.1419,0.097,0.0744,0.1194,0.1317,0,0.0243,0.0448,0.064,0.1342,0.0772,0.1008,0.1103,0.1265,0.0675,0.0267,0.0244,0.0274,0.0467,0.0107,0.0119,0.0807,0,0,0.0018,0,0.0262,0.0463
0.58,0.1787,0.1321,0.1643,0.0363,0.2067,0.0077,0.0154,0.0303,0.0177,0.1871,0.0196,0.0866,0.1085,0.3085,0.2051,0.1628,0.2662,0.285,0.0026,0.0522,0.0989,0.1377,0.2937,0.1673,0.2235,0.244,0.2786,0.1474,0.0578,0.0513,0.0601,0.1054,0.0275,0.0253,0.1723,0,0,0.0044,0,0.059,0.1014
0.67,0.3736,0.2839,0.3539,0.0801,0.4268,0.0191,0.0336,0.0652,0.0378,0.3907,0.046,0.1888,0.2371,0.5828,0.3851,0.3526,0.5297,0.5755,0.0161,0.1127,0.2122,0.6917,0.5693,0.3506,0.4339,0.51,0.5687,0.2907,0.1296,0.1144,0.1317,0.2283,0.0657,0.0542,0.3601,0,0,0.0103,0,0.1279,0.2106
0.75,0.6797,0.5481,0.7004,0.1591,0.7652,0.0506,0.0689,0.1295,0.0786,0.7463,0.0996,0.3776,0.8325,0.9541,0.8533,0.6726,0.9105,1.0049,0.0687,0.1805,0.7266,2.0136,0.9561,0.6405,0.7994,0.9255,1.6209,0.4826,0.252,0.233,0.2581,0.4659,0.1412,0.1545,0.8694,0,0,0.0223,0,0.2414,0.4105
0.83,1.0353,0.8996,1.1858,0.281,1.1462,0.1208,0.1259,0.2196,0.1523,1.7371,0.1908,0.647,1.6311,1.2514,1.6142,1.0777,1.2614,1.4534,0.2159,0.4258,1.7727,3.8555,1.2989,0.9836,1.3576,1.395,3.1499,1.2483,0.3566,0.4351,0.4298,0.8445,0.2706,0.4729,2.0954,0,0,0.0427,0,0.3792,0.7088
0.92,1.3276,1.4917,2.0659,0.3796,1.6042,0.2284,0.1987,0.3168,0.3113,2.807,0.3229,0.9449,2.3119,1.4206,2.2079,1.4409,1.4842,1.7791,0.9629,1.4952,2.7934,5.5494,1.5179,1.2726,1.6205,1.7692,4.0454,2.8329,0.4402,1.0264,0.604,1.3251,0.4661,1.0964,3.55,0,0,0.0726,0,0.4953,1.8791
1,1.7127,2.2231,3.2341,0.7005,2.0776,0.9769,0.2754,0.4002,0.6072,3.7275,0.8983,1.2132,2.8014,1.4972,2.551,1.7069,1.5985,1.9897,2.2026,3.2969,3.8395,6.8258,1.728,1.4881,1.6317,2.0325,4.3339,4.4652,0.5674,1.6902,0.7525,1.838,0.7311,1.9577,4.933,0,0,0.1119,0,0.5784,3.4653
1.08,2.0075,2.8239,4.2106,1.5016,2.3736,1.9474,0.3421,0.4635,1.0225,4.2745,1.7019,1.4336,3.1111,1.5048,2.6952,1.8769,1.6264,2.1081,3.5438,5.2111,5.029,7.8763,1.8062,1.6381,1.4953,2.3215,4.2052,5.6316,0.895,2.3399,0.8696,2.3067,1.053,2.9361,6.1547,0.2454,0,0.1597,0,0.6291,4.6823
1.17,2.1624,3.2383,4.8761,2.6187,2.5074,3.0256,0.3911,0.5076,1.4891,4.4594,2.4401,1.605,3.2793,1.4722,2.717,1.9638,1.5975,2.1589,4.7549,7.0394,6.3331,8.8518,1.7789,1.7346,1.3161,2.4724,3.8592,6.2437,1.5392,2.9303,0.9558,2.9246,1.5967,3.925,7.2172,1.2049,0,0.2127,0,0.6521,5.4077
1.25,2.2865,3.5467,5.3245,3.965,2.6191,4.2086,0.4262,0.5403,1.9415,4.5612,3.0254,1.7472,3.445,1.4767,2.8279,2.0196,1.5927,2.2127,5.7582,8.7272,7.8311,10.0361,1.8122,1.8191,1.2601,2.5975,3.6581,6.5631,2.2674,3.5348,1.0272,3.6613,2.4958,4.8642,8.4346,2.4838,0.2429,0.2822,0,0.6693,5.8041
