Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0187,0.0126,0.0105,0.009,0.0262,0.0008,0.0002,0.0012,0.0036,0.0295,0.0004,0.0049,0.0193,0.0723,0.0982,0.0055,0.0265,0.0367,0.0037,0.0041,0.0089,0.0247,0.0569,0.0215,0.0341,0.0202,0.0327,0.0363,0.0135,0.0236,0.003,0.0058,0.0014,0.0237,0.0331,0.0035,0.0013,0.0007,0.0004,0.002,0.0089
0.17,1.6357,1.1304,0.9537,0.8045,2.2581,0.0776,0.0153,0.1047,0.3258,2.5619,0.0407,0.444,1.6702,2.6783,4.2125,0.4933,1.5619,2.9625,0.3408,0.3653,0.794,2.1632,2.8572,1.8776,1.4493,1.7395,2.5578,0.9837,1.1967,2.0839,0.2753,0.5305,0.1313,2.1201,2.8824,0.318,0.1183,0.0683,0.0371,0.178,0.7966
0.25,3.9441,4.3427,3.8616,2.4474,4.919,0.3256,0.0653,0.4267,1.3287,7.1911,0.1747,1.8295,3.4825,2.8747,4.2829,1.7123,2.1271,5.2314,1.4006,1.4572,2.3237,6.2359,3.4392,4.9462,1.7376,3.5421,4.32,1.0534,3.4525,7.3613,1.0412,2.221,0.5552,8.3355,9.0504,1.3261,0.4987,0.2916,0.1599,0.4652,3.1293
0.33,4.0077,5.8341,6.726,2.7567,4.8013,0.7166,0.1478,0.7716,2.8111,7.3802,0.3976,3.1396,3.4484,2.4384,3.3391,2.0815,1.9943,4.8037,2.9956,2.987,2.5762,6.5359,3.0015,5.0479,1.576,3.6223,4.1484,0.9503,3.7338,8.7671,1.3836,4.8773,1.2372,13.4375,9.6548,2.6067,1.1062,0.6591,0.3667,0.5366,6.2965
0.42,5.4639,7.3884,8.6448,3.6841,6.6214,1.3584,0.2892,1.008,5.1583,9.4789,0.7966,4.1445,4.8815,4.1329,5.703,2.7721,3.2212,6.9378,5.608,4.2676,3.4722,8.4189,4.93,6.6903,2.6206,5.2821,6.2459,1.6267,4.9541,10.8704,1.8599,8.6544,2.4205,16.5139,12.0167,3.585,2.1533,1.3102,0.7412,0.7823,10.3813
0.5,8.8328,11.5671,12.791,6.023,10.6292,2.0492,0.4548,1.487,7.5433,15.2362,1.504,6.3235,7.8515,6.1518,8.5289,4.5467,5.034,11.0053,9.4433,5.7641,5.6881,13.5505,7.5346,10.8277,3.9861,8.5512,9.9444,2.3812,8.0572,17.127,3.0466,12.5719,4.4473,24.1026,19.18,5.3609,3.9341,2.4512,1.4137,1.3133,13.625
0.58,9.719,14.8111,17.1793,7.2403,11.2258,2.7143,0.6304,2.0134,9.4236,17.219,2.4662,8.6563,8.2839,4.9658,6.5479,5.7487,4.6682,10.763,11.9875,7.4615,6.7672,15.5208,6.4537,12.1338,3.4677,9.1646,9.8699,1.957,9.4148,20.9098,4.0195,16.8644,7.0425,31.3276,22.3073,7.5026,5.8207,3.972,2.3494,1.5983,16.5133
0.67,7.9748,14.0366,17.962,6.4427,8.8991,3.3144,0.8066,2.1468,10.8933,14.0451,3.5587,9.2488,6.6688,3.5095,4.3328,5.4003,3.6133,8.1225,13.6422,8.1907,5.9766,12.8692,4.68,9.9627,2.5983,7.6338,7.7742,1.4516,8.0934,18.4338,3.9984,20.4782,9.063,30.9694,18.4962,8.4921,6.9772,5.6147,3.4458,1.5097,18.2938
0.75,7.7928,13.1964,17.1812,6.2543,8.7756,3.7627,0.9612,2.0782,11.8635,13.1795,4.5531,9.1284,6.6881,4.1062,5.2519,5.2845,3.9728,8.324,15.4284,7.9547,5.8299,12.1023,5.2984,9.551,2.9346,7.8036,8.1403,1.6784,7.7844,16.9366,3.9913,22.5919,10.5855,28.4278,16.9898,8.6337,8.1719,6.9388,4.7786,1.5742,18.5084
0.83,7.9843,13.5184,17.0792,6.5255,8.9133,3.8601,1.0415,2.068,11.6131,13.6051,5.3909,9.333,6.7689,3.7953,4.8668,5.5711,3.8379,8.2955,16.0841,7.4436,6.0794,12.5015,5.0122,9.8503,2.7663,7.9112,8.0737,1.5356,8.0743,17.3763,4.2458,22.8131,12.1121,27.8062,17.5587,8.8129,9.26,8.079,6.3128,1.6746,16.9516
