Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0014,0.0006,0.0006,0.0001,0.0017,0,0,0.0001,0.0043,0.0012,0,0.0003,0.0009,0.0093,0.0046,0.001,0.0048,0.003,0,0,0.0006,0.0009,0.0062,0.0012,0.0059,0.0022,0.0031,0.0047,0,0,0.0003,0.0003,0,0.0022,0.0009,0,0,0,0,0.0005,0.0003
0.17,0.204,0.0948,0.0987,0.0231,0.2517,0,0.0071,0.0182,0.0063,0.1849,0.0074,0.0529,0.1363,0.6928,0.3967,0.1471,0.5296,0.4091,0,0,0.0994,0.1303,0.5992,0.1765,0.4906,0.3262,0.4287,0.2527,0.0093,0,0.0468,0.0461,0.0083,0.0071,0.1578,0,0,0.0016,0,0.0711,0.0417
0.25,1.0217,0.6267,0.6739,0.1617,1.1773,0,0.0499,0.124,0.03,1.4916,0.0542,0.3682,1.6504,1.7546,2.6192,0.9187,1.6418,1.6378,0,0,1.4206,3.3947,1.8706,0.935,2.534,1.4684,4.1898,0.7861,0.1635,0.1831,0.313,0.3288,0.0636,0.0802,1.5607,0,0,0.0117,0,0.376,0.289
0.33,3.4063,2.7394,3.0788,0.1504,4.4108,0,0.1741,0.3895,0.1305,7.2122,0.195,1.1522,4.7482,3.0169,6.6033,2.2602,3.0513,3.1794,0,1.3544,5.5844,10.5299,5.65,2.0323,6.5015,4.4727,10.9157,6.3885,0,1.6491,0.8448,1.1434,0.2378,0.8293,7.8685,0,0,0.0423,0,0.8558,1.561
0.42,7.1918,7.6822,9.9111,2.2603,8.723,2.1908,0.4095,0.7295,0.6384,13.9222,0.8462,2.1784,7.7636,3.7737,8.549,4.9953,4.1075,5.555,2.5018,7.7552,11.029,18.4974,8.0543,3.5127,6.555,8.8766,14.8536,17.9522,2.1628,5.7317,1.4931,2.7708,0.595,2.9032,19.2301,0,0,0.1043,0,1.8639,7.6536
0.5,8.876,12.5551,17.2334,8.971,10.3483,7.6521,0.6979,1.1445,2.006,16.4244,2.8374,3.1282,9.0262,3.9398,8.6796,7.0222,4.5275,6.7014,7.4889,15.5215,15.9342,23.3819,7.5272,4.9566,4.7875,10.3329,14.0589,24.0413,7.5287,11.0175,2.0148,7.3588,1.3186,6.0481,26.3001,2.9937,0,0.1997,0,2.3146,14.1946
0.58,8.8919,14.399,20.4189,20.1304,10.0196,15.5722,0.9567,1.8366,3.9132,16.1322,5.2374,3.9819,9.338,3.6976,8.2219,7.3161,4.2922,6.8616,13.0885,22.5183,20.7301,26.6071,6.2653,5.6561,3.5317,9.9062,11.8608,24.0161,12.9832,16.1273,2.3456,12.8104,4.6962,9.4822,30.3364,12.166,0.5128,0.4005,0,2.3222,18.4503
0.67,8.1889,14.2058,20.3013,29.1106,9.0698,24.5976,1.1347,2.0479,5.7903,14.7379,7.656,4.8655,9.2895,3.4049,7.5537,6.7757,3.8306,6.5598,17.6591,27.9188,25.3794,29.7046,5.1803,5.8762,2.6482,8.8051,9.6013,21.4324,16.916,20.2753,2.5902,16.8427,11.3396,10,33.4365,22.7597,4.5255,0.6009,0,2.1354,19.6172
0.75,7.2718,13.0948,18.6903,34.4708,7.9693,32.5719,1.2224,1.9983,7.2264,13.0185,9.5564,5.389,9.1264,3.1888,6.8592,5.9762,3.5491,6.0723,20.4809,31.9821,29.5374,33.1382,4.2959,5.8157,2.0281,7.5969,7.6705,18.2695,19.1668,23.601,2.7994,18.9031,19.0593,10,35.6512,32.9499,11.3708,1.3437,2.3604,1.8872,18.8539
