Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0015,0.001,0.0008,0.0007,0.0021,0.0001,0,0.0001,0.0003,0.0023,0,0.0004,0.0015,0.0057,0.0078,0.0004,0.0021,0.0029,0.0003,0.0003,0.0007,0.0019,0.0045,0.0017,0.0027,0.0016,0.0026,0.0029,0.0011,0.0018,0.0002,0.0005,0.0001,0.0019,0.0026,0.0003,0.0001,0.0001,0,0.0002,0.0007
0.17,0.2016,0.1368,0.1147,0.0977,0.2806,0.0093,0.0018,0.0126,0.0391,0.3165,0.0048,0.0532,0.2067,0.3924,0.6261,0.0595,0.2084,0.3775,0.0408,0.0441,0.0965,0.2663,0.3975,0.2313,0.2031,0.2145,0.326,0.1472,0.1461,0.2546,0.033,0.0633,0.0156,0.2571,0.3553,0.038,0.0141,0.0081,0.0044,0.0214,0.0966
0.25,0.9451,0.8654,0.7465,0.5296,1.2378,0.0612,0.0121,0.0821,0.2554,1.6494,0.0322,0.3487,0.883,1.0539,1.6647,0.3508,0.6499,1.4525,0.2675,0.2851,0.5097,1.409,1.1555,1.1522,0.5796,0.8921,1.1935,0.3851,0.7683,1.5365,0.2052,0.4178,0.1036,1.6503,1.9964,0.2503,0.0933,0.054,0.0294,0.1033,0.6199
0.33,1.8896,2.1283,2.1301,1.1445,2.3979,0.1977,0.0396,0.239,0.8078,3.3892,0.106,0.9856,1.7102,1.6729,2.5339,0.8001,1.142,2.6556,0.8513,0.8862,1.0871,2.9336,1.9196,2.3369,0.9719,1.7444,2.2075,0.6179,1.6191,3.5141,0.495,1.3487,0.337,4.5184,4.2505,0.7623,0.3027,0.1769,0.097,0.2198,1.906
0.42,2.783,3.5052,3.7689,1.7862,3.4416,0.4502,0.0922,0.4299,1.7923,5.0098,0.2494,1.7595,2.4721,2.1051,3.0525,1.2953,1.5654,3.655,1.9113,1.7256,1.6855,4.3862,2.4995,3.4584,1.2856,2.5669,3.1109,0.7928,2.4724,5.511,0.8309,2.9703,0.7805,7.6847,6.379,1.4313,0.6988,0.4142,0.2295,0.3491,3.9638
0.5,3.5374,4.7947,5.3952,2.3793,4.2832,0.7663,0.1615,0.6228,2.9755,6.3265,0.4838,2.5623,3.1076,2.404,3.3639,1.7773,1.9135,4.4131,3.4314,2.5425,2.2369,5.5947,2.926,4.3965,1.5293,3.2935,3.8575,0.9229,3.2285,7.2384,1.1744,4.8594,1.4834,10.5914,8.1094,2.1541,1.3221,0.798,0.4486,0.4803,5.9969
0.58,4.1543,5.9387,6.8856,2.9084,4.9413,1.094,0.2386,0.8025,4.0901,7.3644,0.8269,3.3392,3.6196,2.6044,3.5494,2.2289,2.1877,4.9711,4.9831,3.2478,2.7278,6.5685,3.2285,5.1578,1.7111,3.9116,4.4514,1.0163,3.8763,8.6658,1.5112,6.7892,2.4734,13.0499,9.4694,2.8756,2.1305,1.3529,0.7739,0.6092,7.6747
0.67,4.6598,6.9359,8.2274,3.3735,5.4636,1.4121,0.3197,0.9667,5.06,8.1845,1.2927,4.0765,4.0368,2.7567,3.6904,2.6436,2.4117,5.3998,6.3802,3.8337,3.1588,7.3513,3.4618,5.7755,1.8551,4.4392,4.9351,1.0887,4.4257,9.833,1.8346,8.6553,3.6323,15.1053,10.5373,3.5803,2.9572,2.0895,1.2229,0.7339,8.9659
0.75,5.0575,7.784,9.4009,3.7697,5.8588,1.7116,0.4027,1.1123,5.876,8.8155,1.8337,4.7563,4.3594,2.8528,3.7711,3.0139,2.578,5.7066,7.5666,4.3101,3.5251,7.9639,3.6184,6.2601,1.956,4.8659,5.3016,1.1371,4.8771,10.7685,2.1367,10.4146,4.769,16.7818,11.3601,4.2486,3.745,2.8978,1.808,0.8501,9.9476
0.83,5.3406,8.4602,10.3832,4.0828,6.1249,1.9848,0.4853,1.2363,6.5419,9.2486,2.3852,5.3569,4.5845,2.8923,3.7894,3.3239,2.6868,5.8954,8.5477,4.6842,3.8135,8.3955,3.7015,6.6025,2.0138,5.1833,5.5508,1.1597,5.2175,11.4566,2.4041,12.0186,5.8219,18.0797,11.9272,4.8604,4.4644,3.696,2.5351,0.9526,10.6704
0.92,5.4111,8.8584,11.0494,4.2487,6.139,2.2135,0.5623,1.3236,7.0207,9.3347,2.9143,5.8082,4.6175,2.7882,3.6105,3.5245,2.6678,5.8243,9.2796,4.9178,3.9623,8.5142,3.6026,6.69,1.974,5.2831,5.5509,1.127,5.3634,11.7495,2.6015,13.3482,6.7377,18.7975,12.0661,5.3522,5.0821,4.4354,3.3791,1.0234,11.0869
1,5.3812,9.011,11.4188,4.3098,6.0613,2.3919,0.631,1.3758,7.3231,9.2218,3.4059,6.1078,4.5833,2.7211,3.5019,3.6316,2.6446,5.7109,9.7821,5.0269,4.0162,8.4431,3.5286,6.6406,1.9439,5.3018,5.5042,1.106,5.3844,11.7342,2.7309,14.3695,7.5051,19.0152,11.9202,5.7151,5.5886,5.0989,4.2309,1.0727,11.2402
1.08,5.3575,9.0869,11.6056,4.3531,6.005,2.523,0.6903,1.4045,7.4813,9.1357,3.8524,6.3106,4.5569,2.6763,3.4369,3.7123,2.6262,5.6329,10.0863,5.0423,4.0551,8.3849,3.4775,6.6029,1.9216,5.3132,5.4682,1.0907,5.3963,11.6851,2.8334,15.1052,8.1268,18.9947,11.7999,5.974,5.9866,5.6787,5.046,1.1143,11.2069
1.17,5.3135,9.1174,11.7233,4.3697,5.9319,2.6105,0.7396,1.4238,7.5201,9.0327,4.2463,6.4639,4.5125,2.6234,3.3636,3.7653,2.5943,5.5427,10.2217,5.0212,4.0688,8.3058,3.4146,6.5443,1.8911,5.2933,5.4075,1.0713,5.3823,11.6074,2.9117,15.6037,8.6028,18.9276,11.6656,6.1791,6.2769,6.1685,5.8031,1.1455,11.0538
1.25,5.266,9.1093,11.7819,4.3687,5.8641,2.6751,0.7824,1.4352,7.5157,8.927,4.5833,6.5729,4.4696,2.59,3.3204,3.7959,2.5699,5.4697,10.2406,4.9932,4.0669,8.2193,3.3718,6.4805,1.8699,5.2674,5.3555,1.0588,5.3543,11.5064,2.9687,15.9865,8.9448,18.8158,11.5249,6.3383,6.4724,6.5666,6.4951,1.1693,10.9149
1.33,5.2253,9.0887,11.8001,4.3634,5.8087,2.7234,0.82,1.4408,7.4954,8.842,4.8628,6.6492,4.4329,2.558,3.2813,3.8166,2.5466,5.4113,10.2293,4.9575,4.0613,8.1479,3.3332,6.4273,1.8492,5.2411,5.3094,1.0453,5.3276,11.4165,3.0129,16.2709,9.1703,18.6862,11.4118,6.4585,6.6006,6.8775,7.1154,1.1882,10.7873
1.42,5.1171,8.9935,11.7337,4.3105,5.6706,2.7491,0.8503,1.4359,7.4321,8.6564,5.0798,6.6702,4.3317,2.4647,3.1514,3.7981,2.4744,5.2595,10.1641,4.8961,4.0099,7.9865,3.2207,6.2964,1.79,5.1387,5.1738,1.0093,5.2413,11.2278,3.0268,16.4199,9.3034,18.4389,11.1835,6.5247,6.6791,7.0987,7.652,1.1918,10.612
1.5,4.993,8.8301,11.5856,4.2303,5.5247,2.7571,0.8741,1.4209,7.3398,8.428,5.2492,6.6375,4.2267,2.4046,3.0716,3.7495,2.4182,5.1203,10.0538,4.8144,3.9346,7.783,3.1416,6.1388,1.748,5.0306,5.0513,0.9859,5.1262,10.9605,3.0139,16.4616,9.3752,18.0757,10.886,6.539,6.7129,7.2591,8.1009,1.1878,10.4114
1.58,4.8823,8.6623,11.3889,4.1545,5.3954,2.7485,0.8915,1.3991,7.2203,8.231,5.3799,6.5725,4.1312,2.3303,2.9783,3.699,2.3583,4.9944,9.9108,4.7095,3.8637,7.6054,3.0545,6.0009,1.6989,4.9274,4.9339,0.9534,5.0217,10.7142,2.9934,16.3982,9.3908,17.6667,10.6288,6.5101,6.708,7.3687,8.463,1.1811,10.1762
