Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0004,0.0003,0.0003,0.0008,0,0,0,0.0001,0.0009,0,0.0001,0.0006,0.0021,0.0029,0.0002,0.0008,0.0011,0.0001,0.0001,0.0003,0.0007,0.0017,0.0006,0.001,0.0006,0.001,0.0011,0.0004,0.0007,0.0001,0.0002,0,0.0007,0.001,0.0001,0,0,0,0.0001,0.0003
0.17,0.1,0.0677,0.0567,0.0483,0.1395,0.0046,0.0009,0.0062,0.0193,0.1571,0.0024,0.0263,0.1027,0.2027,0.3248,0.0294,0.1061,0.189,0.0202,0.0218,0.0478,0.1321,0.2039,0.1148,0.1042,0.1066,0.1639,0.0759,0.0724,0.1261,0.0163,0.0312,0.0077,0.1272,0.1763,0.0187,0.0069,0.004,0.0022,0.0106,0.0478
0.25,0.4936,0.4442,0.3808,0.274,0.6495,0.031,0.0061,0.0418,0.1301,0.8622,0.0163,0.1774,0.4623,0.5777,0.9235,0.1805,0.3448,0.7688,0.1361,0.1458,0.264,0.735,0.6232,0.6017,0.3121,0.465,0.6278,0.2114,0.399,0.7952,0.105,0.212,0.0525,0.8456,1.0413,0.1271,0.0473,0.0273,0.0148,0.0532,0.3177
0.33,1.1985,1.2681,1.2457,0.7013,1.5458,0.113,0.0225,0.1393,0.4661,2.1249,0.0601,0.5738,1.1034,1.2237,1.887,0.4809,0.7822,1.7668,0.4898,0.5152,0.6691,1.8291,1.3594,1.4706,0.6877,1.1209,1.4625,0.4537,1.0024,2.133,0.2931,0.7712,0.192,2.6734,2.633,0.4397,0.1727,0.1005,0.0549,0.1353,1.1136
0.42,2.4237,2.7417,2.8015,1.4753,3.0687,0.3095,0.0627,0.3168,1.2504,4.2905,0.1688,1.3027,2.2054,2.16,3.2285,1.0363,1.4989,3.4028,1.3262,1.2438,1.4025,3.724,2.4916,2.9798,1.27,2.2732,2.8722,0.8033,2.0765,4.4653,0.6462,2.0568,0.5328,5.8436,5.3588,1.0311,0.4778,0.2811,0.1549,0.2897,2.8386
0.5,3.4888,4.4786,4.803,2.2822,4.2731,0.604,0.1254,0.5489,2.3843,6.2783,0.3656,2.2659,3.0768,2.4834,3.5472,1.6714,1.9079,4.4665,2.69,2.1736,2.1512,5.5164,2.9868,4.3442,1.5455,3.2162,3.8332,0.9424,3.1366,6.974,1.0799,3.8984,1.1334,9.6799,8.0112,1.8469,1.0126,0.6053,0.3377,0.4507,5.0129
0.58,4.2501,5.9056,6.7533,2.9089,5.1065,0.9723,0.2081,0.7824,3.7021,7.5663,0.6743,3.2335,3.7227,2.8037,3.8696,2.1976,2.2817,5.2096,4.3423,3.1502,2.732,6.7172,3.4349,5.277,1.8091,3.9822,4.6084,1.0873,3.9156,8.7753,1.4692,6.1615,2.0429,13.0642,9.7134,2.7439,1.7791,1.1079,0.628,0.5975,7.3032
0.67,5.0929,7.3081,8.514,3.5973,6.0357,1.3881,0.3076,0.9953,5.0855,8.9533,1.1252,4.1714,4.4436,3.1952,4.3334,2.7749,2.7071,6.0618,6.1848,3.9863,3.3753,8.0048,3.9649,6.3041,2.1117,4.8425,5.4836,1.2534,4.7673,10.5581,1.8959,8.606,3.2411,15.9234,11.4816,3.6156,2.7093,1.8296,1.0586,0.7697,9.3816
0.75,5.8574,8.7244,10.3305,4.2726,6.8471,1.786,0.4114,1.2158,6.2781,10.2349,1.7042,5.1724,5.0744,3.4756,4.6407,3.3664,3.0458,6.7546,7.9679,4.7263,4.0022,9.2074,4.3542,7.2489,2.3432,5.6136,6.2124,1.3812,5.5802,12.2938,2.3502,10.9383,4.619,18.776,13.1503,4.5533,3.7502,2.7197,1.6547,0.9462,10.9303
