Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0043,0.0002,0,0.0001,0.0002,0.0016,0.0008,0.0002,0.0008,0.0005,0,0,0.0001,0.0002,0.0011,0.0002,0.001,0.0004,0.0005,0.0008,0,0,0.0001,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0425,0.0193,0.02,0.0046,0.0529,0,0.0014,0.0037,0.0042,0.0386,0.0015,0.0107,0.0285,0.161,0.0941,0.0299,0.1147,0.0875,0,0,0.0204,0.0271,0.1342,0.0367,0.1099,0.0677,0.0907,0.0596,0.0001,0,0.0094,0.0092,0.0016,0.0029,0.0328,0,0,0.0003,0,0.0144,0.0085
0.25,0.3671,0.2048,0.2164,0.0512,0.435,0,0.0156,0.0397,0.0107,0.3563,0.0167,0.1167,0.237,0.8261,0.5112,0.3032,0.6951,0.6419,0,0.0135,0.1925,0.5285,0.7577,0.3311,0.6029,0.5403,0.6476,0.3044,0.0761,0.0422,0.1004,0.1029,0.0193,0.0169,0.3134,0,0,0.0036,0,0.1288,0.0938
0.33,1.1797,0.8109,0.9404,0.1967,1.3871,0,0.0732,0.1741,0.0475,2.046,0.0805,0.5119,2.0367,1.9301,3.1651,1.1188,1.827,1.8386,0,0,1.9672,4.3273,2.2888,1.0873,3.0319,1.6774,5.0561,1.2606,0.166,0.2505,0.3976,0.4845,0.0967,0.1693,2.2348,0,0,0.0174,0,0.4386,0.4246
0.42,3.6066,3.1354,3.6938,0.2745,4.5949,0,0.2121,0.429,0.1919,7.6657,0.2414,1.2688,4.8913,2.8812,6.2061,2.3819,2.9762,3.203,0.3376,2.143,5.9399,11.0833,5.2574,2.1094,5.6821,4.6374,10.6539,6.9674,0.138,2.0158,0.9078,1.3854,0.3018,1.0891,8.5704,0,0,0.0526,0,0.8877,2.4556
0.5,6.823,7.6641,10.2029,2.5372,8.2381,2.5944,0.4422,0.7439,0.7987,13.285,1.1348,2.2266,7.4873,3.5923,8.2963,4.8303,3.8627,5.2411,3.1512,8.2243,10.8799,17.9432,7.6936,3.3608,6.3965,8.4042,14.0138,17.6397,2.1939,5.7449,1.4942,3.1628,0.6762,3.1963,18.6423,0,0,0.1185,0,1.7845,8.226
0.58,9.5081,13.0342,17.6888,9.8943,11.3092,8.1065,0.7308,1.2134,2.2354,17.2109,3.3082,3.1898,9.5469,4.5237,9.7208,7.356,5.0828,7.2874,8.0225,16.1437,16.9508,24.3655,8.8664,5.2548,6.1452,11.2487,15.4093,25.5753,7.9065,11.4962,2.0595,8.0028,1.7376,6.3192,27.6933,3.2921,0,0.2221,0,2.4675,14.7698
0.67,10.9647,16.9645,23.3133,23.231,12.83,17.4281,1.0183,2.1774,4.259,19.1594,6.0682,4.5698,10.8827,4.8354,10.2791,8.8155,5.5258,8.5607,14.1324,24.5296,23.7152,30.5189,8.6,6.8415,5.1358,12.4233,14.9972,28.7168,15.0001,18.9734,2.6065,14.2837,5.8365,10,35.7956,13.7781,0.6616,0.4999,0,2.8122,19.8308
0.75,11.3238,18.8172,26.1595,36.1491,12.9585,29.6352,1.2651,2.7461,6.3946,19.5178,8.974,6.2378,11.818,4.9494,10.5613,9.1845,5.584,9.1712,20.0029,32.5915,30.6998,36.6777,8.0598,7.9315,4.4969,12.407,13.8839,28.9025,21.1513,26.2775,3.4338,20.3987,14.2804,10,42.9205,27.515,5.948,0.7767,0,2.8902,22.8813
