Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0175,0.0117,0.0098,0.0084,0.0245,0.0008,0.0002,0.0011,0.0033,0.0275,0.0004,0.0045,0.018,0.0675,0.0917,0.0051,0.0248,0.0343,0.0035,0.0038,0.0083,0.0231,0.0531,0.0201,0.0318,0.0188,0.0306,0.0339,0.0126,0.022,0.0028,0.0054,0.0013,0.0221,0.0308,0.0032,0.0012,0.0007,0.0004,0.0018,0.0083
0.17,1.6681,1.1513,0.9709,0.8196,2.3042,0.079,0.0155,0.1066,0.3316,2.6131,0.0414,0.4519,1.7038,2.8812,4.4789,0.5023,1.6283,3.033,0.3468,0.372,0.8089,2.2058,3.0082,1.9147,1.5441,1.7751,2.6237,1.0874,1.2196,2.1238,0.2802,0.5397,0.1335,2.1596,2.9395,0.3236,0.1203,0.0695,0.0377,0.1812,0.8114
0.25,6.6216,6.5052,5.7378,3.8885,8.4649,0.4835,0.097,0.634,1.9741,11.5127,0.2594,2.7178,6.0997,6.2469,9.2443,2.6416,4.3013,9.5375,2.0807,2.1656,3.7298,9.9375,7.1687,8.0858,3.6789,6.2962,8.0837,2.3516,5.5394,11.1727,1.5791,3.2988,0.8245,12.3901,14.0645,1.9696,0.7406,0.433,0.2375,0.7798,4.6516
0.33,11.3058,14.025,14.6195,7.3802,13.82,1.4576,0.3018,1.6592,5.688,19.9862,0.8126,6.9551,10.0446,7.9454,11.135,5.3782,6.3484,14.4529,6.0701,6.0248,6.9806,17.5932,9.7156,13.9721,5.0723,10.6428,12.6498,3.0338,10.1169,21.9088,3.4532,9.9184,2.5212,29.5466,25.2785,5.5152,2.2528,1.3458,0.7504,1.507,12.662
0.42,12.1048,18.2124,20.9823,8.8218,14.0896,2.8681,0.6215,2.439,10.6028,21.6715,1.7066,10.2514,10.3327,6.3463,8.3392,6.8809,5.8459,13.5914,11.559,9.4492,8.2462,19.4564,8.1869,15.151,4.3919,11.2869,12.3251,2.5098,11.6128,26.2384,4.7105,18.7163,5.1147,39.6262,28.1828,8.7076,4.5369,2.794,1.5958,1.8695,21.2565
0.5,11.1235,18.4059,23.0644,8.615,12.6478,4.062,0.933,2.7386,14.219,19.4681,2.9118,11.6303,9.458,5.5261,7.0462,7.0317,5.3723,11.9269,17.1885,10.8217,8.0229,17.7231,7.2187,13.8164,3.9559,10.6998,11.286,2.2391,10.9946,24.7941,5.0725,25.2607,8.3743,40.8046,25.3927,10.4873,7.3659,4.7014,2.7657,1.9682,25.0462
0.58,10.8627,18.1879,23.0569,8.6373,12.2449,4.7846,1.1708,2.7691,15.7476,18.6564,4.4245,12.07,9.2537,5.6955,7.2376,7.2087,5.4065,11.538,20.522,10.6799,8.048,17.0784,7.2626,13.4107,4.0366,10.6753,11.1431,2.3644,10.8442,23.8259,5.3436,28.7903,12.1738,39.015,24.1594,11.1778,10.1839,7.0357,4.2773,2.0958,25.0991
0.67,14.9131,22.1639,27.1456,11.2071,17.3372,5.523,1.4261,3.2552,17.2949,24.861,6.5599,14.484,13.1543,9.7858,13.1435,9.1388,8.4682,17.4106,23.4466,11.7985,10.5334,22.5459,12.0539,18.0966,6.566,15.1006,16.6349,3.9284,14.2491,29.708,6.7061,33.1149,16.4997,45.7688,31.3076,13.3443,12.8541,10.236,6.4529,2.8197,26.5692
0.75,20.3621,30.278,35.6033,15.4319,23.528,6.6893,1.7943,4.2438,20.223,34.6318,9.0683,19.1803,17.6882,12.052,16.0931,12.596,10.7936,23.1354,26.7756,14.5921,14.4839,31.3543,15.1318,24.9808,8.2164,20.1513,21.8209,4.8171,19.6531,41.2824,9.2115,40.7304,20.6992,60.7125,43.9554,17.3586,15.4851,13.7361,9.4522,3.8445,31.6293
